Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.67	0.25	0.5	['A4', 'C#5']
0.5	1	1.0	1.0	0.5	['F#2', 'F#3', 'A4', 'C#5']
1.0	1	1.33	0.25	0.25	['F#3', 'A3', 'A4', 'C#5']
1.25	1	1.5	0.125	0.25	['F#3', 'A3', 'B4', 'D5']
1.5	1	1.67	0.25	0.5	['C#3', 'A4', 'C#5']
2.0	1	2.0	0.5	0.25	['C#2', 'C#3', 'E#4', 'G#4']
2.25	1	2.17	0.125	0.25	['C#2', 'C#3', 'F#4', 'A4']
2.5	1	2.33	0.25	0.5	['G#3', 'B3', 'G#4', 'B4']
3.0	1	2.67	0.25	0.25	['C#3', 'F#4', 'A4']
3.25	1	2.83	0.125	0.25	['C#3', 'E#4', 'G#4']
3.5	2	1.0	1.0	0.5	['F#2', 'F#3', 'C#4', 'F#4', 'A4']
4.0	2	1.33	0.25	0.5	['F#3', 'A3', 'C#4', 'F#4', 'A4']
4.5	2	1.67	0.25	0.17	['C#3', 'B3', 'G#4']
4.67	2	1.78	0.0625	0.17	['C#3', 'C#4', 'A4']
4.83	2	1.89	0.0625	0.17	['C#3', 'B3', 'G#4']
5.0	2	2.0	0.5	0.5	['F#2', 'F#3', 'A3', 'F#4']
5.5	2	2.33	0.25	0.5	['F#3', 'A3', 'F#4']
6.0	2	2.67	0.25	0.5	['C#3', 'A4', 'C#5']
6.5	3	1.0	1.0	0.5	['C#2', 'C#3', 'A4', 'C#5', 'F#5']
7.0	3	1.33	0.25	0.5	['A3', 'C#4', 'A4', 'C#5', 'F#5']
7.5	3	1.67	0.25	0.17	['C#3', 'C#5', 'A5']
7.67	3	1.78	0.0625	0.17	['C#3', 'B4', 'G#5']
7.83	3	1.89	0.0625	0.17	['C#3', 'A4', 'F#5']
8.0	3	2.0	0.5	0.5	['C#2', 'C#3', 'G#4', 'E#5']
8.5	3	2.33	0.25	0.5	['G#3', 'B3', 'G#4', 'E#5']
9.0	3	2.67	0.25	0.17	['C#3', 'G#4', 'E#5']
9.17	3	2.78	0.0625	0.17	['C#3', 'A4', 'F#5']
9.33	3	2.89	0.0625	0.17	['C#3', 'B4', 'G#5']
9.5	4	1.0	1.0	0.25	['F#2', 'F#3', 'A4', 'C#5', 'F#5']
9.75	4	1.17	0.125	0.25	['F#2', 'F#3', 'C#5', 'A5']
10.0	4	1.33	0.25	0.25	['F#3', 'A3', 'B4', 'G#5']
10.25	4	1.5	0.125	0.25	['F#3', 'A3', 'C#5', 'A5']
10.5	4	1.67	0.25	0.25	['C#3', 'B4', 'G#5']
10.75	4	1.83	0.125	0.25	['C#3', 'C#5', 'A5']
11.0	4	2.0	0.5	0.5	['F#2', 'A4', 'F#5']
11.5	4	2.33	0.25	0.5	['A4', 'F#5']
12.0	4	2.67	0.25	0.5	['C#5', 'A5', 'C#6']
12.5	5	1.0	1.0	0.5	['F#2', 'F#3', 'C#5', 'A5', 'C#6']
13.0	5	1.33	0.25	0.25	['F#3', 'A3', 'C#5', 'A5', 'C#6']
13.25	5	1.5	0.125	0.25	['F#3', 'A3', 'D5', 'B5', 'D6']
13.5	5	1.67	0.25	0.5	['C#3', 'C#5', 'A5', 'C#6']
14.0	5	2.0	0.5	0.25	['C#2', 'C#3', 'G#4', 'E#5', 'G#5']
14.25	5	2.17	0.125	0.25	['C#2', 'C#3', 'A4', 'F#5', 'A5']
14.5	5	2.33	0.25	0.5	['G#3', 'B3', 'B4', 'G#5', 'B5']
15.0	5	2.67	0.25	0.25	['C#3', 'A4', 'F#5', 'A5']
15.25	5	2.83	0.125	0.25	['C#3', 'G#4', 'E#5', 'G#5']
15.5	6	1.0	1.0	0.5	['F#2', 'F#3', 'A4', 'C#5', 'F#5', 'A5']
16.0	6	1.33	0.25	0.5	['F#3', 'A3', 'A4', 'C#5', 'F#5', 'A5']
16.5	6	1.67	0.25	0.17	['C#3', 'G#4', 'B4', 'G#5']
16.67	6	1.78	0.0625	0.17	['C#3', 'A4', 'C#5', 'A5']
16.83	6	1.89	0.0625	0.17	['C#3', 'G#4', 'B4', 'G#5']
17.0	6	2.0	0.5	0.5	['F#2', 'F#3', 'F#4', 'A4', 'F#5']
17.5	6	2.33	0.25	0.5	['F#3', 'A3', 'F#4', 'A4', 'F#5']
18.0	6	2.67	0.25	0.5	['C#3', 'F#4', 'A4', 'F#5']
18.5	7	1.0	1.0	0.25	['G#2', 'G#3', 'E4', 'B4', 'F#5']
18.75	7	1.17	0.125	0.25	['G#2', 'G#3', 'E4', 'E5']
19.0	7	1.33	0.25	0.25	['B3', 'D4', 'E4', 'D5', 'F#5']
19.25	7	1.5	0.125	0.25	['B3', 'D4', 'E4', 'E5']
19.5	7	1.67	0.25	0.25	['E3', 'E4', 'D5', 'F#5']
19.75	7	1.83	0.125	0.25	['E3', 'E4', 'E5']
20.0	7	2.0	0.5	0.25	['E2', 'E3', 'D5', 'E5', 'F#5']
20.25	7	2.17	0.125	0.25	['E2', 'E3', 'E5']
20.5	7	2.33	0.25	0.25	['B3', 'D4', 'D5', 'E5', 'F#5']
20.75	7	2.5	0.125	0.25	['B3', 'D4', 'E5']
21.0	7	2.67	0.25	0.17	['E3', 'D5', 'F#5']
21.17	7	2.78	0.0625	0.08	['E3', 'C#5', 'D5', 'F#5']
21.25	7	2.83	0.125	0.08	['E3', 'C#5', 'E5']
21.33	7	2.89	0.0625	0.17	['E3', 'B4', 'E5']
21.5	8	1.0	1.0	0.25	['A2', 'A3', 'C#5', 'F#5']
21.75	8	1.17	0.125	0.25	['A2', 'A3', 'C#5', 'E5']
22.0	8	1.33	0.25	0.25	['A3', 'C#4', 'C#5', 'F#5']
22.25	8	1.5	0.125	0.25	['A3', 'C#4', 'C#5', 'E5']
22.5	8	1.67	0.25	0.25	['E3', 'C#5', 'F#5']
22.75	8	1.83	0.125	0.25	['E3', 'C#5', 'E5']
23.0	8	2.0	0.5	0.25	['A2', 'A3', 'C#5', 'G5']
23.25	8	2.17	0.125	0.25	['A2', 'A3', 'E5']
23.5	8	2.33	0.25	0.25	['A3', 'C#4', 'C#5', 'G5']
23.75	8	2.5	0.125	0.25	['A3', 'C#4', 'E5']
24.0	8	2.67	0.25	0.25	['E3', 'C#5', 'G5']
24.25	8	2.83	0.125	0.25	['E3', 'E5']
24.5	9	1.0	1.0	0.25	['D2', 'D3', 'D5', 'F#5']
24.75	9	1.17	0.125	0.25	['D2', 'D3', 'A4', 'D5']
25.0	9	1.33	0.25	0.25	['A3', 'D4', 'F#4', 'D5']
25.25	9	1.5	0.125	0.25	['A3', 'D4', 'A4', 'D5']
25.5	9	1.67	0.25	0.5	['D3', 'A4', 'D5', 'F#5']
26.0	9	2.0	0.5	0.25	['G2', 'G3', 'B4', 'D5', 'G5']
26.25	9	2.17	0.125	0.25	['G2', 'G3', 'B4']
