Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E4', 'F4']
0.5	1	1.5	0.25	0.5	['E4', 'A4']
1.0	1	2.0	0.5	0.5	['F4']
1.5	1	2.5	0.25	0.5	['A4']
2.0	1	3.0	0.5	0.5	['F4']
2.5	1	3.5	0.25	0.5	['A4']
3.0	2	1.0	1.0	0.5	['E4', 'F4']
3.5	2	1.5	0.25	0.5	['E4', 'A4']
4.0	2	2.0	0.5	0.5	['F4']
4.5	2	2.5	0.25	0.5	['A4']
5.0	2	3.0	0.5	0.5	['F4']
5.5	2	3.5	0.25	0.5	['A4']
6.0	3	1.0	1.0	0.5	['E4', 'F4']
6.5	3	1.5	0.25	0.5	['E4', 'A4']
7.0	3	2.0	0.5	0.5	['E4', 'F4']
7.5	3	2.5	0.25	0.5	['E4', 'A4']
8.0	3	3.0	0.5	0.5	['E4', 'F4']
8.5	3	3.5	0.25	0.12	['A3', 'A4']
8.62	3	3.62	0.0625	0.12	['B3', 'A4']
8.75	3	3.75	0.125	0.12	['C4', 'A4']
8.88	3	3.88	0.0625	0.12	['D4', 'A4']
9.0	4	1.0	1.0	0.5	['E4', 'F4']
9.5	4	1.5	0.25	0.5	['E4', 'A4']
10.0	4	2.0	0.5	0.5	['E4', 'F4']
10.5	4	2.5	0.25	0.5	['E4', 'A4']
11.0	4	3.0	0.5	0.5	['E4', 'F4']
11.5	4	3.5	0.25	0.5	['E4', 'A4']
12.0	5	1.0	1.0	0.5	['E4', 'F4']
12.5	5	1.5	0.25	0.5	['E4', 'A4']
13.0	5	2.0	0.5	0.5	['E4', 'F4']
13.5	5	2.5	0.25	0.5	['E4', 'A4']
14.0	5	3.0	0.5	0.5	['E4', 'F4']
14.5	5	3.5	0.25	0.12	['A3', 'A4']
14.62	5	3.62	0.0625	0.12	['B3', 'A4']
14.75	5	3.75	0.125	0.12	['C4', 'A4']
14.88	5	3.88	0.0625	0.12	['D4', 'A4']
15.0	6	1.0	1.0	0.5	['E4', 'F4']
15.5	6	1.5	0.25	0.5	['E4', 'A4']
16.0	6	2.0	0.5	0.5	['E4', 'F4']
16.5	6	2.5	0.25	0.5	['E4', 'A4']
17.0	6	3.0	0.5	0.5	['E4', 'F4']
17.5	6	3.5	0.25	0.5	['E4', 'A4']
18.0	7	1.0	1.0	0.5	['D4', 'F4']
18.5	7	1.5	0.25	0.5	['D4', 'A4']
19.0	7	2.0	0.5	0.5	['D4', 'F4']
19.5	7	2.5	0.25	0.5	['A3', 'A4']
20.0	7	3.0	0.5	0.5	['B3', 'F4']
20.5	7	3.5	0.25	0.5	['B3', 'A4']
21.0	8	1.0	1.0	0.5	['C4', 'E4']
21.5	8	1.5	0.25	0.5	['C4', 'A4']
22.0	8	2.0	0.5	0.5	['C4', 'E4']
22.5	8	2.5	0.25	0.5	['C4', 'A4']
23.0	8	3.0	0.5	0.5	['C4', 'E4']
23.5	8	3.5	0.25	0.5	['C4', 'A4']
24.0	9	1.0	1.0	0.5	['C4', 'E4']
24.5	9	1.5	0.25	0.5	['C4', 'A4']
25.0	9	2.0	0.5	0.5	['C4', 'E4']
25.5	9	2.5	0.25	0.5	['B3', 'A4']
26.0	9	3.0	0.5	0.5	['C4', 'E4']
26.5	9	3.5	0.25	0.5	['D4', 'A4']
27.0	10	1.0	1.0	0.5	['C4', 'E4']
27.5	10	1.5	0.25	0.5	['E4', 'A4']
28.0	10	2.0	0.5	0.5	['C4']
28.5	10	2.5	0.25	0.5	['A4']
29.0	10	3.0	0.5	0.5	['E3', 'B3']
29.5	10	3.5	0.25	0.5	['E3', 'G#4']
30.0	11	1.0	1.0	0.5	['E3', 'C4', 'E4']
30.5	11	1.5	0.25	0.5	['E3', 'A4']
31.0	11	2.0	0.5	0.5	['E3', 'C4', 'E4']
31.5	11	2.5	0.25	0.5	['E3', 'A4']
32.0	11	3.0	0.5	0.5	['C4', 'E4']
32.5	11	3.5	0.25	0.12	['A2', 'A4']
32.62	11	3.62	0.0625	0.12	['B2', 'A4']
32.75	11	3.75	0.125	0.12	['C3', 'A4']
32.88	11	3.88	0.0625	0.12	['D3', 'A4']
33.0	12	1.0	1.0	0.5	['E3', 'C4', 'E4']
33.5	12	1.5	0.25	0.5	['E3', 'A4']
34.0	12	2.0	0.5	0.5	['E3', 'C4', 'E4']
34.5	12	2.5	0.25	0.5	['E3', 'A4']
35.0	12	3.0	0.5	0.5	['E3', 'C4', 'E4']
35.5	12	3.5	0.25	0.5	['E3', 'A4']
36.0	13	1.0	1.0	0.5	['E3', 'C4', 'E4']
36.5	13	1.5	0.25	0.5	['E3', 'A4']
37.0	13	2.0	0.5	0.5	['E3', 'C4', 'E4']
37.5	13	2.5	0.25	0.5	['E3', 'A4']
38.0	13	3.0	0.5	0.5	['C4', 'E4', 'E5']
38.5	13	3.5	0.25	0.12	['A2', 'E4', 'A4', 'E5']
38.62	13	3.62	0.0625	0.12	['B2', 'E4', 'A4', 'E5']
38.75	13	3.75	0.125	0.12	['C3', 'E4', 'A4', 'E5']
38.88	13	3.88	0.0625	0.12	['D3', 'E4', 'A4', 'E5']
39.0	14	1.0	1.0	0.5	['E3', 'C4', 'E4', 'E5']
39.5	14	1.5	0.25	0.5	['E3', 'E4', 'A4', 'E5']
40.0	14	2.0	0.5	0.5	['E3', 'C4', 'E4', 'E5']
40.5	14	2.5	0.25	0.5	['E3', 'E4', 'A4', 'E5']
41.0	14	3.0	0.5	0.5	['E3', 'C4', 'E4', 'E5']
41.5	14	3.5	0.25	0.5	['E3', 'E4', 'A4', 'E5']
42.0	15	1.0	1.0	0.5	['E3', 'A3', 'B3', 'D4', 'D5']
42.5	15	1.5	0.25	0.5	['E3', 'D4', 'F4', 'D5']
43.0	15	2.0	0.5	0.5	['E3', 'A3', 'B3', 'D4']
43.5	15	2.5	0.25	0.5	['E3', 'F4']
44.0	15	3.0	0.5	0.5	['A3', 'B3', 'D4', 'A4']
44.5	15	3.5	0.25	0.12	['A2', 'F4', 'A4']
44.62	15	3.62	0.0625	0.12	['B2', 'F4', 'A4']
44.75	15	3.75	0.125	0.12	['C3', 'F4', 'A4']
44.88	15	3.88	0.0625	0.12	['D3', 'F4', 'A4']
45.0	16	1.0	1.0	0.5	['E3', 'A3', 'C4', 'E4', 'E5']
45.5	16	1.5	0.25	0.5	['E3', 'E4', 'E5']
46.0	16	2.0	0.5	0.5	['E3', 'A3', 'C4', 'E4', 'E5']
46.5	16	2.5	0.25	0.5	['E3', 'E4', 'E5']
47.0	16	3.0	0.5	0.5	['E3', 'A3', 'C4', 'E4', 'E5']
47.5	16	3.5	0.25	0.5	['E3', 'E4', 'E5']
48.0	17	1.0	1.0	0.5	['E3', 'A3', 'B3', 'D4', 'D5']
48.5	17	1.5	0.25	0.5	['E3', 'D4', 'F4', 'D5']
49.0	17	2.0	0.5	0.5	['E3', 'A3', 'B3', 'D4', 'D5']
49.5	17	2.5	0.25	0.5	['E3', 'D4', 'F4', 'D5']
50.0	17	3.0	0.5	0.5	['A3', 'B3', 'D4', 'D5']
50.5	17	3.5	0.25	0.12	['A2', 'D4', 'F4', 'D5']
50.62	17	3.62	0.0625	0.12	['B2', 'D4', 'F4', 'D5']
50.75	17	3.75	0.125	0.12	['C3', 'D4', 'F4', 'D5']
50.88	17	3.88	0.0625	0.12	['D3', 'D4', 'F4', 'D5']
51.0	18	1.0	1.0	0.5	['E3', 'A3', 'C4', 'E4', 'E5']
51.5	18	1.5	0.25	0.5	['E3', 'E4', 'E5']
52.0	18	2.0	0.5	0.5	['E3', 'A3', 'C4', 'E4', 'E5']
52.5	18	2.5	0.25	0.5	['E3', 'E4', 'E5']
53.0	18	3.0	0.5	0.5	['E3', 'A3', 'C4', 'E4', 'E5']
53.5	18	3.5	0.25	0.5	['E3', 'E4', 'E5']
54.0	19	1.0	1.0	0.5	['D2', 'D3', 'F3', 'B-3', 'F4', 'F5']
54.5	19	1.5	0.25	0.5	['D2', 'D3', 'F4', 'F5']
55.0	19	2.0	0.5	0.5	['D2', 'D3', 'F3', 'B-3', 'B-4']
55.5	19	2.5	0.25	0.5	['D2', 'D3', 'F4', 'B-4']
56.0	19	3.0	0.5	0.5	['F3', 'B-3', 'F4']
56.5	19	3.5	0.25	0.5	['F4']
57.0	20	1.0	1.0	0.5	['E2', 'E3', 'G3', 'C4', 'G4']
57.5	20	1.5	0.25	0.5	['E2', 'E3', 'G4']
58.0	20	2.0	0.5	0.5	['E2', 'E3', 'G3', 'C4', 'G4']
58.5	20	2.5	0.25	0.5	['E2', 'E3', 'F4', 'G4']
59.0	20	3.0	0.5	0.5	['E2', 'E3', 'G3', 'C4', 'G4']
59.5	20	3.5	0.25	0.5	['E2', 'E3', 'G4']
60.0	21	1.0	1.0	0.5	['D2', 'D3', 'A3', 'D4', 'A4']
60.5	21	1.5	0.25	0.5	['D2', 'D3', 'A4']
61.0	21	2.0	0.5	0.5	['D2', 'D3', 'A3', 'D4', 'D5']
61.5	21	2.5	0.25	0.5	['D2', 'D3', 'A4', 'D5']
62.0	21	3.0	0.5	0.5	['A3', 'D4', 'A4']
62.5	21	3.5	0.25	0.5	['A4']
63.0	22	1.0	1.0	0.5	['G2', 'G3', 'B-3', 'E4', 'B-4']
63.5	22	1.5	0.25	0.5	['G2', 'G3', 'B-4']
