Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A2', 'E4', 'E5']
0.5	1	1.5	0.25	0.25	['A3', 'C#4', 'A4', 'E5']
0.75	1	1.75	0.125	0.25	['A3', 'C#4', 'F#4', 'A4', 'F#5']
1.0	1	2.0	0.5	0.5	['C#3', 'E4', 'E5']
1.5	1	2.5	0.25	0.5	['A3', 'E4', 'A4', 'E5', 'A5']
2.0	1	3.0	0.5	0.5	['D3', 'F#4', 'F#5']
2.5	1	3.5	0.25	0.5	['A3', 'D4', 'A4', 'D5', 'F#5']
3.0	2	1.0	1.0	0.5	['G2', 'B3', 'B4']
3.5	2	1.5	0.25	0.25	['D3', 'G3', 'D4', 'B4']
3.75	2	1.75	0.125	0.25	['D3', 'G3', 'A3', 'D4', 'A4']
4.0	2	2.0	0.5	0.5	['E2', 'G3', 'G4']
4.5	2	2.5	0.25	0.5	['A2', 'E3', 'A3', 'C#4', 'A4']
5.0	2	3.0	0.5	0.5	['D2', 'F#3', 'F#4']
5.5	2	3.5	0.25	0.5	['A2', 'D3', 'A3', 'D4', 'F#4']
6.0	3	1.0	1.0	0.5	['G2', 'B3', 'B4']
6.5	3	1.5	0.25	0.25	['D3', 'G3', 'D4', 'B4']
6.75	3	1.75	0.125	0.25	['D3', 'G3', 'A3', 'D4', 'A4']
7.0	3	2.0	0.5	0.25	['E2', 'G3', 'G4']
7.25	3	2.25	0.125	0.25	['E2', 'B3', 'G4']
7.5	3	2.5	0.25	0.25	['B2', 'E3', 'F#3', 'F#4']
7.75	3	2.75	0.125	0.25	['B2', 'E3', 'G3', 'B3', 'G4']
8.0	3	3.0	0.5	0.5	['A1', 'A2', 'B3', 'B4']
8.5	3	3.5	0.25	0.25	['A2', 'E3', 'G3', 'C#4', 'E4', 'B4']
8.75	3	3.75	0.125	0.25	['A2', 'E3', 'G3', 'A3', 'C#4', 'E4', 'A4']
9.0	4	1.0	1.0	0.5	['D2', 'F#3', 'F#4']
9.5	4	1.5	0.25	0.5	['A2', 'D3', 'F#3', 'A3', 'F#4']
10.0	4	2.0	0.5	0.5	['D2', 'F#4']
10.5	4	2.5	0.25	0.5	['A2', 'D3', 'F#3', 'A3', 'F#4']
11.0	4	3.0	0.5	0.5	['D2']
11.5	4	3.5	0.25	0.5	['A2', 'F#3', 'A3', 'D4', 'A4']
12.0	5	1.0	1.0	0.5	['D2', 'A4']
12.5	5	1.5	0.25	0.25	['A2', 'F#3', 'A3', 'D4', 'A4']
12.75	5	1.75	0.125	0.25	['A2', 'F#3', 'A3', 'D4', 'A4', 'B4']
13.0	5	2.0	0.5	0.5	['D2', 'A4']
13.5	5	2.5	0.25	0.5	['A2', 'F#3', 'A3', 'D4', 'A4', 'D5']
14.0	5	3.0	0.5	0.5	['D2', 'A4']
14.5	5	3.5	0.25	0.5	['A2', 'F#3', 'A3', 'D4', 'F#4', 'A4']
