Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['C4', 'C5']
0.25	1	1.25	0.125	0.25	['C4', 'E-4', 'G4', 'C5', 'E-5', 'G5']
0.5	1	1.5	0.25	0.5	['B3', 'B4']
1.0	1	2.0	0.5	0.25	['G3', 'G4']
1.25	1	2.25	0.125	0.25	['B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
1.5	1	2.5	0.25	0.5	['G3', 'G4']
2.0	1	3.0	0.5	0.25	['G2', 'G3']
2.25	1	3.25	0.125	0.25	['G2', 'B2', 'E-3', 'G3', 'B3', 'E-4']
2.5	1	3.5	0.25	0.5	['G2', 'G3']
3.0	2	1.0	1.0	0.25	['C4', 'C5']
3.25	2	1.25	0.125	0.25	['C4', 'E-4', 'G4', 'C5', 'E-5', 'G5']
3.5	2	1.5	0.25	0.5	['B3', 'B4']
4.0	2	2.0	0.5	0.25	['G3', 'G4']
4.25	2	2.25	0.125	0.25	['B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
4.5	2	2.5	0.25	0.5	['G3', 'G4']
5.0	2	3.0	0.5	0.25	['G2', 'G3']
5.25	2	3.25	0.125	0.25	['G2', 'B2', 'E-3', 'G3', 'B3', 'E-4']
5.5	2	3.5	0.25	0.5	['G2', 'G3', 'G4']
6.0	3	1.0	1.0	0.25	['C4', 'C5']
6.25	3	1.25	0.125	0.25	['C4', 'E-4', 'G4', 'C5', 'E-5', 'G5']
6.5	3	1.5	0.25	0.25	['B3', 'B4']
6.75	3	1.75	0.125	0.25	['B3', 'B4']
7.0	3	2.0	0.5	0.25	['G3', 'G4']
7.25	3	2.25	0.125	0.25	['B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
7.5	3	2.5	0.25	0.25	['G3', 'G4']
7.75	3	2.75	0.125	0.25	['G3', 'G4']
8.0	3	3.0	0.5	0.25	['F#3', 'F#4']
8.25	3	3.25	0.125	0.25	['F#3', 'B3', 'D#4', 'F#4', 'B4', 'D#5']
8.5	3	3.5	0.25	0.25	['F#3', 'F#4']
8.75	3	3.75	0.125	0.25	['F#3', 'F#4']
9.0	4	1.0	1.0	0.25	['G3', 'G4']
9.25	4	1.25	0.125	0.25	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']
9.5	4	1.5	0.25	0.5	['G3', 'G4']
10.0	4	2.0	0.5	0.25	['G2', 'G3', 'G4']
10.25	4	2.25	0.125	0.25	['G2', 'B-2', 'E3', 'G3', 'B-3', 'E4', 'G4']
10.5	4	2.5	0.25	0.5	['G2', 'G3']
11.0	4	3.0	0.5	0.25	['B2', 'B3']
11.25	4	3.25	0.125	0.25	['B2', 'E-3', 'G3', 'B3', 'E-4', 'G4']
11.5	4	3.5	0.25	0.25	['G3', 'G4']
11.75	4	3.75	0.125	0.25	['G3', 'G4']
12.0	5	1.0	1.0	0.25	['C4', 'C5']
12.25	5	1.25	0.125	0.25	['C4', 'E-4', 'G4', 'C5', 'E-5', 'G5']
12.5	5	1.5	0.25	0.25	['B3', 'B4', 'C5']
12.75	5	1.75	0.125	0.25	['B3', 'B4']
13.0	5	2.0	0.5	0.25	['G3', 'G4']
13.25	5	2.25	0.125	0.25	['B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']
13.5	5	2.5	0.25	0.25	['G3', 'G4']
13.75	5	2.75	0.125	0.25	['G3', 'G4']
14.0	5	3.0	0.5	0.25	['F#3', 'F#4']
14.25	5	3.25	0.125	0.25	['F#3', 'B3', 'D#4', 'F#4', 'B4', 'D#5']
14.5	5	3.5	0.25	0.25	['F#3', 'F#4']
14.75	5	3.75	0.125	0.25	['F#3', 'F#4']
15.0	6	1.0	1.0	0.25	['G3', 'G4']
15.25	6	1.25	0.125	0.25	['B2', 'E3', 'G3', 'B3', 'E4', 'G4']
15.5	6	1.5	0.25	0.5	['G3', 'G4']
16.0	6	2.0	0.5	0.25	['G2', 'G3', 'G4']
16.25	6	2.25	0.125	0.25	['G2', 'B-2', 'E3', 'G3', 'B-3', 'E4', 'G4']
16.5	6	2.5	0.25	0.5	['G2', 'G3', 'G4']
17.0	6	3.0	0.5	0.25	['B2', 'B3', 'G4']
17.25	6	3.25	0.125	0.25	['B2', 'E-3', 'G3', 'B3', 'E-4', 'G4']
17.5	6	3.5	0.25	0.5	['E-3', 'E-4', 'G4']
18.0	7	1.0	1.0	0.25	['A-3', 'A-4']
18.25	7	1.25	0.125	0.25	['A-3', 'C-4', 'E-4', 'A-4', 'C-5', 'E-5']
18.5	7	1.5	0.25	0.5	['G3', 'G4']
19.0	7	2.0	0.5	0.25	['E-3', 'E-4', 'B4']
19.25	7	2.25	0.125	0.25	['G-2', 'C-3', 'E-3', 'G-3', 'C-4', 'E-4', 'B4']
19.5	7	2.5	0.25	0.5	['E-3', 'E-4', 'B4']
20.0	7	3.0	0.5	0.25	['E-3', 'E-4', 'B4']
20.25	7	3.25	0.125	0.08	['E-3', 'F#3', 'C4', 'E-4', 'F#4', 'B4', 'C5']
20.33	7	3.33	0.0625	0.17	['E-3', 'F#3', 'C4', 'E-4', 'F#4', 'A4', 'C5']
20.5	7	3.5	0.25	0.17	['D3', 'D4', 'A4']
20.67	7	3.67	0.0625	0.33	['D3', 'D4', 'C5']
21.0	8	1.0	1.0	0.25	['G2', 'G3', 'B4']
21.25	8	1.25	0.125	0.25	['G2', 'D3', 'G3', 'B3', 'D4', 'B4']
21.5	8	1.5	0.25	0.5	['G2', 'G3', 'B4']
22.0	8	2.0	0.5	0.25	['D3', 'D4', 'B4']
22.25	8	2.25	0.125	0.25	['D3', 'G3', 'B3', 'D4', 'G4', 'B4']
22.5	8	2.5	0.25	0.5	['B3', 'B4']
23.0	8	3.0	0.5	0.25	['B-3', 'B-4']
23.25	8	3.25	0.125	0.25	['B-3', 'B3', 'D4', 'B-4', 'B4', 'D5']
23.5	8	3.5	0.25	0.5	['A3', 'A4']
24.0	9	1.0	1.0	0.25	['A-3', 'A-4']
24.25	9	1.25	0.125	0.25	['A-3', 'C-4', 'E-4', 'A-4', 'C-5', 'E-5']
24.5	9	1.5	0.25	0.5	['G3', 'G4']
25.0	9	2.0	0.5	0.25	['E-3', 'E-4']
25.25	9	2.25	0.125	0.25	['G-2', 'C-3', 'E-3', 'G-3', 'C-4', 'E-4']
25.5	9	2.5	0.25	0.5	['E-3', 'E-4', 'B4']
26.0	9	3.0	0.5	0.25	['E-3', 'E-4', 'A4']
26.25	9	3.25	0.125	0.25	['E-3', 'F#3', 'C4', 'E-4', 'F#4', 'B4', 'C5']
26.5	9	3.5	0.25	0.5	['D3', 'D4', 'C5']
27.0	10	1.0	1.0	0.25	['G2', 'B4']
27.25	10	1.25	0.125	0.25	['G2', 'D3', 'B4']
27.5	10	1.5	0.25	0.25	['G2', 'B3', 'B4']
27.75	10	1.75	0.125	0.25	['G2', 'B3', 'D4', 'B4']
28.0	10	2.0	0.5	0.25	['F2', 'B3', 'B4']
28.25	10	2.25	0.125	0.25	['F2', 'D3', 'B3']
28.5	10	2.5	0.25	0.25	['F2', 'A3', 'B3', 'B4']
28.75	10	2.75	0.125	0.25	['F2', 'A3', 'D4', 'B4']
29.0	10	3.0	0.5	0.25	['E2', 'A3', 'D5']
29.25	10	3.25	0.125	0.25	['E2', 'B2', 'A3', 'D5']
29.5	10	3.5	0.25	0.25	['E2', 'G#3', 'B3', 'D5']
29.75	10	3.75	0.125	0.25	['E2', 'G#3', 'D4', 'B4']
30.0	11	1.0	1.0	0.25	['G2', 'B4']
