Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G2', 'G3', 'B-4', 'D5']
0.5	1	2.0	0.5	0.5	['G2', 'G3', 'G4', 'B-4']
1.0	1	3.0	0.5	0.5	['A4', 'C5']
1.5	2	1.0	1.0	0.5	['G2', 'G3', 'B-4', 'D5']
2.0	2	2.0	0.5	0.5	['G2', 'G3', 'G4', 'B-4']
2.5	2	3.0	0.5	0.5	['A4', 'C5']
3.0	3	1.0	1.0	0.5	['B-4', 'D5']
3.5	3	2.0	0.5	0.5	['G3', 'B-4', 'D5']
4.0	3	3.0	0.5	0.5	['G2', 'C5', 'E-5']
4.5	4	1.0	1.0	0.25	['B-4', 'D5']
4.75	4	1.5	0.25	0.25	['A4', 'C5']
5.0	4	2.0	0.5	0.5	['D3', 'A4', 'C5']
5.5	4	3.0	0.5	0.5	['D2', 'A4', 'C5']
6.0	5	1.0	1.0	0.5	['D2', 'D3', 'A4', 'C5']
6.5	5	2.0	0.5	0.5	['D2', 'D3', 'F#4', 'A4']
7.0	5	3.0	0.5	0.5	['G4', 'B-4']
7.5	6	1.0	1.0	0.5	['A4', 'C5']
8.0	6	2.0	0.5	0.5	['D3', 'A4', 'C5']
8.5	6	3.0	0.5	0.5	['C#3', 'G4', 'B-4']
9.0	7	1.0	1.0	0.5	['D3', 'F#4', 'A4']
9.5	7	2.0	0.5	0.5	['D3', 'F#4', 'A4', 'D5']
10.0	7	3.0	0.5	0.5	['D3', 'G4', 'B-4']
10.5	8	1.0	1.0	0.5	['D3', 'F4', 'A4']
11.0	8	2.0	0.5	0.25	['D3', 'F4', 'A4']
11.25	8	2.5	0.25	0.25	['C3', 'F4', 'A4']
11.5	8	3.0	0.5	0.25	['B-2']
11.75	8	3.5	0.25	0.25	['A2']
12.0	9	1.0	1.0	0.5	['G2', 'G3', 'G4', 'B-4', 'G5']
12.5	9	2.0	0.5	0.5	['G2', 'G3', 'F5']
13.0	9	3.0	0.5	0.5	['E-5']
13.5	10	1.0	1.0	0.5	['G2', 'G3', 'G4', 'B-4', 'E-5']
14.0	10	2.0	0.5	0.5	['G2', 'G3', 'G4', 'D5']
14.5	10	3.0	0.5	0.5	['G2', 'G3', 'G4', 'C#5']
15.0	11	1.0	1.0	0.5	['D4', 'A4', 'D5']
15.5	11	2.0	0.5	0.5	['F#3', 'D4', 'A4', 'D5']
16.0	11	3.0	0.5	0.5	['F#2', 'A4', 'C5']
16.5	12	1.0	1.0	0.25	['A4', 'C5']
16.75	12	1.5	0.25	0.25	['G4', 'B-4']
17.0	12	2.0	0.5	0.5	['G3', 'G4', 'B-4']
17.5	12	3.0	0.5	0.5	['G2', 'G4', 'B-4']
18.0	13	1.0	1.0	0.5	['G2', 'G3', 'D4', 'B-4']
18.5	13	2.0	0.5	0.5	['G2', 'G3', 'C4', 'A4']
19.0	13	3.0	0.5	0.5	['G2', 'G3', 'B-3', 'G4']
19.5	14	1.0	1.0	0.5	['D2', 'D3', 'C4', 'A4']
20.0	14	2.0	0.5	0.5	['D2', 'D3', 'B-3', 'G4']
20.5	14	3.0	0.5	0.5	['D2', 'D3', 'A3', 'F#4']
21.0	15	1.0	1.0	0.5	['G2', 'G3', 'B-3', 'G4']
21.5	15	2.0	0.5	0.5	['G2', 'G3', 'D4', 'G4', 'B-4']
22.0	15	3.0	0.5	0.5	['G2', 'G3', 'C4', 'A4']
22.5	16	1.0	1.0	1.5	['G2', 'G3', 'B-3', 'G4']
24.0	17	1.0	1.0	0.5	['D4', 'F4', 'B4']
24.5	17	2.0	0.5	0.5	['G3', 'D4', 'F4', 'B4']
25.0	17	3.0	0.5	0.5	['G2', 'D4', 'F4', 'B4']
25.5	18	1.0	1.0	0.5	['E-4', 'C5']
26.0	18	2.0	0.5	0.5	['C3', 'E-4', 'C5']
26.5	18	3.0	0.5	0.5	['C2', 'E-4', 'G4', 'C5']
27.0	19	1.0	1.0	0.5	['C2', 'C3', 'E-5', 'G5']
27.5	19	2.0	0.5	0.5	['C2', 'C3', 'D5', 'F5']
28.0	19	3.0	0.5	0.5	['C2', 'C3', 'C5', 'E-5']
28.5	20	1.0	1.0	0.5	['C2', 'C3', 'G4', 'E-5']
29.0	20	2.0	0.5	0.5	['C2', 'C3', 'F4', 'D5']
29.5	20	3.0	0.5	0.5	['C2', 'C3', 'E-4', 'C5']
30.0	21	1.0	1.0	0.5	['E4', 'G4', 'C#5']
30.5	21	2.0	0.5	0.5	['A3', 'E4', 'G4', 'C#5']
31.0	21	3.0	0.5	0.5	['A2', 'E4', 'G4', 'C#5']
31.5	22	1.0	1.0	0.5	['F#4', 'D5']
32.0	22	2.0	0.5	0.5	['D4', 'F#4', 'D5']
32.5	22	3.0	0.5	0.5	['D3', 'A4', 'C5']
33.0	23	1.0	1.0	0.5	['A4', 'C5']
33.5	23	2.0	0.5	0.5	['C4', 'A4', 'C5']
34.0	23	3.0	0.5	0.5	['C3', 'G4', 'B-4']
34.5	24	1.0	1.0	0.5	['D4', 'F#4', 'A4']
35.0	24	2.0	0.5	0.25	['D4', 'F#4', 'A4']
35.25	24	2.5	0.25	0.25	['C4', 'F#4', 'A4']
35.5	24	3.0	0.5	0.25	['B-3', 'F#4', 'A4']
35.75	24	3.5	0.25	0.25	['A3', 'F#4', 'A4']
36.0	25	1.0	1.0	0.5	['G2', 'G3', 'B-4', 'D5']
36.5	25	2.0	0.5	0.5	['G2', 'G3', 'G4', 'B-4']
37.0	25	3.0	0.5	0.5	['G2', 'G3', 'A4', 'C5']
37.5	26	1.0	1.0	0.5	['G2', 'G3', 'B-4', 'D5']
38.0	26	2.0	0.5	0.5	['G2', 'G3', 'A4', 'C5']
38.5	26	3.0	0.5	0.5	['G2', 'G3', 'G4', 'B-4']
39.0	27	1.0	1.0	0.5	['G4', 'B-4', 'G5']
39.5	27	2.0	0.5	0.5	['G3', 'G4', 'B-4', 'G5']
40.0	27	3.0	0.5	0.5	['G2', 'G4', 'D5', 'F5']
40.5	28	1.0	1.0	0.25	['D5', 'F5']
40.75	28	1.5	0.25	0.25	['C5', 'E-5']
41.0	28	2.0	0.5	0.5	['C4', 'G4', 'C5', 'E-5']
41.5	28	3.0	0.5	0.5	['C3', 'G4', 'C5', 'E-5']
42.0	29	1.0	1.0	0.5	['D2', 'D3', 'B-4', 'D5']
42.5	29	2.0	0.5	0.5	['D2', 'D3', 'A4', 'C5']
43.0	29	3.0	0.5	0.5	['D2', 'D3', 'G4', 'B-4']
43.5	30	1.0	1.0	0.25	['D2', 'D3', 'D4', 'B-4']
43.75	30	1.5	0.25	0.25	['D2', 'D3', 'C4', 'A4']
44.0	30	2.0	0.5	0.5	['D2', 'D3', 'B-3', 'G4']
44.5	30	3.0	0.5	0.5	['D2', 'D3', 'A3', 'F#4']
45.0	31	1.0	1.0	0.5	['G2', 'G3', 'B-3', 'G4']
45.5	31	2.0	0.5	0.5	['G2', 'G3', 'G4', 'B-4', 'D5']
46.0	31	3.0	0.5	0.5	['G4', 'B-4']
46.5	32	1.0	1.0	0.25	['C3', 'B-4', 'D5']
46.75	32	1.5	0.25	0.25	['C3', 'A4', 'C5']
47.0	32	2.0	0.5	0.5	['D3', 'G4', 'B-4']
47.5	32	3.0	0.5	0.5	['D2', 'F#4', 'A4']
48.0	33	1.0	1.0	0.5	['G2', 'G4']
48.5	33	2.0	0.5	0.5	['G2', 'B-4', 'F5']
49.0	33	3.0	0.5	0.5	['G3', 'B-4', 'D5']
49.5	34	1.0	1.0	0.25	['C3', 'C5', 'E-5']
49.75	34	1.5	0.25	0.25	['C3', 'A4', 'C5']
50.0	34	2.0	0.5	0.5	['D3', 'G4', 'B-4']
50.5	34	3.0	0.5	0.5	['D2', 'F#4', 'A4']
51.0	35	1.0	1.0	1.5	['G2', 'G3', 'B-3', 'D4', 'G4']
