Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['B-4', 'D5']
0.5	1	1.5	0.125	0.5	['B-4', 'G5']
1.0	1	2.0	0.25	0.5	['B-4', 'D5']
1.5	1	2.5	0.125	0.5	['A4', 'C5']
2.0	1	3.0	0.5	0.5	['G4', 'B-4']
2.5	1	3.5	0.125	0.5	['G4', 'E5']
3.0	1	4.0	0.25	0.5	['G4', 'B-4']
3.5	1	4.5	0.125	0.5	['F4', 'A4']
4.0	2	1.0	1.0	0.5	['E4', 'G4']
4.5	2	1.5	0.125	0.5	['E4', 'C5']
5.0	2	2.0	0.25	0.5	['D4', 'F4']
5.5	2	2.5	0.125	0.5	['C4', 'E4']
6.0	2	3.0	0.5	0.5	['B-3', 'D4']
6.5	2	3.5	0.125	0.5	['B-3', 'B-4']
7.0	2	4.0	0.25	0.5	['C3', 'E4', 'A4']
7.5	2	4.5	0.125	0.5	['F3', 'C4', 'A4']
8.0	3	1.0	1.0	0.5	['G3', 'B-4']
8.5	3	1.5	0.125	0.5	['G3', 'C4', 'B-4']
9.0	3	2.0	0.25	0.5	['G3', 'E4', 'B-4']
9.5	3	2.5	0.125	0.5	['G3', 'A4', 'B-4']
10.0	3	3.0	0.5	0.5	['C3', 'G4']
10.5	3	3.5	0.125	0.5	['C3', 'C4', 'G4']
11.0	3	4.0	0.25	0.5	['B-3', 'E4', 'C5']
11.5	3	4.5	0.125	0.5	['B-3', 'C5']
12.0	4	1.0	1.0	0.5	['A3', 'C5']
12.5	4	1.5	0.125	0.5	['A3', 'C4', 'C5']
13.0	4	2.0	0.25	0.5	['A3', 'F4', 'C5']
13.5	4	2.5	0.125	0.5	['A3', 'C5']
14.0	4	3.0	0.5	0.5	['F3']
14.5	4	3.5	0.125	0.5	['F3', 'C4']
15.0	4	4.0	0.25	0.5	['F3', 'F4', 'A4']
15.5	4	4.5	0.125	0.5	['F3', 'A4']
16.0	5	1.0	1.0	0.5	['G3', 'B-4']
16.5	5	1.5	0.125	0.5	['G3', 'C4', 'B-4']
17.0	5	2.0	0.25	0.5	['G3', 'E4', 'B-4']
17.5	5	2.5	0.125	0.5	['G3', 'A4', 'B-4']
18.0	5	3.0	0.5	0.5	['C3', 'G4']
