0.0	1	1	1.0	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
0.5	1	1.25	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
1.0	1	1.5	0.25	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
1.5	1	1.75	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
2.0	1	2	0.5	0.33	['A1', 'E2']
2.33	1	2.17	0.0625	0.33	['A1', 'E2', 'A4']
2.67	1	2.33	0.0625	0.33	['A1', 'E2', 'B4']
3.0	1	2.5	0.25	0.33	['A1', 'E2', 'C5']
3.33	1	2.67	0.0625	0.33	['A1', 'E2', 'D5']
3.67	1	2.83	0.0625	0.33	['A1', 'E2', 'F5']
4.0	2	1	1.0	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
4.5	2	1.25	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
5.0	2	1.5	0.25	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
5.5	2	1.75	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
6.0	2	2	0.5	0.33	['A1', 'E2']
6.33	2	2.17	0.0625	0.33	['A1', 'E2', 'A4']
6.67	2	2.33	0.0625	0.33	['A1', 'E2', 'B4']
7.0	2	2.5	0.25	0.33	['A1', 'E2', 'C5']
7.33	2	2.67	0.0625	0.33	['A1', 'E2', 'D5']
7.67	2	2.83	0.0625	0.33	['A1', 'E2', 'F5']
8.0	3	1	1.0	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
8.5	3	1.25	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
9.0	3	1.5	0.25	0.33	['A2', 'E3', 'A4', 'C5']
9.33	3	1.67	0.0625	0.17	['A2', 'E3', 'D5']
9.5	3	1.75	0.125	0.17	['D5']
9.67	3	1.83	0.0625	0.33	['F5']
10.0	3	2	0.5	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
10.5	3	2.25	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
11.0	3	2.5	0.25	0.33	['A2', 'E3', 'A4', 'C5']
11.33	3	2.67	0.0625	0.17	['A2', 'E3', 'D5']
11.5	3	2.75	0.125	0.17	['D5']
11.67	3	2.83	0.0625	0.33	['F5']
12.0	4	1	1.0	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
12.5	4	1.25	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
13.0	4	1.5	0.25	0.33	['A2', 'E3', 'A4', 'C5']
13.33	4	1.67	0.0625	0.17	['A2', 'E3', 'D5']
13.5	4	1.75	0.125	0.17	['D5']
13.67	4	1.83	0.0625	0.33	['F5']
14.0	4	2	0.5	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
14.5	4	2.25	0.125	0.5	['A3', 'C4', 'E4', 'A4', 'C5', 'E5']
15.0	4	2.5	0.25	0.5	['C5', 'E5', 'A5']
15.5	4	2.75	0.125	0.5	['C5', 'E5', 'A5']
16.0	5	1	1.0	0.5	['E2', 'G#2', 'B2', 'E3', 'G#4', 'D5', 'F5']
16.5	5	1.25	0.125	0.5	['E2', 'G#2', 'B2', 'E3', 'G#4', 'D5', 'F5']
17.0	5	1.5	0.25	0.5	['E2', 'G#2', 'B2', 'E3', 'G#4', 'D5', 'F5']
17.5	5	1.75	0.125	0.83	['E2', 'G#2', 'B2', 'E3', 'G#4', 'D5', 'F5']
18.33	5	2.17	0.0625	0.33	['G#4']
18.67	5	2.33	0.0625	0.33	['A4']
19.0	5	2.5	0.25	0.33	['B4']
19.33	5	2.67	0.0625	0.33	['F5']
19.67	5	2.83	0.0625	0.33	['E5']
20.0	6	1	1.0	0.5	['E2', 'G#2', 'B2', 'E3', 'B4', 'D5']
20.5	6	1.25	0.125	0.5	['E2', 'G#2', 'B2', 'E3', 'B4', 'D5']
21.0	6	1.5	0.25	0.5	['E2', 'G#2', 'B2', 'E3', 'F4', 'G#4', 'D5']
21.5	6	1.75	0.125	0.83	['E2', 'G#2', 'B2', 'E3', 'F4', 'G#4', 'D5']
22.33	6	2.17	0.0625	0.33	['F4']
22.67	6	2.33	0.0625	0.33	['G4']
23.0	6	2.5	0.25	0.33	['G#4']
23.33	6	2.67	0.0625	0.33	['D5']
23.67	6	2.83	0.0625	0.33	['C5']
24.0	7	1	1.0	0.5	['E2', 'G#2', 'B2', 'E3', 'F4', 'G#4', 'B4']
24.5	7	1.25	0.125	0.5	['E2', 'G#2', 'B2', 'E3', 'F4', 'G#4', 'B4']
25.0	7	1.5	0.25	0.33	['D4']
25.33	7	1.67	0.0625	0.33	['B4']
25.67	7	1.83	0.0625	0.33	['A4']
26.0	7	2	0.5	0.5	['E2', 'G#2', 'B2', 'E3', 'D4', 'F4', 'G#4']
26.5	7	2.25	0.125	0.5	['E2', 'G#2', 'B2', 'E3', 'D4', 'F4', 'G#4']
27.0	7	2.5	0.25	0.33	['B3']
27.33	7	2.67	0.0625	0.33	['G#4']
27.67	7	2.83	0.0625	0.33	['G4']
28.0	8	1	1.0	0.5	['E2', 'G#2', 'B2', 'E3', 'B3', 'D4', 'F4']
28.5	8	1.25	0.125	0.5	['E2', 'G#2', 'B2', 'E3', 'B3', 'D4', 'F4']
29.0	8	1.5	0.25	0.33	['G#3']
29.33	8	1.67	0.0625	0.33	['F4']
29.67	8	1.83	0.0625	0.33	['E4']
