name,songs,ireal_charts
Good King Wenceslas JFM,0,irealb://Good%20King%20Wenceslas%20JFM%3DComposer%20Unknown%3D%3DBallad%3DC%3D%3D1r34LbKcu7%7CQyXG%20%20D%2C%7C%7CQyXG%7C%2CD%20%20G44T%7C%5BQyXGZLD%20C%7CQyXGC%20DLZG44T%5BGXyQ%7CD%20GLZC%20DLZGXyQ%7CDXyQ%7CE-%20DLZC%20DLZE-%20CLZGXyQZ%20%3DPop-Smooth%3D83%3D5
O Holy Night JFM3,0,irealb://O%20Holy%20Night%20JFM3%3DComposer%20Unknown%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7LxZLCCLZxLxZLCZLxZLCZL%20ZGLZL-AZLxZLCZLFZLZFLZZL86TZL-AZ-LZB7ZLxZLGZLxZL%20ZLZCLxZLGZLxZL-EZLCLZxLEZL%20ZZLGZLZE-LZLC%7C%2CG%2CCZL%20ZLCZxLZL-AZLxZL-DZLxZFLZCL%20ZLxCLZxLZ%20LZGLZG7LZCLZFLZCLZGLZCLZ%20LZx%20%7D%20%3DPop-Smooth%3D85%3D3
DING DONG MERRILY JFM,0,irealb://DING%20DONG%20MERRILY%20JFM%3DComposer%20Unknown%3D%3DPop%20Ballad%3DC%3D%3D1r34LbKcu7D%7CQyX%20CLZGGZLD%20C%7CQyXGZLCG%20%7CQyXGZLD%20C%7CQyXXyQ%7CGG44T%5B%7CQyXGXyQ%7CD%7CQyXG%7CQyXGZLD%20%7CCQyXD%7CQyX-E%7CQyXDXyQ%7CG%7CQyXLQyXZE-XyQLQyXZLQyXZLQyXQZyXGZLD%20C%7CQyXD%7CZXyQL%7CQyXDLQyXZZXyQLLQyXZLQyXZLQyXLZQyXZLQyXZLQyXZZXyQLLQyXZLQyXZZXyQLLQyXZLQyXZLQyXLZQyXZLQyXZLQyXZZXyQLLQyXZZXyQLZXyQLZXyQ%20%7C%20%3DPop-Smooth%3D90%3D3
From The Squalor of a Borrowed Stable,0,irealb://From%20The%20Squalor%20of%20a%20Borrowed%20Stable%3DComposer%20Unknown%3D%3DPop%3DC%3D%3D1r34LbKcu7A42T%7CXyQ%7Cx%7CQyXx%7CQyXDZL7AD%2C%2C7-E%7CQyX-B%7CQyXB-XyQD44T%5B/D%2CD%7CT44DXLA%20susAZLD%20GZL%2CG%23F/D%2CD%7CQyXx%7CQyZDXyQ%7CQyX7XZLQyZ%20%20DLZ%20ZL%7DQyXx%7CQyXD44T%7CQyXsus7A42TZXyQ%7CXLG%2C%23FXZLQyyQLZXXZLQyXZLQyXZLQXyZLQyXZLQyXZLQyyQLZXXZLQyXZLQyyQLZXXZLQyXZLQyXZLQXyZLQyXZLQyXZLQyyQLZXXZLQyyQLZXyQLZXyQLZXyQLZXyQLZXyQLZXyQ%20Z%20%3DPop-Smooth%3D85%3D2
Angels We Have Heard On High JFM,0,irealb://Angels%20We%20Have%20Heard%20On%20High%20JFM%3DComposer%20Unknown%3D%3DPop%3DC%3D%3D1r34LbKcu7ZLG%207%7CD%20G%2CD%2CGZL%2CG%20D%7CQyXGZ%5BLG%207DZLG%2CD%2CGZL%2CGLZDQyXG%5BA%20GZLA-%20DLLE%20GZLD%20G%7C%2CC%2CGD%2C%2CG%7CQyXDZL-A%20GZZA-%20DZLE%20G-LZDXyQ%7CG%2CD%2CG%2CC%2C%7CG%20DLZGXyQZ%20%3DPop-Smooth%3D110%3D3
Away In A Manger JFM,0,irealb://Away%20In%20A%20Manger%20JFM%3DTraditional%3D%3DPop%3DD%3D%3D1r34LbKcu7%7CQyX7%20%20A/D%2C-B%7CQyX7A%7CQyX-%7CE%2C-BQyX%7CQyX%2CD%7C%2CXyQ%7CED43T%5B%2C7E%20%20D%2C%20%20AX7A%7CQyX-E%7C%2C7B%20%23%20F/-A%7CQyXD%7C%2CD/7yQ%7CB-%7CQyXA%7CA7%2CXyQ%7CDXyQZ%20%3DPop-Smooth%3D85%3D3
"O Come, All Ye Faithful 1",0,irealb://O%20Come%2C%20All%20Ye%20Faithful%201%3DWade%20John%3D%3DMedium%20Swing%3DA%3D7%3D1r34LbKcu7QyXEZ4AXyQZLA%20EZL7B%20-%23FZ7LE%20%20%7CQyXA%7CQyXE%7CE%20B7L4TA*%5B%20ZL%20x%20B-LZ%20ZL%20lcKQyXA%7C%2CA%20%20EZL-%23F%20EZLA%20-Bx%20LZ%20AB*%5B%5Dx%20LZE7%2C%20DLZA%20E7LZAXyQZ%20%3DJazz-Ballad%20Even%3D120%3D3
We Want to See Jesus Lifted High JFM,0,irealb://We%20Want%20to%20See%20Jesus%20Lifted%20High%20JFM%3DComposer%20Unknown%3D%3DPop%3DC%3D%3D1r34LbKcu7GZL%2CUXyQ%7CDQyX-E%7CQyXD%7CQyX%7CGQyXC%7CQyX-E%7CQyX%7CC%20%20%2CG44T%5BQyXD%7CXyQ%7CELD%20C%7CQyX-E%7CQyX%7CDQyXGZLD%20C%7CQyX-ZGXyQD%7CQyX%7CE-XyQ%7CDXyQ%7CE-XyQ%7CDXyQ%7CE-XyQ%7CCXyQ%7CDXyQ%7CDXyQZ%20%3DPop-Smooth%3D130%3D3
Lord I Lift Your Name On High JFM,0,irealb://Lord%20I%20Lift%20Your%20Name%20On%20High%20JFM%3DFounds%20Rick%3D%3DPop%20Ballad%3DG%3D0%3D1r34LbKcu7AZLG%20ZA%20GL%20AZL%2CG%20%2CDZLG%20ALZG%20DZLG%20AZLG%20DZGLZ%5BDLG%20D%5BD%7DQyX%20GLZAD%2CG%20D%7C%2CA%2C-E%20-BLZ7%23F%20AZLG%20DZLG%20%2C%7CN1ADZLG%20XyQZ%20%3DPop-Smooth%3D120%3D3
Majesty- JFM,0,irealb://Majesty.%20JFM%3DHayford%20Jack%3D%3DMedium%20Swing%3DG%3D%3D1r34LbKcu7%7CQyXAXyQ%7CxEZL7E%20-B%7CQyXD%7CA%2C%2CG%20-E%7CQyXG%7CQyX-XyQ%7CD44T%5BE%7CQyXxXyQ%7CDZLG%20DZLA%20-EZLB-%20DZL7A%20-E%7CQyXGXyQ%7CA%7CQyXD%7CQyXx%2C%7CDXy%7CQyXA%7CQyX7%23FZL%20A-E%7CQyXA%7CQyXx%7CQDXyQ%7CA%2CG%20-GXyQ%7CE-%20A7LZD%20B-LZE-%20ALZD%20GLZDXyQ%5D%20%3DJazz-Medium%20Swing%3D100%3D3
