Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.5	0.25	0.5	['G3', 'A4']
0.5	1	1.0	1.0	0.5	['C3', 'G3', 'E4', 'E5']
1.0	1	1.5	0.25	0.5	['D3', 'G3', 'F4', 'B4']
1.5	1	2.0	0.5	0.5	['E3', 'G3', 'G4', 'C5']
2.0	1	2.5	0.25	0.5	['F#3', 'D4', 'A4', 'D5']
2.5	2	1.0	1.0	0.5	['G2', 'D4', 'F4', 'C5']
3.0	2	1.5	0.25	0.5	['G2', 'G3', 'D4', 'F4', 'C5']
3.5	2	2.0	0.5	0.5	['G2', 'G3', 'D4', 'F4', 'B4']
4.0	2	2.5	0.25	0.5	['G2', 'G3', 'C4', 'F4', 'A4']
4.5	3	1.0	1.0	0.5	['G2', 'B3', 'F4', 'A4']
5.0	3	1.5	0.25	0.5	['G2', 'G3', 'B3', 'F4', 'G4']
5.5	3	2.0	0.5	0.5	['G2', 'G3', 'B3', 'F4', 'A4']
6.0	3	2.5	0.25	0.5	['G2', 'G3', 'B3', 'F4', 'G4']
6.5	4	1.0	1.0	0.5	['C2', 'C3', 'C4', 'E4', 'C5']
7.0	4	1.5	0.25	0.5	['G2', 'E4', 'G4']
7.5	4	2.0	0.5	0.5	['C3', 'C4', 'E4']
8.0	4	2.5	0.25	0.5	['G4']
8.5	5	1.0	1.0	0.5	['C3', 'G3', 'E4', 'G4', 'E5']
9.0	5	1.5	0.25	0.5	['D3', 'G3', 'F4', 'B4']
9.5	5	2.0	0.5	0.5	['E3', 'G3', 'G4', 'C5']
10.0	5	2.5	0.25	0.5	['F#3', 'D4', 'A4', 'D5']
10.5	6	1.0	1.0	0.5	['G2', 'D4', 'F4', 'C5']
11.0	6	1.5	0.25	0.5	['G2', 'G3', 'D4', 'F4', 'C5']
11.5	6	2.0	0.5	0.5	['G2', 'G3', 'D4', 'F4', 'B4']
12.0	6	2.5	0.25	0.5	['G2', 'G3', 'C4', 'F4', 'A4', 'B4']
12.5	7	1.0	1.0	0.5	['G2', 'B3', 'F4', 'A4']
13.0	7	1.5	0.25	0.5	['G2', 'G3', 'B3', 'F4', 'G4']
13.5	7	2.0	0.5	0.5	['G2', 'G3', 'B3', 'F4', 'A4']
14.0	7	2.5	0.25	0.5	['G2', 'G3', 'B3', 'F4', 'G4']
14.5	8	1.0	1.0	0.5	['C2', 'C3', 'C4', 'E4', 'G4', 'C5']
15.0	8	1.5	0.25	0.5	['G2', 'E4', 'G4', 'C5']
15.5	8	2.0	0.5	0.5	['C3', 'C4', 'E4']
16.0	8	2.5	0.25	0.5	['C5']
16.5	9	1.0	1.0	0.5	['E2', 'E3', 'B3', 'E4', 'G4', 'E5']
17.0	9	1.5	0.25	0.25	['F#2', 'F#3', 'B3', 'E4', 'G4', 'E5']
17.25	9	1.75	0.125	0.25	['F#2', 'F#3', 'B3', 'E4', 'G4', 'E5']
17.5	9	2.0	0.5	0.5	['G2', 'G3', 'B3', 'E4', 'G4', 'E5']
18.0	9	2.5	0.25	0.5	['E2', 'E3', 'B3', 'E4', 'G4', 'E5']
18.5	10	1.0	1.0	0.5	['B1', 'B2', 'B3', 'D#4', 'F#4', 'D#5']
19.0	10	1.5	0.25	0.5	['B1', 'B2', 'B3', 'D#4', 'F#4', 'D#5']
19.5	10	2.0	0.5	0.5	['B1', 'B2', 'B3', 'D#4', 'F#4', 'B4']
20.0	10	2.5	0.25	0.5	['B1', 'B2', 'B3', 'D#4', 'F#4', 'B4']
20.5	11	1.0	1.0	0.5	['E2', 'E3', 'B3', 'D4', 'G#4', 'D5']
21.0	11	1.5	0.25	0.25	['F2', 'F3', 'B3', 'D4', 'G#4', 'D5']
21.25	11	1.75	0.125	0.25	['F2', 'F3', 'B3', 'D4', 'G#4', 'B4']
21.5	11	2.0	0.5	0.5	['E2', 'E3', 'B3', 'E4', 'G#4']
22.0	11	2.5	0.25	0.5	['D2', 'D3', 'B3', 'E4', 'G#4']
22.5	12	1.0	1.0	0.5	['C2', 'C3', 'A3', 'E4', 'A4', 'B4']
23.0	12	1.5	0.25	0.5	['C2', 'C3', 'A3', 'E4', 'A4', 'B4']
23.5	12	2.0	0.5	0.5	['C2', 'C3', 'A3', 'E4', 'A4']
24.0	12	2.5	0.25	0.5	['C2', 'C3', 'A3', 'E4', 'A4']
24.5	13	1.0	1.0	0.5	['C2', 'C3', 'A3', 'F4', 'A4', 'C5']
25.0	13	1.5	0.25	0.25	['C2', 'C3', 'A3', 'F4', 'A4', 'C5']
25.25	13	1.75	0.125	0.25	['C2', 'C3', 'A3', 'F4', 'A4']
25.5	13	2.0	0.5	0.25	['C2', 'C3', 'B-3', 'E4', 'G4']
25.75	13	2.25	0.125	0.25	['C2', 'C3', 'B-3', 'E4', 'F#4', 'G4']
26.0	13	2.5	0.25	0.25	['C2', 'C3', 'B-3', 'E4', 'G4']
26.25	13	2.75	0.125	0.25	['C2', 'C3', 'B-3', 'E4', 'G4', 'G#4']
26.5	14	1.0	1.0	0.5	['F2', 'F3', 'A3', 'F4', 'A4']
27.0	14	1.5	0.25	0.5	['F2', 'F3', 'A3', 'F4', 'A4']
27.5	14	2.0	0.5	0.5	['D2', 'D3', 'A3', 'F4']
28.0	14	2.5	0.25	0.5	['D2', 'D3', 'A3', 'F4', 'A4']
28.5	15	1.0	1.0	0.5	['D2', 'F3', 'G3', 'B3', 'F4', 'G4']
29.0	15	1.5	0.25	0.5	['D2', 'F3', 'G3', 'B3', 'F4', 'G4']
29.5	15	2.0	0.5	0.5	['G1', 'G2', 'B3', 'D4', 'F4', 'F5']
30.0	15	2.5	0.25	0.5	['G1', 'G2', 'B3', 'D4', 'F4', 'B4']
30.5	16	1.0	1.0	0.5	['C2', 'C3', 'A3', 'C4', 'F4', 'C5']
31.0	16	1.5	0.25	0.5	['C2', 'C3', 'A3', 'C4', 'F4', 'C5']
31.5	16	2.0	0.5	0.17	['C2', 'C3', 'B-3', 'E4', 'G4', 'C5']
31.67	16	2.17	0.0625	0.17	['C2', 'C3', 'B-3', 'E4', 'G4']
31.83	16	2.33	0.0625	0.17	['C2', 'C3', 'A3', 'D#4', 'F#4', 'A4']
32.0	16	2.5	0.25	0.17	['C2', 'C3', 'B-3', 'E4', 'G4', 'B-4']
32.17	16	2.67	0.0625	0.17	['C2', 'C3', 'B-3', 'D4', 'E4', 'G4']
32.33	16	2.83	0.0625	0.17	['C2', 'C3', 'B-3', 'E4', 'G4']
32.5	17	1.0	1.0	0.5	['D3', 'F3', 'A3', 'F4']
33.0	17	1.5	0.25	0.5	['D3', 'F3', 'A3', 'F4']
33.5	17	2.0	0.5	0.5	['D3', 'F4', 'A4', 'F5']
34.0	17	2.5	0.25	0.5	['D3', 'G3', 'F4', 'B4']
34.5	18	1.0	1.0	0.5	['C3', 'A3', 'C4', 'F4', 'C5']
35.0	18	1.5	0.25	0.5	['C3', 'A3', 'C4', 'F4', 'C5']
35.5	18	2.0	0.5	0.17	['C3', 'G3', 'B-3', 'E4', 'C5']
35.67	18	2.17	0.0625	0.17	['C3', 'G3', 'B-3', 'E4', 'G4']
35.83	18	2.33	0.0625	0.17	['C3', 'G3', 'B-3', 'E4', 'A4']
36.0	18	2.5	0.25	0.17	['B-4']
36.17	18	2.67	0.0625	0.17	['A4']
36.33	18	2.83	0.0625	0.17	['G4']
36.5	19	1.0	1.0	0.5	['F2', 'C3', 'A3', 'F4']
37.0	19	1.5	0.25	0.5	['F2', 'C3', 'A3', 'F4']
37.5	19	2.0	0.5	0.5	['F2', 'C#3', 'A3', 'F4']
38.0	19	2.5	0.25	0.5	['F2', 'C#3', 'A3', 'F4']
38.5	20	1.0	1.0	0.5	['F2', 'D3', 'A3', 'F4', 'A4']
39.0	20	1.5	0.25	0.25	['F2', 'D3', 'A3', 'F4', 'A4']
39.25	20	1.75	0.125	0.25	['F2', 'D3', 'A3', 'F4']
39.5	20	2.0	0.5	0.25	['G2', 'D3', 'B-3', 'E4']
39.75	20	2.25	0.125	0.25	['G2', 'D3', 'B-3', 'E4', 'F4']
40.0	20	2.5	0.25	0.25	['A2', 'C#3', 'A3', 'E4', 'G4']
40.25	20	2.75	0.125	0.25	['A2', 'C#3', 'A3', 'E4', 'A4']
40.5	21	1.0	1.0	0.5	['D2', 'C#3', 'A3', 'E4', 'G4']
41.0	21	1.5	0.25	0.5	['D2', 'C#3', 'A3', 'E4', 'G4']
41.5	21	2.0	0.5	0.5	['D2', 'D3', 'A3', 'D4', 'F4']
42.0	21	2.5	0.25	0.5	['D3', 'A3', 'C4', 'F#4']
42.5	22	1.0	1.0	0.5	['D3', 'G3', 'B-3', 'G4', 'D5']
43.0	22	1.5	0.25	0.25	['D3', 'G3', 'B-3', 'G4', 'D5']
43.25	22	1.75	0.125	0.25	['D3', 'G3', 'B-3', 'G4', 'B-4']
43.5	22	2.0	0.5	0.25	['D3', 'A3', 'C4', 'A4']
43.75	22	2.25	0.125	0.25	['D3', 'A3', 'C4', 'B-4']
44.0	22	2.5	0.25	0.25	['D3', 'F#3', 'A3', 'C5']
44.25	22	2.75	0.125	0.25	['D3', 'F#3', 'A3', 'D5']
44.5	23	1.0	1.0	0.5	['G2', 'F#3', 'E-4', 'A4', 'C5']
45.0	23	1.5	0.25	0.5	['G2', 'F#3', 'E-4', 'A4', 'C5']
45.5	23	2.0	0.5	0.5	['G2', 'G3', 'D4', 'G4', 'B-4']
46.0	23	2.5	0.25	0.5	['G2', 'G3', 'D4', 'G4', 'B-4']
46.5	24	1.0	1.0	0.25	['G2', 'G3', 'D4', 'F4', 'B4']
46.75	24	1.25	0.125	0.25	['G2', 'G3', 'G4', 'B4']
47.0	24	1.5	0.25	0.25	['F4', 'B4']
47.25	24	1.75	0.125	0.25	['F4', 'B4']
47.5	24	2.0	0.5	0.25	['A4', 'B4']
47.75	24	2.25	0.125	0.25	['G4', 'A4']
48.0	24	2.5	0.25	0.25	['G2', 'G3', 'F4', 'A4']
48.25	24	2.75	0.125	0.25	['G2', 'G3', 'D4', 'G4']
48.5	25	1.0	1.0	0.25	['G2', 'G3', 'C4', 'E4', 'G4']
48.75	25	1.25	0.125	0.25	['G2', 'G3', 'G4']
49.0	25	1.5	0.25	0.25	['G4', 'C5']
49.25	25	1.75	0.125	0.25	['F4', 'C5']
49.5	25	2.0	0.5	0.25	['E4', 'C5']
49.75	25	2.25	0.125	0.25	['E4', 'G4']
50.0	25	2.5	0.25	0.25	['G2', 'G3', 'E4', 'C5']
50.25	25	2.75	0.125	0.25	['G2', 'G3', 'C4', 'C5']
50.5	26	1.0	1.0	0.25	['G2', 'G3', 'D4', 'F4', 'B4']
