Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	2.0	['D2', 'D3']
2.0	1	3.0	0.5	0.67	['D2', 'D3', 'F4']
2.67	1	3.67	0.0625	0.67	['D2', 'D3', 'E4']
3.33	1	4.33	0.0625	0.67	['D2', 'D3', 'D4']
4.0	2	1.0	1.0	1.5	['C#2', 'C#3', 'E4']
5.5	2	2.5	0.125	0.5	['C#2', 'C#3', 'F4']
6.0	2	3.0	0.5	0.67	['B-1', 'B-2', 'G4']
6.67	2	3.67	0.0625	0.67	['A1', 'A2', 'A4']
7.33	2	4.33	0.0625	0.67	['G1', 'G2', 'B-4']
8.0	3	1.0	1.0	1.0	['F1', 'F2', 'B-4']
9.0	3	2.0	0.25	1.0	['F1', 'F2', 'A4']
10.0	3	3.0	0.5	0.67	['F2', 'F3']
10.67	3	3.67	0.0625	0.67	['F2', 'F3', 'D4']
11.33	3	4.33	0.0625	0.67	['F2', 'F3', 'D4']
12.0	4	1.0	1.0	1.5	['G2', 'G3', 'E-4']
13.5	4	2.5	0.125	0.5	['G2', 'G3', 'B-4']
14.0	4	3.0	0.5	1.0	['A2', 'A3', 'A4']
15.0	4	4.0	0.25	1.0	['A2', 'A3', 'A4']
16.0	5	1.0	1.0	0.67	['C3', 'C4', 'D4']
16.67	5	1.67	0.0625	0.67	['B2', 'B3', 'D4']
17.33	5	2.33	0.0625	0.67	['B-2', 'B-3', 'D4']
18.0	5	3.0	0.5	0.67	['A2', 'A3', 'D4']
18.67	5	3.67	0.0625	0.67	['A2', 'A3', 'D4']
19.33	5	4.33	0.0625	0.67	['A2', 'A3', 'D4']
20.0	6	1.0	1.0	1.0	['G2', 'G3', 'E-4']
21.0	6	2.0	0.25	1.0	['G2', 'G3', 'E-4']
22.0	6	3.0	0.5	0.67	['A2', 'A3']
22.67	6	3.67	0.0625	0.33	['A2', 'A3', 'C#4']
23.0	6	4.0	0.25	0.33	['G2', 'G3', 'C#4']
23.33	6	4.33	0.0625	0.67	['G2', 'G3', 'C#4']
24.0	7	1.0	1.0	1.0	['F2', 'F3', 'A4']
25.0	7	2.0	0.25	1.0	['F2', 'F3', 'F4']
26.0	7	3.0	0.5	0.67	['B-2', 'B-3', 'D4']
26.67	7	3.67	0.0625	0.33	['B-2', 'B-3', 'E4']
27.0	7	4.0	0.25	0.33	['A2', 'A3', 'E4']
27.33	7	4.33	0.0625	0.67	['A2', 'A3', 'F4']
28.0	8	1.0	1.0	0.67	['G2', 'G3', 'G4']
28.67	8	1.67	0.0625	0.33	['G2', 'G3', 'A4']
29.0	8	2.0	0.25	0.33	['F2', 'F3', 'A4']
29.33	8	2.33	0.0625	0.67	['F2', 'F3', 'B-4']
30.0	8	3.0	0.5	2.0	['E2', 'E3', 'C#5']
32.0	9	1.0	1.0	0.67	['F2', 'F3', 'D5']
32.67	9	1.67	0.0625	0.67	['F2', 'F3', 'A4']
33.33	9	2.33	0.0625	0.67	['F2', 'F3', 'F4']
34.0	9	3.0	0.5	1.0	['G2', 'G3', 'E-4']
35.0	9	4.0	0.25	1.0	['E3', 'E4']
36.0	10	1.0	1.0	0.67	['C#3', 'C#4', 'E4']
36.67	10	1.67	0.0625	0.67	['B-2', 'B-3', 'G4']
37.33	10	2.33	0.0625	0.67	['A2', 'A3', 'A4']
38.0	10	3.0	0.5	2.0	['G2', 'G3', 'B-4']
40.0	11	1.0	1.0	0.67	['E2', 'E3']
40.67	11	1.67	0.0625	0.67	['C#2', 'C#3']
41.33	11	2.33	0.0625	0.67	['C2', 'C3']
42.0	11	3.0	0.5	2.0	['B-1', 'B-2']
44.0	12	1.0	1.0	0.67	['A1', 'A2']
44.67	12	1.67	0.0625	0.67	['G1', 'G2']
45.33	12	2.33	0.0625	0.67	['E1', 'E2']
46.0	12	3.0	0.5	2.0	['C#1', 'C#2']
48.0	13	1.0	1.0	2.0	['C#1', 'C#2', 'A4']
50.0	13	3.0	0.5	1.0	['C#1', 'C#2', 'A4']
51.0	13	4.0	0.25	1.0	['C#1', 'C#2']
52.0	14	1.0	1.0	0.67	['C#1', 'C#2']
52.67	14	1.67	0.0625	0.67	['C#1', 'C#2', 'E4']
53.33	14	2.33	0.0625	0.67	['C#1', 'C#2', 'F4']
54.0	14	3.0	0.5	1.0	['C#1', 'G4']
55.0	14	4.0	0.25	1.0	['C#2', 'G4']
56.0	15	1.0	1.0	1.0	['C#1']
57.0	15	2.0	0.25	0.5	['C#1', 'G4']
57.5	15	2.5	0.125	0.5	['C#1', 'A4']
58.0	15	3.0	0.5	1.0	['C#2', 'B-4']
59.0	15	4.0	0.25	1.0	['C#2', 'A4']
60.0	16	1.0	1.0	1.0	['D1', 'D2']
61.0	16	2.0	0.25	0.5	['D1', 'D2', 'D5']
61.5	16	2.5	0.125	0.25	['E-1', 'E-2', 'D5']
61.75	16	2.75	0.0625	0.25	['E1', 'E2', 'D5']
62.0	16	3.0	0.5	1.0	['F1', 'F2', 'D5']
63.0	16	4.0	0.25	0.5	['F1', 'F2', 'D4']
63.5	16	4.5	0.125	0.25	['E1', 'E2', 'D4']
63.75	16	4.75	0.0625	0.25	['F1', 'F2', 'D4']
64.0	17	1.0	1.0	1.5	['G1', 'G2', 'D4']
65.5	17	2.5	0.125	0.25	['E2', 'E3', 'D4']
65.75	17	2.75	0.0625	0.25	['F2', 'F3', 'D4']
66.0	17	3.0	0.5	0.33	['G2', 'G3', 'C#4']
