Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D#4', 'G#4', 'B4', 'D#5']
0.5	1	1.25	0.125	0.5	['D#4']
1.0	1	1.5	0.25	0.5	['D#4', 'G#4', 'B4', 'D#5']
1.5	1	1.75	0.125	0.5	['D#4']
2.0	1	2.0	0.5	1.0	['C#4', 'G#4', 'A#4', 'E5']
3.0	1	2.5	0.25	0.5	['B3', 'G#4', 'A#4', 'E5']
3.5	1	2.75	0.125	0.5	['C#4', 'G#4', 'A#4', 'E5']
4.0	2	1.0	1.0	0.5	['D#4', 'G#4', 'B4', 'D#5']
4.5	2	1.25	0.125	0.5	['D#4']
5.0	2	1.5	0.25	0.5	['D#4', 'G#4', 'B4', 'D#5']
5.5	2	1.75	0.125	0.5	['D#4']
6.0	2	2.0	0.5	1.0	['C#4', 'G#4', 'A#4', 'E5']
7.0	2	2.5	0.25	0.5	['B3', 'G#4', 'A#4', 'E5']
7.5	2	2.75	0.125	0.5	['C#4', 'G#4', 'A#4', 'E5']
8.0	3	1.0	1.0	1.0	['D#4', 'G#4', 'B4', 'D#5']
9.0	3	1.5	0.25	0.5	['C#4', 'G#4', 'B4', 'D#5']
9.5	3	1.75	0.125	0.5	['B3', 'G#4', 'B4', 'D#5']
10.0	3	2.0	0.5	1.0	['C#4', 'G#4', 'A#4', 'E5']
11.0	3	2.5	0.25	0.5	['D#4', 'G#4', 'B4', 'D#5']
11.5	3	2.75	0.125	0.5	['E4', 'G#4', 'A#4', 'C#5']
12.0	4	1.0	1.0	2.0	['D#4', 'G#4', 'B4', 'D#5']
14.0	4	2.0	0.5	2.0	['A#3', 'F##4', 'C#5', 'D#5']
16.0	5	1.0	1.0	0.5	['D#4', 'G#4', 'B4', 'D#5']
16.5	5	1.25	0.125	0.5	['D#4']
17.0	5	1.5	0.25	0.5	['D#4', 'G#4', 'B4', 'D#5']
17.5	5	1.75	0.125	0.5	['D#4']
18.0	5	2.0	0.5	1.0	['C#4', 'G#4', 'A#4', 'E5']
19.0	5	2.5	0.25	0.5	['B3', 'G#4', 'A#4', 'E5']
19.5	5	2.75	0.125	0.5	['C#4', 'G#4', 'A#4', 'E5']
20.0	6	1.0	1.0	0.5	['D#4', 'G#4', 'B4', 'D#5']
20.5	6	1.25	0.125	0.5	['D#4']
21.0	6	1.5	0.25	0.5	['D#4', 'G#4', 'B4', 'D#5']
21.5	6	1.75	0.125	0.5	['D#4']
22.0	6	2.0	0.5	1.0	['C#4', 'G#4', 'A#4', 'E5']
23.0	6	2.5	0.25	0.5	['B3', 'G#4', 'A#4', 'E5']
23.5	6	2.75	0.125	0.5	['C#4', 'G#4', 'A#4', 'E5']
24.0	7	1.0	1.0	1.0	['D#4', 'G#4', 'B4', 'D#5']
25.0	7	1.5	0.25	0.5	['C#4', 'G#4', 'B4', 'D#5']
25.5	7	1.75	0.125	0.5	['B3', 'G#4', 'B4', 'D#5']
26.0	7	2.0	0.5	0.5	['C#4', 'G#4', 'A#4', 'E5']
26.5	7	2.25	0.125	0.5	['C#4']
27.0	7	2.5	0.25	0.5	['D#4', 'F##4', 'A#4', 'D#5']
27.5	7	2.75	0.125	0.5	['D#4']
28.0	8	1.0	1.0	0.5	['G#3', 'G#4', 'B4', 'D#5', 'G#5']
28.5	8	1.25	0.125	0.5	['G#3']
29.0	8	1.5	0.25	0.5	['D#2', 'D#3', 'D#5', 'G#5', 'B5', 'D#6']
29.5	8	1.75	0.125	0.5	
30.0	8	2.0	0.5	1.0	['G#1', 'G#2', 'G#5', 'B5', 'D#6', 'G#6']
31.0	8	2.5	0.25	0.5	
31.5	8	2.75	0.125	0.5	['G#4']
32.0	9	1.0	1.0	1.0	['G#3', 'D#4', 'D#5']
33.0	9	2.0	0.25	1.0	['D#4', 'G#4', 'B4', 'D#5']
34.0	9	3.0	0.5	1.0	['E3', 'C#4', 'C#5']
35.0	9	4.0	0.25	0.5	['C#4', 'E4', 'G#4', 'B4', 'C#5']
35.5	9	4.5	0.125	0.5	['C#4', 'E4', 'G#4', 'C#5']
36.0	10	1.0	1.0	1.0	['G#2', 'D#4', 'D#5']
37.0	10	2.0	0.25	1.0	['D#4', 'G#4', 'B4', 'D#5']
38.0	10	3.0	0.5	1.0	['B2', 'G#3', 'G#4']
39.0	10	4.0	0.25	0.5	['G#3', 'B3', 'D#4', 'G#4', 'A#4']
39.5	10	4.5	0.125	0.5	['G#3', 'B3', 'D#4', 'G#4', 'B4']
40.0	11	1.0	1.0	1.0	['E3', 'C#4', 'C#5']
