0.0	1	1	1.0	0.25	['E-5']	Ab	V7
0.25	1	1.17	0.125	0.25	['E-2', 'E-5']		
0.5	1	1.33	0.25	0.25	['E-3', 'E-5']		
0.75	1	1.5	0.125	0.25	['A-3', 'F-5']		
1.0	1	1.67	0.25	0.25	['E-3', 'A-3', 'D-4', 'F-5']		
1.25	1	1.83	0.125	0.12	['E-3', 'G3', 'D-4', 'F-5']		
1.38	1	1.92	0.0625	0.12	['E-3', 'G3', 'D-4', 'E-5']		
1.5	1	2	0.5	0.5	['E-3', 'G3', 'D-4', 'E-5']		
2.0	1	2.33	0.25	1.0	['E-3', 'G3', 'D-4', 'E-5']		
3.0	2	1	1.0	0.75	['A-1', 'E-2', 'A-2', 'E-4', 'A-4', 'C5']	Ab	I
3.75	2	1.5	0.125	0.25	['A-1', 'E-2', 'A-2', 'B-4']		
4.0	2	1.67	0.25	0.5	['E-2', 'E-3', 'C4', 'E-4', 'A-4']	Ab	I64
4.5	2	2	0.5	1.0	['B-1', 'E-2', 'B-2', 'D-4', 'E-4', 'G4', 'B-4']	Ab	V43
5.5	2	2.67	0.25	0.5	['C2', 'C3', 'E-4', 'A-4']	Ab	I6
6.0	3	1	1.0	1.0	['D-2', 'A-2', 'D-3', 'A-3', 'D-4', 'F4']	Ab	IV
7.0	3	1.67	0.25	0.5	['A-2', 'C3', 'A-3', 'E-4']		
7.5	3	2	0.5	1.0	['A-2', 'E-3', 'G3', 'A-3', 'D-4', 'G4']		
8.5	3	2.67	0.25	0.5	['A-2', 'D-3', 'F3', 'F4']		
9.0	4	1	1.0	1.0	['A-1', 'A-2', 'C3', 'E-3', 'A-3', 'E-4']	Ab	I
10.0	4	1.67	0.25	0.38	['A-3', 'C4', 'E-4', 'A-4']		
10.38	4	1.92	0.0625	0.12	['B-3', 'B-4']		
10.5	4	2	0.5	1.0	['C4', 'E-4', 'A-4', 'C5']	Ab	I6
11.5	4	2.67	0.25	0.5	['C2', 'C3', 'E-4', 'G4', 'C5', 'E-5']	Ab	iii
12.0	5	1	1.0	1.5	['D-2', 'A-2', 'D-3', 'F3', 'A-3', 'D-4', 'F4']	Ab	IV
13.5	5	2	0.5	1.0	['C2', 'F2', 'C3', 'F3', 'A3', 'E-4', 'F4']	Ab	V43/ii
14.5	5	2.67	0.25	0.5	['C2', 'F2', 'C3', 'F4']		
15.0	6	1	1.0	0.5	['B-1', 'F2', 'B-2', 'D-4', 'F4', 'B-4', 'D-5']	Ab	ii
15.5	6	1.33	0.25	0.5	['C4', 'C5']		
16.0	6	1.67	0.25	0.25	['B-3', 'C5']		
