0.0	1	1	1.0	0.5	['E-2', 'G-3', 'B-3', 'E-4']	eb	i:
0.5	1	1.5	0.25	0.5	['E-2', 'G-3', 'B-3', 'E-4']		
1.0	1	2	0.5	0.5	['E-2', 'G-3', 'B-3', 'E-4']		
1.5	1	2.5	0.25	0.5	['E-2', 'G-3', 'B-3', 'E-4']		
2.0	2	1	1.0	0.5	['B-2', 'B-3', 'D4', 'F4']	eb	V
2.5	2	1.5	0.25	0.5	['B-2', 'B-3', 'D4', 'F4']		
3.0	2	2	0.5	0.5	['B-2', 'B-3', 'D4', 'F4']		
3.5	2	2.5	0.25	0.5	['B-2', 'B-3', 'D4', 'F4']		
4.0	3	1	1.0	0.5	['E-3', 'B-3', 'E-4', 'G-4']	eb	i
4.5	3	1.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G-4']		
5.0	3	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G-4']		
5.5	3	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G-4']		
6.0	4	1	1.0	0.5	['E-3', 'B-3', 'E-4', 'G-4']	eb	i
6.5	4	1.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G-4']		
7.0	4	2	0.5	0.5	['E-3', 'B-3', 'E-4', 'G-4']		
7.5	4	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G-4']		
8.0	5	1	1.0	0.5	['D-3', 'D-4', 'F4', 'A-4']	Gb	V
8.5	5	1.5	0.25	0.5	['D-3', 'D-4', 'F4', 'A-4']		
9.0	5	2	0.5	0.5	['D-3', 'D-4', 'F4', 'A-4']		
9.5	5	2.5	0.25	0.5	['D-3', 'D-4', 'F4', 'A-4']		
10.0	6	1	1.0	0.5	['G-3', 'D-4', 'G-4', 'B-4']	Gb	I
10.5	6	1.5	0.25	0.5	['G-3', 'D-4', 'G-4', 'B-4']		
11.0	6	2	0.5	0.5	['G-3', 'D-4', 'G-4', 'B-4']		
11.5	6	2.5	0.25	0.5	['G-3', 'D-4', 'G-4', 'B-4']		
12.0	7	1	1.0	0.5	['G-3', 'D-4', 'G-4', 'B-4']	Gb	I
12.5	7	1.5	0.25	0.5	['G-3', 'D-4', 'G-4', 'B-4']		
13.0	7	2	0.5	0.5	['G-3', 'D-4', 'G-4', 'B-4']		
13.5	7	2.5	0.25	0.5	['G-3', 'C-4', 'F4', 'A-4']		
14.0	8	1	1.0	0.5	['G-3', 'B-3', 'D-4', 'G-4']	Gb	I
14.5	8	1.5	0.25	0.5	['G-3', 'B-3', 'D-4', 'G-4']		
15.0	8	2	0.5	0.5	['G-3', 'B-3', 'D-4', 'F4']	Gb	I7
15.5	8	2.5	0.25	0.5	['G-3', 'B-3', 'D-4', 'F4']		
16.0	9	1	1.0	0.5	['G-3', 'B-3', 'D-4', 'E4']	bb	Ger65
16.5	9	1.5	0.25	0.5	['G-3', 'B-3', 'D-4', 'E4']		
17.0	9	2	0.5	0.5	['G-3', 'B-3', 'D-4', 'E4']		
17.5	9	2.5	0.25	0.5	['G-3', 'B-3', 'D-4', 'E4']		
18.0	10	1	1.0	0.5	['F3', 'B-3', 'D-4', 'F4']	bb	i64
18.5	10	1.5	0.25	0.5	['F3', 'B-3', 'D-4', 'F4']		
19.0	10	2	0.5	0.5	['D-3', 'B-3', 'D-4', 'F4', 'B-4']	bb	i6
19.5	10	2.5	0.25	0.5	['B-2', 'B-3', 'D-4', 'F4', 'D-5']	bb	i
20.0	11	1	1.0	0.5	['C-3', 'A-3', 'C-4', 'F4', 'C-5']	f	i64
20.5	11	1.5	0.25	0.5	['C-3', 'A-3', 'C-4', 'F4', 'C-5']		
21.0	11	2	0.5	0.5	['C-3', 'G-3', 'B-3', 'E4']	f	V
21.5	11	2.5	0.25	0.5	['C-3', 'G-3', 'B-3', 'E4']		
22.0	12	1	1.0	0.5	['F2', 'A-3', 'C-4', 'F4']	f	i
22.5	12	1.5	0.25	0.5	['F2', 'A-3', 'C-4', 'F4']		
23.0	12	2	0.5	0.5	['F2', 'A-3', 'C-4', 'F4']		
23.5	12	2.5	0.25	0.5	['F2', 'A-3', 'C-4', 'F4']		
24.0	13	1	1.0	0.5	['E-2', 'B-3', 'D-4', 'G4']	Ab	V
24.5	13	1.5	0.25	0.5	['E-2', 'B-3', 'D-4', 'G4']		
25.0	13	2	0.5	0.5	['E-2', 'B-3', 'D-4', 'G4']		
25.5	13	2.5	0.25	0.5	['E-2', 'B-3', 'D-4', 'G4']		
26.0	14	1	1.0	0.25	['A-2', 'C4', 'C5']	Ab	I
26.25	14	1.25	0.125	0.25	['A-2', 'E-4', 'C5']		
26.5	14	1.5	0.25	0.25	['A-2', 'A-4', 'C5']		
26.75	14	1.75	0.125	0.25	['A-2', 'E-4', 'C5']		
27.0	14	2	0.5	0.25	['A-2', 'C4', 'D-5']		
27.25	14	2.25	0.125	0.25	['A-2', 'E-4', 'D-5']		
27.5	14	2.5	0.25	0.25	['A-2', 'A-4', 'E-5']		
27.75	14	2.75	0.125	0.25	['A-2', 'E-4', 'E-5']		
28.0	15	1	1.0	0.25	['A-2', 'C4', 'E-5']	Ab	I
28.25	15	1.25	0.125	0.25	['A-2', 'E-4', 'E-5']		
28.5	15	1.5	0.25	0.25	['A-2', 'A-4', 'E-5']		
28.75	15	1.75	0.125	0.25	['A-2', 'E-4', 'E-5']		
29.0	15	2	0.5	0.25	['A-2', 'C4', 'E-5']		
29.25	15	2.25	0.125	0.25	['A-2', 'E-4', 'E-5']		
29.5	15	2.5	0.25	0.25	['A-2', 'A-4']		
29.75	15	2.75	0.125	0.25	['A-2', 'E-4', 'A-4']		
30.0	16	1	1.0	0.25	['E-3', 'D-4', 'A-4']	Ab	V7
30.25	16	1.25	0.125	0.25	['E-3', 'E-4', 'A-4']		
30.5	16	1.5	0.25	0.25	['E-3', 'G4', 'A-4']		
30.75	16	1.75	0.125	0.25	['E-3', 'E-4', 'A-4']		
31.0	16	2	0.5	0.25	['E-3', 'D-4', 'G4']		
31.25	16	2.25	0.125	0.25	['E-3', 'E-4', 'G4']		
31.5	16	2.5	0.25	0.25	['E-3', 'G4']		
31.75	16	2.75	0.125	0.25	['E-3', 'E-4']		
32.0	17	1	1.0	0.25	['E-3', 'D-4', 'B-4']	Ab	V7
32.25	17	1.25	0.125	0.25	['E-3', 'E-4', 'B-4']		
32.5	17	1.5	0.25	0.25	['E-3', 'G4', 'B-4']		
32.75	17	1.75	0.125	0.25	['E-3', 'E-4', 'B-4']		
33.0	17	2	0.5	0.25	['E-3', 'D-4', 'G4']		
33.25	17	2.25	0.125	0.25	['E-3', 'E-4', 'G4']		
33.5	17	2.5	0.25	0.25	['E-3', 'F4', 'G4']		
33.75	17	2.75	0.125	0.25	['E-3', 'E-4', 'F4']		
34.0	18	1	1.0	0.25	['E-3', 'D-4', 'E-4']	Ab	V7
34.25	18	1.25	0.125	0.25	['E-3', 'E-4']		
34.5	18	1.5	0.25	0.25	['E-3', 'E-4', 'G4']		
34.75	18	1.75	0.125	0.25	['E-3', 'E-4']		
35.0	18	2	0.5	0.25	['E-3', 'D-4', 'E-4']		
35.25	18	2.25	0.125	0.25	['E-3', 'E-4']		
35.5	18	2.5	0.25	0.25	['E-3', 'D-4', 'G4']		
35.75	18	2.75	0.125	0.25	['E-3', 'D-4', 'E-4']		
36.0	19	1	1.0	0.25	['A-2', 'C-4', 'C4']	Ab	I
36.25	19	1.25	0.125	0.25	['A-2', 'C-4', 'E-4']		
36.5	19	1.5	0.25	0.25	['A-2', 'C-4', 'A-4']		
36.75	19	1.75	0.125	0.25	['A-2', 'C-4', 'E-4']		
37.0	19	2	0.5	0.25	['A-2', 'C4']		
37.25	19	2.25	0.125	0.25	['A-2', 'E-4']		
37.5	19	2.5	0.25	0.25	['A-2', 'A-4']		
37.75	19	2.75	0.125	0.25	['A-2', 'E-4']		
38.0	20	1	1.0	0.25	['C3', 'A-3', 'E-5']	Ab	I6
38.25	20	1.25	0.125	0.25	['C3', 'E-4', 'E-5']		
38.5	20	1.5	0.25	0.25	['C3', 'A-4', 'E-5']		
38.75	20	1.75	0.125	0.25	['C3', 'E-4', 'E-5']		
39.0	20	2	0.5	0.25	['C3', 'A-3', 'A-4']		
39.25	20	2.25	0.125	0.25	['C3', 'E-4', 'A-4']		
39.5	20	2.5	0.25	0.25	['C3', 'A-4']		
39.75	20	2.75	0.125	0.25	['C3', 'E-4', 'A-4']		
40.0	21	1	1.0	0.25	['D-3', 'D-4', 'F5']	Ab	ii6
40.25	21	1.25	0.125	0.25	['D-3', 'F4', 'F5']		
40.5	21	1.5	0.25	0.25	['D-3', 'B-4', 'F5']		
40.75	21	1.75	0.125	0.25	['D-3', 'F4', 'F5']		
41.0	21	2	0.5	0.25	['D-3', 'D-4', 'B-4']		
41.25	21	2.25	0.125	0.25	['D-3', 'F4', 'B-4']		
41.5	21	2.5	0.25	0.25	['D-3', 'B-4']		
41.75	21	2.75	0.125	0.25	['D-3', 'F4', 'B-4']		
42.0	22	1	1.0	0.25	['D3', 'C-4', 'B-4']	Ab	viio7/V
42.25	22	1.25	0.125	0.25	['D3', 'F4', 'B-4']		
42.5	22	1.5	0.25	0.25	['D3', 'A-4', 'C-5']		
42.75	22	1.75	0.125	0.25	['D3', 'F4', 'C-5']		
43.0	22	2	0.5	0.25	['D3', 'C-4', 'C-5']		
43.25	22	2.25	0.125	0.25	['D3', 'F4', 'C-5']		
43.5	22	2.5	0.25	0.25	['D3', 'A-4', 'B-4']		
43.75	22	2.75	0.125	0.25	['D3', 'F4', 'A-4']		
44.0	23	1	1.0	0.25	['E-3', 'B-3', 'A-4']	Ab	I64
44.25	23	1.25	0.125	0.25	['E-3', 'E-4', 'A-4']		
44.5	23	1.5	0.25	0.25	['E-3', 'A-4']		
44.75	23	1.75	0.125	0.25	['E-3', 'E-4', 'A-4']		
45.0	23	2	0.5	0.25	['E-3', 'B-3', 'G-4']	Ab	V7
45.25	23	2.25	0.125	0.25	['E-3', 'D-4', 'G-4']		
45.5	23	2.5	0.25	0.25	['E-3', 'G-4', 'G4']		
45.75	23	2.75	0.125	0.25	['E-3', 'D-4', 'G-4']		
46.0	24	1	1.0	0.25	['F-3', 'A-3', 'A-4']	ab	VI
46.25	24	1.25	0.125	0.25	['F-3', 'C-4', 'A-4']		
46.5	24	1.5	0.25	0.25	['F-3', 'A-4']		
46.75	24	1.75	0.125	0.25	['F-3', 'C-4', 'A-4']		
47.0	24	2	0.5	0.25	['D3', 'C-4', 'A-4']	ab	viio7/V
47.25	24	2.25	0.125	0.25	['D3', 'F4', 'A-4']		
47.5	24	2.5	0.25	0.25	['D3', 'A-4']		
47.75	24	2.75	0.125	0.25	['D3', 'F4', 'A-4']		
48.0	25	1	1.0	0.25	['E-3', 'C-4', 'C-5']	ab	i64
48.25	25	1.25	0.125	0.25	['E-3', 'E-4', 'C-5']		
48.5	25	1.5	0.25	0.25	['E-3', 'A-4', 'C-5']		
48.75	25	1.75	0.125	0.25	['E-3', 'E-4', 'C-5']		
49.0	25	2	0.5	0.25	['E-2', 'B-3', 'B-4']	ab	V
49.25	25	2.25	0.125	0.25	['E-2', 'E-4', 'B-4']		
49.5	25	2.5	0.25	0.25	['E-2', 'G4', 'B-4']		
49.75	25	2.75	0.125	0.25	['E-2', 'E-4', 'B-4']		
50.0	26	1	1.0	0.25	['A-2', 'C-4', 'A-4']	ab	i
50.25	26	1.25	0.125	0.25	['A-2', 'E-4', 'A-4']		
50.5	26	1.5	0.25	0.25	['A-2', 'A-4']		
50.75	26	1.75	0.125	0.25	['A-2', 'E-4', 'A-4']		
51.0	26	2	0.5	0.25	['A-2', 'C-4']		
51.25	26	2.25	0.125	0.25	['A-2', 'E-4']		
51.5	26	2.5	0.25	0.25	['A-2', 'A-4']		
51.75	26	2.75	0.125	0.25	['A-2', 'E-4']		
52.0	27	1	1.0	0.25	['A-2', 'C4']	Ab	I
52.25	27	1.25	0.125	0.25	['A-2', 'E-4']		
52.5	27	1.5	0.25	0.25	['A-2', 'A-4']		
52.75	27	1.75	0.125	0.25	['A-2', 'E-4']		
53.0	27	2	0.5	0.25	['A-2', 'C4']		
53.25	27	2.25	0.125	0.25	['A-2', 'E-4']		
53.5	27	2.5	0.25	0.25	['A-2', 'A-4', 'D-5']		
53.75	27	2.75	0.125	0.25	['A-2', 'E-4', 'D-5']		
54.0	28	1	1.0	0.25	['A-2', 'C4', 'E-5']	Ab	I
54.25	28	1.25	0.125	0.25	['A-2', 'E-4', 'E-5']		
54.5	28	1.5	0.25	0.25	['A-2', 'A-4', 'E-5']		
54.75	28	1.75	0.125	0.25	['A-2', 'E-4', 'E-5']		
55.0	28	2	0.5	0.25	['A-2', 'C4', 'E-5']		
55.25	28	2.25	0.125	0.25	['A-2', 'E-4', 'E-5']		
55.5	28	2.5	0.25	0.25	['A-2', 'A-4', 'E-5']		
55.75	28	2.75	0.125	0.25	['A-2', 'E-4', 'E-5']		
56.0	29	1	1.0	0.25	['A-2', 'C4', 'D-5']	Ab	I
56.25	29	1.25	0.125	0.25	['A-2', 'E-4', 'D-5']		
56.5	29	1.5	0.25	0.25	['A-2', 'A-4', 'C5']		
56.75	29	1.75	0.125	0.25	['A-2', 'E-4', 'C5']		
57.0	29	2	0.5	0.25	['A-2', 'C4', 'B-4']		
57.25	29	2.25	0.125	0.25	['A-2', 'E-4', 'B-4']		
57.5	29	2.5	0.25	0.25	['A-2', 'A-4', 'C5']		
57.75	29	2.75	0.125	0.25	['A-2', 'E-4', 'A-4']		
58.0	30	1	1.0	0.25	['E-3', 'B-3', 'A-4']	Ab	V7
58.25	30	1.25	0.125	0.25	['E-3', 'D-4', 'A-4']		
58.5	30	1.5	0.25	0.25	['E-3', 'G4', 'A-4']		
58.75	30	1.75	0.125	0.25	['E-3', 'D-4', 'A-4']		
59.0	30	2	0.5	0.25	['E-3', 'B-3', 'G4']		
59.25	30	2.25	0.125	0.25	['E-3', 'D-4', 'G4']		
59.5	30	2.5	0.25	0.25	['E-3', 'G4']		
59.75	30	2.75	0.125	0.25	['E-3', 'D-4']		
60.0	31	1	1.0	0.25	['E-2', 'B-3', 'B-4']	Ab	V7
60.25	31	1.25	0.125	0.25	['E-2', 'D-4', 'B-4']		
60.5	31	1.5	0.25	0.25	['E-2', 'G4', 'B-4']		
60.75	31	1.75	0.125	0.25	['E-2', 'D-4', 'B-4']		
61.0	31	2	0.5	0.25	['E-2', 'B-3', 'G4']		
61.25	31	2.25	0.125	0.25	['E-2', 'D-4', 'G4']		
61.5	31	2.5	0.25	0.25	['E-2', 'F4', 'G4']		
61.75	31	2.75	0.125	0.25	['E-2', 'D-4', 'F4']		
62.0	32	1	1.0	0.25	['E-2', 'B-3', 'E-4']	Ab	V7
62.25	32	1.25	0.125	0.25	['E-2', 'D-4', 'E-4']		
62.5	32	1.5	0.25	0.25	['E-2', 'E-4', 'G4']		
62.75	32	1.75	0.125	0.25	['E-2', 'D-4', 'E-4']		
63.0	32	2	0.5	0.25	['E-2', 'B-3', 'E-4']		
63.25	32	2.25	0.125	0.25	['E-2', 'D-4', 'E-4']		
63.5	32	2.5	0.25	0.25	['E-2', 'D-4', 'G4']		
63.75	32	2.75	0.125	0.25	['E-2', 'D-4']		
64.0	33	1	1.0	0.25	['A-2', 'C-4']	Ab	i
64.25	33	1.25	0.125	0.25	['A-2', 'C-4', 'E-4']		
64.5	33	1.5	0.25	0.25	['A-2', 'C-4', 'A-4']		
64.75	33	1.75	0.125	0.25	['A-2', 'C-4', 'E-4']		
65.0	33	2	0.5	0.25	['A-2', 'C-4']		
65.25	33	2.25	0.125	0.25	['A-2', 'E-4']		
65.5	33	2.5	0.25	0.25	['A-2', 'C-4', 'A-4']		
65.75	33	2.75	0.125	0.25	['A-2', 'C-4', 'E-4']		
66.0	34	1	1.0	0.25	['A-3', 'E-4', 'C-5']	Ab	i
66.25	34	1.25	0.125	0.25	['A-3', 'A-4', 'C-5']		
66.5	34	1.5	0.25	0.25	['A-3', 'C-5']		
