Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['F3', 'C4', 'F4', 'A4', 'F5', 'A5']
0.5	1	1.5	0.125	0.5	['F3', 'C4', 'F4', 'C5', 'A5']
1.0	1	2.0	0.25	0.5	['F2', 'F3', 'A4', 'A5']
1.5	1	2.5	0.125	0.5	['F2', 'F3', 'C5', 'A5']
2.0	1	3.0	0.5	0.5	['G3', 'C4', 'E4', 'E5', 'G5', 'C6']
2.5	1	3.5	0.125	0.5	['G3', 'C4', 'E4', 'C5', 'C6']
3.0	1	4.0	0.25	0.5	['F2', 'F3', 'C5', 'E5', 'G5']
3.5	1	4.5	0.125	0.5	['F2', 'F3', 'G4', 'G5']
4.0	2	1.0	1.0	0.5	['B-3', 'D4', 'F4', 'D5', 'F5', 'B-5']
4.5	2	1.5	0.125	0.5	['B-3', 'D4', 'F4', 'B-4', 'B-5']
5.0	2	2.0	0.25	0.5	['F2', 'F3', 'B-4', 'D5', 'F5']
5.5	2	2.5	0.125	0.5	['F2', 'F3', 'F4', 'F5']
6.0	2	3.0	0.5	0.5	['G3', 'C4', 'E4', 'B-4', 'E5', 'G5']
6.5	2	3.5	0.125	0.5	['G3', 'C4', 'E4', 'G4', 'G5']
7.0	2	4.0	0.25	0.5	['F2', 'F3', 'C5']
7.5	2	4.5	0.125	0.5	['F2', 'F3', 'E4', 'B-4', 'C5']
8.0	3	1.0	1.0	0.5	['F3', 'C4', 'A4', 'F5']
8.5	3	1.5	0.125	0.5	['F3', 'C4', 'F4', 'F5']
9.0	3	2.0	0.25	0.5	['F2', 'F3', 'F4', 'A4']
9.5	3	2.5	0.125	0.5	['F2', 'F3', 'E4', 'A4']
10.0	3	3.0	0.5	0.5	['B-1', 'B-2', 'D4', 'B-4']
10.5	3	3.5	0.125	0.5	['B-1', 'B-2', 'F4', 'B-4']
11.0	3	4.0	0.25	0.5	['B-1', 'B-2', 'B-4', 'D5']
11.5	3	4.5	0.125	0.5	['B-1', 'B-2', 'D4', 'D5']
12.0	4	1.0	1.0	0.5	['A1', 'A2', 'F4', 'C5']
12.5	4	1.5	0.125	0.5	['A1', 'A2', 'C4', 'C5']
13.0	4	2.0	0.25	0.5	['A1', 'A2', 'C4', 'F4']
13.5	4	2.5	0.125	0.5	['A1', 'A2', 'F3', 'F4']
14.0	4	3.0	0.5	0.5	['G1', 'G2', 'B-3', 'F4', 'B-4']
14.5	4	3.5	0.125	0.5	['G1', 'G2', 'B-3', 'D4', 'B-4']
15.0	4	4.0	0.25	0.5	['G1', 'G2', 'B-3', 'F4', 'B-4']
15.5	4	4.5	0.125	0.5	['G1', 'G2', 'B-3', 'E4', 'B-4']
16.0	5	1.0	1.0	0.5	['F1', 'F2', 'F4', 'A4']
16.5	5	1.5	0.125	0.5	['F1', 'F2', 'C4', 'A4']
17.0	5	2.0	0.25	0.5	['A3', 'A4']
17.5	5	2.5	0.125	0.5	['F3', 'A4']
18.0	5	3.0	0.5	0.5	['E3', 'G3', 'G4', 'C5']
18.5	5	3.5	0.125	0.5	['E3', 'G3', 'E4', 'C5']
19.0	5	4.0	0.25	0.5	['D3', 'B-3', 'B-4', 'F5']
19.5	5	4.5	0.125	0.5	['D3', 'B-3', 'F4', 'F5']
20.0	6	1.0	1.0	0.5	['E3', 'C4', 'C5', 'E5']
20.5	6	1.5	0.125	0.5	['E3', 'C4', 'G4', 'E5']
21.0	6	2.0	0.25	0.5	['F1', 'F2', 'E4', 'E5']
21.5	6	2.5	0.125	0.5	['F1', 'F2', 'B-4', 'D5']
22.0	6	3.0	0.5	0.5	['F2', 'C3', 'F4', 'A4', 'C5']
22.5	6	3.5	0.125	0.5	['F2', 'C3', 'C4', 'C5']
23.0	6	4.0	0.25	0.5	['A3', 'F4', 'A4']
23.5	6	4.5	0.125	0.5	['F3', 'F4', 'A4']
