Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	['F1', 'F2']
1.0	1	2.0	0.25	1.0	['F1', 'F2', 'C3']
2.0	1	3.0	0.5	1.0	['F1', 'F2', 'F3']
3.0	1	4.0	0.25	1.0	['F1', 'F2', 'E3', 'F3']
4.0	2	1.0	1.0	1.0	['F2', 'D3', 'B-3']
5.0	2	2.0	0.25	1.0	['F2', 'C3', 'A3', 'D4']
6.0	2	3.0	0.5	1.0	['F2', 'B-2', 'G3', 'G4']
7.0	2	4.0	0.25	1.0	['F2', 'B-2', 'G3', 'F4', 'G4']
8.0	3	1.0	1.0	1.0	['F2', 'C3', 'G3', 'E4', 'C5']
9.0	3	2.0	0.25	1.0	['F2', 'C3', 'G3', 'E4', 'B-4']
10.0	3	3.0	0.5	1.0	['F2', 'C3', 'C4', 'E4', 'A4']
11.0	3	4.0	0.25	1.0	['F2', 'C3', 'B-3', 'E4', 'G4', 'C5']
12.0	4	1.0	1.0	1.0	['F2', 'C3', 'A3', 'F4', 'F5']
13.0	4	2.0	0.25	1.0	['F2', 'C3', 'A3', 'F4', 'E5']
14.0	4	3.0	0.5	1.0	['G2', 'C3', 'B-3', 'E4', 'B-4', 'D5']
15.0	4	4.0	0.25	1.0	['G2', 'C3', 'G3', 'E4', 'B-4', 'C5']
16.0	5	1.0	1.0	1.0	['A2', 'C3', 'C4', 'E4', 'B-4', 'C5']
17.0	5	2.0	0.25	1.0	['A2', 'C3', 'C4', 'F4', 'A4', 'C5']
18.0	5	3.0	0.5	1.0	['B-2', 'B-3', 'D4', 'G4', 'D5']
19.0	5	4.0	0.25	1.0	['B-2', 'A3', 'D4', 'F4', 'D5']
20.0	6	1.0	1.0	1.0	['C3', 'G3', 'E4', 'D5']
21.0	6	2.0	0.25	1.0	['C3', 'B-3', 'C4', 'E4', 'G4']
22.0	6	3.0	0.5	1.0	['C3', 'A3', 'C4', 'F4', 'A4']
23.0	6	4.0	0.25	1.0	['C3', 'F3', 'D4', 'A4', 'C5']
24.0	7	1.0	1.0	1.0	['C3', 'G3', 'E4', 'G4', 'B-4']
25.0	7	2.0	0.25	1.0	['C3', 'A3', 'F4', 'A4']
26.0	7	3.0	0.5	1.0	['C2', 'C3', 'B-3', 'F4', 'G4']
27.0	7	4.0	0.25	1.0	['C2', 'C3', 'B-3', 'E4', 'G4']
28.0	8	1.0	1.0	2.0	['F2', 'C3', 'B-3', 'C4', 'F4']
