Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.75	['D4', 'D5']
0.75	1	1.5	0.125	0.25	['D4', 'D5']
1.0	1	1.67	0.25	0.5	['D4', 'D5']
1.5	1	2.0	0.5	0.75	['D4', 'D5']
2.25	1	2.5	0.125	0.25	['D4', 'D5']
2.5	1	2.67	0.25	0.5	['D4', 'D5']
3.0	1	3.0	0.5	1.5	['E-2', 'G2', 'B-2', 'E-3', 'B-4', 'D-5', 'G5', 'B-5']
4.5	2	1.0	1.0	0.75	['D4', 'D5']
5.25	2	1.5	0.125	0.25	['D4', 'D5']
5.5	2	1.67	0.25	0.5	['D4', 'D5']
6.0	2	2.0	0.5	0.75	['D4', 'D5']
6.75	2	2.5	0.125	0.25	['D4', 'D5']
7.0	2	2.67	0.25	0.5	['D4', 'D5']
7.5	2	3.0	0.5	1.5	['E-2', 'G2', 'B-2', 'E-3', 'B-4', 'D-5', 'G5', 'B-5']
9.0	3	1.0	1.0	0.75	['D4', 'D5']
9.75	3	1.5	0.125	0.25	['D4', 'D5']
10.0	3	1.67	0.25	0.5	['D4', 'D5']
10.5	3	2.0	0.5	0.75	['D4', 'D5']
11.25	3	2.5	0.125	0.25	['D4', 'D5']
11.5	3	2.67	0.25	0.5	['D4', 'D5']
12.0	3	3.0	0.5	0.75	['D4', 'D5']
12.75	3	3.5	0.125	0.25	['D4', 'D5']
13.0	3	3.67	0.25	0.5	['D4', 'D5']
13.5	4	1.0	1.0	0.5	['D2', 'D3', 'D4', 'F#4', 'A4', 'D5']
14.0	4	1.33	0.25	0.25	['D2', 'D3', 'D4', 'D5']
14.25	4	1.5	0.125	0.25	['D2', 'D3', 'D4', 'D5']
14.5	4	1.67	0.25	0.5	['D2', 'D3', 'D4', 'D5']
15.0	4	2.0	0.5	0.75	['D2', 'D3', 'D4', 'D5']
15.75	4	2.5	0.125	0.25	['D2', 'D3', 'D4', 'D5']
16.0	4	2.67	0.25	0.5	['D4', 'D5']
16.5	4	3.0	0.5	0.75	['D4', 'D5']
17.25	4	3.5	0.125	0.25	['D4', 'D5']
17.5	4	3.67	0.25	0.5	['D4', 'D5']
18.0	5	1.0	1.0	0.5	['G1', 'G2', 'D4', 'G4', 'B-4', 'D5']
18.5	5	1.33	0.25	0.5	['G1', 'G2', 'D4', 'G4', 'B-4', 'D5']
19.0	5	1.67	0.25	0.5	['D5']
19.5	5	2.0	0.5	1.0	['B-4']
20.5	5	2.67	0.25	0.5	['B-4']
21.0	6	1.0	1.0	0.75	['F2', 'F3', 'A3', 'D4', 'A4']
21.75	6	1.5	0.125	0.25	['F2', 'F3', 'A3', 'D4', 'G4', 'A4']
22.0	6	1.67	0.25	0.5	['A4']
22.5	6	2.0	0.5	0.5	['E-2', 'E-3', 'B-3', 'G4', 'B-4']
23.0	6	2.33	0.25	0.25	['E-2', 'E-3', 'B-3', 'G4', 'B-4']
23.25	6	2.5	0.125	0.25	['E-2', 'E-3', 'B-3', 'G4', 'A4', 'B-4']
23.5	6	2.67	0.25	0.5	['G4']
24.0	7	1.0	1.0	0.75	['F4']
24.75	7	1.5	0.125	0.25	['E-4']
25.0	7	1.67	0.25	0.5	['D4']
25.5	7	2.0	0.5	0.75	['C2', 'C3', 'G3', 'A3', 'C4', 'E-4']
26.25	7	2.5	0.125	0.25	['C2', 'C3', 'G3', 'A3', 'C4', 'D4', 'E-4']
26.5	7	2.67	0.25	0.5	['E-4']
27.0	8	1.0	1.0	1.0	['D2', 'D3', 'G3', 'B-3', 'D4']
28.0	8	1.67	0.25	0.5	['G3', 'B-3', 'D4']
28.5	8	2.0	0.5	0.75	['D1', 'G3', 'B-3', 'D4']
29.25	8	2.5	0.125	0.25	['B-1', 'G3', 'B-3', 'D4']
29.5	8	2.67	0.25	0.25	['B-1', 'G3', 'B-3', 'D4']
29.75	8	2.83	0.125	0.25	['B-1', 'G3', 'B-3', 'D4']
30.0	9	1.0	1.0	1.0	['D1', 'F#3', 'A3', 'D4']
31.0	9	1.67	0.25	0.5	['D1', 'F#3', 'A3', 'D4']
31.5	9	2.0	0.5	1.0	['D2', 'F#3', 'A3', 'D4']
32.5	9	2.67	0.25	0.5	['D2', 'F#3', 'A3', 'D4']
33.0	10	1.0	1.0	1.0	['D1', 'F#3', 'A3', 'D4']
34.0	10	1.67	0.25	1.5	
35.5	10	2.67	0.25	0.5	['D4']
36.0	11	1.0	1.0	0.75	['F#2', 'F#3', 'D4', 'A4', 'C5']
36.75	11	1.5	0.125	0.25	['F#2', 'F#3', 'D4', 'A4', 'B-4', 'C5']
37.0	11	1.67	0.25	0.5	['A4']
37.5	11	2.0	0.5	0.75	['G2', 'G3', 'D4', 'G4', 'B-4']
38.25	11	2.5	0.125	0.25	['G2', 'G3', 'D4', 'G4', 'A4', 'B-4']
38.5	11	2.67	0.25	0.5	['G4']
39.0	12	1.0	1.0	0.75	['F4']
39.75	12	1.5	0.125	0.25	['E-4']
40.0	12	1.67	0.25	0.5	['D4']
40.5	12	2.0	0.5	0.75	['E-3', 'G3', 'A3', 'C4']
41.25	12	2.5	0.125	0.25	['D3', 'G3', 'B-3', 'D4']
41.5	12	2.67	0.25	0.5	['C3', 'G3', 'A3', 'E-4']
42.0	13	1.0	1.0	1.5	['D3', 'G3', 'B-3', 'D4']
43.5	13	2.0	0.5	0.5	['E-3', 'G3', 'C4']
44.0	13	2.33	0.25	0.75	['E-3', 'G3', 'B-3', 'C4']
44.75	13	2.83	0.125	0.25	['E-3', 'G3', 'C4']
