Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.5	0.25	0.5	['D3', 'D4']
0.5	1	1.0	1.0	0.75	['G3', 'G4']
1.25	1	1.75	0.125	0.25	['F#3', 'F#4']
1.5	1	2.0	0.5	0.5	['G3', 'G4']
2.0	1	2.5	0.25	0.5	['G#3', 'G#4']
2.5	2	1.0	1.0	0.5	['A3', 'A4']
3.0	2	1.5	0.25	0.5	['F#3', 'D4', 'A4', 'C5']
3.5	2	2.0	0.5	0.5	['G3', 'E4', 'G4', 'B4']
4.0	2	2.5	0.25	0.5	['B2', 'G4', 'D5']
4.5	3	1.0	1.0	0.5	['C3', 'G4', 'E5']
5.0	3	1.5	0.25	0.5	['C3', 'E4', 'C5']
5.5	3	2.0	0.5	0.5	['C3', 'C4', 'A4']
6.0	3	2.5	0.25	0.5	['C#3', 'B3', 'G4']
6.5	4	1.0	1.0	0.25	['B3', 'G4']
6.75	4	1.25	0.125	0.25	['D3', 'B3', 'G4']
7.0	4	1.5	0.25	0.25	['C3', 'A3', 'F#4']
7.25	4	1.75	0.125	0.25	['D3', 'A3', 'F#4']
7.5	4	2.0	0.5	0.5	['D2']
8.0	4	2.5	0.25	0.25	
8.25	4	2.75	0.125	0.25	['D4']
8.5	5	1.0	1.0	0.5	['A3', 'C4', 'D4']
9.0	5	1.5	0.25	0.5	['G3', 'B3', 'D4']
9.5	5	2.0	0.5	0.75	['F#3', 'D4', 'A4', 'C5']
10.25	5	2.75	0.125	0.25	['D4', 'B4']
10.5	6	1.0	1.0	0.25	['C4', 'A4']
10.75	6	1.25	0.125	0.25	['B3', 'G4']
11.0	6	1.5	0.25	0.25	['A3', 'F#4']
11.25	6	1.75	0.125	0.25	['G3', 'E4']
11.5	6	2.0	0.5	0.25	['F#3', 'D4']
11.75	6	2.25	0.125	0.25	['E3', 'D4']
12.0	6	2.5	0.25	0.25	['D3', 'D4']
12.25	6	2.75	0.125	0.25	['C3', 'D4']
12.5	7	1.0	1.0	0.5	['B2', 'G4']
13.0	7	1.5	0.25	0.38	['E3', 'E4']
13.38	7	1.88	0.0625	0.12	['C#3', 'C#4']
13.5	7	2.0	0.5	0.5	['D3', 'D4']
14.0	7	2.5	0.25	0.5	['D2', 'C4', 'F#4']
14.5	8	1.0	1.0	1.0	['G2', 'G3', 'B3', 'G4']
15.5	8	2.0	0.5	1.0	
