Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['C#2', 'G#2', 'E#3', 'D#4', 'G#4']
0.5	1	1.5	0.125	0.5	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'E#4']
1.0	1	2.0	0.25	0.5	['C#2', 'G#2', 'E#3', 'D#4', 'G#4']
1.5	1	2.5	0.125	0.5	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'E#4']
2.0	1	3.0	0.5	0.5	['G2', 'F3', 'D#4', 'A4']
2.5	1	3.5	0.125	0.5	['G2', 'F3', 'A3', 'C#4', 'F4']
3.0	1	4.0	0.25	0.5	['G2', 'F3', 'D#4', 'A4']
3.5	1	4.5	0.125	0.5	['G2', 'F3', 'A3', 'C#4', 'F4']
4.0	2	1.0	1.0	0.5	['F#2', 'E3', 'D#4', 'A#4']
4.5	2	1.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'F#4']
5.0	2	2.0	0.25	0.5	['F#2', 'E3', 'D#4', 'A#4']
5.5	2	2.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'F#4']
6.0	2	3.0	0.5	0.5	['G2', 'F3', 'D#4', 'A4']
6.5	2	3.5	0.125	0.5	['G2', 'F3', 'A3', 'C#4', 'F4']
7.0	2	4.0	0.25	0.5	['G2', 'F3', 'D#4', 'A4']
7.5	2	4.5	0.125	0.5	['G2', 'F3', 'A3', 'C#4', 'F4']
8.0	3	1.0	1.0	0.5	['C#2', 'G#2', 'E#3', 'D#4', 'G#4']
8.5	3	1.5	0.125	0.5	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'E#4']
9.0	3	2.0	0.25	0.5	['C#2', 'G#2', 'E#3', 'D#4', 'G#4']
9.5	3	2.5	0.125	0.5	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'E#4']
10.0	3	3.0	0.5	0.25	['G2', 'F3', 'D#4', 'A4']
10.25	3	3.25	0.0625	0.25	['G2', 'F3', 'D#4', 'A4']
10.5	3	3.5	0.125	0.25	['G2', 'F3', 'A3', 'C#4', 'F4', 'A4']
10.75	3	3.75	0.0625	0.25	['G2', 'F3', 'A3', 'C#4', 'F4', 'G4']
11.0	3	4.0	0.25	0.5	['G2', 'F3', 'D#4', 'A4']
11.5	3	4.5	0.125	0.25	['G2', 'F3', 'A3', 'C#4', 'F4', 'A4']
11.75	3	4.75	0.0625	0.25	['G2', 'F3', 'A3', 'C#4', 'F4', 'A4']
12.0	4	1.0	1.0	0.5	['F#2', 'E3', 'D#4', 'A#4']
12.5	4	1.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'F#4', 'C#5']
13.0	4	2.0	0.25	0.5	['F#2', 'E3', 'D#4', 'A#4', 'C#5']
13.5	4	2.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'F#4', 'A#4']
14.0	4	3.0	0.5	0.5	['G2', 'F3', 'D#4', 'A4']
14.5	4	3.5	0.125	0.5	['G2', 'F3', 'A3', 'C#4', 'F4', 'A4']
15.0	4	4.0	0.25	0.33	['G2', 'F3', 'D#4', 'E#4', 'A4']
15.33	4	4.33	0.0625	0.17	['G2', 'F3', 'C#4', 'D#4', 'A4']
15.5	4	4.5	0.125	0.17	['G2', 'F3', 'A3', 'C#4', 'F4']
15.67	4	4.67	0.0625	0.33	['G2', 'F3', 'A3', 'C#4', 'D#4', 'F4']
16.0	5	1.0	1.0	0.5	['C#2', 'G#2', 'E#3', 'C#4', 'D#4', 'G#4']
16.5	5	1.5	0.125	0.5	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'E#4']
17.0	5	2.0	0.25	0.25	['C#2', 'G#2', 'E#3', 'D#4', 'G#4']
17.25	5	2.25	0.0625	0.25	['C#2', 'G#2', 'E#3', 'C#4', 'D#4', 'G#4']
17.5	5	2.5	0.125	0.25	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'E#4']
17.75	5	2.75	0.0625	0.25	['C#2', 'G#2', 'E#3', 'G#3', 'C#4', 'D#4', 'E#4']
18.0	5	3.0	0.5	0.5	['G2', 'F3', 'D#4', 'E#4', 'A4']
18.5	5	3.5	0.125	0.17	['G2', 'F3', 'A3', 'C#4', 'E#4', 'F4']
18.67	5	3.67	0.0625	0.33	['G2', 'F3', 'A3', 'C#4', 'F4']
19.0	5	4.0	0.25	0.33	['G2', 'F3', 'D#4', 'F4', 'A4']
19.33	5	4.33	0.0625	0.17	['G2', 'F3', 'D#4', 'G4', 'A4']
19.5	5	4.5	0.125	0.17	['G2', 'F3', 'A3', 'C#4', 'F4', 'G4']
19.67	5	4.67	0.0625	0.33	['G2', 'F3', 'A3', 'C#4', 'F4', 'A4']
20.0	6	1.0	1.0	0.5	['G#2', 'F#3', 'D#4', 'A#4']
20.5	6	1.5	0.125	0.5	['G#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
21.0	6	2.0	0.25	0.33	['G#2', 'F#3', 'D#4', 'A#4']
21.33	6	2.33	0.0625	0.17	['G#2', 'F#3', 'D#4', 'A#4']
21.5	6	2.5	0.125	0.17	['G#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
21.67	6	2.67	0.0625	0.33	['G#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']
22.0	6	3.0	0.5	0.5	['A2', 'G3', 'D#4', 'B4']
22.5	6	3.5	0.125	0.5	['A2', 'G3', 'B3', 'C#4', 'G4', 'B4']
23.0	6	4.0	0.25	0.25	['A2', 'G3', 'D#4', 'B4']
23.25	6	4.25	0.0625	0.25	['A2', 'G3', 'D#4', 'G4', 'B4']
23.5	6	4.5	0.125	0.25	['A2', 'G3', 'B3', 'C#4', 'E-4', 'G4']
23.75	6	4.75	0.0625	0.25	['A2', 'G3', 'B3', 'C#4', 'D-4', 'G4']
24.0	7	1.0	1.0	0.5	['E-2', 'B-2', 'G3', 'B-3', 'E-4', 'B-4']
24.5	7	1.5	0.125	0.5	['E-2', 'B-2', 'G3', 'B-3', 'C4', 'E-4', 'F4', 'G4']
25.0	7	2.0	0.25	0.5	['E-2', 'B-2', 'G3', 'B-3', 'E-4', 'B-4']
25.5	7	2.5	0.125	0.5	['E-2', 'B-2', 'G3', 'B-3', 'C4', 'E-4', 'F4', 'G4']
26.0	7	3.0	0.5	0.5	['E-2', 'B-2', 'G3', 'B-3', 'E-4', 'B-4']
26.5	7	3.5	0.125	0.5	['E-2', 'B-2', 'G3', 'B-3', 'C4', 'E-4', 'F4', 'G4']
27.0	7	4.0	0.25	0.5	['E-2', 'B-2', 'G3', 'C4', 'E-4', 'B-4']
27.5	7	4.5	0.125	0.5	['E-2', 'B-2', 'G3', 'B-3', 'C4', 'F4', 'G4']
28.0	8	1.0	1.0	0.5	['F#2', 'E3', 'C#4', 'E4', 'A4']
28.5	8	1.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'E4', 'G4']
29.0	8	2.0	0.25	0.5	['F#2', 'E3', 'E4', 'A4']
29.5	8	2.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'E4', 'G4']
30.0	8	3.0	0.5	0.5	['F#2', 'E#3', 'D#4', 'F4', 'A4']
30.5	8	3.5	0.125	0.5	['F#2', 'E#3', 'A3', 'C#4', 'F4']
31.0	8	4.0	0.25	0.33	['F#2', 'E#3', 'D#4', 'F4', 'A4']
31.33	8	4.33	0.0625	0.17	['F#2', 'E#3', 'D#4', 'F4', 'A4']
31.5	8	4.5	0.125	0.17	['F#2', 'E#3', 'A3', 'C#4', 'F4']
31.67	8	4.67	0.0625	0.33	['F#2', 'E#3', 'A3', 'C#4', 'F4', 'G4']
32.0	9	1.0	1.0	0.5	['F#2', 'E3', 'E4', 'E#4', 'A4']
32.5	9	1.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'E#4', 'G4']
33.0	9	2.0	0.25	0.5	['F#2', 'E3', 'E4', 'E#4', 'A4']
33.5	9	2.5	0.125	0.5	['F#2', 'E3', 'A#3', 'C#4', 'E#4', 'G4']
34.0	9	3.0	0.5	0.5	['F#2', 'E#3', 'E4', 'E#4', 'A4']
34.5	9	3.5	0.125	0.5	['F#2', 'E#3', 'A#3', 'C#4', 'E#4', 'G4']
35.0	9	4.0	0.25	0.5	['F#2', 'E#3', 'E4', 'A4']
35.5	9	4.5	0.125	0.5	['F#2', 'E#3', 'A#3', 'C#4', 'G4']
36.0	10	1.0	1.0	0.5	['F#2', 'F#3', 'G3', 'E#4', 'B4']
36.5	10	1.5	0.125	0.5	['F#2', 'F#3', 'G3', 'B3', 'G4']
37.0	10	2.0	0.25	0.33	['F#2', 'F#3', 'G3', 'E#4', 'G4', 'B4']
37.33	10	2.33	0.0625	0.17	['F#2', 'F#3', 'G3', 'E#4', 'G4', 'B4']
37.5	10	2.5	0.125	0.17	['F#2', 'F#3', 'G3', 'B3', 'G4']
37.67	10	2.67	0.0625	0.33	['F#2', 'F#3', 'G3', 'B3', 'G4']
38.0	10	3.0	0.5	0.5	['F#2', 'G-3', 'A-3', 'E4', 'A-4', 'C5']
38.5	10	3.5	0.125	0.5	['F#2', 'G-3', 'A-3', 'C4', 'F#4', 'A-4']
39.0	10	4.0	0.25	0.33	['F#2', 'G-3', 'A-3', 'E4', 'A-4', 'C5']
39.33	10	4.33	0.0625	0.17	['F#2', 'G-3', 'A-3', 'E4', 'B-4', 'C5']
39.5	10	4.5	0.125	0.17	['F#2', 'G-3', 'A-3', 'C4', 'F#4', 'B-4']
39.67	10	4.67	0.0625	0.33	['F#2', 'G-3', 'A-3', 'C4', 'F#4', 'C5']
40.0	11	1.0	1.0	0.5	['F#2', 'F#3', 'G3', 'E#4', 'B4', 'D#5']
40.5	11	1.5	0.125	0.5	['F#2', 'F#3', 'G3', 'B3', 'G4', 'D#5']
41.0	11	2.0	0.25	0.5	['F#2', 'F#3', 'G3', 'E#4', 'B4', 'D#5']
41.5	11	2.5	0.125	0.5	['F#2', 'F#3', 'G3', 'B3', 'G4', 'D#5']
42.0	11	3.0	0.5	0.5	['F#2', 'F#3', 'G3', 'E#4', 'B4', 'C#5']
42.5	11	3.5	0.125	0.5	['F#2', 'F#3', 'G3', 'B3', 'G4', 'C#5']
43.0	11	4.0	0.25	0.5	['F#2', 'F#3', 'G3', 'E#4', 'B4']
43.5	11	4.5	0.125	0.5	['F#2', 'F#3', 'G3', 'B3', 'G4', 'D#5']
44.0	12	1.0	1.0	0.5	['D4', 'G#4', 'C5', 'E5']
44.5	12	1.5	0.125	0.5	['D4', 'F#4', 'G#4', 'D5', 'E5']
45.0	12	2.0	0.25	0.5	['F#2', 'C5', 'E5']
45.5	12	2.5	0.125	0.5	['F#2', 'F#4', 'D5', 'E5']
46.0	12	3.0	0.5	0.5	['E-4', 'A4', 'C-5', 'F5']
46.5	12	3.5	0.125	0.5	['E-4', 'F4', 'A4', 'D-5', 'F5']
47.0	12	4.0	0.25	0.5	['F#2', 'C-5', 'F5']
47.5	12	4.5	0.125	0.5	['F#2', 'F4', 'D-5', 'F5']
48.0	13	1.0	1.0	0.5	['G3', 'C#4', 'E4', 'B4', 'C#5']
48.5	13	1.5	0.125	0.5	['G3', 'B3', 'C#4', 'G4', 'C#5']
49.0	13	2.0	0.25	0.5	['F#2', 'E4', 'B4', 'C#5']
49.5	13	2.5	0.125	0.5	['F#2', 'B3', 'G4', 'C#5']
50.0	13	3.0	0.5	0.5	['G#3', 'D4', 'E4', 'C5']
50.5	13	3.5	0.125	0.5	['G#3', 'C4', 'D4', 'F#4', 'C5']
51.0	13	4.0	0.25	0.5	['F#2', 'E4', 'C5']
51.5	13	4.5	0.125	0.5	['F#2', 'C4', 'F#4']
52.0	14	1.0	1.0	0.5	['B2', 'F3', 'D4', 'A4']
52.5	14	1.5	0.125	0.5	['B2', 'F3', 'A3', 'F4', 'A4']
53.0	14	2.0	0.25	0.5	['F#2', 'B2', 'F3', 'D4', 'A4', 'B4']
