Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D2', 'D4', 'F#4']
0.5	1	1.5	0.125	0.5	['D2', 'A3']
1.0	1	2.0	0.25	0.5	['D2', 'F#3']
1.5	1	2.5	0.125	0.5	['D2', 'A3']
2.0	1	3.0	0.5	0.5	['D3']
2.5	1	3.5	0.125	0.5	['D3', 'A3']
3.0	1	4.0	0.25	0.5	['D3', 'D4', 'F#4']
3.5	1	4.5	0.125	0.5	['D3', 'A3', 'D4']
4.0	2	1.0	1.0	0.5	['D2', 'D3', 'F#4']
4.5	2	1.5	0.125	0.5	['D2', 'D3', 'A3', 'F#4']
5.0	2	2.0	0.25	0.5	['D2', 'D3', 'D4', 'F#4']
5.5	2	2.5	0.125	0.5	['D2', 'D3', 'A3', 'F#4']
6.0	2	3.0	0.5	0.5	['F#2', 'F#3', 'A4']
6.5	2	3.5	0.125	0.5	['F#2', 'F#3', 'A3', 'A4']
7.0	2	4.0	0.25	0.5	['F#2', 'F#3', 'D4', 'G4', 'A4']
7.5	2	4.5	0.125	0.25	['F#2', 'F#3', 'A3', 'G4']
7.75	2	4.75	0.0625	0.25	['F#2', 'F#3', 'A3', 'F#4']
8.0	3	1.0	1.0	0.5	['G2', 'G3', 'F#4']
8.5	3	1.5	0.125	0.5	['G2', 'G3', 'B3', 'F#4']
9.0	3	2.0	0.25	0.5	['G2', 'G3', 'D4', 'E4']
9.5	3	2.5	0.125	0.5	['G2', 'G3', 'B3', 'E4']
10.0	3	3.0	0.5	0.5	['G#2']
10.5	3	3.5	0.125	0.5	['G#2', 'E3']
11.0	3	4.0	0.25	0.5	['G#2', 'B3', 'D4']
11.5	3	4.5	0.125	0.5	['G#2', 'E3', 'D4']
12.0	4	1.0	1.0	0.5	['A2', 'C#4']
12.5	4	1.5	0.125	0.5	['A2', 'E3', 'C#4']
13.0	4	2.0	0.25	0.5	['A2', 'A3', 'C#4']
13.5	4	2.5	0.125	0.5	['A2', 'E3', 'E4']
14.0	4	3.0	0.5	0.5	['A2', 'E3', 'G3', 'C#4', 'E4', 'C#5']
14.5	4	3.5	0.125	0.5	['D3', 'G3', 'B3', 'E4', 'B4']
15.0	4	4.0	0.25	0.5	['C#3', 'G3', 'A3', 'E4', 'A4']
15.5	4	4.5	0.125	0.5	['A2', 'E3', 'A3', 'C#4', 'G4']
16.0	5	1.0	1.0	0.5	['D2', 'D3', 'F#4']
