Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['B-1', 'B-2', 'F4']
0.25	1	1.17	0.125	0.25	['B-1', 'B-2', 'F5']
0.5	1	1.33	0.25	0.25	['B-1', 'B-2', 'G5']
0.75	1	1.5	0.125	0.25	['F3', 'D4', 'F5']
1.0	1	1.67	0.25	0.25	['F3', 'D4', 'F4']
1.25	1	1.83	0.125	0.25	['F3', 'D4', 'F5']
1.5	1	2.0	0.5	0.25	['F3', 'D4', 'F4']
1.75	1	2.17	0.125	0.25	['F3', 'D4', 'F5']
2.0	1	2.33	0.25	0.25	['F3', 'D4', 'G5']
2.25	1	2.5	0.125	0.25	['F3', 'D4', 'F5']
2.5	1	2.67	0.25	0.25	['F3', 'D4', 'F4']
2.75	1	2.83	0.125	0.25	['F3', 'D4', 'F5']
3.0	2	1.0	1.0	0.25	['B2', 'F4']
3.25	2	1.17	0.125	0.25	['B2', 'F5']
3.5	2	1.33	0.25	0.25	['B2', 'G5']
3.75	2	1.5	0.125	0.25	['F3', 'A-3', 'D4', 'F5']
4.0	2	1.67	0.25	0.25	['F3', 'A-3', 'D4', 'F4']
4.25	2	1.83	0.125	0.25	['F3', 'A-3', 'D4', 'F5']
4.5	2	2.0	0.5	0.25	['F3', 'A-3', 'D4', 'F4']
4.75	2	2.17	0.125	0.25	['F3', 'A-3', 'D4', 'F5']
5.0	2	2.33	0.25	0.25	['F3', 'A-3', 'D4', 'G5']
5.25	2	2.5	0.125	0.25	['F3', 'A-3', 'D4', 'F5']
5.5	2	2.67	0.25	0.25	['F3', 'A-3', 'D4', 'F4']
5.75	2	2.83	0.125	0.25	['F3', 'A-3', 'D4', 'F5']
6.0	3	1.0	1.0	0.25	['C3', 'F4']
6.25	3	1.17	0.125	0.25	['C3', 'F5']
6.5	3	1.33	0.25	0.25	['C3', 'G5']
6.75	3	1.5	0.125	0.25	['F3', 'A3', 'E-4', 'F5']
7.0	3	1.67	0.25	0.25	['F3', 'A3', 'E-4', 'F4']
7.25	3	1.83	0.125	0.25	['F3', 'A3', 'E-4', 'F5']
