Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['D2']
0.5	1	1.5	0.125	0.5	['D2', 'A2']
1.0	1	2.0	0.25	0.5	['D2', 'F#3']
1.5	1	2.5	0.125	0.5	['D2', 'A3']
2.0	1	3.0	0.5	0.5	['D2', 'A2', 'F#3', 'D4']
2.5	1	3.5	0.125	0.5	['D2', 'A2', 'F#3', 'F#4']
3.0	1	4.0	0.25	0.5	['D2', 'A2', 'F#3', 'A4']
3.5	1	4.5	0.125	0.5	['D2', 'A2', 'F#3', 'B4']
4.0	2	1.0	1.0	2.0	['D2', 'A2', 'F#3', 'G5']
6.0	2	3.0	0.5	1.0	['D2', 'A2', 'F#3', 'F#5']
7.0	2	4.0	0.25	1.0	['D2', 'A2', 'F#3']
8.0	3	1.0	1.0	0.5	['D3', 'A3', 'F#4', 'A4']
8.5	3	1.5	0.125	0.5	['D3', 'B3', 'D4']
9.0	3	2.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4']
9.5	3	2.5	0.125	0.5	['D3', 'B3', 'D4']
10.0	3	3.0	0.5	1.0	['D3', 'A3', 'F#4', 'A4']
11.0	3	4.0	0.25	1.0	['B2', 'A3', 'F#4', 'A4']
12.0	4	1.0	1.0	0.5	['D3', 'A3', 'F#4', 'A4']
12.5	4	1.5	0.125	0.5	['D3', 'B3', 'D4']
13.0	4	2.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4']
13.5	4	2.5	0.125	0.5	['D3', 'B3', 'D4']
14.0	4	3.0	0.5	1.0	['D3', 'A3', 'F#4', 'A4']
15.0	4	4.0	0.25	1.0	['B2', 'A3', 'F#4', 'A4']
16.0	5	1.0	1.0	0.5	['D3', 'A3', 'F#4', 'A4']
16.5	5	1.5	0.125	0.5	['D3', 'B3', 'D4']
17.0	5	2.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4']
17.5	5	2.5	0.125	0.5	['D3', 'B3', 'D4']
18.0	5	3.0	0.5	0.5	['D3', 'A3', 'F#4', 'A4']
18.5	5	3.5	0.125	0.5	['D3', 'B3', 'D4']
19.0	5	4.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4']
19.5	5	4.5	0.125	0.5	['D3', 'B3', 'D4']
20.0	6	1.0	1.0	0.5	['D3', 'A3', 'F#4', 'A4']
20.5	6	1.5	0.125	0.5	['D3', 'B3', 'D4']
21.0	6	2.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4']
21.5	6	2.5	0.125	0.5	['D3', 'B3', 'D4']
22.0	6	3.0	0.5	0.5	['D3', 'A3', 'F#4', 'A4']
22.5	6	3.5	0.125	0.5	['D3', 'B3', 'D4']
23.0	6	4.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4']
23.5	6	4.5	0.125	0.5	['D3', 'B3', 'D4', 'F#4']
24.0	7	1.0	1.0	0.5	['D3', 'A3', 'F#4', 'A4']
24.5	7	1.5	0.125	0.5	['D3', 'B3', 'D4', 'A4']
