Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-5', 'G5', 'B-5']
0.5	1	1.5	0.125	0.5	['B-1', 'B-2', 'E-5', 'G5', 'B-5']
1.0	1	2.0	0.25	0.5	['B-1', 'B-2', 'E-5', 'G5', 'B-5', 'C6']
1.5	1	2.5	0.125	0.5	['E-1', 'E-2', 'E-5', 'G5', 'B-5', 'C6']
2.0	1	3.0	0.5	0.5	['E-1', 'E-2', 'E-5', 'G5', 'B-5']
2.5	1	3.5	0.125	0.5	['B-1', 'B-2', 'E-5', 'G5', 'B-5']
3.0	1	4.0	0.25	0.5	['B-1', 'B-2', 'E-5', 'G5', 'B-5', 'C6']
3.5	1	4.5	0.125	0.5	['E-1', 'E-2', 'G4', 'E-5', 'G5', 'B-5', 'C6']
4.0	2	1.0	1.0	0.5	['E-1', 'E-2', 'B-4', 'E-5', 'G5', 'B-5']
4.5	2	1.5	0.125	0.5	['B-1', 'B-2', 'B-4', 'E-5', 'G5', 'B-5']
5.0	2	2.0	0.25	0.5	['B-1', 'B-2', 'C5', 'E-5', 'G5', 'B-5', 'C6']
5.5	2	2.5	0.125	0.5	['E-1', 'E-2', 'C5', 'E-5', 'G5', 'B-5', 'C6']
6.0	2	3.0	0.5	0.5	['E-1', 'E-2', 'E-5', 'G5', 'B-5']
6.5	2	3.5	0.125	0.5	['B-1', 'B-2', 'E-5', 'G5', 'B-5']
7.0	2	4.0	0.25	0.5	['B-1', 'B-2', 'C5', 'E-5', 'G5', 'B-5', 'C6']
7.5	2	4.5	0.125	0.5	['E-1', 'E-2', 'D5', 'E-5', 'G5', 'B-5', 'C6']
8.0	3	1.0	1.0	0.5	['E-1', 'E-2', 'B-4', 'E-5', 'G5', 'B-5']
8.5	3	1.5	0.125	0.5	['B-1', 'B-2', 'B-4', 'E-5', 'G5', 'B-5']
9.0	3	2.0	0.25	0.5	['B-1', 'B-2', 'B-4', 'E-5', 'G5', 'B-5', 'C6']
9.5	3	2.5	0.125	0.5	['E-1', 'E-2', 'B-4', 'E-5', 'G5', 'B-5', 'C6']
10.0	3	3.0	0.5	0.5	['E-1', 'E-2', 'E-5', 'G5', 'B-5']
10.5	3	3.5	0.125	0.5	['B-1', 'B-2', 'E-5', 'G5', 'B-5']
11.0	3	4.0	0.25	0.5	['B-1', 'B-2', 'E-4', 'E-5', 'G5', 'B-5', 'C6']
11.5	3	4.5	0.125	0.5	['E-1', 'E-2', 'E-4', 'E-5', 'G5', 'B-5', 'C6']
12.0	4	1.0	1.0	0.5	['E-1', 'E-2', 'G4', 'E-5', 'G5', 'B-5']
12.5	4	1.5	0.125	0.5	['B-1', 'B-2', 'G4', 'E-5', 'G5', 'B-5']
13.0	4	2.0	0.25	0.5	['B-1', 'B-2', 'G4', 'E-5', 'G5', 'B-5', 'C6']
13.5	4	2.5	0.125	0.5	['E-1', 'E-2', 'G4', 'E-5', 'G5', 'B-5', 'C6']
14.0	4	3.0	0.5	0.5	['E-1', 'E-2', 'B4', 'D5', 'G5', 'B5', 'D6']
14.5	4	3.5	0.125	0.5	['D1', 'D2', 'B4', 'D5', 'G5', 'B5', 'D6']
15.0	4	4.0	0.25	0.5	['D1', 'D2', 'C5', 'F#5', 'A5', 'C6', 'E6']
