Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E2', 'B2', 'G#3', 'F#4', 'G#4']
0.5	1	1.5	0.125	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4']
1.0	1	2.0	0.25	0.5	['E3', 'B3', 'G#4', 'F#5', 'G#5']
1.5	1	2.5	0.125	0.5	['E3', 'B3', 'G#4', 'E5', 'G#5']
2.0	1	3.0	0.5	0.5	['E4', 'B4', 'G#5', 'F#6', 'G#6']
2.5	1	3.5	0.125	0.25	['E4', 'B4', 'G#5', 'E6', 'G#6']
2.75	1	3.75	0.0625	0.25	['E4', 'B4', 'G#5', 'E6', 'G#6']
3.0	1	4.0	0.25	0.5	['E3', 'B3', 'G#4', 'B4', 'F#5', 'G#5']
3.5	1	4.5	0.125	0.25	['E3', 'B3', 'G#4', 'B4', 'E5', 'G#5']
3.75	1	4.75	0.0625	0.25	['E3', 'B3', 'G#4', 'B4', 'E5', 'G#5']
4.0	2	1.0	1.0	0.5	['D2', 'A2', 'F#3', 'E4', 'F#4', 'D5']
4.5	2	1.5	0.125	0.5	['D2', 'A2', 'F#3', 'C4', 'F#4', 'A4']
5.0	2	2.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4', 'E5', 'F#5']
5.5	2	2.5	0.125	0.5	['D3', 'A3', 'F#4', 'A4', 'C5', 'F#5']
6.0	2	3.0	0.5	0.5	['D4', 'A4', 'F#5', 'E6', 'F#6']
6.5	2	3.5	0.125	0.5	['D4', 'A4', 'F#5', 'C6', 'F#6']
7.0	2	4.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4', 'E5', 'F#5']
7.5	2	4.5	0.125	0.5	['D3', 'A3', 'F#4', 'B4', 'C5', 'F#5']
8.0	3	1.0	1.0	0.5	['E2', 'B2', 'G#3', 'F#4', 'G#4', 'B4']
8.5	3	1.5	0.125	0.5	['E2', 'B2', 'G#3', 'E4', 'G#4', 'B4']
9.0	3	2.0	0.25	0.5	['E3', 'B3', 'G#4', 'B4', 'F#5', 'G#5']
9.5	3	2.5	0.125	0.5	['E3', 'B3', 'G#4', 'B4', 'E5', 'G#5']
10.0	3	3.0	0.5	0.5	['E4', 'B4', 'G#5', 'F#6', 'G#6']
10.5	3	3.5	0.125	0.5	['E4', 'B4', 'G#5', 'E6', 'G#6']
11.0	3	4.0	0.25	0.5	['E3', 'B3', 'G#4', 'F#5', 'G#5']
11.5	3	4.5	0.125	0.5	['E3', 'B3', 'E4', 'G#4', 'E5', 'G#5']
12.0	4	1.0	1.0	0.25	['D2', 'A2', 'F#3', 'E4', 'F#4']
12.25	4	1.25	0.0625	0.25	['D2', 'A2', 'F#3', 'E4', 'F#4']
12.5	4	1.5	0.125	0.25	['D2', 'A2', 'F#3', 'C4', 'F#4', 'G#4']
12.75	4	1.75	0.0625	0.25	['D2', 'A2', 'F#3', 'C4', 'F#4', 'A4']
13.0	4	2.0	0.25	0.5	['D3', 'A3', 'F#4', 'A4', 'E5', 'F#5']
13.5	4	2.5	0.125	0.5	['D3', 'A3', 'F#4', 'A4', 'C5', 'F#5']
14.0	4	3.0	0.5	0.5	['D4', 'A4', 'F#5', 'E6', 'F#6']
14.5	4	3.5	0.125	0.5	['D4', 'A4', 'F#5', 'C6', 'F#6']
15.0	4	4.0	0.25	0.25	['D3', 'A3', 'F#4', 'B4', 'E5', 'F#5']
15.25	4	4.25	0.0625	0.25	['D3', 'A3', 'F#4', 'B4', 'E5', 'F#5']
15.5	4	4.5	0.125	0.25	['D3', 'A3', 'F#4', 'C5', 'F#5']
15.75	4	4.75	0.0625	0.25	['D3', 'A3', 'F#4', 'C5', 'D5', 'F#5']
16.0	5	1.0	1.0	0.5	['C2', 'G2', 'E3', 'D4', 'E4', 'E5']
16.5	5	1.5	0.125	0.25	['C2', 'G2', 'E3', 'B-3', 'E4', 'E5']
16.75	5	1.75	0.0625	0.25	['C2', 'G2', 'E3', 'B-3', 'E4', 'C5']
17.0	5	2.0	0.25	0.5	['C3', 'G3', 'E4', 'D5', 'E5', 'G5']
17.5	5	2.5	0.125	0.5	['C3', 'G3', 'E4', 'B-4', 'E5', 'G5']
18.0	5	3.0	0.5	0.5	['C4', 'G4', 'E5', 'G5', 'D6', 'E6']
18.5	5	3.5	0.125	0.5	['C4', 'G4', 'D5', 'E5', 'B-5', 'E6']
19.0	5	4.0	0.25	0.5	['C3', 'G3', 'E4', 'C5', 'D5', 'E5']
19.5	5	4.5	0.125	0.5	['C3', 'G3', 'E4', 'B-4', 'D5', 'E5']
20.0	6	1.0	1.0	0.5	['B-1', 'A-2', 'C3', 'D3', 'A-3', 'C4', 'E4', 'B-4']
20.5	6	1.5	0.125	0.25	['B-1', 'A-2', 'C3', 'D3', 'A-3', 'B-3', 'D4', 'B-4']
20.75	6	1.75	0.0625	0.25	['B-1', 'A-2', 'C3', 'D3', 'A-3', 'B-3', 'D4', 'A-4']
21.0	6	2.0	0.25	0.25	['B-2', 'A-3', 'C4', 'D4', 'A-4', 'C5', 'E5']
21.25	6	2.25	0.0625	0.25	['B-2', 'A-3', 'C4', 'D4', 'A-4', 'B-4', 'C5', 'E5']
21.5	6	2.5	0.125	0.25	['B-2', 'A-3', 'C4', 'D4', 'A-4', 'B-4', 'C5', 'D5']
21.75	6	2.75	0.0625	0.25	['B-2', 'A-3', 'C4', 'D4', 'A-4', 'B-4', 'D5']
22.0	6	3.0	0.5	0.5	['B-3', 'A-4', 'C5', 'D5', 'E5', 'A-5', 'C6', 'E6']
22.5	6	3.5	0.125	0.5	['B-3', 'A-4', 'C5', 'D5', 'E5', 'A-5', 'B-5', 'D6']
23.0	6	4.0	0.25	0.5	['B-4', 'E5', 'A-5', 'C6', 'D6', 'A-6', 'C7', 'E7']
23.5	6	4.5	0.125	0.25	['B-4', 'A-5', 'C6', 'D6', 'A-6', 'B-6', 'D7']
23.75	6	4.75	0.0625	0.25	['B-4', 'C5', 'A-5', 'C6', 'D6', 'A-6', 'B-6', 'D7']
24.0	7	1.0	1.0	0.5	['B1', 'B2', 'G#3', 'F#4', 'G#4', 'B4']
24.5	7	1.5	0.125	0.5	['B1', 'B2', 'G#3', 'E4', 'G#4', 'B4']
25.0	7	2.0	0.25	0.25	['B3', 'G#4', 'B4', 'F#5', 'G#5']
25.25	7	2.25	0.0625	0.25	['B3', 'G#4', 'B4', 'F#5', 'G#5']
