0.0	0	4	0.25	1.0	['E-2', 'E-3', 'E-4']	Eb	I
1.0	1	1	1.0	1.0	['G2', 'G3', 'G4']	Eb	I
2.0	1	2	0.25	1.0	['B-2', 'B-3', 'B-4']		
3.0	1	3	0.5	1.0	['E-3', 'E-4', 'E-5']		
4.0	1	4	0.25	1.0	['E-2', 'E-3', 'E-4', 'G4', 'B-4']		
5.0	2	1	1.0	2.0	['A-2', 'A-3', 'E-4', 'A-4', 'C5']	Eb	IV
7.0	2	3	0.5	1.0	['E-2', 'E-3', 'E-4', 'G4', 'B-4']	Eb	I
8.0	2	4	0.25	1.0	['G3', 'E-4', 'B-4']	Eb	I6
9.0	3	1	1.0	1.0	['A-3', 'B-3', 'D4']	Eb	V42
10.0	3	2	0.25	1.0	['G3', 'B-3', 'E-4']	Eb	I6
11.0	3	3	0.5	1.0	['F3', 'D4', 'A-4']	Eb	viio6
12.0	3	4	0.25	1.0	['E-3', 'E-4', 'G4']	Eb	I
13.0	4	1	1.0	3.0	['B-2', 'B-3', 'D4', 'F4']	Eb	V
16.0	4	4	0.25	1.0	['B2', 'B3']	c	viio
17.0	5	1	1.0	1.0	['C3', 'C4']	c	i
18.0	5	2	0.25	1.0	['E-3', 'E-4']		
19.0	5	3	0.5	1.0	['G3', 'G4']		
20.0	5	4	0.25	1.0	['C4', 'C5']		
21.0	6	1	1.0	2.0	['E-4', 'E-5']	c	i
23.0	6	3	0.5	1.5	['C-4', 'E-4', 'G-4', 'A4']	Eb	Ger65
24.5	6	4.5	0.125	0.5	['C-4', 'E-4', 'G-4', 'A4']		
25.0	7	1	1.0	1.5	['B-3', 'E-4', 'G4', 'B-4']	Eb	I64
26.5	7	2.5	0.125	0.5	['B-3', 'E-4', 'G4', 'B-4']		
27.0	7	3	0.5	1.0	['B-2', 'A-3', 'B-3', 'D4']	Eb	V7
28.0	7	4	0.25	0.5	['B-2', 'A-3', 'B-3', 'C4', 'D4']		
28.5	7	4.5	0.125	0.5	['B-2', 'A-3', 'B-3', 'D4']		
29.0	8	1	1.0	3.0	['E-2', 'E-3', 'G3', 'B-3', 'E-4']	Eb	I
