Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.0	0.25	1.0	['D4']
1.0	1	1.0	1.0	1.5	['G2', 'G3', 'B-3', 'D4', 'G4']
2.5	1	2.5	0.125	0.5	['G2', 'G3', 'B-3', 'D4', 'G4']
3.0	1	3.0	0.5	1.0	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
4.0	1	4.0	0.25	1.0	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'A4']
5.0	2	1.0	1.0	1.5	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'B-4']
6.5	2	2.5	0.125	0.5	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'C5']
7.0	2	3.0	0.5	1.0	['B-1', 'B-2', 'B-3', 'D4', 'F4', 'D5']
8.0	2	4.0	0.25	1.0	['C2', 'C3', 'A3', 'E-4', 'A4', 'C5']
9.0	3	1.0	1.0	1.0	['D2', 'D3', 'B-3', 'D4', 'G4', 'B-4']
10.0	3	2.0	0.25	0.5	['D2', 'D3', 'B-3', 'D4', 'G4', 'A4']
10.5	3	2.5	0.125	0.5	['D2', 'D3', 'B-3', 'D4', 'G4']
11.0	3	3.0	0.5	1.0	['D2', 'D3', 'A3', 'C4', 'G4', 'A4']
12.0	3	4.0	0.25	0.5	['D2', 'D3', 'A3', 'C4', 'D4', 'F#4']
12.5	3	4.5	0.125	0.5	['D2', 'D3', 'A3', 'C4', 'D4', 'F#4']
13.0	4	1.0	1.0	2.0	['G1', 'G2', 'B-3', 'D4', 'G4']
15.0	4	3.0	0.5	1.0	['G1', 'G2', 'B-3', 'D4', 'G4']
16.0	4	4.0	0.25	1.0	['G1', 'G2', 'B-3', 'D4', 'G4']
17.0	5	1.0	1.0	1.0	['G2', 'G3', 'B-3', 'D4', 'G4']
18.0	5	2.0	0.25	0.5	['G2', 'G3', 'B-3', 'D4', 'G4']
18.5	5	2.5	0.125	0.5	['G2', 'G3', 'B-3', 'D4', 'G4']
19.0	5	3.0	0.5	1.0	['C2', 'C3', 'C4', 'E-4', 'G4']
20.0	5	4.0	0.25	1.0	['F2', 'F3', 'C4', 'E-4', 'A4']
