Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['E4', 'E5', 'E6']
0.25	1	1.25	0.0625	0.25	['F4', 'D6']
0.5	1	1.5	0.125	0.25	['A4', 'A5']
0.75	1	1.75	0.0625	0.25	['B4', 'F5']
1.0	1	2.0	0.25	0.25	['D5', 'E5']
1.25	1	2.25	0.0625	0.25	['B4', 'F5']
1.5	1	2.5	0.125	0.25	['A4', 'A5']
1.75	1	2.75	0.0625	0.25	['F4', 'D6']
2.0	1	3.0	0.5	0.25	['E4', 'E6']
2.25	1	3.25	0.0625	0.25	['F4', 'D6']
2.5	1	3.5	0.125	0.25	['A4', 'A5']
2.75	1	3.75	0.0625	0.25	['B4', 'F5']
3.0	1	4.0	0.25	0.25	['D5', 'E5']
3.25	1	4.25	0.0625	0.25	['B4', 'F5']
3.5	1	4.5	0.125	0.25	['A4', 'A5']
3.75	1	4.75	0.0625	0.25	['F4', 'D6']
4.0	2	1.0	1.0	0.25	['E4', 'E6']
4.25	2	1.25	0.0625	0.25	['F4', 'D6']
4.5	2	1.5	0.125	0.25	['E4', 'A4', 'A5']
4.75	2	1.75	0.0625	0.25	['E4', 'B4', 'F5']
5.0	2	2.0	0.25	0.25	['B4', 'D5', 'E5']
5.25	2	2.25	0.0625	0.25	['B4', 'F5']
5.5	2	2.5	0.125	0.25	['A4', 'B4', 'A5']
5.75	2	2.75	0.0625	0.25	['F4', 'B4', 'D6']
6.0	2	3.0	0.5	0.25	['E4', 'B4', 'E6']
6.25	2	3.25	0.0625	0.25	['F4', 'B4', 'D6']
6.5	2	3.5	0.125	0.25	['A4', 'B4', 'A5']
6.75	2	3.75	0.0625	0.25	['B4', 'F5']
7.0	2	4.0	0.25	0.25	['A4', 'D5', 'E5']
7.25	2	4.25	0.0625	0.25	['A4', 'B4', 'F5']
7.5	2	4.5	0.125	0.25	['A4', 'B4', 'A5']
7.75	2	4.75	0.0625	0.25	['F4', 'B4', 'D6']
8.0	3	1.0	1.0	0.25	['E4', 'G4', 'E6']
8.25	3	1.25	0.0625	0.25	['F4', 'G4', 'D6']
8.5	3	1.5	0.125	0.25	['F4', 'A4', 'A5']
8.75	3	1.75	0.0625	0.25	['F4', 'B4', 'F5']
9.0	3	2.0	0.25	0.25	['E4', 'D5', 'E5']
9.25	3	2.25	0.0625	0.25	['E4', 'B4', 'F5']
9.5	3	2.5	0.125	0.25	['E4', 'A4', 'A5']
9.75	3	2.75	0.0625	0.25	['E4', 'F4', 'D6']
10.0	3	3.0	0.5	0.25	['E4', 'E6']
10.25	3	3.25	0.0625	0.25	['E4', 'F4', 'D6']
