Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	2.5	0.125	0.5	['E-2', 'E-3']
0.5	1	3.0	0.5	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
1.0	1	3.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
1.5	1	4.0	0.25	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
2.0	1	4.5	0.125	0.5	['E-2', 'E-3']
2.5	1	1.0	1.0	0.5	['B-3', 'E-4', 'G4']
3.0	1	1.5	0.125	0.5	['B-3', 'E-4', 'G4']
3.5	1	2.0	0.25	0.5	['C4', 'G-4', 'A4']
4.0	2	1.0	1.0	0.5	['D2', 'D3', 'B-4']
4.5	2	1.5	0.125	0.5	['D2', 'D3', 'B-3', 'F4', 'B-4']
5.0	2	2.0	0.25	0.5	['D2', 'D3', 'B-3', 'F4', 'B-4']
5.5	2	2.5	0.125	0.5	['D2', 'D3', 'B-3', 'F4', 'B-4']
6.0	2	3.0	0.5	0.5	['C2', 'C3', 'E-5']
6.5	2	3.5	0.125	0.5	['C2', 'C3', 'E-4', 'G4', 'E-5']
7.0	2	4.0	0.25	0.5	['C2', 'C3', 'G4', 'D5']
7.5	2	4.5	0.125	0.5	['C2', 'C3', 'G4', 'C5']
8.0	3	1.0	1.0	0.5	['F2', 'F3', 'B-4']
8.5	3	1.5	0.125	0.5	['F2', 'F3', 'C4', 'E-4', 'B-4']
9.0	3	2.0	0.25	0.5	['F2', 'F3', 'C4', 'E-4', 'A4']
9.5	3	2.5	0.125	0.5	['F2', 'F3', 'C4', 'E-4', 'A4']
10.0	3	3.0	0.5	0.5	['D2', 'D3']
10.5	3	3.5	0.125	0.5	['D2', 'D3', 'B-3', 'F4', 'A-4']
11.0	3	4.0	0.25	0.5	['D2', 'D3', 'B-3', 'F4', 'A-4', 'B-4']
11.5	3	4.5	0.125	0.5	['D2', 'D3', 'B-3', 'F4', 'A-4']
12.0	4	1.0	1.0	0.5	['E-2', 'E-3', 'G4']
12.5	4	1.5	0.125	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
13.0	4	2.0	0.25	0.5	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'F5']
13.5	4	2.5	0.125	0.25	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'F5']
13.75	4	2.75	0.0625	0.25	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'E-5']
14.0	4	3.0	0.5	0.25	['A-1', 'A-2', 'E-5']
14.25	4	3.25	0.0625	0.25	['A-1', 'A-2', 'F4']
14.5	4	3.5	0.125	0.25	['A-1', 'A-2', 'A-3', 'C4', 'F4', 'D5']
14.75	4	3.75	0.0625	0.25	['A-1', 'A-2', 'A-3', 'C4', 'F4', 'C5']
15.0	4	4.0	0.25	0.25	['A-1', 'A-2', 'A-3', 'C4', 'F4', 'B-4']
15.25	4	4.25	0.0625	0.25	['A-1', 'A-2', 'A-3', 'C4', 'F4', 'A-4']
15.5	4	4.5	0.125	0.25	['A-1', 'A-2', 'A-3', 'C4', 'F4', 'G4']
15.75	4	4.75	0.0625	0.25	['A-1', 'A-2', 'A-3', 'C4', 'F4']
16.0	5	1.0	1.0	0.5	['B-1', 'B-2', 'G3', 'B-3', 'E-4']
16.5	5	1.5	0.125	0.5	['B-1', 'B-2', 'G-3', 'B-3', 'E-4']
17.0	5	2.0	0.25	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4']
17.5	5	2.5	0.125	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4']
18.0	5	3.0	0.5	0.5	['B-1', 'B-2']
18.5	5	3.5	0.125	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4']
19.0	5	4.0	0.25	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4']
19.5	5	4.5	0.125	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4']
20.0	6	1.0	1.0	0.5	['A1', 'A2', 'G4']
20.5	6	1.5	0.125	0.5	['A1', 'A2', 'F3', 'C4', 'E-4', 'G4']
21.0	6	2.0	0.25	0.5	['A1', 'A2', 'F3', 'C4', 'E-4', 'F4']
21.5	6	2.5	0.125	0.5	['A1', 'A2', 'F3', 'C4', 'E-4', 'F4']
22.0	6	3.0	0.5	0.5	['A-1', 'A-2', 'F4']
22.5	6	3.5	0.125	0.5	['A-1', 'A-2', 'F3', 'B-3', 'D4', 'F4']
23.0	6	4.0	0.25	0.5	['A-1', 'A-2', 'F3', 'B-3', 'D4', 'G4']
23.5	6	4.5	0.125	0.5	['A-1', 'A-2', 'F3', 'B-3', 'D4', 'A-4']
24.0	7	1.0	1.0	0.5	['G1', 'G2', 'C5']
24.5	7	1.5	0.125	0.5	['G1', 'G2', 'G3', 'B-3', 'E-4', 'B-4']
25.0	7	2.0	0.25	0.5	['G1', 'G2', 'G3', 'B-3', 'E-4', 'B-4']
25.5	7	2.5	0.125	0.5	['G1', 'G2', 'G3', 'B-3', 'E-4', 'B-4']
26.0	7	3.0	0.5	0.5	['G-1', 'G-2']
26.5	7	3.5	0.125	0.5	['G-1', 'G-2', 'B-3', 'D-4', 'E4', 'B-4']
27.0	7	4.0	0.25	0.5	['G-1', 'G-2', 'B-3', 'D-4', 'E4', 'B-4']
27.5	7	4.5	0.125	0.5	['G-1', 'G-2', 'B-3', 'D-4', 'E4', 'B-4']
28.0	8	1.0	1.0	0.5	['F1', 'F2', 'B-3', 'D4', 'F4', 'D5']
28.5	8	1.5	0.125	0.5	['F1', 'F2', 'F4', 'D5', 'F5']
29.0	8	2.0	0.25	0.5	['F1', 'F2', 'F4', 'C5', 'E-5']
29.5	8	2.5	0.125	0.5	['F1', 'F2', 'B-4', 'D5']
30.0	8	3.0	0.5	0.5	['F3', 'A3', 'F4', 'A4', 'C5']
30.5	8	3.5	0.125	0.5	['F3', 'A3', 'F4', 'G4', 'B-4']
31.0	8	4.0	0.25	0.5	['F3', 'C4', 'F4', 'A4']
31.5	8	4.5	0.125	0.25	['F3', 'C4', 'E-4', 'F4', 'A4']
31.75	8	4.75	0.0625	0.25	['F3', 'C4', 'E-4', 'F4', 'C5']
32.0	9	1.0	1.0	1.0	['B-2', 'A3', 'E-4', 'F4', 'C5']
33.0	9	2.0	0.25	1.0	['B-2', 'B-3', 'D4', 'F4', 'B-4']
34.0	9	3.0	0.5	1.0	
35.0	9	4.0	0.25	0.5	['C5']
35.5	9	4.5	0.125	0.5	['B-4']
36.0	10	1.0	1.0	1.0	['B-2', 'A-3', 'B-3', 'D4']
37.0	10	2.0	0.25	0.5	['B-2', 'A-3', 'B-3', 'D4', 'C5']
37.5	10	2.5	0.125	0.5	['B-2', 'A-3', 'B-3', 'D4', 'B-4']
38.0	10	3.0	0.5	0.5	['B-2', 'G3', 'B-3', 'E-4']
38.5	10	3.5	0.125	0.5	['B-2', 'G3', 'B-3', 'E-4']
39.0	10	4.0	0.25	0.5	['B-2', 'G-3', 'B-3', 'E-4', 'C5']
39.5	10	4.5	0.125	0.5	['B-2', 'G-3', 'B-3', 'E-4', 'B-4']
40.0	11	1.0	1.0	0.75	['B-1', 'F3', 'B-3', 'D4', 'B-4']
40.75	11	1.75	0.0625	0.25	['B-1', 'F3', 'B-3', 'D4', 'A-4']
41.0	11	2.0	0.25	0.5	['B-1', 'F3', 'B-3', 'D4', 'A-4']
41.5	11	2.5	0.125	0.5	['B-1', 'F3', 'B-3', 'D4']
42.0	11	3.0	0.5	0.5	['B-2']
42.5	11	3.5	0.125	0.5	['B-2', 'B-3', 'C4', 'E4', 'G4']
43.0	11	4.0	0.25	0.5	['B-2', 'B-3', 'D-4', 'E4', 'G4']
43.5	11	4.5	0.125	0.5	['B-2', 'B-3', 'C4', 'E4', 'G4']
44.0	12	1.0	1.0	1.0	['A-2', 'C4', 'E4', 'G4', 'B-4']
45.0	12	2.0	0.25	1.0	['A-2', 'C4', 'F4', 'A-4']
46.0	12	3.0	0.5	0.5	['A-2']
46.5	12	3.5	0.125	0.5	['A-2', 'A-3', 'B-3', 'D4', 'F4']
47.0	12	4.0	0.25	0.5	['A-2', 'A-3', 'C-4', 'D4', 'F4']
47.5	12	4.5	0.125	0.5	['A-2', 'A-3', 'B-3', 'D4', 'F4']
48.0	13	1.0	1.0	1.0	['G2', 'A-3', 'B-3', 'D4', 'F4', 'C5']
49.0	13	2.0	0.25	0.5	['G2', 'G3', 'B-3', 'E-4', 'G4', 'B-4']
49.5	13	2.5	0.125	0.5	['G2', 'G3', 'B-3', 'E4', 'G4']
50.0	13	3.0	0.5	0.5	['A-2', 'C4', 'E4', 'B-4']
50.5	13	3.5	0.125	0.5	['A-2', 'C4', 'F4', 'A-4']
51.0	13	4.0	0.25	0.5	['B-2', 'B-3', 'G4', 'B-4']
51.5	13	4.5	0.125	0.5	['B-2', 'B-3', 'F4', 'A-4']
52.0	14	1.0	1.0	1.0	['E-2', 'B-3', 'E-4', 'G4']
53.0	14	2.0	0.25	1.0	['E-2']
54.0	14	3.0	0.5	0.5	
54.5	14	3.5	0.125	0.5	['G5', 'B-5', 'E-6']
55.0	14	4.0	0.25	0.5	['F5', 'A-5', 'D6']
55.5	14	4.5	0.125	0.5	['E-5', 'G5', 'C6']
56.0	15	1.0	1.0	0.5	['D5', 'F5', 'B-5']
56.5	15	1.5	0.125	0.5	['B4', 'F5', 'A-5']
57.0	15	2.0	0.25	0.5	['C5', 'E-5', 'G5']
57.5	15	2.5	0.125	0.5	['A4', 'E-5', 'G-5', 'C6']
58.0	15	3.0	0.5	0.5	['B-4', 'E-5', 'F5']
58.5	15	3.5	0.125	0.5	
59.0	15	4.0	0.25	0.5	['B-3', 'A-4', 'D5', 'B-5']
59.5	15	4.5	0.125	0.5	
60.0	16	1.0	1.0	1.0	['E-3', 'D4', 'A-4', 'F5', 'B-5']
61.0	16	2.0	0.25	1.0	['E-3', 'E-4', 'G4', 'E-5']
62.0	16	3.0	0.5	0.5	
62.5	17	1.0	1.0	0.5	['C5']
63.0	17	1.5	0.125	0.5	['B-4']
63.5	18	1.0	1.0	0.5	['D4']
64.0	18	1.5	0.125	0.5	['D4']
64.5	18	2.0	0.25	0.5	['C5']
65.0	18	2.5	0.125	0.5	['B-4']
65.5	18	3.0	0.5	0.5	['E-4']
66.0	18	3.5	0.125	0.5	['E-4']
66.5	18	4.0	0.25	0.75	['C5']
67.25	18	4.75	0.0625	0.25	['B-4']
67.5	19	1.0	1.0	1.0	['B-4']
68.5	19	2.0	0.25	1.0	['A-4']
69.5	19	1.0	1.0	0.5	['C5']
70.0	19	1.5	0.125	0.5	['B-4']
70.5	20	1.0	1.0	1.0	['D4']
71.5	20	2.0	0.25	0.5	['C5']
72.0	20	2.5	0.125	0.5	['B-4']
72.5	20	3.0	0.5	0.5	['E-4']
73.0	20	3.5	0.125	0.5	['E-4']
73.5	20	4.0	0.25	0.5	['C5']
74.0	20	4.5	0.125	0.5	['B-4']
74.5	21	1.0	1.0	0.75	['B-4']
75.25	21	1.75	0.0625	0.25	['A-4']
75.5	21	2.0	0.25	0.5	['A-4']
