0.0	0	3	0.5	0.25	['G4']
0.25	0	3.5	0.25	0.25	['A4']
0.5	1	1	1.0	0.25	['A2', 'B-4']
0.75	1	1.5	0.25	0.25	['A2', 'A4']
1.0	1	2	0.5	0.25	['G3', 'B-3', 'C#4', 'E4', 'G4']
1.25	1	2.5	0.25	0.25	['G3', 'B-3', 'C#4', 'E4', 'E5']
1.5	1	3	0.5	0.25	['G3', 'B-3', 'C#4', 'E4', 'D5']
1.75	1	3.5	0.25	0.25	['G3', 'B-3', 'C#4', 'E4', 'C#5']
2.0	2	1	1.0	0.25	['A2', 'D5']
2.25	2	1.5	0.25	0.25	['A2', 'A5']
2.5	2	2	0.5	0.25	['A3', 'D4', 'F4', 'G5']
2.75	2	2.5	0.25	0.25	['A3', 'D4', 'F4', 'F5']
3.0	2	3	0.5	0.25	['A3', 'D4', 'F4', 'E5']
3.25	2	3.5	0.25	0.25	['A3', 'D4', 'F4', 'F5']
3.5	3	1	1.0	0.25	['A2', 'E5']
3.75	3	1.5	0.25	0.25	['A2', 'D5']
4.0	3	2	0.5	0.25	['G#3', 'B3', 'F4', 'C#5']
4.25	3	2.5	0.25	0.25	['G#3', 'B3', 'F4', 'D5']
4.5	3	3	0.5	0.25	['G#3', 'B3', 'F4', 'E5']
4.75	3	3.5	0.25	0.25	['G#3', 'B3', 'F4', 'F5']
5.0	4	1	1.0	0.25	['A2', 'E5']
5.25	4	1.5	0.25	0.25	['A2', 'C#5']
5.5	4	2	0.5	0.25	['A3', 'C#4', 'E4', 'A4']
5.75	4	2.5	0.25	0.25	['A3', 'C#4', 'E4', 'B-4']
6.0	4	3	0.5	0.25	['A3', 'C#4', 'E4', 'G4', 'A4']
6.25	4	3.5	0.25	0.25	['A3', 'C#4', 'E4', 'A4']
6.5	5	1	1.0	0.25	['A2', 'A4', 'B-4']
6.75	5	1.5	0.25	0.25	['A2', 'A4']
7.0	5	2	0.5	0.25	['G3', 'B-3', 'C#4', 'E4', 'G4', 'A4']
7.25	5	2.5	0.25	0.25	['G3', 'B-3', 'C#4', 'E4', 'A4', 'E5']
7.5	5	3	0.5	0.25	['G3', 'B-3', 'C#4', 'E4', 'A4', 'D5']
7.75	5	3.5	0.25	0.25	['G3', 'B-3', 'C#4', 'E4', 'A4', 'C#5']
8.0	6	1	1.0	0.25	['A2', 'D5']
8.25	6	1.5	0.25	0.25	['A2', 'D5', 'A5']
8.5	6	2	0.5	0.25	['A3', 'D4', 'F4', 'D5', 'G5']
8.75	6	2.5	0.25	0.25	['A3', 'D4', 'F4', 'D5', 'F5']
9.0	6	3	0.5	0.25	['A3', 'D4', 'F4', 'D5', 'E5']
9.25	6	3.5	0.25	0.25	['A3', 'D4', 'F4', 'D5', 'F5']
9.5	7	1	1.0	0.25	['A2', 'E5', 'F5']
9.75	7	1.5	0.25	0.25	['A2', 'D5', 'F5']
10.0	7	2	0.5	0.25	['G#3', 'B3', 'F4', 'C#5', 'F5']
10.25	7	2.5	0.25	0.25	['G#3', 'B3', 'F4', 'D5', 'F5']
10.5	7	3	0.5	0.25	['G#3', 'B3', 'F4', 'E5', 'F5']
10.75	7	3.5	0.25	0.25	['G#3', 'B3', 'F4', 'F5']
11.0	8	1	1.0	0.25	['A2', 'E5']
11.25	8	1.5	0.25	0.25	['A2', 'C#5', 'E5']
11.5	8	2	0.5	0.25	['A3', 'C#4', 'E4', 'A4', 'E5']
11.75	8	2.5	0.25	0.25	['A3', 'C#4', 'E4', 'C#5', 'E5']
12.0	8	3	0.5	0.25	['A3', 'C#4', 'E4', 'A4', 'D5']
12.25	8	3.5	0.25	0.25	['A3', 'C#4', 'E4', 'A4', 'E5']
12.5	9	1	1.0	0.25	['D2', 'D5', 'F5']
12.75	9	1.5	0.25	0.25	['D2', 'D5', 'E5']
13.0	9	2	0.5	0.25	['F3', 'A3', 'D4', 'D5']
13.25	9	2.5	0.25	0.25	['F3', 'A3', 'D4', 'D5', 'A5']
13.5	9	3	0.5	0.25	['F3', 'A3', 'D4', 'D5', 'G5']
13.75	9	3.5	0.25	0.25	['F3', 'A3', 'D4', 'D5', 'F5']
14.0	10	1	1.0	0.25	['G2', 'D5', 'E5']
14.25	10	1.5	0.25	0.25	['G2', 'D5', 'F5']
14.5	10	2	0.5	0.25	['F3', 'B-3', 'D4', 'D5', 'E5']
14.75	10	2.5	0.25	0.25	['F3', 'B-3', 'D4', 'D5']
15.0	10	3	0.5	0.25	['F3', 'B-3', 'D4', 'C5', 'D5']
15.25	10	3.5	0.25	0.25	['F3', 'B-3', 'D4', 'D5']
15.5	11	1	1.0	0.25	['C3', 'C5']
15.75	11	1.5	0.25	0.25	['C3', 'B-4', 'C5']
16.0	11	2	0.5	0.25	['E3', 'B-3', 'C4', 'A4', 'C5']
16.25	11	2.5	0.25	0.25	['E3', 'B-3', 'C4', 'B-4', 'C5']
16.5	11	3	0.5	0.25	['E3', 'B-3', 'C4', 'A4', 'C5']
16.75	11	3.5	0.25	0.25	['E3', 'B-3', 'C4', 'G4', 'C5']
17.0	12	1	1.0	0.25	['F2', 'F4', 'C5']
17.25	12	1.5	0.25	0.25	['F2', 'G4', 'C5']
17.5	12	2	0.5	0.25	['E3', 'A3', 'C4', 'F4']
17.75	12	2.5	0.25	0.25	['E3', 'A3', 'C4', 'E4']
18.0	12	3	0.5	0.25	['E3', 'A3', 'C4', 'D4', 'C5']
18.25	12	3.5	0.25	0.25	['E3', 'A3', 'C4', 'E4', 'C5']
18.5	13	1	1.0	0.25	['B-2', 'D4', 'B-4']
