Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	2.5	
2.5	1	3.5	0.25	0.25	['A4']
2.75	1	3.75	0.125	0.25	['B-4']
3.0	2	1.0	1.0	0.25	['F4', 'C5']
3.25	2	1.25	0.125	0.25	['F4', 'A4', 'C5']
3.5	2	1.5	0.25	0.25	['F4', 'C5']
3.75	2	1.75	0.125	0.25	['F4', 'C5', 'F5']
4.0	2	2.0	0.5	0.25	['E4', 'F4', 'A5']
4.25	2	2.25	0.125	0.25	['E4', 'A4', 'A5']
4.5	2	2.5	0.25	0.25	['E4', 'C5', 'A5']
4.75	2	2.75	0.125	0.25	['E4', 'C5', 'B-5']
5.0	2	3.0	0.5	0.25	['D4', 'F4', 'C6']
5.25	2	3.25	0.125	0.25	['D4', 'A4', 'C6']
5.5	2	3.5	0.25	0.25	['D4', 'C5', 'C6']
5.75	2	3.75	0.125	0.25	['D4', 'C5', 'C6']
6.0	3	1.0	1.0	0.25	['C4', 'F4', 'F5']
6.25	3	1.25	0.125	0.25	['C4', 'A4', 'F5']
6.5	3	1.5	0.25	0.25	['C4', 'C5', 'F5']
6.75	3	1.75	0.125	0.25	['C4', 'C5', 'E5']
7.0	3	2.0	0.5	0.25	['B3', 'D4', 'D5']
7.25	3	2.25	0.125	0.25	['B3', 'F4', 'D5']
7.5	3	2.5	0.25	0.25	['B3', 'A4', 'D5']
7.75	3	2.75	0.125	0.25	['B3', 'A4']
8.0	3	3.0	0.5	0.25	['B-3', 'D4', 'G4']
8.25	3	3.25	0.125	0.25	['B-3', 'E4', 'G4']
8.5	3	3.5	0.25	0.25	['B-3', 'G4', 'A4']
8.75	3	3.75	0.125	0.25	['B-3', 'G4', 'B-4']
9.0	4	1.0	1.0	0.25	['A3', 'C4', 'C5']
9.25	4	1.25	0.125	0.25	['A3', 'E4', 'C5']
9.5	4	1.5	0.25	0.25	['A3', 'A4', 'C5']
9.75	4	1.75	0.125	0.25	['A3', 'A4', 'C5', 'F5']
10.0	4	2.0	0.5	0.25	['G3', 'C4', 'C5', 'A5']
10.25	4	2.25	0.125	0.25	['G3', 'E4', 'C5', 'A5']
10.5	4	2.5	0.25	0.25	['G3', 'A4', 'C5', 'A5']
10.75	4	2.75	0.125	0.25	['G3', 'A4', 'C5', 'B-5']
11.0	4	3.0	0.5	0.25	['F3', 'C4', 'C6']
11.25	4	3.25	0.125	0.25	['F3', 'E4', 'C6']
11.5	4	3.5	0.25	0.5	['F3', 'A4', 'C5', 'C6']
12.0	5	1.0	1.0	0.25	['F#3', 'C4', 'E5']
12.25	5	1.25	0.125	0.25	['F#3', 'E4', 'E5']
12.5	5	1.5	0.25	0.25	['F#3', 'A4', 'D5']
12.75	5	1.75	0.125	0.25	['F#3', 'A4', 'C5']
13.0	5	2.0	0.5	0.25	['G3', 'B3', 'B4']
13.25	5	2.25	0.125	0.25	['G3', 'E4', 'B4']
13.5	5	2.5	0.25	0.25	['G3', 'E4', 'G4']
13.75	5	2.75	0.125	0.25	['G3', 'F4', 'G4']
14.0	5	3.0	0.5	0.25	['F3', 'B3', 'G4']
14.25	5	3.25	0.125	0.25	['F3', 'D4', 'G4']
14.5	5	3.5	0.25	0.25	['F3', 'G4']
14.75	5	3.75	0.125	0.25	['F3', 'G4', 'A4']
15.0	6	1.0	1.0	0.25	['E3', 'G3', 'B-4']
15.25	6	1.25	0.125	0.25	['E3', 'B-3', 'B-4']
15.5	6	1.5	0.25	0.25	['E3', 'D4', 'B-4']
15.75	6	1.75	0.125	0.25	['E3', 'D4', 'B-4', 'D5']
16.0	6	2.0	0.5	0.25	['D3', 'F3', 'B-4', 'G5']
16.25	6	2.25	0.125	0.25	['D3', 'B-3', 'B-4', 'G5']
16.5	6	2.5	0.25	0.25	['D3', 'D4', 'B-4', 'G5']
16.75	6	2.75	0.125	0.25	['D3', 'D4', 'B-4', 'A5']
17.0	6	3.0	0.5	0.25	['C3', 'G3', 'B-4', 'B-5']
17.25	6	3.25	0.125	0.25	['C3', 'B-3', 'B-4', 'B-5']
17.5	6	3.5	0.25	0.5	['C3', 'E4', 'C5', 'B-5']
18.0	7	1.0	1.0	0.25	['F3', 'A-3', 'D-5', 'B-5']
18.25	7	1.25	0.125	0.25	['F3', 'D-4', 'D-5', 'B-5']
18.5	7	1.5	0.25	0.25	['F3', 'F4', 'D-5', 'A-5']
18.75	7	1.75	0.125	0.25	['F3', 'F4', 'A-4', 'A-5']
19.0	7	2.0	0.5	0.25	['B-2', 'D-3', 'F5', 'A-5']
19.25	7	2.25	0.125	0.25	['B-2', 'F3', 'F5', 'A-5']
19.5	7	2.5	0.25	0.25	['B-2', 'D-4', 'A-4', 'F5']
19.75	7	2.75	0.125	0.25	['B-2', 'D-4', 'A-4', 'E-5']
20.0	7	3.0	0.5	0.25	['E-3', 'A-3', 'A-4', 'D-5']
20.25	7	3.25	0.125	0.25	['E-3', 'D-4', 'A-4', 'D-5']
20.5	7	3.5	0.25	0.25	['E-3', 'F4', 'A-4']
20.75	7	3.75	0.125	0.25	['E-3', 'F4', 'B-4']
21.0	8	1.0	1.0	0.25	['A-3', 'C4', 'C5']
21.25	8	1.25	0.125	0.25	['A-3', 'E-4', 'C5']
21.5	8	1.5	0.25	0.25	['A-3', 'A-4', 'C5']
21.75	8	1.75	0.125	0.25	['A-3', 'A-4', 'C5', 'E-5']
22.0	8	2.0	0.5	0.25	['A-3', 'C4', 'C5', 'A-5']
22.25	8	2.25	0.125	0.25	['A-3', 'E-4', 'C5', 'A-5']
22.5	8	2.5	0.25	0.25	['A-3', 'G4', 'C5', 'A-5']
22.75	8	2.75	0.125	0.25	['A-3', 'G4', 'C5', 'B-5']
23.0	8	3.0	0.5	0.25	['A3', 'C4', 'C6']
23.25	8	3.25	0.125	0.25	['A3', 'D4', 'C6']
23.5	8	3.5	0.25	0.25	['A3', 'F#4', 'C5', 'C6']
23.75	8	3.75	0.125	0.25	['A3', 'F#4', 'C5', 'C6']
24.0	9	1.0	1.0	0.25	['B-3', 'C4', 'E5']
24.25	9	1.25	0.125	0.25	['B-3', 'E4', 'E5']
24.5	9	1.5	0.25	0.25	['B-3', 'G4', 'E5']
24.75	9	1.75	0.125	0.25	['B-3', 'G4', 'D5']
25.0	9	2.0	0.5	0.25	['C3', 'B-3', 'C5']
