Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.5	['C2', 'C3', 'G3', 'C4', 'E4']
1.5	1	2.0	0.25	1.5	['C2', 'C3', 'C5', 'E5', 'G5']
3.0	1	3.0	0.5	1.5	['E2', 'E3', 'G3', 'C4', 'G4']
4.5	1	4.0	0.25	1.5	['E2', 'E3', 'G4', 'C5', 'G5']
6.0	2	1.0	1.0	1.5	['D2', 'D3', 'A3', 'C4', 'F4', 'G4']
7.5	2	2.0	0.25	1.5	['D2', 'D3', 'A4', 'F5', 'G5']
9.0	2	3.0	0.5	1.0	['G1', 'G2', 'B3', 'F4', 'G4']
10.0	2	3.67	0.125	0.5	['G1', 'G2', 'B3', 'F4', 'G4']
10.5	2	4.0	0.25	1.0	['G1', 'G2', 'G4', 'B4', 'F5', 'G5']
11.5	2	4.67	0.125	0.5	['G1', 'G2', 'A4', 'B4', 'F5', 'G5']
12.0	3	1.0	1.0	1.5	['C2', 'C3', 'A3', 'C4', 'E4', 'C5']
13.5	3	2.0	0.25	1.5	['C2', 'C3', 'C5', 'E5', 'G5']
15.0	3	3.0	0.5	0.5	['G1', 'G2', 'A3', 'C4', 'E4', 'C5']
15.5	3	3.33	0.125	0.5	['G1', 'G2', 'A3', 'C4', 'E4', 'B4']
16.0	3	3.67	0.125	0.5	['G1', 'G2', 'A3', 'C4', 'E4', 'A4']
16.5	3	4.0	0.25	1.0	['G1', 'G2', 'G4', 'C5', 'E5', 'G5']
17.5	3	4.67	0.125	0.5	['G1', 'G2', 'A4', 'C5', 'E5', 'G5']
18.0	4	1.0	1.0	1.5	['D2', 'D3', 'B3', 'F4', 'G4', 'A4']
19.5	4	2.0	0.25	0.5	['D2', 'D3', 'B3', 'B4', 'F5', 'G5']
20.0	4	2.33	0.125	0.5	['D2', 'D3', 'B4', 'F5', 'G5']
20.5	4	2.67	0.125	0.5	['D2', 'D3', 'B4', 'F5', 'G5']
21.0	4	3.0	0.5	1.0	['G1', 'G2', 'B3', 'F4', 'G4']
22.0	4	3.67	0.125	0.5	['G1', 'G2', 'B3', 'F4', 'G4']
22.5	4	4.0	0.25	1.0	['G1', 'G2', 'G4', 'B4', 'F5', 'G5']
23.5	4	4.67	0.125	0.5	['G1', 'G2', 'A4', 'B4', 'F5', 'G5']
24.0	5	1.0	1.0	1.5	['C2', 'C3', 'A3', 'C4', 'E4', 'C5']
25.5	5	2.0	0.25	1.5	['C2', 'C3', 'C5', 'E5', 'G5']
27.0	5	3.0	0.5	0.5	['A1', 'A2', 'C4', 'E4', 'A4', 'C5']
27.5	5	3.33	0.125	0.5	['A1', 'A2', 'C4', 'E4', 'A4', 'B4']
28.0	5	3.67	0.125	0.5	['A1', 'A2', 'C4', 'E4', 'A4']
28.5	5	4.0	0.25	1.0	['A1', 'A2', 'G4', 'C5', 'E5', 'A5']
29.5	5	4.67	0.125	0.5	['A1', 'A2', 'A4', 'C5', 'E5', 'A5']
30.0	6	1.0	1.0	1.5	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4']
31.5	6	2.0	0.25	0.5	['E2', 'B2', 'E3', 'E4', 'E5', 'G#5', 'B5']
32.0	6	2.33	0.125	0.5	['E2', 'B2', 'E3', 'E5', 'G#5', 'B5']
32.5	6	2.67	0.125	0.5	['E2', 'B2', 'E3', 'E5', 'G#5', 'B5']
33.0	6	3.0	0.5	1.0	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4']
34.0	6	3.67	0.125	0.5	['E2', 'B2', 'E3', 'E4', 'G#4', 'B4']
34.5	6	4.0	0.25	1.0	['E2', 'B2', 'E3', 'E5', 'G#5', 'B5']
35.5	6	4.67	0.125	0.5	['E2', 'B2', 'E3', 'B4', 'E5', 'G#5', 'B5']
36.0	7	1.0	1.0	1.5	['G1', 'G2', 'B3', 'F4', 'G4', 'D5']
37.5	7	2.0	0.25	1.0	['G1', 'G2', 'B4', 'D5', 'F5', 'G5']
38.5	7	2.67	0.125	0.5	['G1', 'G2', 'B4', 'E5', 'F5', 'G5']
39.0	7	3.0	0.5	1.5	['G2', 'G3', 'C4', 'F4', 'A4', 'D5']
40.5	7	4.0	0.25	1.0	['G2', 'G3', 'C5', 'D5', 'F5', 'A5']
41.5	7	4.67	0.125	0.5	['G2', 'G3', 'C5', 'E5', 'F5', 'A5']
42.0	8	1.0	1.0	1.5	['G1', 'G2', 'B3', 'F4', 'G4', 'D5']
43.5	8	2.0	0.25	1.0	['G1', 'G2', 'B4', 'D5', 'F5', 'G5']
44.5	8	2.67	0.125	0.5	['G1', 'G2', 'B4', 'E5', 'F5', 'G5']
45.0	8	3.0	0.5	1.5	['G2', 'G3', 'C4', 'F4', 'A4', 'D5']
46.5	8	4.0	0.25	0.5	['G2', 'G3', 'C5', 'D5', 'F5', 'A5']
47.0	8	4.33	0.125	0.5	['G2', 'G3', 'C5', 'F5', 'A5']
47.5	8	4.67	0.125	0.5	['G2', 'G3', 'C5', 'E5', 'F5', 'A5']
48.0	9	1.0	1.0	1.0	['G1', 'G2', 'B3', 'F4', 'G4', 'G5']
49.0	9	1.67	0.125	0.5	['G1', 'G2', 'B3', 'F4', 'G4', 'F5']
49.5	9	2.0	0.25	1.0	['G1', 'G2', 'F4', 'G4', 'B4', 'D5']
50.5	9	2.67	0.125	0.5	['G1', 'G2', 'F4', 'G4', 'B4', 'D5']
51.0	9	3.0	0.5	1.0	['E4', 'G4', 'C5', 'D5', 'G5']
52.0	9	3.67	0.125	0.5	['E4', 'G4', 'C5', 'G5']
52.5	9	4.0	0.25	1.0	['E-4', 'G4', 'A4', 'C5', 'F#5']
53.5	9	4.67	0.125	0.5	['E-4', 'F#4', 'G4', 'C5', 'F#5']
54.0	10	1.0	1.0	1.0	['D4', 'G4', 'B4', 'F5']
55.0	10	1.67	0.125	0.5	['D4', 'G4', 'A4', 'B4', 'F5']
55.5	10	2.0	0.25	1.0	['F3', 'G3', 'B3', 'D4', 'G4']
56.5	10	2.67	0.125	0.5	['F3', 'G3', 'B3', 'D4', 'A4']
57.0	10	3.0	0.5	1.0	['E3', 'G3', 'C4', 'G4']
58.0	10	3.67	0.125	0.5	['E3', 'G3', 'C4', 'G4', 'A4']
58.5	10	4.0	0.25	1.0	['E-3', 'G3', 'C4', 'F#4', 'G4']
59.5	10	4.67	0.125	0.5	['E-3', 'G3', 'C4', 'F#4', 'G4']
60.0	11	1.0	1.0	1.5	['D3', 'G3', 'C4', 'F4', 'A4', 'E5']
61.5	11	2.0	0.25	1.5	['D3', 'G3', 'C5', 'E5', 'F5', 'A5']
63.0	11	3.0	0.5	1.5	['G1', 'G2', 'B3', 'F4', 'G4', 'E5']
64.5	11	4.0	0.25	1.0	['G1', 'G2', 'B4', 'E5', 'F5', 'G5']
65.5	11	4.67	0.125	0.5	['G1', 'G2', 'B4', 'F5', 'G5']
66.0	12	1.0	1.0	1.5	['C2', 'C3', 'C4', 'E4', 'G4', 'C5']
67.5	12	2.0	0.25	0.5	['C2', 'C3', 'C5', 'E5', 'G5']
68.0	12	2.33	0.125	0.5	['C2', 'C3', 'C5', 'E5', 'G5']
68.5	12	2.67	0.125	0.5	['C2', 'C3', 'C5', 'E5', 'G5']
69.0	12	3.0	0.5	1.5	['E2', 'E3', 'G3', 'C4', 'G4']
70.5	12	4.0	0.25	1.5	['E2', 'E3', 'G4', 'C5', 'G5']
72.0	13	1.0	1.0	1.5	['C2', 'C3', 'A3', 'C4', 'F4', 'G4']
73.5	13	2.0	0.25	1.5	['C2', 'C3', 'A4', 'F5', 'G5']
75.0	13	3.0	0.5	1.0	['G1', 'G2', 'B3', 'F4', 'G4']
76.0	13	3.67	0.125	0.5	['G1', 'G2', 'B3', 'F4', 'G4']
76.5	13	4.0	0.25	1.0	['G1', 'G2', 'G4', 'B4', 'F5', 'G5']
