type,time,duration,original,converted
chord,144.5,0.25,Eb:bVII,Db:maj
chord,144.75,0.25,Eb:bIII,Gb:maj
chord,145.0,1.0,Eb:i,Eb:min
chord,146.0,1.0,Eb:bIII,Gb:maj
chord,147.0,1.0,Eb:iv,Ab:min
chord,148.0,0.25,Eb:bVI,Cb:maj
chord,148.25,0.25,Eb:bVI,Cb:maj
chord,148.5,0.25,Eb:bVII,Db:maj
chord,148.75,0.25,Eb:bIII,Gb:maj
chord,149.0,1.0,Eb:i,Eb:min
chord,150.0,1.0,Eb:bIII,Gb:maj
chord,151.0,1.0,Eb:iv,Ab:min
chord,152.0,0.25,Eb:bVI,Cb:maj
chord,152.25,0.25,Eb:bVI,Cb:maj
chord,152.5,0.25,Eb:bVII,Db:maj
chord,152.75,0.25,Eb:bIII,Gb:maj
chord,153.0,1.0,Eb:i,Eb:min
chord,154.0,1.0,Eb:bIII,Gb:maj
chord,155.0,1.0,Eb:iv,Ab:min
chord,156.0,0.25,Eb:bVI,Cb:maj
chord,156.25,0.25,Eb:bVI,Cb:maj
chord,156.5,0.25,Eb:bVII,Db:maj
chord,156.75,0.25,Eb:bIII,Gb:maj
chord,157.0,1.0,Eb:i,Eb:min
chord,158.0,1.0,Eb:bIII,Gb:maj
chord,159.0,1.0,Eb:iv,Ab:min
chord,160.0,0.25,Eb:bVI,Cb:maj
chord,160.25,0.25,Eb:bVI,Cb:maj
chord,160.5,0.25,Eb:bVII,Db:maj
chord,160.75,0.25,Eb:bIII,Gb:maj
chord,161.0,1.0,Eb:i,Eb:min
chord,162.0,1.0,Eb:bIII,Gb:maj
chord,163.0,1.0,Eb:iv,Ab:min
chord,164.0,0.25,Eb:bVI,Cb:maj
chord,164.25,0.25,Eb:bVI,Cb:maj
chord,164.5,0.25,Eb:bVII,Db:maj
chord,164.75,0.25,Eb:bIII,Gb:maj
chord,165.0,1.0,Eb:i,Eb:min
chord,166.0,1.0,Eb:bIII,Gb:maj
chord,167.0,1.0,Eb:iv,Ab:min
chord,168.0,0.25,Eb:bVI,Cb:maj
chord,168.25,0.25,Eb:bVI,Cb:maj
chord,168.5,0.25,Eb:bVII,Db:maj
chord,168.75,0.25,Eb:bIII,Gb:maj
chord,169.0,1.0,Eb:i,Eb:min
chord,170.0,1.0,Eb:bIII,Gb:maj
chord,171.0,1.0,Eb:iv,Ab:min
chord,172.0,2.0,Eb:i,Eb:min
chord,174.0,1.0,Eb:bIII,Gb:maj
chord,175.0,1.0,Eb:iv,Ab:min
chord,176.0,0.5,Eb:bVI,Cb:maj
chord,176.5,0.5,Eb:bVII,Db:maj
chord,177.0,2.0,Eb:i,Eb:min
key,0.0,112.0,Db,Db:major
key,112.0,66.5,Eb,Eb:major
