type,time,duration,original,converted
chord,42.0,1.0,Eb:V6,Bb:maj/3
chord,43.0,1.0,Eb:vi,C:min
chord,44.0,1.0,Eb:ii,F:min
chord,45.0,1.0,Eb:IV,Ab:maj
chord,46.0,1.0,Eb:vi,C:min
chord,47.0,1.0,Eb:vi42,C:min7/b7
chord,48.0,1.0,Eb:V6/V,F:maj/3
chord,49.0,2.0,Eb:IV,Ab:maj
chord,51.0,1.0,Eb:I6,Eb:maj/3
chord,52.0,2.0,Eb:IV,Ab:maj
chord,54.0,2.0,Eb:V,Bb:maj
chord,56.0,1.0,Eb:I,Eb:maj
chord,57.0,1.0,Eb:IV64,Ab:maj/5
chord,58.0,1.0,Eb:Vs4,"Bb:(*3,4,*5)"
chord,59.0,1.0,Eb:IV64,Ab:maj/5
chord,60.0,1.0,Eb:I,Eb:maj
chord,61.0,1.0,Eb:IV,Ab:maj
chord,62.0,1.0,Eb:V6,Bb:maj/3
chord,63.0,1.0,Eb:iii,G:min
chord,64.0,1.0,Eb:vi,C:min
chord,65.0,1.0,Eb:vi42,C:min7/b7
chord,66.0,1.0,Eb:V6/V,F:maj/3
chord,67.0,1.0,Eb:IV,Ab:maj
chord,68.0,1.0,Eb:I64,Eb:maj/5
chord,69.0,1.0,Eb:V,Bb:maj
chord,70.0,1.0,Eb:V6/vi,G:maj/3
chord,71.0,1.0,Eb:vi,C:min
chord,72.0,1.0,Eb:I,Eb:maj
chord,73.0,1.0,Eb:ii,F:min
chord,74.0,1.0,Eb:IV,Ab:maj
chord,75.0,2.0,Eb:V,Bb:maj
chord,77.0,1.0,Eb:I,Eb:maj
chord,78.0,1.0,Eb:IV,Ab:maj
chord,79.0,1.0,Eb:V6,Bb:maj/3
chord,80.0,1.0,Eb:iii,G:min
chord,81.0,1.0,Eb:vi,C:min
chord,82.0,1.0,Eb:vi42,C:min7/b7
chord,83.0,1.0,Eb:V6/V,F:maj/3
chord,84.0,1.0,Eb:IV,Ab:maj
chord,85.0,1.0,Eb:I64,Eb:maj/5
chord,86.0,1.0,Eb:V,Bb:maj
chord,87.0,1.0,Eb:V6/vi,G:maj/3
chord,88.0,1.0,Eb:vi,C:min
chord,89.0,1.0,Eb:I,Eb:maj
chord,90.0,1.0,Eb:ii,F:min
chord,91.0,1.0,Eb:IV,Ab:maj
chord,92.0,2.0,Eb:I,Eb:maj
chord,94.0,1.0,Eb:V6,Bb:maj/3
chord,95.0,1.0,Eb:vi,C:min
chord,96.0,1.0,Eb:ii,F:min
chord,97.0,1.0,Eb:IV,Ab:maj
chord,98.0,1.0,Eb:V6,Bb:maj/3
chord,99.0,1.0,Eb:vi,C:min
chord,100.0,1.0,Eb:ii,F:min
chord,101.0,1.0,Eb:IV,Ab:maj
chord,102.0,1.0,Eb:vi,C:min
chord,103.0,1.0,Eb:vi42,C:min7/b7
chord,104.0,1.0,Eb:V6/V,F:maj/3
chord,105.0,2.0,Eb:IV,Ab:maj
chord,107.0,1.0,Eb:I6,Eb:maj/3
chord,108.0,2.0,Eb:IV,Ab:maj
chord,110.0,2.0,Eb:V,Bb:maj
chord,112.0,1.0,Eb:vi,C:min
chord,113.0,1.0,Eb:vi42,C:min7/b7
chord,114.0,1.0,Eb:V6/V,F:maj/3
chord,115.0,2.0,Eb:IV,Ab:maj
chord,117.0,1.0,Eb:I6,Eb:maj/3
chord,118.0,2.0,Eb:IV,Ab:maj
chord,120.0,1.0,Eb:I,Eb:maj
chord,121.0,1.0,Eb:IV64,Ab:maj/5
chord,122.0,1.0,Eb:Vs4,"Bb:(*3,4,*5)"
chord,123.0,1.0,Eb:IV64,Ab:maj/5
chord,124.0,1.0,Eb:I,Eb:maj
key,0.0,124.5,Eb,Eb:major
