type,time,duration,original,converted
chord,125.0,1.0,F:I,F:maj
chord,126.0,1.0,F:IV6,Bb:maj/3
chord,127.0,1.0,F:I,F:maj
chord,128.0,1.0,F:ii,G:min
chord,129.0,2.0,F:V,C:maj
chord,131.0,1.0,F:IV6,Bb:maj/3
chord,132.0,1.0,F:V,C:maj
chord,133.0,1.0,F:I,F:maj
chord,134.0,1.0,F:IV6,Bb:maj/3
chord,135.0,1.0,F:I,F:maj
chord,136.0,1.0,F:IV6,Bb:maj/3
chord,137.0,2.0,F:V,C:maj
chord,139.0,1.0,F:IV6,Bb:maj/3
chord,140.0,1.0,F:V,C:maj
chord,141.0,1.0,F:I,F:maj
chord,142.0,1.0,F:IV6,Bb:maj/3
chord,143.0,1.0,F:I,F:maj
chord,144.0,1.0,F:IV6,Bb:maj/3
chord,145.0,1.0,F:V,C:maj
chord,146.0,2.0,F:I,F:maj
chord,148.0,1.0,F:IV6,Bb:maj/3
chord,149.0,1.0,F:V,C:maj
chord,150.0,1.0,F:I,F:maj
chord,151.0,1.0,F:IV6,Bb:maj/3
chord,152.0,1.0,F:I,F:maj
chord,153.0,1.0,F:IV6,Bb:maj/3
chord,154.0,1.0,F:I,F:maj
chord,155.0,1.0,F:IV6,Bb:maj/3
chord,156.0,1.0,F:I,F:maj
chord,157.0,1.0,F:IV6,Bb:maj/3
chord,158.0,1.0,F:I,F:maj
chord,159.0,1.0,F:IV6,Bb:maj/3
chord,160.0,1.0,F:I,F:maj
chord,161.0,1.0,F:ii,G:min
chord,162.0,2.0,F:V,C:maj
chord,164.0,1.0,F:IV6,Bb:maj/3
chord,165.0,1.0,F:V,C:maj
chord,166.0,1.0,F:I,F:maj
chord,167.0,1.0,F:IV6,Bb:maj/3
chord,168.0,1.0,F:I,F:maj
chord,169.0,1.0,F:IV6,Bb:maj/3
chord,170.0,1.0,F:I,F:maj
chord,171.0,1.0,F:IV6,Bb:maj/3
chord,172.0,1.0,F:I,F:maj
chord,173.0,1.0,F:ii,G:min
chord,174.0,1.0,F:V,C:maj
chord,175.0,4.0,F:I,F:maj
chord,179.0,1.0,F:IV6,Bb:maj/3
chord,180.0,1.0,F:V,C:maj
chord,181.0,1.0,F:I,F:maj
chord,182.0,1.0,F:IV6,Bb:maj/3
chord,183.0,1.0,F:I,F:maj
chord,184.0,1.0,F:IV6,Bb:maj/3
chord,185.0,1.0,F:I,F:maj
chord,186.0,1.0,F:IV6,Bb:maj/3
chord,187.0,1.0,F:I,F:maj
chord,188.0,1.0,F:IV6,Bb:maj/3
chord,189.0,1.0,F:I,F:maj
chord,190.0,1.0,F:IV6,Bb:maj/3
chord,191.0,1.0,F:I,F:maj
chord,192.0,1.0,F:IV6,Bb:maj/3
chord,193.0,2.0,F:V,C:maj
chord,195.0,1.0,F:IV6,Bb:maj/3
chord,196.0,1.0,F:V,C:maj
chord,197.0,1.0,F:I,F:maj
chord,198.0,1.0,F:IV6,Bb:maj/3
chord,199.0,1.0,F:I,F:maj
chord,200.0,1.0,F:IV6,Bb:maj/3
chord,201.0,1.0,F:I,F:maj
chord,202.0,1.0,F:IV6,Bb:maj/3
chord,203.0,1.0,F:I,F:maj
chord,204.0,1.0,F:IV6,Bb:maj/3
chord,205.0,1.0,F:I,F:maj
chord,206.0,1.0,F:IV6,Bb:maj/3
chord,207.0,1.0,F:I,F:maj
chord,208.0,1.0,F:ii,G:min
chord,209.0,2.0,F:V,C:maj
chord,211.0,1.0,F:IV6,Bb:maj/3
chord,212.0,1.0,F:V,C:maj
chord,213.0,1.0,F:I,F:maj
chord,214.0,1.0,F:IV6,Bb:maj/3
chord,215.0,1.0,F:I,F:maj
chord,216.0,1.0,F:IV6,Bb:maj/3
chord,217.0,2.0,F:V,C:maj
chord,219.0,1.0,F:IV6,Bb:maj/3
chord,220.0,1.0,F:V,C:maj
chord,221.0,1.0,F:I,F:maj
chord,222.0,1.0,F:IV6,Bb:maj/3
chord,223.0,1.0,F:I,F:maj
chord,224.0,1.0,F:IV6,Bb:maj/3
chord,225.0,1.0,F:V,C:maj
chord,226.0,2.0,F:I,F:maj
chord,228.0,1.0,F:IV6,Bb:maj/3
chord,229.0,1.0,F:V,C:maj
chord,230.0,1.0,F:I,F:maj
chord,231.0,1.0,F:IV6,Bb:maj/3
chord,232.0,1.0,F:I,F:maj
chord,233.0,1.0,F:IV6,Bb:maj/3
chord,234.0,1.0,F:I,F:maj
chord,235.0,1.0,F:IV6,Bb:maj/3
key,0.0,235.5,F,F:major
