type,time,duration,original,converted
chord,66.0,0.5,C:I,C:maj
chord,66.5,0.5,C:V,G:maj
chord,67.0,0.5,C:IV,F:maj
chord,67.5,0.5,C:I,C:maj
chord,68.0,0.5,C:IV,F:maj
chord,68.5,0.5,C:I,C:maj
chord,69.0,0.25,C:V,G:maj
chord,69.25,0.25,C:IV,F:maj
chord,69.5,0.25,C:I,C:maj
chord,69.75,0.25,C:I,C:maj
key,0.0,69.66666666666667,C,C:major
