type,time,duration,original,converted
chord,0.0,0.3333333333333333,Db:I,Db:maj
chord,0.3333333333333333,0.3333333333333333,Db:V6,Ab:maj/3
chord,1.0,0.5,Db:vi,Bb:min
chord,1.5,0.5,Db:I64,Db:maj/5
chord,2.0,0.5,Db:IV,Gb:maj
chord,2.5,0.5,Db:V,Ab:maj
chord,3.0,0.5,Db:I,Db:maj
chord,3.5,0.5,Db:V,Ab:maj
chord,4.0,0.5,Db:I,Db:maj
chord,4.5,0.5,Db:V6,Ab:maj/3
chord,5.0,0.5,Db:vi,Bb:min
chord,5.5,0.5,Db:I64,Db:maj/5
chord,6.0,0.5,Db:IV,Gb:maj
chord,6.5,0.5,Db:V,Ab:maj
chord,7.0,0.5,Db:I,Db:maj
chord,7.5,0.5,Db:V,Ab:maj
chord,8.0,0.5,Db:I,Db:maj
chord,8.5,0.5,Db:V6,Ab:maj/3
chord,9.0,0.5,Db:vi,Bb:min
chord,9.5,0.5,Db:I64,Db:maj/5
chord,10.0,0.5,Db:IV,Gb:maj
chord,10.5,0.5,Db:V,Ab:maj
chord,11.0,0.5,Db:I,Db:maj
chord,11.5,0.5,Db:V,Ab:maj
chord,12.0,0.5,Db:I,Db:maj
chord,12.5,0.5,Db:V6,Ab:maj/3
chord,13.0,0.5,Db:vi,Bb:min
chord,13.5,0.5,Db:I64,Db:maj/5
chord,14.0,0.5,Db:IV,Gb:maj
chord,14.5,0.5,Db:V,Ab:maj
chord,15.0,0.5,Db:I,Db:maj
chord,15.5,0.5,Db:V,Ab:maj
chord,16.0,0.5,Db:I,Db:maj
chord,16.5,0.5,Db:V6,Ab:maj/3
chord,17.0,0.5,Db:vi,Bb:min
chord,17.5,0.5,Db:I64,Db:maj/5
chord,18.0,0.5,Db:IV,Gb:maj
chord,18.5,0.5,Db:V,Ab:maj
chord,19.0,0.5,Db:I,Db:maj
chord,19.5,0.5,Db:V7/IV,Db:7
chord,20.0,1.0,Db:IV,Gb:maj
chord,21.0,1.0,Db:I,Db:maj
chord,22.0,1.0,Db:IV,Gb:maj
chord,23.0,1.0,Db:I,Db:maj
chord,24.0,1.0,Db:IV,Gb:maj
chord,25.0,0.5,Db:I,Db:maj
chord,25.5,0.5,Db:vi,Bb:min
chord,26.0,1.0,Db:V7/V,Eb:7
chord,27.0,1.0,Db:V,Ab:maj
chord,28.0,0.5,Db:I,Db:maj
chord,28.5,0.5,Db:V6,Ab:maj/3
chord,29.0,0.5,Db:vi,Bb:min
chord,29.5,0.5,Db:I64,Db:maj/5
chord,30.0,0.5,Db:IV,Gb:maj
chord,30.5,0.5,Db:V,Ab:maj
chord,31.0,0.5,Db:I,Db:maj
chord,31.5,0.5,Db:V,Ab:maj
chord,32.0,0.5,Db:I,Db:maj
chord,32.5,0.5,Db:V6,Ab:maj/3
chord,33.0,0.5,Db:vi,Bb:min
chord,33.5,0.5,Db:I64,Db:maj/5
chord,34.0,0.5,Db:IV,Gb:maj
chord,34.5,0.5,Db:V,Ab:maj
chord,35.0,0.5,Db:I,Db:maj
chord,35.5,0.5,Db:V,Ab:maj
chord,36.0,0.5,Db:I,Db:maj
chord,36.5,0.5,Db:V6,Ab:maj/3
chord,37.0,0.5,Db:vi,Bb:min
chord,37.5,0.5,Db:I64,Db:maj/5
chord,38.0,0.5,Db:IV,Gb:maj
chord,38.5,0.5,Db:V,Ab:maj
chord,39.0,0.5,Db:I,Db:maj
chord,39.5,0.5,Db:V,Ab:maj
chord,40.0,0.5,Db:I,Db:maj
chord,40.5,0.5,Db:V6,Ab:maj/3
chord,41.0,0.5,Db:vi,Bb:min
chord,41.5,0.5,Db:I64,Db:maj/5
chord,42.0,0.5,Db:IV,Gb:maj
chord,42.5,0.5,Db:V,Ab:maj
chord,43.0,0.5,Db:I,Db:maj
chord,43.5,0.5,Db:V,Ab:maj
key,0.0,43.666666666666664,Db,Db:major
