type,time,duration,original,converted
chord,53.0,0.5,Db:IV,Gb:maj
chord,53.5,0.5,Db:V,Ab:maj
chord,54.0,1.0,Db:I,Db:maj
chord,55.0,1.0,Db:IV,Gb:maj
chord,56.0,1.0,Db:V,Ab:maj
chord,57.0,0.5,Db:IV,Gb:maj
chord,57.5,0.5,Db:V,Ab:maj
chord,58.0,1.0,Db:I,Db:maj
chord,59.0,0.5,Db:IV,Gb:maj
chord,59.5,0.5,Db:V,Ab:maj
chord,60.0,1.0,Db:vi,Bb:min
chord,61.0,0.5,Db:IV,Gb:maj
chord,61.5,0.5,Db:V,Ab:maj
chord,62.0,1.0,Db:I,Db:maj
chord,63.0,1.0,Db:IV,Gb:maj
chord,64.0,1.0,Db:V,Ab:maj
chord,65.0,1.0,Db:IV,Gb:maj
chord,66.0,1.0,Db:V,Ab:maj
chord,67.0,1.0,Db:vi,Bb:min
chord,68.0,2.0,Db:IV,Gb:maj
chord,70.0,1.0,Db:V,Ab:maj
chord,71.0,1.0,Db:vi,Bb:min
chord,72.0,1.0,Db:V,Ab:maj
chord,73.0,0.5,Db:IV,Gb:maj
chord,73.5,0.5,Db:V,Ab:maj
chord,74.0,1.0,Db:I,Db:maj
chord,75.0,0.5,Db:IV,Gb:maj
chord,75.5,0.5,Db:V,Ab:maj
chord,76.0,1.0,Db:vi,Bb:min
chord,77.0,0.5,Db:IV,Gb:maj
chord,77.5,0.5,Db:V,Ab:maj
chord,78.0,1.0,Db:I,Db:maj
chord,79.0,1.0,Db:IV,Gb:maj
chord,80.0,1.0,Db:V,Ab:maj
chord,81.0,0.5,Db:IV,Gb:maj
chord,81.5,0.5,Db:V,Ab:maj
chord,82.0,1.0,Db:I,Db:maj
chord,83.0,0.5,Db:IV,Gb:maj
chord,83.5,0.5,Db:V,Ab:maj
chord,84.0,1.0,Db:vi,Bb:min
chord,85.0,0.5,Db:IV,Gb:maj
chord,85.5,0.5,Db:V,Ab:maj
chord,86.0,1.0,Db:I,Db:maj
chord,87.0,1.0,Db:IV,Gb:maj
chord,88.0,1.0,Db:V,Ab:maj
chord,89.0,0.5,Db:IV,Gb:maj
chord,89.5,0.5,Db:V,Ab:maj
chord,90.0,1.0,Db:I,Db:maj
chord,91.0,0.5,Db:IV,Gb:maj
chord,91.5,0.5,Db:V,Ab:maj
chord,92.0,1.0,Db:vi,Bb:min
chord,93.0,0.5,Db:IV,Gb:maj
chord,93.5,0.5,Db:V,Ab:maj
chord,94.0,1.0,Db:I,Db:maj
chord,95.0,1.0,Db:IV,Gb:maj
chord,96.0,1.0,Db:V,Ab:maj
chord,97.0,1.0,Db:IV,Gb:maj
chord,98.0,1.0,Db:V,Ab:maj
chord,99.0,1.0,Db:vi,Bb:min
chord,100.0,2.0,Db:IV,Gb:maj
chord,102.0,1.0,Db:V,Ab:maj
chord,103.0,1.0,Db:vi,Bb:min
chord,104.0,2.0,Db:IV,Gb:maj
chord,106.0,1.0,Db:V,Ab:maj
chord,107.0,1.0,Db:vi,Bb:min
chord,108.0,2.0,Db:IV,Gb:maj
chord,110.0,1.0,Db:V,Ab:maj
chord,111.0,1.0,Db:vi,Bb:min
chord,112.0,1.0,Db:V,Ab:maj
chord,113.0,0.5,Db:IV,Gb:maj
chord,113.5,0.5,Db:V,Ab:maj
chord,114.0,1.0,Db:I,Db:maj
chord,115.0,0.5,Db:IV,Gb:maj
chord,115.5,0.5,Db:V,Ab:maj
chord,116.0,1.0,Db:vi,Bb:min
chord,117.0,0.5,Db:IV,Gb:maj
chord,117.5,0.5,Db:V,Ab:maj
chord,118.0,1.0,Db:I,Db:maj
chord,119.0,1.0,Db:IV,Gb:maj
chord,120.0,1.0,Db:V,Ab:maj
chord,121.0,0.5,Db:IV,Gb:maj
chord,121.5,0.5,Db:V,Ab:maj
chord,122.0,1.0,Db:I,Db:maj
chord,123.0,0.5,Db:IV,Gb:maj
chord,123.5,0.5,Db:V,Ab:maj
chord,124.0,1.0,Db:vi,Bb:min
chord,125.0,0.5,Db:IV,Gb:maj
chord,125.5,0.5,Db:V,Ab:maj
chord,126.0,1.0,Db:I,Db:maj
chord,127.0,1.0,Db:IV,Gb:maj
chord,128.0,1.0,Db:V,Ab:maj
chord,129.0,0.5,Db:IV,Gb:maj
chord,129.5,0.5,Db:V,Ab:maj
chord,130.0,1.0,Db:I,Db:maj
chord,131.0,0.5,Db:IV,Gb:maj
chord,131.5,0.5,Db:V,Ab:maj
chord,132.0,1.0,Db:vi,Bb:min
chord,133.0,0.5,Db:IV,Gb:maj
chord,133.5,0.5,Db:V,Ab:maj
chord,134.0,1.0,Db:I,Db:maj
chord,135.0,1.0,Db:IV,Gb:maj
chord,136.0,1.0,Db:V,Ab:maj
chord,137.0,0.5,Db:IV,Gb:maj
chord,137.5,0.5,Db:V,Ab:maj
chord,138.0,1.0,Db:I,Db:maj
chord,139.0,0.5,Db:IV,Gb:maj
chord,139.5,0.5,Db:V,Ab:maj
chord,140.0,1.0,Db:vi,Bb:min
chord,141.0,0.5,Db:IV,Gb:maj
chord,141.5,0.5,Db:V,Ab:maj
chord,142.0,1.0,Db:I,Db:maj
chord,143.0,1.0,Db:IV,Gb:maj
chord,144.0,1.0,Db:V,Ab:maj
key,0.0,144.5,Db,Db:major
