type,time,duration,original,converted
chord,77.0,1.0,F#:IV,B:maj
chord,78.0,1.0,F#:I,F#:maj
chord,79.0,1.0,F#:IV,B:maj
chord,80.0,1.0,F#:I,F#:maj
chord,81.0,1.0,F#:IV,B:maj
chord,82.0,1.0,F#:I,F#:maj
chord,83.0,1.5,A:V,E:maj
chord,85.0,1.0,A:I,A:maj
chord,86.0,0.125,A:IV,D:maj
chord,86.125,0.125,A:IV,D:maj
chord,86.25,0.125,A:IV,D:maj
chord,86.375,0.125,A:I6,A:maj/3
chord,86.5,0.125,A:I6,A:maj/3
chord,86.625,0.125,A:IV,D:maj
chord,86.75,0.125,A:IV,D:maj
chord,86.875,0.125,A:IV,D:maj
chord,87.0,1.0,A:I,A:maj
chord,88.0,0.125,A:IV,D:maj
chord,88.125,0.125,A:IV,D:maj
chord,88.25,0.125,A:IV,D:maj
chord,88.375,0.125,A:I6,A:maj/3
chord,88.5,0.125,A:I6,A:maj/3
chord,88.625,0.125,A:IV,D:maj
chord,88.75,0.125,A:IV,D:maj
chord,88.875,0.125,A:IV,D:maj
chord,89.0,1.0,A:I,A:maj
chord,90.0,1.0,A:V,E:maj
chord,91.0,2.0,A:I,A:maj
chord,93.0,1.0,A:IV,D:maj
chord,94.0,0.5,A:iii,C#:min
chord,94.5,0.5,A:ii,B:min
chord,95.0,1.0,A:IV,D:maj
chord,96.0,0.5,A:iii,C#:min
chord,96.5,0.5,A:ii,B:min
chord,97.0,1.0,A:IV,D:maj
chord,98.0,0.5,A:iii,C#:min
chord,98.5,0.5,A:ii,B:min
chord,99.0,2.0,A:I,A:maj
chord,101.0,1.0,A:IV,D:maj
chord,102.0,0.5,A:iii,C#:min
chord,102.5,0.5,A:ii,B:min
chord,103.0,1.0,A:IV,D:maj
chord,104.0,0.5,A:iii,C#:min
chord,104.5,0.5,A:ii,B:min
chord,105.0,1.0,A:IV,D:maj
chord,106.0,0.5,A:iii,C#:min
chord,106.5,0.5,A:ii,B:min
chord,107.0,2.0,A:I,A:maj
chord,109.0,1.0,A:IV,D:maj
chord,110.0,0.5,A:iii,C#:min
chord,110.5,0.5,A:ii,B:min
chord,111.0,1.0,A:IV,D:maj
chord,112.0,0.5,A:iii,C#:min
chord,112.5,0.5,A:ii,B:min
chord,113.0,1.0,A:IV,D:maj
chord,114.0,0.5,A:iii,C#:min
chord,114.5,0.5,A:ii,B:min
chord,115.0,4.0,A:I,A:maj
key,0.0,28.0,A,A:major
key,28.0,7.0,E,E:major
key,35.0,25.0,A,A:major
key,60.0,7.0,E,E:major
key,67.0,9.0,A,A:major
key,76.0,7.0,F#,F#:major
key,83.0,35.5,A,A:major
