type,time,duration,original,converted
chord,0.0,0.5,E:I,E:maj
chord,1.0,0.5,E:I,E:maj
chord,1.5,0.5,E:vi,C#:min
chord,2.0,0.5,E:IV,A:maj
chord,2.5,0.5,E:V,B:maj
chord,3.0,0.5,E:I,E:maj
chord,3.5,0.5,E:vi,C#:min
chord,4.0,0.5,E:IV,A:maj
chord,4.5,0.5,E:V,B:maj
chord,5.0,0.5,E:I,E:maj
chord,5.5,0.5,E:vi,C#:min
chord,6.0,0.5,E:IV,A:maj
chord,6.5,0.5,E:V,B:maj
chord,7.0,0.5,E:I,E:maj
chord,7.5,0.5,E:vi,C#:min
chord,8.0,0.5,E:IV,A:maj
chord,8.5,0.5,E:V,B:maj
chord,9.0,0.5,E:I,E:maj
chord,9.5,0.5,E:vi,C#:min
chord,10.0,0.5,E:IV,A:maj
chord,10.5,0.5,E:V,B:maj
chord,11.0,0.5,E:I,E:maj
chord,11.5,0.5,E:vi,C#:min
chord,12.0,0.5,E:IV,A:maj
chord,12.5,0.5,E:V,B:maj
chord,13.0,0.5,E:I,E:maj
chord,13.5,0.5,E:vi,C#:min
chord,14.0,0.5,E:IV,A:maj
chord,14.5,0.5,E:V,B:maj
chord,15.0,0.5,E:I,E:maj
chord,15.5,0.5,E:vi,C#:min
chord,16.0,0.5,E:IV,A:maj
chord,16.5,0.5,E:V,B:maj
chord,17.0,0.5,E:I,E:maj
chord,17.5,0.5,E:vi,C#:min
chord,18.0,0.5,E:IV,A:maj
chord,18.5,0.5,E:V,B:maj
chord,19.0,0.5,E:I,E:maj
chord,19.5,0.5,E:IV,A:maj
chord,20.0,0.5,E:I,E:maj
chord,20.5,0.5,E:V/IV,E:maj
chord,21.0,1.0,E:IV,A:maj
chord,22.0,1.0,E:iii,G#:min
chord,23.0,0.5,E:ii,F#:min
chord,23.5,0.5,E:V,B:maj
chord,24.0,0.5,E:I,E:maj
chord,24.5,0.5,E:V/IV,E:maj
chord,25.0,1.0,E:IV,A:maj
chord,26.0,1.0,E:iii,G#:min
chord,27.0,1.0,E:V/V,F#:maj
chord,28.0,1.0,E:V,B:maj
chord,29.0,0.5,E:I,E:maj
chord,29.5,0.5,E:vi,C#:min
chord,30.0,0.5,E:IV,A:maj
chord,30.5,0.5,E:V,B:maj
chord,31.0,0.5,E:I,E:maj
chord,31.5,0.5,E:vi,C#:min
chord,32.0,0.5,E:IV,A:maj
chord,32.5,0.5,E:V,B:maj
chord,33.0,0.5,E:I,E:maj
chord,33.5,0.5,E:vi,C#:min
chord,34.0,0.5,E:IV,A:maj
chord,34.5,0.5,E:V,B:maj
chord,35.0,0.5,E:I,E:maj
chord,35.5,0.5,E:vi,C#:min
chord,36.0,0.5,E:IV,A:maj
chord,36.5,0.5,E:V,B:maj
chord,37.0,0.5,E:I,E:maj
chord,37.5,0.5,E:IV,A:maj
chord,38.0,0.5,E:I,E:maj
chord,38.5,0.5,E:V/IV,E:maj
chord,39.0,1.0,E:IV,A:maj
chord,40.0,1.0,E:iii,G#:min
chord,41.0,0.5,E:ii,F#:min
chord,41.5,0.5,E:V,B:maj
chord,42.0,0.5,E:I,E:maj
chord,42.5,0.5,E:V/IV,E:maj
chord,43.0,1.0,E:IV,A:maj
chord,44.0,1.0,E:iii,G#:min
chord,45.0,1.0,E:V/V,F#:maj
chord,46.0,1.0,E:V,B:maj
chord,47.0,0.5,E:I,E:maj
chord,47.5,0.5,E:vi,C#:min
chord,48.0,0.5,E:IV,A:maj
chord,48.5,0.5,E:V,B:maj
chord,49.0,0.5,E:I,E:maj
chord,49.5,0.5,E:vi,C#:min
chord,50.0,0.5,E:IV,A:maj
chord,50.5,0.5,E:V,B:maj
chord,51.0,0.5,E:I,E:maj
chord,51.5,0.5,E:vi,C#:min
chord,52.0,0.5,E:IV,A:maj
chord,52.5,0.5,E:V,B:maj
chord,53.0,0.5,E:I,E:maj
chord,53.5,0.5,E:vi,C#:min
chord,54.0,0.5,E:IV,A:maj
chord,54.5,0.5,E:V,B:maj
chord,55.0,0.5,E:I,E:maj
chord,55.5,0.5,E:vi,C#:min
chord,56.0,0.5,E:IV,A:maj
chord,56.5,0.5,E:V,B:maj
chord,57.0,0.5,E:I,E:maj
chord,57.5,0.5,E:vi,C#:min
chord,58.0,0.5,E:IV,A:maj
chord,58.5,0.5,E:V,B:maj
key,0.0,58.5,E,E:major
