type,time,duration,original,converted
chord,0.0,1.5,E:I,E:maj
chord,2.0,0.16666666666666666,E:I,E:maj
chord,2.1666666666666665,0.16666666666666666,E:I,E:maj
chord,2.3333333333333335,0.16666666666666666,E:I,E:maj
chord,2.5,0.16666666666666666,E:bVII,D:maj
chord,2.6666666666666665,0.16666666666666666,E:bVII,D:maj
chord,2.833333333333333,0.16666666666666666,E:IV6,A:maj/3
chord,3.0,1.0,E:I64,E:maj/5
chord,4.0,2.0,E:I,E:maj
chord,6.0,0.16666666666666666,E:I,E:maj
chord,6.166666666666667,0.16666666666666666,E:I,E:maj
chord,6.333333333333333,0.16666666666666666,E:I,E:maj
chord,6.5,0.16666666666666666,E:bVII,D:maj
chord,6.666666666666667,0.16666666666666666,E:bVII,D:maj
chord,6.833333333333333,0.16666666666666666,E:IV6,A:maj/3
chord,7.0,1.0,E:I64,E:maj/5
chord,8.0,2.0,E:I,E:maj
chord,10.0,0.16666666666666666,E:I,E:maj
chord,10.166666666666666,0.16666666666666666,E:I,E:maj
chord,10.333333333333334,0.16666666666666666,E:I,E:maj
chord,10.5,0.16666666666666666,E:bVII,D:maj
chord,10.666666666666666,0.16666666666666666,E:bVII,D:maj
chord,10.833333333333334,0.16666666666666666,E:IV6,A:maj/3
chord,11.0,1.0,E:I64,E:maj/5
chord,12.0,2.0,E:I,E:maj
chord,14.0,0.16666666666666666,E:I,E:maj
chord,14.166666666666666,0.16666666666666666,E:I,E:maj
chord,14.333333333333334,0.16666666666666666,E:I,E:maj
chord,14.5,0.16666666666666666,E:bVII,D:maj
chord,14.666666666666666,0.16666666666666666,E:bVII,D:maj
chord,14.833333333333334,0.16666666666666666,E:IV6,A:maj/3
chord,15.0,1.0,E:I64,E:maj/5
chord,16.0,2.0,E:i,E:min
chord,18.0,2.0,E:IV,A:maj
chord,20.0,2.0,E:i,E:min
chord,22.0,1.0,E:ii,F#:min
chord,23.0,1.0,E:V,B:maj
chord,24.0,2.0,E:I,E:maj
chord,26.0,0.16666666666666666,E:I,E:maj
chord,26.166666666666668,0.16666666666666666,E:I,E:maj
chord,26.333333333333332,0.16666666666666666,E:I,E:maj
chord,26.5,0.16666666666666666,E:bVII,D:maj
chord,26.666666666666668,0.16666666666666666,E:bVII,D:maj
chord,26.833333333333332,0.16666666666666666,E:IV6,A:maj/3
chord,27.0,1.0,E:I64,E:maj/5
chord,28.0,2.0,E:I,E:maj
chord,30.0,0.16666666666666666,E:I,E:maj
chord,30.166666666666668,0.16666666666666666,E:I,E:maj
chord,30.333333333333332,0.16666666666666666,E:I,E:maj
chord,30.5,0.16666666666666666,E:bVII,D:maj
chord,30.666666666666668,0.16666666666666666,E:bVII,D:maj
chord,30.833333333333332,0.16666666666666666,E:IV6,A:maj/3
chord,31.0,1.0,E:I64,E:maj/5
chord,32.0,2.0,E:I,E:maj
chord,34.0,0.16666666666666666,E:I,E:maj
chord,34.166666666666664,0.16666666666666666,E:I,E:maj
chord,34.333333333333336,0.16666666666666666,E:I,E:maj
chord,34.5,0.16666666666666666,E:bVII,D:maj
chord,34.666666666666664,0.16666666666666666,E:bVII,D:maj
chord,34.833333333333336,0.16666666666666666,E:IV6,A:maj/3
chord,35.0,1.0,E:I64,E:maj/5
chord,36.0,2.0,E:I,E:maj
chord,38.0,0.16666666666666666,E:I,E:maj
chord,38.166666666666664,0.16666666666666666,E:I,E:maj
chord,38.333333333333336,0.16666666666666666,E:I,E:maj
chord,38.5,0.16666666666666666,E:bVII,D:maj
chord,38.666666666666664,0.16666666666666666,E:bVII,D:maj
chord,38.833333333333336,0.16666666666666666,E:IV6,A:maj/3
chord,39.0,1.0,E:I64,E:maj/5
chord,40.0,2.0,E:i,E:min
chord,42.0,2.0,E:IV,A:maj
chord,44.0,2.0,E:i,E:min
chord,46.0,1.0,E:ii,F#:min
chord,47.0,1.0,E:V,B:maj
chord,48.0,2.0,E:I,E:maj
chord,50.0,0.16666666666666666,E:I,E:maj
chord,50.166666666666664,0.16666666666666666,E:I,E:maj
chord,50.333333333333336,0.16666666666666666,E:I,E:maj
chord,50.5,0.16666666666666666,E:bVII,D:maj
chord,50.666666666666664,0.16666666666666666,E:bVII,D:maj
chord,50.833333333333336,0.16666666666666666,E:IV6,A:maj/3
chord,51.0,1.0,E:I64,E:maj/5
chord,52.0,2.0,E:I,E:maj
chord,54.0,0.16666666666666666,E:I,E:maj
chord,54.166666666666664,0.16666666666666666,E:I,E:maj
chord,54.333333333333336,0.16666666666666666,E:I,E:maj
chord,54.5,0.16666666666666666,E:bVII,D:maj
chord,54.666666666666664,0.16666666666666666,E:bVII,D:maj
chord,54.833333333333336,0.16666666666666666,E:IV6,A:maj/3
chord,55.0,1.0,E:I64,E:maj/5
chord,56.0,2.0,E:I,E:maj
chord,58.0,0.16666666666666666,E:I,E:maj
chord,58.166666666666664,0.16666666666666666,E:I,E:maj
chord,58.333333333333336,0.16666666666666666,E:I,E:maj
chord,58.5,0.16666666666666666,E:bVII,D:maj
chord,58.666666666666664,0.16666666666666666,E:bVII,D:maj
chord,58.833333333333336,0.16666666666666666,E:IV6,A:maj/3
chord,59.0,1.0,E:I64,E:maj/5
key,0.0,59.5,E,E:major
