type,time,duration,original,converted
chord,0.0,5.5,E:I7,E:maj7
chord,6.0,2.0,E:vi7,C#:min7
chord,8.0,2.0,E:I7,E:maj7
chord,10.0,2.0,E:vi7,C#:min7
chord,12.0,2.0,E:ii7,F#:min7
chord,14.0,1.0,E:V11,B:9(4)
chord,15.0,1.0,E:V7,B:7
chord,16.0,2.0,E:I7,E:maj7
chord,18.0,2.0,E:vi7,C#:min7
chord,20.0,2.0,E:I7,E:maj7
chord,22.0,2.0,E:vi7,C#:min7
chord,24.0,2.0,E:ii7,F#:min7
chord,26.0,1.0,E:V11,B:9(4)
chord,27.0,1.0,E:V7,B:7
chord,28.0,1.0,E:ii7,F#:min7
chord,29.0,1.0,E:V11,B:9(4)
chord,30.0,1.0,E:ii7,F#:min7
chord,31.0,1.0,E:V11,B:9(4)
chord,32.0,1.0,E:ii7,F#:min7
chord,33.0,1.0,E:V11,B:9(4)
chord,34.0,1.0,E:I7,E:maj7
chord,35.0,1.0,E:vi7,C#:min7
chord,36.0,1.0,E:I7,E:maj7
chord,37.0,1.0,E:vi7,C#:min7
chord,38.0,8.0,E:iv7,A:min7
chord,46.0,4.0,E:V11,B:9(4)
chord,50.0,2.0,E:I7,E:maj7
chord,52.0,2.0,E:vi7,C#:min7
chord,54.0,2.0,E:I7,E:maj7
chord,56.0,2.0,E:vi7,C#:min7
chord,58.0,2.0,E:ii7,F#:min7
chord,60.0,1.0,E:V11,B:9(4)
chord,61.0,1.0,E:V7,B:7
chord,62.0,1.0,E:ii7,F#:min7
chord,63.0,1.0,E:V11,B:9(4)
chord,64.0,1.0,E:ii7,F#:min7
chord,65.0,1.0,E:V11,B:9(4)
chord,66.0,1.0,E:ii7,F#:min7
chord,67.0,1.0,E:V11,B:9(4)
chord,68.0,1.0,E:I7,E:maj7
chord,69.0,1.0,E:vi7,C#:min7
chord,70.0,1.0,E:I7,E:maj7
chord,71.0,1.0,E:vi7,C#:min7
chord,72.0,8.0,E:iv7,A:min7
chord,80.0,4.0,E:V11,B:9(4)
key,0.0,83.5,E,E:major
