type,time,duration,original,converted
chord,56.0,0.5,E:i,E:min
chord,56.5,0.5,E:iv,A:min
chord,57.0,0.5,E:i,E:min
chord,57.5,0.5,E:iv,A:min
chord,58.0,1.0,E:bIII,G:maj
chord,59.0,0.5,E:i,E:min
chord,59.5,0.5,E:iv,A:min
chord,60.0,0.5,E:i,E:min
chord,60.5,0.5,E:iv,A:min
chord,61.0,0.5,E:i,E:min
chord,61.5,0.5,E:iv,A:min
chord,62.0,1.0,E:bIII,G:maj
chord,63.0,3.0,E:i,E:min
chord,66.0,1.0,E:bIII,G:maj
chord,67.0,3.0,E:i,E:min
chord,70.0,1.0,E:bIII,G:maj
chord,71.0,0.5,E:ii,F#:min
chord,71.5,0.5,E:v64,B:min/5
chord,72.0,0.5,E:ii,F#:min
chord,72.5,0.5,E:v64,B:min/5
chord,73.0,0.5,E:ii,F#:min
chord,73.5,0.5,E:v64,B:min/5
chord,74.0,0.5,E:ii,F#:min
chord,74.5,0.5,E:v64,B:min/5
chord,75.0,0.5,E:ii,F#:min
chord,75.5,0.5,E:v,B:min
chord,76.0,0.5,E:ii,F#:min
chord,76.5,0.5,E:v,B:min
chord,77.0,0.5,E:ii,F#:min
chord,77.5,0.5,E:v,B:min
chord,78.0,1.0,E:i,E:min
chord,79.0,0.5,E:ii,F#:min
chord,79.5,0.5,E:v,B:min
chord,80.0,3.0,E:i,E:min
chord,83.0,0.5,E:i,E:min
chord,83.5,0.5,E:iv,A:min
chord,84.0,0.5,E:i,E:min
chord,84.5,0.5,E:iv,A:min
chord,85.0,0.5,E:i,E:min
chord,85.5,0.5,E:iv,A:min
chord,86.0,1.0,E:bIII,G:maj
chord,87.0,0.5,E:i,E:min
chord,87.5,0.5,E:iv,A:min
chord,88.0,0.5,E:i,E:min
chord,88.5,0.5,E:iv,A:min
chord,89.0,0.5,E:i,E:min
chord,89.5,0.5,E:iv,A:min
chord,90.0,1.0,E:bIII,G:maj
chord,91.0,0.5,E:ii,F#:min
chord,91.5,0.5,E:v64,B:min/5
chord,92.0,0.5,E:ii,F#:min
chord,92.5,0.5,E:v64,B:min/5
chord,93.0,0.5,E:ii,F#:min
chord,93.5,0.5,E:v64,B:min/5
chord,94.0,0.5,E:ii,F#:min
chord,94.5,0.5,E:v64,B:min/5
chord,95.0,0.5,E:ii,F#:min
chord,95.5,0.5,E:v,B:min
chord,96.0,0.5,E:ii,F#:min
chord,96.5,0.5,E:v,B:min
chord,97.0,0.5,E:ii,F#:min
chord,97.5,0.5,E:v,B:min
chord,98.0,1.0,E:i,E:min
chord,99.0,0.5,E:ii,F#:min
chord,99.5,0.5,E:v,B:min
chord,100.0,6.0,E:i,E:min
chord,106.0,0.5,E:i,E:min
chord,106.5,0.5,E:iv64,A:min/5
chord,107.0,0.5,E:i,E:min
chord,107.5,0.5,E:iv64,A:min/5
chord,108.0,0.5,E:i,E:min
chord,108.5,0.5,E:iv64,A:min/5
chord,109.0,0.5,E:i,E:min
chord,109.5,0.5,E:iv64,A:min/5
chord,110.0,0.5,E:i,E:min
chord,110.5,0.5,E:iv64,A:min/5
chord,111.0,0.5,E:i,E:min
chord,111.5,0.5,E:iv64,A:min/5
chord,112.0,0.5,E:i,E:min
chord,112.5,0.5,E:iv64,A:min/5
chord,113.0,0.5,E:i,E:min
chord,113.5,0.5,E:iv64,A:min/5
chord,114.0,0.5,E:ii,F#:min
chord,114.5,0.5,E:v64,B:min/5
chord,115.0,0.5,E:ii,F#:min
chord,115.5,0.5,E:v64,B:min/5
chord,116.0,0.5,E:ii,F#:min
chord,116.5,0.5,E:v64,B:min/5
chord,117.0,0.5,E:ii,F#:min
chord,117.5,0.5,E:v64,B:min/5
chord,118.0,0.5,E:ii,F#:min
chord,118.5,0.5,E:v64,B:min/5
chord,119.0,0.5,E:ii,F#:min
chord,119.5,0.5,E:v64,B:min/5
chord,120.0,0.5,E:ii,F#:min
chord,120.5,0.5,E:v64,B:min/5
chord,121.0,0.5,E:ii,F#:min
chord,121.5,0.5,E:v64,B:min/5
chord,122.0,0.5,E:ii,F#:min
chord,122.5,0.5,E:v,B:min
chord,123.0,0.5,E:ii,F#:min
chord,123.5,0.5,E:v,B:min
chord,124.0,0.5,E:ii,F#:min
chord,124.5,0.5,E:v,B:min
chord,125.0,1.0,E:i,E:min
chord,126.0,0.5,E:ii,F#:min
chord,126.5,0.5,E:v,B:min
chord,127.0,1.0,E:i,E:min
chord,128.0,0.5,E:ii,F#:min
chord,128.5,0.5,E:v,B:min
chord,129.0,0.5,E:ii,F#:min
chord,129.5,0.5,E:v,B:min
chord,130.0,0.5,E:ii,F#:min
chord,130.5,0.5,E:v,B:min
chord,131.0,1.0,E:i,E:min
chord,132.0,0.5,E:ii,F#:min
chord,132.5,0.5,E:v,B:min
chord,133.0,3.0,E:i,E:min
chord,136.0,0.5,E:i,E:min
chord,136.5,0.5,E:iv64,A:min/5
chord,137.0,0.5,E:i,E:min
chord,137.5,0.5,E:iv64,A:min/5
chord,138.0,0.5,E:i,E:min
chord,138.5,0.5,E:iv,A:min
chord,139.0,0.5,E:i,E:min
chord,139.5,0.5,E:iv,A:min
chord,140.0,0.5,E:i,E:min
chord,140.5,0.5,E:iv,A:min
chord,141.0,0.5,E:i,E:min
chord,141.5,0.5,E:iv,A:min
chord,142.0,0.5,E:i,E:min
chord,142.5,0.5,E:iv,A:min
chord,143.0,1.0,E:bIII,G:maj
chord,144.0,0.5,E:i,E:min
chord,144.5,0.5,E:iv64,A:min/5
chord,145.0,0.5,E:i,E:min
chord,145.5,0.5,E:iv64,A:min/5
chord,146.0,0.5,E:i,E:min
chord,146.5,0.5,E:iv64,A:min/5
chord,147.0,0.5,E:i,E:min
chord,147.5,0.5,E:iv64,A:min/5
chord,148.0,0.5,E:i,E:min
chord,148.5,0.5,E:iv64,A:min/5
chord,149.0,0.5,E:i,E:min
chord,149.5,0.5,E:iv64,A:min/5
chord,150.0,0.5,E:i,E:min
chord,150.5,0.5,E:iv64,A:min/5
chord,151.0,0.5,E:i,E:min
chord,151.5,0.5,E:iv64,A:min/5
chord,152.0,0.5,E:i,E:min
chord,152.5,0.5,E:iv64,A:min/5
chord,153.0,0.5,E:i,E:min
chord,153.5,0.5,E:iv64,A:min/5
chord,154.0,0.5,E:i,E:min
chord,154.5,0.5,E:iv64,A:min/5
chord,155.0,0.5,E:i,E:min
chord,155.5,0.5,E:iv64,A:min/5
chord,156.0,0.5,E:i,E:min
chord,156.5,0.5,E:iv64,A:min/5
chord,157.0,0.5,E:i,E:min
chord,157.5,0.5,E:iv64,A:min/5
chord,158.0,0.5,E:i,E:min
chord,158.5,0.5,E:iv64,A:min/5
chord,159.0,0.5,E:i,E:min
chord,159.5,0.5,E:iv64,A:min/5
chord,160.0,0.5,E:i,E:min
chord,160.5,0.5,E:iv64,A:min/5
chord,161.0,0.5,E:i,E:min
chord,161.5,0.5,E:iv64,A:min/5
chord,162.0,0.5,E:i,E:min
chord,162.5,0.5,E:iv64,A:min/5
chord,163.0,0.5,E:i,E:min
chord,163.5,0.5,E:iv64,A:min/5
chord,164.0,0.5,E:i,E:min
chord,164.5,0.5,E:iv64,A:min/5
chord,165.0,0.5,E:i,E:min
chord,165.5,0.5,E:iv64,A:min/5
chord,166.0,0.5,E:i,E:min
chord,166.5,0.5,E:iv64,A:min/5
key,0.0,166.66666666666666,E,E:major
