type,time,duration,original,converted
chord,57.0,0.5,C:iv6,F:min/b3
chord,57.5,0.5,C:V,G:maj
chord,58.0,1.0,C:i,C:min
chord,59.0,0.5,C:iv6,F:min/b3
chord,59.5,0.5,C:V,G:maj
chord,60.0,1.0,C:i,C:min
chord,61.0,1.0,C:bIII,Eb:maj
chord,62.0,1.0,C:bVI,Ab:maj
chord,63.0,1.0,C:V,G:maj
chord,64.0,1.0,C:i,C:min
chord,65.0,1.0,C:bIII,Eb:maj
chord,66.0,1.0,C:bVI,Ab:maj
chord,67.0,1.0,C:V,G:maj
chord,68.0,1.0,C:i,C:min
chord,69.0,1.0,C:bIII,Eb:maj
chord,70.0,1.0,C:bVI,Ab:maj
chord,71.0,1.0,C:V,G:maj
chord,72.0,1.0,C:i,C:min
chord,73.0,1.0,C:bIII,Eb:maj
chord,74.0,1.0,C:bVI,Ab:maj
chord,75.0,1.0,C:V,G:maj
chord,76.0,0.5,C:i,C:min
chord,76.5,0.5,C:bIII,Eb:maj
chord,77.0,0.5,C:bVI,Ab:maj
chord,77.5,0.5,C:V,G:maj
chord,78.0,0.5,C:i,C:min
chord,78.5,0.5,C:bIII,Eb:maj
chord,79.0,0.5,C:bVI,Ab:maj
chord,79.5,0.5,C:V,G:maj
chord,80.0,0.25,C:i,C:min
chord,80.25,0.25,C:bIII,Eb:maj
chord,80.5,0.25,C:bVI,Ab:maj
chord,80.75,0.25,C:V,G:maj
chord,81.0,0.25,C:i,C:min
chord,81.25,0.25,C:bIII,Eb:maj
chord,81.5,0.25,C:bVI,Ab:maj
chord,81.75,0.25,C:V,G:maj
chord,82.0,0.25,C:bVI,Ab:maj
chord,82.25,0.25,C:V,G:maj
chord,82.5,0.25,C:bVI,Ab:maj
chord,82.75,0.25,C:V,G:maj
chord,83.0,0.25,C:bVI,Ab:maj
chord,83.25,0.25,C:V,G:maj
chord,83.5,0.25,C:bVI,Ab:maj
chord,83.75,0.25,C:V,G:maj
chord,84.0,1.0,C:i,C:min
chord,85.0,0.5,C:iv6,F:min/b3
chord,85.5,0.5,C:V,G:maj
chord,86.0,1.0,C:i,C:min
chord,87.0,0.5,C:iv6,F:min/b3
chord,87.5,0.5,C:V,G:maj
chord,88.0,1.0,C:i,C:min
chord,89.0,0.5,C:iv6,F:min/b3
chord,89.5,0.5,C:V,G:maj
chord,90.0,1.0,C:i,C:min
chord,91.0,0.5,C:iv6,F:min/b3
chord,91.5,0.5,C:V,G:maj
chord,92.0,1.0,C:i,C:min
chord,93.0,0.5,C:iv6,F:min/b3
chord,93.5,0.5,C:V,G:maj
chord,94.0,1.0,C:i,C:min
chord,95.0,0.5,C:iv6,F:min/b3
chord,95.5,0.5,C:V,G:maj
chord,96.0,1.0,C:i,C:min
chord,97.0,0.5,C:iv6,F:min/b3
chord,97.5,0.5,C:V,G:maj
chord,98.0,1.0,C:i,C:min
chord,99.0,0.5,C:iv6,F:min/b3
chord,99.5,0.5,C:V,G:maj
chord,100.0,1.0,C:i,C:min
chord,101.0,0.5,C:iv6,F:min/b3
chord,101.5,0.5,C:V,G:maj
chord,102.0,1.0,C:i,C:min
chord,103.0,0.5,C:iv6,F:min/b3
chord,103.5,0.5,C:V,G:maj
chord,104.0,0.5,C:i,C:min
chord,105.0,7.5,C:i,C:min
chord,113.0,15.0,C:R,C:R
chord,128.0,1.0,C:i,C:min
chord,129.0,0.5,C:iv6,F:min/b3
chord,129.5,0.5,C:V,G:maj
chord,130.0,1.0,C:i,C:min
chord,131.0,0.5,C:iv6,F:min/b3
chord,131.5,0.5,C:V,G:maj
chord,132.0,1.0,C:i,C:min
chord,133.0,0.5,C:iv6,F:min/b3
chord,133.5,0.5,C:V,G:maj
chord,134.0,1.0,C:i,C:min
chord,135.0,0.5,C:iv6,F:min/b3
chord,135.5,0.5,C:V,G:maj
chord,136.0,1.0,C:i,C:min
chord,137.0,0.5,C:iv6,F:min/b3
chord,137.5,0.5,C:V,G:maj
chord,138.0,1.0,C:i,C:min
chord,139.0,0.5,C:iv6,F:min/b3
chord,139.5,0.5,C:V,G:maj
chord,140.0,1.0,C:i,C:min
chord,141.0,0.5,C:iv6,F:min/b3
chord,141.5,0.5,C:V,G:maj
chord,142.0,1.0,C:i,C:min
chord,143.0,0.5,C:iv6,F:min/b3
chord,143.5,0.5,C:V,G:maj
chord,144.0,1.0,C:i,C:min
chord,145.0,0.5,C:iv6,F:min/b3
chord,145.5,0.5,C:V,G:maj
chord,146.0,1.0,C:i,C:min
chord,147.0,0.5,C:iv6,F:min/b3
chord,147.5,0.5,C:V,G:maj
chord,148.0,1.0,C:i,C:min
chord,149.0,1.0,C:bIII,Eb:maj
chord,150.0,1.0,C:bVI,Ab:maj
chord,151.0,1.0,C:V,G:maj
chord,152.0,1.0,C:i,C:min
chord,153.0,1.0,C:bIII,Eb:maj
chord,154.0,1.0,C:bVI,Ab:maj
chord,155.0,1.0,C:V,G:maj
chord,156.0,1.0,C:i,C:min
chord,157.0,1.0,C:bIII,Eb:maj
chord,158.0,1.0,C:bVI,Ab:maj
chord,159.0,1.0,C:V,G:maj
chord,160.0,1.0,C:i,C:min
chord,161.0,1.0,C:bIII,Eb:maj
chord,162.0,1.0,C:bVI,Ab:maj
chord,163.0,1.0,C:V,G:maj
chord,164.0,0.5,C:i,C:min
chord,164.5,0.5,C:bIII,Eb:maj
chord,165.0,0.5,C:bVI,Ab:maj
chord,165.5,0.5,C:V,G:maj
chord,166.0,0.5,C:i,C:min
chord,166.5,0.5,C:bIII,Eb:maj
chord,167.0,0.5,C:bVI,Ab:maj
chord,167.5,0.5,C:V,G:maj
chord,168.0,0.25,C:i,C:min
chord,168.25,0.25,C:bIII,Eb:maj
chord,168.5,0.25,C:bVI,Ab:maj
chord,168.75,0.25,C:V,G:maj
chord,169.0,0.25,C:i,C:min
chord,169.25,0.25,C:bIII,Eb:maj
chord,169.5,0.25,C:bVI,Ab:maj
chord,169.75,0.25,C:V,G:maj
chord,170.0,0.25,C:bVI,Ab:maj
chord,170.25,0.25,C:V,G:maj
chord,170.5,0.25,C:bVI,Ab:maj
chord,170.75,0.25,C:V,G:maj
chord,171.0,0.25,C:bVI,Ab:maj
chord,171.25,0.25,C:V,G:maj
chord,171.5,0.25,C:bVI,Ab:maj
chord,171.75,0.25,C:V,G:maj
chord,172.0,1.0,C:i,C:min
chord,173.0,0.5,C:iv6,F:min/b3
chord,173.5,0.5,C:V,G:maj
chord,174.0,1.0,C:i,C:min
chord,175.0,0.5,C:iv6,F:min/b3
chord,175.5,0.5,C:V,G:maj
chord,176.0,1.0,C:i,C:min
chord,177.0,0.5,C:iv6,F:min/b3
chord,177.5,0.5,C:V,G:maj
chord,178.0,1.0,C:i,C:min
chord,179.0,0.5,C:iv6,F:min/b3
chord,179.5,0.5,C:V,G:maj
chord,180.0,1.0,C:i,C:min
chord,181.0,0.5,C:iv6,F:min/b3
chord,181.5,0.5,C:V,G:maj
chord,182.0,1.0,C:i,C:min
chord,183.0,0.5,C:iv6,F:min/b3
chord,183.5,0.5,C:V,G:maj
chord,184.0,1.0,C:i,C:min
chord,185.0,0.5,C:iv6,F:min/b3
chord,185.5,0.5,C:V,G:maj
chord,186.0,1.0,C:i,C:min
chord,187.0,0.5,C:iv6,F:min/b3
chord,187.5,0.5,C:V,G:maj
chord,188.0,1.0,C:i,C:min
chord,189.0,0.5,C:iv6,F:min/b3
chord,189.5,0.5,C:V,G:maj
chord,190.0,1.0,C:i,C:min
chord,191.0,0.5,C:iv6,F:min/b3
chord,191.5,0.5,C:V,G:maj
chord,192.0,0.5,C:i,C:min
chord,193.0,7.5,C:i,C:min
chord,201.0,15.0,C:R,C:R
chord,216.0,1.0,C:i,C:min
chord,217.0,0.5,C:iv6,F:min/b3
chord,217.5,0.5,C:V,G:maj
chord,218.0,1.0,C:i,C:min
chord,219.0,0.5,C:iv6,F:min/b3
chord,219.5,0.5,C:V,G:maj
chord,220.0,8.5,F:i,F:min
chord,229.0,1.0,F:bVII,Eb:maj
chord,230.0,1.0,F:i,F:min
chord,231.0,1.0,F:bVII,Eb:maj
chord,232.0,1.0,F:i,F:min
chord,233.0,1.0,F:bVII,Eb:maj
chord,234.0,1.0,F:i,F:min
chord,235.0,1.0,F:bVII,Eb:maj
chord,236.0,73.0,F:i,F:min
key,0.0,220.0,C,C:major
key,220.0,88.5,F,F:major
