type,time,duration,original,converted
chord,0.0,0.5,F:R,F:R
chord,1.0,1.0,F:I,F:maj
chord,2.0,1.0,F:V,C:maj
chord,3.0,1.0,F:V7,C:7
chord,4.0,1.0,F:I,F:maj
chord,5.0,1.0,F:IV,Bb:maj
chord,6.0,1.0,F:I,F:maj
chord,7.0,1.0,F:V,C:maj
chord,8.0,2.0,F:I,F:maj
chord,10.0,1.0,F:V,C:maj
chord,11.0,1.0,F:V7,C:7
chord,12.0,1.0,F:I,F:maj
chord,13.0,1.0,F:IV,Bb:maj
chord,14.0,1.0,F:I,F:maj
chord,15.0,1.0,F:V,C:maj
chord,16.0,1.0,F:I,F:maj
chord,17.0,0.5,Bb:V7,F:7
chord,18.0,0.5,Bb:I,Bb:maj
chord,18.5,0.5,Bb:I42,Bb:maj7/7
chord,19.0,0.5,Bb:vi,G:min
chord,19.5,0.5,Bb:vi42,G:min7/b7
chord,20.0,0.5,Bb:V6/V,C:maj/3
chord,20.5,0.5,Bb:V/V,C:maj
chord,21.0,1.0,Bb:V,F:maj
chord,22.0,1.0,Bb:V7,F:7
chord,23.0,0.5,Bb:I,Bb:maj
chord,23.5,0.5,Bb:I42,Bb:maj7/7
chord,24.0,0.5,Bb:vi,G:min
chord,24.5,0.5,Bb:vi42,G:min7/b7
chord,25.0,0.5,Bb:V6/V,C:maj/3
chord,25.5,0.5,Bb:V/V,C:maj
chord,26.0,1.0,Bb:V,F:maj
chord,27.0,0.5,Bb:V7,F:7
chord,28.0,0.3333333333333333,F:V,C:maj
chord,29.0,1.0,F:V7,C:7
chord,30.0,1.0,F:I,F:maj
chord,31.0,1.0,F:V,C:maj
chord,32.0,1.0,F:V7,C:7
chord,33.0,1.0,F:I,F:maj
chord,34.0,1.0,F:IV,Bb:maj
chord,35.0,1.0,F:I,F:maj
chord,36.0,1.0,F:V,C:maj
chord,37.0,1.0,F:I,F:maj
chord,38.0,0.5,Bb:V7,F:7
chord,39.0,0.5,Bb:I,Bb:maj
chord,39.5,0.5,Bb:I42,Bb:maj7/7
chord,40.0,0.5,Bb:vi,G:min
chord,40.5,0.5,Bb:vi42,G:min7/b7
chord,41.0,0.5,Bb:V6/V,C:maj/3
chord,41.5,0.5,Bb:V/V,C:maj
chord,42.0,1.0,Bb:V,F:maj
chord,43.0,1.0,Bb:V7,F:7
chord,44.0,0.5,Bb:I,Bb:maj
chord,44.5,0.5,Bb:I42,Bb:maj7/7
chord,45.0,0.5,Bb:vi,G:min
chord,45.5,0.5,Bb:vi42,G:min7/b7
chord,46.0,0.5,Bb:V6/V,C:maj/3
chord,46.5,0.5,Bb:V/V,C:maj
chord,47.0,1.0,Bb:V,F:maj
