type,time,duration,original,converted
chord,116.5,0.5,E:v7,B:min7
chord,117.0,1.0,E:IV,A:maj
chord,118.0,0.5,E:I,E:maj
chord,118.5,0.5,E:v7,B:min7
chord,119.0,1.0,E:IV,A:maj
chord,120.0,0.5,E:I,E:maj
chord,120.5,0.5,E:v7,B:min7
chord,121.0,1.0,E:IV,A:maj
chord,122.0,0.5,E:I,E:maj
chord,122.5,0.5,E:v7,B:min7
chord,123.0,1.0,E:IV,A:maj
chord,124.0,0.5,E:I,E:maj
chord,124.5,0.5,E:v7,B:min7
chord,125.0,1.0,E:IV,A:maj
key,0.0,125.66666666666667,E,E:major
