type,time,duration,original,converted
chord,45.25,0.25,Ab:IV,Db:maj
chord,45.5,0.25,Ab:ii,Bb:min
chord,45.75,0.25,Ab:V,Eb:maj
chord,46.0,0.25,Ab:vi,F:min
chord,46.25,0.25,Ab:iii,C:min
chord,46.5,0.25,Ab:IV,Db:maj
chord,46.75,0.25,Ab:I,Ab:maj
chord,47.0,0.25,Ab:vi,F:min
chord,47.25,0.25,Ab:iii,C:min
chord,47.5,0.25,Ab:IV,Db:maj
chord,47.75,0.25,Ab:I,Ab:maj
chord,48.0,0.25,Ab:vi,F:min
chord,48.25,0.25,Ab:iii,C:min
chord,48.5,0.25,Ab:IV,Db:maj
chord,48.75,0.25,Ab:I,Ab:maj
chord,49.0,0.25,Ab:vi,F:min
chord,49.25,0.25,Ab:iii,C:min
chord,49.5,0.25,Ab:IV,Db:maj
chord,49.75,0.25,Ab:I,Ab:maj
chord,50.0,0.25,Ab:vi,F:min
chord,50.25,0.25,Ab:iii,C:min
chord,50.5,0.25,Ab:IV,Db:maj
chord,50.75,0.25,Ab:I,Ab:maj
chord,51.0,0.25,Ab:vi,F:min
chord,51.25,0.25,Ab:iii,C:min
chord,51.5,0.25,Ab:IV,Db:maj
chord,51.75,0.25,Ab:I,Ab:maj
chord,52.0,0.25,Ab:vi,F:min
chord,52.25,0.25,Ab:iii,C:min
chord,52.5,0.25,Ab:IV,Db:maj
chord,52.75,0.25,Ab:I,Ab:maj
chord,53.0,0.25,Ab:vi,F:min
chord,53.25,0.25,Ab:iii,C:min
chord,53.5,0.25,Ab:IV,Db:maj
chord,53.75,0.25,Ab:I,Ab:maj
chord,54.0,0.25,Ab:vi,F:min
chord,54.25,0.25,Ab:iii,C:min
chord,54.5,0.25,Ab:IV,Db:maj
chord,54.75,1.25,Ab:I,Ab:maj
chord,56.0,0.25,Ab:IV,Db:maj
chord,56.25,0.25,Ab:IV,Db:maj
chord,56.5,0.25,Ab:ii,Bb:min
chord,56.75,0.25,Ab:V,Eb:maj
chord,57.0,0.25,Ab:vi,F:min
chord,57.25,0.25,Ab:iii,C:min
chord,57.5,0.25,Ab:IV,Db:maj
chord,57.75,0.25,Ab:I,Ab:maj
chord,58.0,0.3333333333333333,Ab:ii,Bb:min
chord,58.333333333333336,0.3333333333333333,Ab:V,Eb:maj
chord,59.0,2.5,Ab:I,Ab:maj
chord,62.0,0.25,Ab:IV,Db:maj
chord,62.25,0.25,Ab:IV,Db:maj
chord,62.5,0.25,Ab:ii,Bb:min
chord,62.75,0.25,Ab:V,Eb:maj
chord,63.0,0.25,Ab:vi,F:min
chord,63.25,0.25,Ab:iii,C:min
chord,63.5,0.25,Ab:IV,Db:maj
chord,63.75,0.25,Ab:I,Ab:maj
chord,64.0,0.3333333333333333,Ab:ii,Bb:min
chord,64.33333333333333,0.3333333333333333,Ab:V,Eb:maj
chord,65.0,2.5,Ab:I,Ab:maj
chord,68.0,0.25,Ab:IV,Db:maj
chord,68.25,0.25,Ab:IV,Db:maj
chord,68.5,0.25,Ab:ii,Bb:min
chord,68.75,0.25,Ab:V,Eb:maj
chord,69.0,0.25,Ab:vi,F:min
chord,69.25,0.25,Ab:iii,C:min
chord,69.5,0.25,Ab:IV,Db:maj
chord,69.75,0.25,Ab:I,Ab:maj
chord,70.0,0.3333333333333333,Ab:ii,Bb:min
chord,70.33333333333333,0.3333333333333333,Ab:V,Eb:maj
chord,71.0,1.5,Ab:I,Ab:maj
key,0.0,72.5,Ab,Ab:major
