type,time,duration,original,converted
chord,20.0,0.5,F:I,F:maj
chord,20.5,0.5,F:IV,Bb:maj
chord,21.0,0.25,F:IV,Bb:maj
chord,21.25,0.25,F:I,F:maj
chord,21.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,21.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,22.0,0.5,F:I,F:maj
chord,22.5,0.5,F:IV,Bb:maj
chord,23.0,0.25,F:IV,Bb:maj
chord,23.25,0.25,F:I,F:maj
chord,23.5,0.25,F:V,C:maj
chord,23.75,0.25,F:V,C:maj
chord,24.0,0.5,F:I,F:maj
chord,24.5,0.5,F:IV,Bb:maj
chord,25.0,0.25,F:IV,Bb:maj
chord,25.25,0.25,F:I,F:maj
chord,25.5,0.25,F:V,C:maj
chord,25.75,0.25,F:V,C:maj
chord,26.0,0.5,F:I,F:maj
chord,26.5,0.5,F:IV,Bb:maj
chord,27.0,0.25,F:IV,Bb:maj
chord,27.25,0.25,F:I,F:maj
chord,27.5,0.25,F:V,C:maj
chord,27.75,0.25,F:V,C:maj
chord,28.0,0.5,F:I,F:maj
chord,28.5,0.5,F:IV,Bb:maj
chord,29.0,0.25,F:IV,Bb:maj
chord,29.25,0.25,F:I,F:maj
chord,29.5,0.25,F:V,C:maj
chord,29.75,0.25,F:V,C:maj
chord,30.0,0.5,F:I,F:maj
chord,30.5,0.5,F:IV,Bb:maj
chord,31.0,0.25,F:IV,Bb:maj
chord,31.25,0.25,F:I,F:maj
chord,31.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,31.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,32.0,0.5,F:I,F:maj
chord,32.5,0.5,F:IV,Bb:maj
chord,33.0,0.25,F:IV,Bb:maj
chord,33.25,0.25,F:I,F:maj
chord,33.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,33.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,34.0,0.5,F:I,F:maj
chord,34.5,0.5,F:IV,Bb:maj
chord,35.0,0.25,F:IV,Bb:maj
chord,35.25,0.25,F:I,F:maj
chord,35.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,35.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,36.0,0.5,F:I,F:maj
chord,36.5,0.5,F:IV,Bb:maj
chord,37.0,0.25,F:IV,Bb:maj
chord,37.25,0.25,F:I,F:maj
chord,37.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,37.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,38.0,0.5,F:I,F:maj
chord,38.5,0.5,F:IV,Bb:maj
chord,39.0,0.25,F:IV,Bb:maj
chord,39.25,0.25,F:I,F:maj
chord,39.5,0.25,F:V,C:maj
chord,39.75,0.25,F:V,C:maj
chord,40.0,0.5,F:I,F:maj
chord,40.5,0.5,F:IV,Bb:maj
chord,41.0,0.25,F:IV,Bb:maj
chord,41.25,0.25,F:I,F:maj
chord,41.5,0.25,F:V,C:maj
chord,41.75,0.25,F:V,C:maj
chord,42.0,0.5,F:I,F:maj
chord,42.5,0.5,F:IV,Bb:maj
chord,43.0,0.25,F:IV,Bb:maj
chord,43.25,0.25,F:I,F:maj
chord,43.5,0.25,F:V,C:maj
chord,43.75,0.25,F:V,C:maj
chord,44.0,0.5,F:I,F:maj
chord,44.5,0.5,F:IV,Bb:maj
chord,45.0,0.25,F:IV,Bb:maj
chord,45.25,0.25,F:I,F:maj
chord,45.5,0.25,F:V,C:maj
chord,45.75,0.25,F:V,C:maj
chord,46.0,0.5,F:I,F:maj
chord,46.5,0.5,F:IV,Bb:maj
chord,47.0,0.25,F:IV,Bb:maj
chord,47.25,0.25,F:I,F:maj
chord,47.5,0.25,F:V,C:maj
chord,47.75,0.25,F:V,C:maj
chord,48.0,0.5,F:I,F:maj
chord,48.5,0.5,F:IV,Bb:maj
chord,49.0,0.25,F:IV,Bb:maj
chord,49.25,0.25,F:I,F:maj
chord,49.5,0.25,F:V,C:maj
chord,49.75,0.25,F:V,C:maj
chord,50.0,0.5,F:I,F:maj
chord,50.5,0.5,F:IV,Bb:maj
chord,51.0,0.25,F:IV,Bb:maj
chord,51.25,0.25,F:I,F:maj
chord,51.5,0.25,F:V,C:maj
chord,51.75,0.25,F:V,C:maj
chord,52.0,0.5,F:I,F:maj
chord,52.5,0.5,F:IV,Bb:maj
chord,53.0,0.25,F:IV,Bb:maj
chord,53.25,0.25,F:I,F:maj
chord,53.5,0.25,F:V,C:maj
chord,53.75,0.25,F:V,C:maj
chord,54.0,0.5,F:I,F:maj
chord,54.5,0.5,F:IV,Bb:maj
chord,55.0,0.25,F:IV,Bb:maj
chord,55.25,0.25,F:I,F:maj
chord,55.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,55.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,56.0,0.5,F:I,F:maj
chord,56.5,0.5,F:IV,Bb:maj
chord,57.0,0.25,F:IV,Bb:maj
chord,57.25,0.25,F:I,F:maj
chord,57.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,57.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,58.0,0.5,F:I,F:maj
chord,58.5,0.5,F:IV,Bb:maj
chord,59.0,0.25,F:IV,Bb:maj
chord,59.25,0.25,F:I,F:maj
chord,59.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,59.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,60.0,0.5,F:I,F:maj
chord,60.5,0.5,F:IV,Bb:maj
chord,61.0,0.25,F:IV,Bb:maj
chord,61.25,0.25,F:I,F:maj
chord,61.5,0.25,F:V+11,"C:aug(4,b7,9)"
chord,61.75,0.25,F:V+11,"C:aug(4,b7,9)"
chord,62.0,0.5,F:I,F:maj
chord,62.5,0.5,F:IV,Bb:maj
chord,63.0,0.25,F:IV,Bb:maj
chord,63.25,0.25,F:I,F:maj
chord,63.5,0.25,F:V,C:maj
chord,63.75,0.25,F:V,C:maj
chord,64.0,0.5,F:I,F:maj
chord,64.5,0.5,F:IV,Bb:maj
chord,65.0,0.25,F:IV,Bb:maj
chord,65.25,0.25,F:I,F:maj
chord,65.5,0.25,F:V,C:maj
chord,65.75,0.25,F:V,C:maj
chord,66.0,0.5,F:I,F:maj
chord,66.5,0.5,F:IV,Bb:maj
chord,67.0,0.25,F:IV,Bb:maj
chord,67.25,0.25,F:I,F:maj
chord,67.5,0.25,F:V,C:maj
chord,67.75,0.25,F:V,C:maj
chord,68.0,0.5,F:I,F:maj
chord,68.5,0.5,F:IV,Bb:maj
chord,69.0,0.25,F:IV,Bb:maj
chord,69.25,0.25,F:I,F:maj
chord,69.5,0.25,F:V,C:maj
chord,69.75,0.25,F:V,C:maj
chord,70.0,0.5,F:I,F:maj
chord,70.5,0.5,F:IV,Bb:maj
chord,71.0,0.25,F:IV,Bb:maj
chord,71.25,0.25,F:I,F:maj
chord,71.5,0.25,F:V,C:maj
chord,71.75,0.25,F:V,C:maj
chord,72.0,0.5,F:I,F:maj
chord,72.5,0.5,F:IV,Bb:maj
chord,73.0,0.25,F:IV,Bb:maj
chord,73.25,0.25,F:I,F:maj
chord,73.5,0.25,F:V,C:maj
chord,73.75,0.25,F:V,C:maj
chord,74.0,0.5,F:I,F:maj
chord,74.5,0.5,F:IV,Bb:maj
chord,75.0,0.25,F:IV,Bb:maj
chord,75.25,0.25,F:I,F:maj
chord,75.5,0.25,F:V,C:maj
chord,75.75,0.25,F:V,C:maj
chord,76.0,0.5,F:I,F:maj
chord,76.5,0.5,F:IV,Bb:maj
chord,77.0,0.25,F:IV,Bb:maj
chord,77.25,0.25,F:I,F:maj
chord,77.5,0.25,F:V,C:maj
chord,77.75,0.25,F:V,C:maj
chord,78.0,0.5,F:I,F:maj
chord,78.5,0.5,F:IV,Bb:maj
chord,79.0,0.25,F:IV,Bb:maj
chord,79.25,0.25,F:I,F:maj
chord,79.5,0.25,F:V,C:maj
chord,79.75,0.25,F:V,C:maj
chord,80.0,0.5,F:I,F:maj
chord,80.5,0.5,F:IV,Bb:maj
chord,81.0,0.25,F:IV,Bb:maj
chord,81.25,0.25,F:I,F:maj
chord,81.5,0.25,F:V,C:maj
chord,81.75,0.25,F:V,C:maj
chord,82.0,0.5,F:I,F:maj
chord,82.5,0.5,F:IV,Bb:maj
chord,83.0,0.25,F:IV,Bb:maj
chord,83.25,0.25,F:I,F:maj
chord,83.5,0.25,F:V,C:maj
chord,83.75,0.25,F:V,C:maj
chord,84.0,0.5,F:I,F:maj
chord,84.5,0.5,F:IV,Bb:maj
chord,85.0,0.25,F:IV,Bb:maj
chord,85.25,0.25,F:I,F:maj
chord,85.5,0.25,F:V,C:maj
chord,85.75,0.25,F:V,C:maj
key,0.0,85.66666666666667,F,F:major
