type,time,duration,original,converted
chord,75.0,1.0,Bb:I,Bb:maj
chord,76.0,2.0,Bb:IV,Eb:maj
chord,78.0,1.0,Bb:V,F:maj
chord,79.0,1.0,Bb:I,Bb:maj
chord,80.0,2.0,Bb:IV,Eb:maj
chord,82.0,1.0,Bb:V,F:maj
chord,83.0,1.0,Bb:I,Bb:maj
chord,84.0,2.0,Bb:IV,Eb:maj
chord,86.0,1.0,Bb:V,F:maj
chord,87.0,1.0,Bb:I,Bb:maj
chord,88.0,2.0,Bb:IV,Eb:maj
chord,90.0,1.0,Bb:V,F:maj
chord,91.0,1.0,Bb:I,Bb:maj
chord,92.0,2.0,Bb:IV,Eb:maj
chord,94.0,1.0,Bb:V,F:maj
chord,95.0,1.0,Bb:iii,D:min
chord,96.0,2.0,Bb:IV,Eb:maj
chord,98.0,1.0,Bb:V,F:maj
chord,99.0,1.0,Bb:iii,D:min
chord,100.0,2.0,Bb:IV,Eb:maj
chord,102.0,1.0,Bb:V,F:maj
chord,103.0,1.0,Bb:I,Bb:maj
chord,104.0,2.0,Bb:IV,Eb:maj
chord,106.0,1.0,Bb:V,F:maj
chord,107.0,1.0,Bb:I,Bb:maj
chord,108.0,1.0,Bb:IV,Eb:maj
chord,109.0,8.0,Bb:R,Bb:R
chord,117.0,1.0,Bb:IV,Eb:maj
chord,118.0,1.0,Bb:V,F:maj
chord,119.0,1.0,Bb:I6,Bb:maj/3
chord,120.0,2.0,Bb:IV,Eb:maj
chord,122.0,1.0,Bb:V,F:maj
chord,123.0,1.0,Bb:I6,Bb:maj/3
chord,124.0,2.0,Bb:IV,Eb:maj
chord,126.0,1.0,Bb:V,F:maj
chord,127.0,1.0,Bb:I,Bb:maj
chord,128.0,2.0,Bb:IV,Eb:maj
chord,130.0,1.0,Bb:V,F:maj
chord,131.0,1.0,Bb:I,Bb:maj
chord,132.0,2.0,Bb:IV,Eb:maj
chord,134.0,1.0,Bb:V,F:maj
chord,135.0,1.0,Bb:I,Bb:maj
chord,136.0,2.0,Bb:IV,Eb:maj
chord,138.0,1.0,Bb:V,F:maj
chord,139.0,1.0,Bb:I,Bb:maj
chord,140.0,1.0,Bb:IV,Eb:maj
chord,141.0,12.0,Bb:R,Bb:R
chord,153.0,0.5,Bb:R,Bb:R
chord,154.0,0.5,Bb:IV,Eb:maj
chord,155.0,1.0,Bb:V,F:maj
chord,156.0,1.0,Bb:I6,Bb:maj/3
chord,157.0,2.0,Bb:IV,Eb:maj
chord,159.0,1.0,Bb:V,F:maj
chord,160.0,1.0,Bb:I6,Bb:maj/3
chord,161.0,1.0,Bb:IV,Eb:maj
chord,162.0,1.0,Bb:R,Bb:R
chord,163.0,1.0,Bb:IV,Eb:maj
chord,164.0,1.0,Bb:V,F:maj
chord,165.0,1.0,Bb:I,Bb:maj
chord,166.0,2.0,Bb:IV,Eb:maj
chord,168.0,1.0,Bb:V,F:maj
chord,169.0,1.0,Bb:I,Bb:maj
chord,170.0,2.0,Bb:IV,Eb:maj
chord,172.0,1.0,Bb:V,F:maj
chord,173.0,1.0,Bb:I,Bb:maj
chord,174.0,2.0,Bb:IV,Eb:maj
chord,176.0,1.0,Bb:V,F:maj
chord,177.0,1.0,Bb:I,Bb:maj
chord,178.0,2.0,Bb:IV,Eb:maj
chord,180.0,1.0,Bb:V,F:maj
chord,181.0,1.0,Bb:I,Bb:maj
chord,182.0,2.0,Bb:IV,Eb:maj
chord,184.0,1.0,Bb:V,F:maj
chord,185.0,1.0,Bb:I,Bb:maj
chord,186.0,2.0,Bb:IV,Eb:maj
chord,188.0,1.0,Bb:V,F:maj
chord,189.0,1.0,Bb:I6,Bb:maj/3
chord,190.0,2.0,Bb:IV,Eb:maj
chord,192.0,1.0,Bb:V,F:maj
chord,193.0,1.0,Bb:I6,Bb:maj/3
chord,194.0,1.0,Bb:IV,Eb:maj
chord,195.0,1.0,Bb:I,Bb:maj
key,0.0,195.5,Bb,Bb:major
