type,time,duration,original,converted
chord,22.75,0.25,E:IV,A:maj
chord,23.0,0.25,E:IV,A:maj
chord,23.25,0.25,E:I,E:maj
chord,23.5,0.25,E:I,E:maj
chord,23.75,2.25,E:I,E:maj
chord,26.0,0.25,E:I,E:maj
chord,26.25,0.25,E:I,E:maj
chord,26.5,0.25,E:I,E:maj
chord,26.75,0.25,E:IV,A:maj
chord,27.0,0.25,E:IV,A:maj
chord,27.25,0.25,E:I,E:maj
chord,27.5,0.25,E:I,E:maj
chord,27.75,0.25,E:I,E:maj
chord,28.0,0.25,E:I,E:maj
chord,28.25,0.25,E:I,E:maj
chord,28.5,0.25,E:I,E:maj
chord,28.75,0.25,E:IV,A:maj
chord,29.0,0.25,E:IV,A:maj
chord,29.25,0.25,E:I,E:maj
chord,29.5,0.25,E:I,E:maj
chord,29.75,0.25,E:I,E:maj
chord,30.0,0.25,E:I,E:maj
chord,30.25,0.25,E:I,E:maj
chord,30.5,0.25,E:I,E:maj
chord,30.75,0.25,E:IV,A:maj
chord,31.0,0.25,E:IV,A:maj
chord,31.25,0.25,E:I,E:maj
chord,31.5,0.25,E:I,E:maj
chord,31.75,0.25,E:I,E:maj
chord,32.0,0.25,E:I,E:maj
chord,32.25,0.25,E:I,E:maj
chord,32.5,0.25,E:I,E:maj
chord,32.75,0.25,E:IV,A:maj
chord,33.0,0.25,E:IV,A:maj
chord,33.25,0.25,E:I,E:maj
chord,33.5,0.25,E:I,E:maj
chord,33.75,2.25,E:I,E:maj
chord,36.0,0.25,E:IV,A:maj
chord,36.25,0.25,E:IV,A:maj
chord,36.5,0.25,E:IV,A:maj
chord,36.75,0.25,E:bVII,D:maj
chord,37.0,0.25,E:bVII,D:maj
chord,37.25,0.25,E:IV,A:maj
chord,37.5,0.25,E:IV,A:maj
chord,37.75,0.25,E:IV,A:maj
chord,38.0,2.0,E:I,E:maj
chord,40.0,0.25,E:I,E:maj
chord,40.25,0.25,E:I,E:maj
chord,40.5,0.25,E:I,E:maj
chord,40.75,0.25,E:IV,A:maj
chord,41.0,0.25,E:IV,A:maj
chord,41.25,0.25,E:I,E:maj
chord,41.5,0.25,E:I,E:maj
chord,41.75,2.25,E:I,E:maj
chord,44.0,0.25,E:IV,A:maj
chord,44.25,0.25,E:IV,A:maj
chord,44.5,0.25,E:IV,A:maj
chord,44.75,0.25,E:bVII,D:maj
chord,45.0,0.25,E:bVII,D:maj
chord,45.25,0.25,E:IV,A:maj
chord,45.5,0.25,E:IV,A:maj
chord,45.75,0.25,E:IV,A:maj
chord,46.0,2.0,E:I,E:maj
chord,48.0,0.25,E:I,E:maj
chord,48.25,0.25,E:I,E:maj
chord,48.5,0.25,E:I,E:maj
chord,48.75,0.25,E:IV,A:maj
chord,49.0,0.25,E:IV,A:maj
chord,49.25,0.25,E:I,E:maj
chord,49.5,0.25,E:I,E:maj
chord,49.75,2.25,E:I,E:maj
chord,52.0,0.25,E:I,E:maj
chord,52.25,0.25,E:I,E:maj
chord,52.5,0.25,E:I,E:maj
chord,52.75,0.25,E:IV,A:maj
chord,53.0,0.25,E:IV,A:maj
chord,53.25,0.25,E:I,E:maj
chord,53.5,0.25,E:I,E:maj
chord,53.75,0.25,E:I,E:maj
chord,54.0,0.25,E:I,E:maj
chord,54.25,0.25,E:I,E:maj
chord,54.5,0.25,E:I,E:maj
chord,54.75,0.25,E:IV,A:maj
chord,55.0,0.25,E:IV,A:maj
chord,55.25,0.25,E:I,E:maj
chord,55.5,0.25,E:I,E:maj
chord,55.75,0.25,E:I,E:maj
chord,56.0,0.25,E:I,E:maj
chord,56.25,0.25,E:I,E:maj
chord,56.5,0.25,E:I,E:maj
chord,56.75,0.25,E:IV,A:maj
chord,57.0,0.25,E:IV,A:maj
chord,57.25,0.25,E:I,E:maj
chord,57.5,0.25,E:I,E:maj
chord,57.75,0.25,E:I,E:maj
chord,58.0,0.25,E:I,E:maj
chord,58.25,0.25,E:I,E:maj
chord,58.5,0.25,E:I,E:maj
chord,58.75,0.25,E:IV,A:maj
chord,59.0,0.25,E:IV,A:maj
chord,59.25,0.25,E:I,E:maj
chord,59.5,0.25,E:I,E:maj
chord,59.75,0.25,E:I,E:maj
chord,60.0,0.25,E:IV,A:maj
chord,60.25,0.25,E:IV,A:maj
chord,60.5,0.25,E:IV,A:maj
chord,60.75,0.25,E:bVII,D:maj
chord,61.0,0.25,E:bVII,D:maj
chord,61.25,0.25,E:IV,A:maj
chord,61.5,0.25,E:IV,A:maj
chord,61.75,0.25,E:IV,A:maj
chord,62.0,0.25,E:IV,A:maj
chord,62.25,0.25,E:IV,A:maj
chord,62.5,0.25,E:IV,A:maj
chord,62.75,0.25,E:bVII,D:maj
chord,63.0,0.25,E:bVII,D:maj
chord,63.25,0.25,E:IV,A:maj
chord,63.5,0.25,E:IV,A:maj
chord,63.75,0.25,E:IV,A:maj
chord,64.0,0.25,E:I,E:maj
chord,64.25,0.25,E:I,E:maj
chord,64.5,0.25,E:I,E:maj
chord,64.75,0.25,E:IV,A:maj
chord,65.0,0.25,E:IV,A:maj
chord,65.25,0.25,E:I,E:maj
chord,65.5,0.25,E:I,E:maj
chord,65.75,0.25,E:I,E:maj
chord,66.0,0.25,E:I,E:maj
chord,66.25,0.25,E:I,E:maj
chord,66.5,0.25,E:I,E:maj
chord,66.75,0.25,E:IV,A:maj
chord,67.0,0.25,E:IV,A:maj
chord,67.25,0.25,E:I,E:maj
chord,67.5,0.25,E:I,E:maj
chord,67.75,0.25,E:I,E:maj
chord,68.0,0.25,E:IV,A:maj
chord,68.25,0.25,E:IV,A:maj
chord,68.5,0.25,E:IV,A:maj
chord,68.75,0.25,E:bVII,D:maj
chord,69.0,0.25,E:bVII,D:maj
chord,69.25,0.25,E:IV,A:maj
chord,69.5,0.25,E:IV,A:maj
chord,69.75,0.25,E:IV,A:maj
chord,70.0,0.25,E:IV,A:maj
chord,70.25,0.25,E:IV,A:maj
chord,70.5,0.25,E:IV,A:maj
chord,70.75,0.25,E:bVII,D:maj
chord,71.0,0.25,E:bVII,D:maj
chord,71.25,0.25,E:IV,A:maj
chord,71.5,0.25,E:IV,A:maj
chord,71.75,0.25,E:IV,A:maj
chord,72.0,0.25,E:I,E:maj
chord,72.25,0.25,E:I,E:maj
chord,72.5,0.25,E:I,E:maj
chord,72.75,0.25,E:IV,A:maj
chord,73.0,0.25,E:IV,A:maj
chord,73.25,0.25,E:I,E:maj
chord,73.5,0.25,E:I,E:maj
chord,73.75,0.25,E:I,E:maj
chord,74.0,0.25,E:I,E:maj
chord,74.25,0.25,E:I,E:maj
chord,74.5,0.25,E:I,E:maj
chord,74.75,0.25,E:IV,A:maj
chord,75.0,0.25,E:IV,A:maj
chord,75.25,0.25,E:I,E:maj
chord,75.5,0.25,E:I,E:maj
chord,75.75,0.25,E:I,E:maj
chord,76.0,0.25,E:I,E:maj
chord,76.25,0.25,E:I,E:maj
chord,76.5,0.25,E:I,E:maj
chord,76.75,0.25,E:IV,A:maj
chord,77.0,0.25,E:IV,A:maj
chord,77.25,0.25,E:I,E:maj
chord,77.5,0.25,E:I,E:maj
chord,77.75,0.25,E:I,E:maj
chord,78.0,0.25,E:I,E:maj
chord,78.25,0.25,E:I,E:maj
chord,78.5,0.25,E:I,E:maj
chord,78.75,0.25,E:IV,A:maj
chord,79.0,0.25,E:IV,A:maj
chord,79.25,0.25,E:I,E:maj
chord,79.5,0.25,E:I,E:maj
chord,79.75,0.25,E:I,E:maj
chord,80.0,0.25,E:I,E:maj
chord,80.25,0.25,E:I,E:maj
chord,80.5,0.25,E:I,E:maj
chord,80.75,0.25,E:IV,A:maj
chord,81.0,0.25,E:IV,A:maj
chord,81.25,0.25,E:I,E:maj
chord,81.5,0.25,E:I,E:maj
chord,81.75,2.25,E:I,E:maj
chord,84.0,0.25,E:IV,A:maj
chord,84.25,0.25,E:IV,A:maj
chord,84.5,0.25,E:IV,A:maj
chord,84.75,0.25,E:bVII,D:maj
chord,85.0,0.25,E:bVII,D:maj
chord,85.25,0.25,E:IV,A:maj
chord,85.5,0.25,E:IV,A:maj
chord,85.75,0.25,E:IV,A:maj
chord,86.0,2.0,E:I,E:maj
chord,88.0,0.25,E:I,E:maj
chord,88.25,0.25,E:I,E:maj
chord,88.5,0.25,E:I,E:maj
chord,88.75,0.25,E:IV,A:maj
chord,89.0,0.25,E:IV,A:maj
chord,89.25,0.25,E:I,E:maj
chord,89.5,0.25,E:I,E:maj
chord,89.75,2.25,E:I,E:maj
chord,92.0,0.25,E:IV,A:maj
chord,92.25,0.25,E:IV,A:maj
chord,92.5,0.25,E:IV,A:maj
chord,92.75,0.25,E:bVII,D:maj
chord,93.0,0.25,E:bVII,D:maj
chord,93.25,0.25,E:IV,A:maj
chord,93.5,0.25,E:IV,A:maj
chord,93.75,0.25,E:IV,A:maj
chord,94.0,2.0,E:I,E:maj
chord,96.0,0.25,E:I,E:maj
chord,96.25,0.25,E:I,E:maj
chord,96.5,0.25,E:I,E:maj
chord,96.75,0.25,E:IV,A:maj
chord,97.0,0.25,E:IV,A:maj
chord,97.25,0.25,E:I,E:maj
chord,97.5,0.25,E:I,E:maj
chord,97.75,2.25,E:I,E:maj
chord,100.0,0.25,E:I,E:maj
chord,100.25,0.25,E:I,E:maj
chord,100.5,0.25,E:I,E:maj
chord,100.75,0.25,E:IV,A:maj
chord,101.0,0.25,E:IV,A:maj
chord,101.25,0.25,E:I,E:maj
chord,101.5,0.25,E:I,E:maj
chord,101.75,0.25,E:I,E:maj
chord,102.0,0.25,E:I,E:maj
chord,102.25,0.25,E:I,E:maj
chord,102.5,0.25,E:I,E:maj
chord,102.75,0.25,E:IV,A:maj
chord,103.0,0.25,E:IV,A:maj
chord,103.25,0.25,E:I,E:maj
chord,103.5,0.25,E:I,E:maj
chord,103.75,0.25,E:I,E:maj
chord,104.0,0.25,E:I,E:maj
chord,104.25,0.25,E:I,E:maj
chord,104.5,0.25,E:I,E:maj
chord,104.75,0.25,E:IV,A:maj
chord,105.0,0.25,E:IV,A:maj
chord,105.25,0.25,E:I,E:maj
chord,105.5,0.25,E:I,E:maj
chord,105.75,0.25,E:I,E:maj
chord,106.0,0.25,E:I,E:maj
chord,106.25,0.25,E:I,E:maj
chord,106.5,0.25,E:I,E:maj
chord,106.75,0.25,E:IV,A:maj
chord,107.0,0.25,E:IV,A:maj
chord,107.25,0.25,E:I,E:maj
chord,107.5,0.25,E:I,E:maj
chord,107.75,0.25,E:I,E:maj
chord,108.0,0.25,E:I,E:maj
chord,108.25,0.25,E:I,E:maj
chord,108.5,0.25,E:I,E:maj
chord,108.75,0.25,E:IV,A:maj
chord,109.0,0.25,E:IV,A:maj
chord,109.25,0.25,E:I,E:maj
chord,109.5,0.25,E:I,E:maj
chord,109.75,0.25,E:I,E:maj
key,0.0,109.8,E,E:major
