type,time,duration,original,converted
chord,55.0,0.5,Eb:IV,Ab:maj
chord,55.5,0.5,Eb:V,Bb:maj
chord,56.0,0.5,Eb:I,Eb:maj
chord,56.5,0.5,Eb:iii,G:min
chord,57.0,0.5,Eb:IV,Ab:maj
chord,57.5,0.5,Eb:V,Bb:maj
chord,58.0,0.5,Eb:I,Eb:maj
chord,58.5,0.5,Eb:iii,G:min
chord,59.0,0.5,Eb:IV,Ab:maj
chord,59.5,0.5,Eb:V,Bb:maj
chord,60.0,0.5,Eb:I,Eb:maj
chord,60.5,0.5,Eb:iii,G:min
chord,61.0,0.5,Eb:IV,Ab:maj
chord,61.5,0.5,Eb:V,Bb:maj
chord,62.0,0.5,Eb:I,Eb:maj
chord,62.5,0.5,Eb:iii,G:min
chord,63.0,0.5,Eb:IV,Ab:maj
chord,63.5,0.5,Eb:V,Bb:maj
chord,64.0,2.0,Eb:IVd7,Ab:7
chord,66.0,0.5,Eb:I,Eb:maj
chord,66.5,0.5,Eb:iii,G:min
chord,67.0,0.5,Eb:IV,Ab:maj
chord,67.5,0.5,Eb:V,Bb:maj
chord,68.0,2.0,Eb:IVd7,Ab:7
chord,70.0,0.5,Eb:I,Eb:maj
chord,70.5,0.5,Eb:iii,G:min
chord,71.0,0.5,Eb:IV,Ab:maj
chord,71.5,0.5,Eb:V,Bb:maj
chord,72.0,2.0,Eb:IVd7,Ab:7
chord,74.0,0.5,Eb:I,Eb:maj
chord,74.5,0.5,Eb:iii,G:min
chord,75.0,0.5,Eb:IV,Ab:maj
chord,75.5,0.5,Eb:V,Bb:maj
chord,76.0,1.0,Eb:IVd7,Ab:7
chord,77.0,1.0,Eb:V7/V,F:7
chord,78.0,2.0,Eb:V,Bb:maj
chord,80.0,0.5,Eb:I,Eb:maj
chord,80.5,0.5,Eb:iii,G:min
chord,81.0,0.5,Eb:IV,Ab:maj
chord,81.5,0.5,Eb:V,Bb:maj
chord,82.0,0.5,Eb:I,Eb:maj
chord,82.5,0.5,Eb:iii,G:min
chord,83.0,0.5,Eb:IV,Ab:maj
chord,83.5,0.5,Eb:V,Bb:maj
chord,84.0,0.5,Eb:I,Eb:maj
chord,84.5,0.5,Eb:iii,G:min
chord,85.0,0.5,Eb:IV,Ab:maj
chord,85.5,0.5,Eb:V,Bb:maj
chord,86.0,0.5,Eb:I,Eb:maj
chord,86.5,0.5,Eb:iii,G:min
chord,87.0,0.5,Eb:IV,Ab:maj
chord,87.5,0.5,Eb:V,Bb:maj
chord,88.0,0.5,Eb:I,Eb:maj
chord,88.5,0.5,Eb:iii,G:min
chord,89.0,0.5,Eb:IV,Ab:maj
chord,89.5,0.5,Eb:V,Bb:maj
chord,90.0,0.5,Eb:I,Eb:maj
chord,90.5,0.5,Eb:iii,G:min
chord,91.0,0.5,Eb:IV,Ab:maj
chord,91.5,0.5,Eb:V,Bb:maj
chord,92.0,0.5,Eb:I,Eb:maj
chord,92.5,0.5,Eb:iii,G:min
chord,93.0,0.5,Eb:IV,Ab:maj
chord,93.5,0.5,Eb:V,Bb:maj
chord,94.0,0.5,Eb:I,Eb:maj
chord,94.5,0.5,Eb:iii,G:min
chord,95.0,0.5,Eb:IV,Ab:maj
chord,95.5,0.5,Eb:V,Bb:maj
chord,96.0,0.5,Eb:I,Eb:maj
chord,96.5,0.5,Eb:iii,G:min
chord,97.0,0.5,Eb:IV,Ab:maj
chord,97.5,0.5,Eb:V,Bb:maj
chord,98.0,0.5,Eb:I,Eb:maj
chord,98.5,0.5,Eb:iii,G:min
chord,99.0,0.5,Eb:IV,Ab:maj
chord,99.5,0.5,Eb:V,Bb:maj
key,0.0,99.66666666666667,Eb,Eb:major
