type,time,duration,original,converted
chord,62.0,0.25,0:I,0:I
chord,62.25,0.25,0:I,0:I
chord,62.5,0.25,0:I,0:I
chord,62.75,0.25,0:bVII,0:bVII
chord,63.0,0.25,0:I,0:I
chord,63.25,0.25,0:I,0:I
chord,63.5,0.25,0:I,0:I
chord,63.75,0.25,0:bVII,0:bVII
chord,64.0,0.25,0:I,0:I
chord,64.25,0.25,0:I,0:I
chord,64.5,0.25,0:I,0:I
chord,64.75,0.25,0:bVII,0:bVII
chord,65.0,0.25,0:I,0:I
chord,65.25,0.25,0:I,0:I
chord,65.5,0.25,0:I,0:I
chord,65.75,0.25,0:bVII,0:bVII
chord,66.0,0.25,0:I,0:I
chord,66.25,0.25,0:I,0:I
chord,66.5,0.25,0:I,0:I
chord,66.75,0.25,0:bVII,0:bVII
chord,67.0,0.25,0:I,0:I
chord,67.25,0.25,0:I,0:I
chord,67.5,0.25,0:I,0:I
chord,67.75,0.25,0:bVII,0:bVII
chord,68.0,0.25,0:I,0:I
chord,68.25,0.25,0:I,0:I
chord,68.5,0.25,0:I,0:I
chord,68.75,0.25,0:bVII,0:bVII
chord,69.0,0.25,0:I,0:I
chord,69.25,0.25,0:I,0:I
chord,69.5,0.25,0:I,0:I
chord,69.75,0.25,0:bVII,0:bVII
chord,70.0,0.25,0:I,0:I
chord,70.25,0.25,0:I,0:I
chord,70.5,0.25,0:I,0:I
chord,70.75,0.25,0:bVII,0:bVII
chord,71.0,0.25,0:I,0:I
chord,71.25,0.25,0:I,0:I
chord,71.5,0.25,0:I,0:I
chord,71.75,0.25,0:bVII,0:bVII
chord,72.0,0.25,0:I,0:I
chord,72.25,0.25,0:I,0:I
chord,72.5,0.25,0:I,0:I
chord,72.75,0.25,0:bVII,0:bVII
chord,73.0,0.25,0:I,0:I
chord,73.25,0.25,0:I,0:I
chord,73.5,0.25,0:I,0:I
chord,73.75,0.25,0:bVII,0:bVII
chord,74.0,0.25,0:I,0:I
chord,74.25,0.25,0:I,0:I
chord,74.5,0.25,0:I,0:I
chord,74.75,0.25,0:bVII,0:bVII
chord,75.0,0.25,0:I,0:I
chord,75.25,0.25,0:I,0:I
chord,75.5,0.25,0:I,0:I
chord,75.75,0.25,0:bVII,0:bVII
chord,76.0,0.25,0:I,0:I
chord,76.25,0.25,0:I,0:I
chord,76.5,0.25,0:I,0:I
chord,76.75,0.25,0:bVII,0:bVII
chord,77.0,0.25,0:I,0:I
chord,77.25,0.25,0:I,0:I
chord,77.5,0.25,0:I,0:I
chord,77.75,0.25,0:bVII,0:bVII
key,0.0,52.0,E,E:major
key,52.0,25.5,0,N
