Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A3', 'C4', 'F4']
0.5	1	1.5	0.25	0.38	['B-3', 'C4', 'G4']
0.88	1	1.88	0.0625	0.12	['B-3', 'C4', 'E4']
1.0	1	2.0	0.5	0.5	['A3', 'C4', 'F4']
1.5	1	2.5	0.25	0.5	['C4']
2.0	2	1.0	1.0	0.5	['G3', 'C4', 'E4', 'B-4']
2.5	2	1.5	0.25	0.5	['F3', 'C4', 'F4', 'A4']
3.0	2	2.0	0.5	0.5	['C3', 'F4', 'A4']
3.5	2	2.5	0.25	0.38	['C4', 'E4', 'G4']
3.88	2	2.88	0.0625	0.12	['B-3', 'E4', 'G4']
4.0	3	1.0	1.0	0.25	['A3', 'F4', 'C5']
4.25	3	1.25	0.125	0.25	['C4', 'F4', 'C5']
4.5	3	1.5	0.25	0.25	['F3', 'F4', 'A4']
4.75	3	1.75	0.125	0.25	['C4', 'F4', 'A4']
5.0	3	2.0	0.5	0.25	['G3', 'C4', 'B-4']
5.25	3	2.25	0.125	0.25	['C4', 'B-4']
5.5	3	2.5	0.25	0.25	['E3', 'C4', 'G4']
5.75	3	2.75	0.125	0.25	['C4', 'G4']
6.0	4	1.0	1.0	0.25	['F3', 'A4']
6.25	4	1.25	0.125	0.25	['C4', 'A4']
6.5	4	1.5	0.25	0.25	['D3', 'F4']
6.75	4	1.75	0.125	0.25	['B3', 'F4']
7.0	4	2.0	0.5	0.25	['C3', 'C4', 'F4']
7.25	4	2.25	0.125	0.25	['C3', 'C4', 'E4']
7.5	4	2.5	0.25	0.25	['C3', 'C4', 'D4']
7.75	4	2.75	0.125	0.25	['C3', 'C4']
8.0	5	1.0	1.0	0.75	['F3', 'F4']
8.75	5	1.75	0.125	0.25	['E3', 'E4']
9.0	5	2.0	0.5	0.25	['F3', 'F4']
9.25	5	2.25	0.125	0.25	['G3', 'G4']
9.5	5	2.5	0.25	0.25	['A3', 'A4']
9.75	5	2.75	0.125	0.25	['B3', 'B4']
10.0	6	1.0	1.0	0.5	['C4', 'E4', 'C5']
10.5	6	1.5	0.25	0.25	['G3', 'F4', 'D5']
10.75	6	1.75	0.125	0.25	['G3', 'F4', 'B4']
11.0	6	2.0	0.5	0.5	['C4', 'E4', 'C5']
11.5	6	2.5	0.25	0.5	
12.0	7	1.0	1.0	0.25	['A3', 'F4', 'F5']
12.25	7	1.25	0.125	0.25	['C4', 'F4', 'E5']
12.5	7	1.5	0.25	0.25	['A3', 'F4', 'D5']
12.75	7	1.75	0.125	0.25	['C4', 'F4', 'C5']
13.0	7	2.0	0.5	0.25	['A3', 'F4', 'C5']
13.25	7	2.25	0.125	0.25	['C4', 'F4', 'C5']
13.5	7	2.5	0.25	0.25	['A3', 'F4', 'D5']
13.75	7	2.75	0.125	0.25	['C4', 'F4', 'E5']
14.0	8	1.0	1.0	0.25	['A3', 'F5']
14.25	8	1.25	0.125	0.25	['C4', 'E5']
14.5	8	1.5	0.25	0.25	['A3', 'D5']
14.75	8	1.75	0.125	0.25	['C4', 'C5']
15.0	8	2.0	0.5	0.25	['G3', 'B-4']
15.25	8	2.25	0.125	0.25	['C4', 'B-4']
15.5	8	2.5	0.25	0.25	['G3', 'B-4']
15.75	8	2.75	0.125	0.25	['C4', 'B-4']
16.0	9	1.0	1.0	0.25	['A3', 'C5']
16.25	9	1.25	0.125	0.25	['C4', 'C5']
16.5	9	1.5	0.25	0.25	['G3', 'B-4']
16.75	9	1.75	0.125	0.25	['C4', 'B-4']
17.0	9	2.0	0.5	0.25	['A3', 'C5']
17.25	9	2.25	0.125	0.25	['C4', 'C5']
17.5	9	2.5	0.25	0.25	['G3', 'B-4']
17.75	9	2.75	0.125	0.25	['C4', 'B-4']
18.0	10	1.0	1.0	0.25	['A3', 'C5']
18.25	10	1.25	0.125	0.25	['C4', 'C5']
18.5	10	1.5	0.25	0.25	['F3', 'F4', 'A4']
18.75	10	1.75	0.125	0.25	['A3', 'F4', 'A4']
19.0	10	2.0	0.5	0.5	['C4', 'F4', 'A4']
19.5	10	2.5	0.25	0.5	['C3', 'E4', 'G4']
20.0	11	1.0	1.0	0.25	['C5']
20.25	11	1.25	0.125	0.25	['A4']
20.5	11	1.5	0.25	0.25	['G4']
20.75	11	1.75	0.125	0.25	['F4']
21.0	11	2.0	0.5	0.5	['G3', 'C4', 'E4', 'B-4']
21.5	11	2.5	0.25	0.5	['F3', 'C4', 'F4', 'A4']
22.0	12	1.0	1.0	0.25	['C4', 'A4']
22.25	12	1.25	0.125	0.25	['C4', 'G4']
22.5	12	1.5	0.25	0.25	['C3', 'F4']
22.75	12	1.75	0.125	0.25	['C3', 'E4']
23.0	12	2.0	0.5	0.5	['F2', 'F3', 'A3', 'C4', 'F4']
23.5	12	2.5	0.25	0.5	
