Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A3', 'C4', 'F4', 'C5']
0.5	1	1.5	0.25	0.5	['C3', 'C4', 'F4', 'C5']
1.0	1	2.0	0.5	0.5	['G3', 'C4', 'E4', 'B-4']
1.5	1	2.5	0.25	0.5	['C3', 'C4', 'E4', 'B-4']
2.0	2	1.0	1.0	0.5	['F3', 'A4']
2.5	2	1.5	0.25	0.5	['A2', 'F4']
3.0	2	2.0	0.5	0.5	['B-2', 'G4']
3.5	2	2.5	0.25	0.5	['C3', 'E4']
4.0	3	1.0	1.0	0.5	['F3', 'F4']
4.5	3	1.5	0.25	0.5	['C3', 'F4']
5.0	3	2.0	0.5	0.5	['F3', 'F4', 'A4']
5.5	3	2.5	0.25	0.5	['C3', 'F4', 'A4']
6.0	4	1.0	1.0	0.5	['F3', 'A4', 'C5']
6.5	4	1.5	0.25	0.5	['F3', 'G4', 'B-4']
7.0	4	2.0	0.5	0.5	['C4', 'F4', 'A4']
7.5	4	2.5	0.25	0.5	['C3', 'E4', 'G4']
8.0	5	1.0	1.0	0.5	['F3', 'F4']
8.5	5	1.5	0.25	0.5	['C3', 'F4']
9.0	5	2.0	0.5	0.5	['A2', 'F4']
9.5	5	2.5	0.25	0.5	['F2']
10.0	6	1.0	1.0	0.5	['E3', 'G4']
10.5	6	1.5	0.25	0.5	['C3', 'G4']
11.0	6	2.0	0.5	0.5	['F3', 'A4']
11.5	6	2.5	0.25	0.5	['D3', 'B4']
12.0	7	1.0	1.0	0.5	['E3', 'C5']
12.5	7	1.5	0.25	0.5	['F3', 'D5']
13.0	7	2.0	0.5	0.5	['G3', 'E5']
13.5	7	2.5	0.25	0.5	['G2', 'D5']
14.0	8	1.0	1.0	0.5	['C3', 'C5']
14.5	8	1.5	0.25	0.5	['G2', 'C5']
15.0	8	2.0	0.5	0.5	['E2', 'C5']
15.5	8	2.5	0.25	0.5	['C2', 'C5']
16.0	9	1.0	1.0	0.5	['A2', 'C5', 'F5']
16.5	9	1.5	0.25	0.5	['C3', 'C5', 'F5']
17.0	9	2.0	0.5	0.5	['G2', 'B-4', 'E5']
17.5	9	2.5	0.25	0.5	['C3', 'B-4', 'E5']
18.0	10	1.0	1.0	0.5	['A2', 'C5', 'F5']
18.5	10	1.5	0.25	0.5	['F2', 'A4', 'C5']
19.0	10	2.0	0.5	0.5	['B-2', 'F4', 'D5']
19.5	10	2.5	0.25	0.5	['G2', 'G4', 'B-4']
20.0	11	1.0	1.0	0.5	['C3', 'F4', 'A4']
20.5	11	1.5	0.25	0.5	['C2', 'F4', 'A4']
21.0	11	2.0	0.5	0.5	['C3', 'E4', 'G4']
21.5	11	2.5	0.25	0.5	['B-2', 'E4', 'G4']
22.0	12	1.0	1.0	0.5	['A2', 'C4', 'F4', 'C5']
22.5	12	1.5	0.25	0.5	['C3', 'C4', 'F4', 'C5']
23.0	12	2.0	0.5	0.5	['G2', 'C4', 'E4', 'B-4']
23.5	12	2.5	0.25	0.5	['C3', 'C4', 'E4', 'B-4']
24.0	13	1.0	1.0	0.5	['F2', 'C4', 'F4', 'A4']
24.5	13	1.5	0.25	0.5	['C3', 'C4', 'F4', 'A4']
25.0	13	2.0	0.5	0.5	['B-2', 'C4', 'E4', 'G4']
25.5	13	2.5	0.25	0.5	['C3', 'C4', 'E4', 'G4']
26.0	14	1.0	1.0	0.5	['A2', 'C4', 'F4', 'C5']
26.5	14	1.5	0.25	0.5	['C3', 'C4', 'F4', 'C5']
27.0	14	2.0	0.5	0.5	['G2', 'C4', 'E4', 'B-4']
27.5	14	2.5	0.25	0.5	['C3', 'C4', 'E4', 'B-4']
28.0	15	1.0	1.0	0.5	['F2', 'C4', 'F4', 'A4']
28.5	15	1.5	0.25	0.5	['C3', 'C4', 'F4', 'A4']
29.0	15	2.0	0.5	0.5	['B-2', 'C4', 'E4', 'G4']
29.5	15	2.5	0.25	0.5	['C3', 'C4', 'E4', 'G4']
30.0	16	1.0	1.0	0.5	['C4', 'E-4', 'F4']
30.5	16	1.5	0.25	0.5	['A2', 'C4', 'E-4', 'F4']
31.0	16	2.0	0.5	0.5	['C3', 'C4', 'E-4', 'F4']
31.5	16	2.5	0.25	0.5	['F2', 'E-4', 'F4']
32.0	17	1.0	1.0	0.5	['B-2', 'D4', 'F4']
32.5	17	1.5	0.25	0.5	['B-2', 'D4', 'D5']
33.0	17	2.0	0.5	0.5	['B-2', 'B-4']
33.5	17	2.5	0.25	0.5	['B-2', 'G4']
34.0	18	1.0	1.0	1.0	['C3', 'A3', 'F4']
35.0	18	2.0	0.5	1.0	['C2', 'B-3', 'C4', 'G4']
36.0	19	1.0	1.0	1.0	['F3', 'A3', 'C4', 'F4']
37.0	19	2.0	0.5	1.0	
