0.0	1	1	1.0	0.5	['B-1', 'B-3', 'D-4']
0.5	1	1.33	0.25	0.5	['B-1', 'F3']
1.0	1	1.67	0.25	0.5	['C4', 'E-4']
1.5	1	2	0.5	0.5	['B-2', 'D-3', 'D-4', 'F4']
2.0	1	2.33	0.25	0.5	['B-2', 'D-3', 'B-3']
2.5	1	2.67	0.25	0.5	['G-4', 'B-4']
3.0	1	3	0.5	0.5	['B-1', 'E-4', 'G-4']
3.5	1	3.33	0.25	0.5	['B-1', 'B-3']
4.0	1	3.67	0.25	0.5	['C4', 'E-4']
4.5	2	1	1.0	0.5	['B-1', 'B-3', 'D-4']
5.0	2	1.33	0.25	0.5	['B-1', 'F3']
5.5	2	1.67	0.25	0.5	['C4', 'E-4']
6.0	2	2	0.5	0.5	['B-2', 'D-3', 'D-4', 'F4']
6.5	2	2.33	0.25	0.5	['B-2', 'D-3', 'B-3']
7.0	2	2.67	0.25	0.5	['G4', 'B-4']
7.5	2	3	0.5	0.5	['F1', 'A4', 'C5']
8.0	2	3.33	0.25	0.5	['F1', 'C4']
8.5	2	3.67	0.25	0.5	['F4']
9.0	3	1	1.0	0.5	['D-2', 'D-4', 'F4']
9.5	3	1.33	0.25	0.5	['D-2', 'A-3']
10.0	3	1.67	0.25	0.5	['E-4', 'G-4']
10.5	3	2	0.5	0.5	['D-3', 'F3', 'F4', 'A-4']
11.0	3	2.33	0.25	0.5	['D-3', 'F3', 'D-4']
11.5	3	2.67	0.25	0.5	['B--4', 'D-5']
12.0	3	3	0.5	0.5	['D-2', 'G-4', 'B--4']
12.5	3	3.33	0.25	0.5	['D-2', 'D-4']
13.0	3	3.67	0.25	0.5	['E-4', 'G-4']
13.5	4	1	1.0	0.5	['D-2', 'D-4', 'F4']
14.0	4	1.33	0.25	0.5	['D-2', 'A-3']
14.5	4	1.67	0.25	0.5	['E-4', 'G-4']
15.0	4	2	0.5	0.5	['D-3', 'F3', 'F4', 'A-4']
15.5	4	2.33	0.25	0.5	['D-3', 'F3', 'D-4']
16.0	4	2.67	0.25	0.5	['A-4', 'D-5']
16.5	4	3	0.5	0.5	['D-2', 'D-5', 'F5']
17.0	4	3.33	0.25	0.5	['D-2', 'F4', 'F5']
17.5	4	3.67	0.25	0.5	['A-4', 'F5']
18.0	5	1	1.0	0.5	['F1', 'D-5', 'F5']
18.5	5	1.33	0.25	0.5	['F1', 'F4', 'F5']
19.0	5	1.67	0.25	0.5	['A-4', 'F5']
19.5	5	2	0.5	0.5	['A-3', 'D-4', 'D-5', 'F5']
20.0	5	2.33	0.25	0.5	['A-3', 'D-4', 'F4', 'F5']
20.5	5	2.67	0.25	0.5	['A-4', 'D-5']
21.0	5	3	0.5	0.5	['F1', 'D-5', 'F5']
21.5	5	3.33	0.25	0.5	['F1', 'F4', 'F5']
22.0	5	3.67	0.25	0.5	['A-4', 'D-5']
22.5	6	1	1.0	0.5	['F1', 'D-5', 'F5']
23.0	6	1.33	0.25	0.5	['F1', 'F4', 'F5']
23.5	6	1.67	0.25	0.5	['A4', 'F5']
24.0	6	2	0.5	0.5	['F3', 'A3', 'E-4', 'D-5', 'F5']
24.5	6	2.33	0.25	0.5	['F3', 'A3', 'E-4', 'F4', 'F5']
25.0	6	2.67	0.25	0.5	['F3', 'A3', 'E-4', 'A4', 'F5']
25.5	6	3	0.5	0.5	['F3', 'A3', 'E-4', 'D-5', 'F5']
26.0	6	3.33	0.25	0.5	['F3', 'A3', 'E-4', 'F4', 'F5']
26.5	6	3.67	0.25	0.5	['F3', 'A3', 'E-4', 'A4', 'F5']
27.0	7	1	1.0	0.5	['F3', 'A3', 'E-4', 'D-5', 'F5']
27.5	7	1.33	0.25	0.5	['F3', 'A3', 'E-4', 'F4', 'F5']
28.0	7	1.67	0.25	0.5	['F3', 'A3', 'E-4', 'A4', 'F5']
28.5	7	2	0.5	0.5	['F3', 'A3', 'E-4', 'D-5', 'F5']
29.0	7	2.33	0.25	0.5	['F3', 'A3', 'E-4', 'F4', 'F5']
29.5	7	2.67	0.25	0.5	['F3', 'A3', 'E-4', 'A4', 'F5']
30.0	7	3	0.5	0.5	['F2', 'D-5', 'F5']
30.5	7	3.33	0.25	0.5	['F2', 'F4', 'D-5', 'F5']
31.0	7	3.67	0.25	0.5	['C5', 'E-5']
31.5	8	1	1.0	0.5	['G-2', 'B-4', 'D-5']
32.0	8	1.33	0.25	0.5	['G-2', 'D-4', 'B-4']
32.5	8	1.67	0.25	0.5	['A4', 'B-4', 'C5']
33.0	8	2	0.5	0.5	['G-3', 'B-3', 'B-4', 'D-5']
33.5	8	2.33	0.25	0.5	['G-3', 'B-3', 'D-4', 'B-4']
34.0	8	2.67	0.25	0.5	['A4', 'C5']
34.5	8	3	0.5	0.5	['G-2', 'C5', 'E-5']
35.0	8	3.33	0.25	0.5	['G-2', 'D-4', 'C5']
35.5	8	3.67	0.25	0.5	['B-4', 'D-5']
36.0	9	1	1.0	0.5	['E-2', 'A-4', 'C5']
36.5	9	1.33	0.25	0.5	['E-2', 'C4', 'A-4']
37.0	9	1.67	0.25	0.5	['E-4', 'A-4']
37.5	9	2	0.5	0.5	['E-3', 'A-3', 'A-4', 'C5']
38.0	9	2.33	0.25	0.5	['E-3', 'A-3', 'C4', 'A-4']
38.5	9	2.67	0.25	0.5	['G-4', 'B-4']
39.0	9	3	0.5	0.5	['F2', 'F4', 'A-4']
39.5	9	3.33	0.25	0.5	['F2', 'A-3', 'A-4']
40.0	9	3.67	0.25	0.5	['D-4', 'F4', 'D-5']
