Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E2']
0.5	1	2.0	0.5	0.25	['E2', 'A2']
0.75	1	2.5	0.25	0.25	['E2', 'D3']
1.0	1	3.0	0.5	0.25	['E2', 'A2', 'D3', 'G3']
1.25	1	3.5	0.25	0.25	['E2', 'A2', 'D3', 'G3', 'B3']
1.5	2	1.0	1.0	1.5	['E2', 'A2', 'D3', 'G3', 'B3', 'E4']
3.0	3	1.0	1.0	0.5	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
3.5	3	2.0	0.5	0.17	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
3.67	3	2.33	0.0625	0.17	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
3.83	3	2.67	0.0625	0.17	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
4.0	3	3.0	0.5	0.17	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
4.17	3	3.33	0.0625	0.17	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
4.33	3	3.67	0.0625	0.17	['E3', 'A3', 'D4', 'G4', 'B4', 'E5']
4.5	4	1.0	1.0	1.0	['A2', 'E3', 'C#4', 'G4', 'C#5', 'E5', 'A5']
5.5	4	3.0	0.5	0.5	['A2', 'E3', 'C#4', 'G4', 'A4', 'C#5', 'E5', 'A5']
6.0	5	1.0	1.0	0.5	['D2', 'D3', 'F#4', 'D5', 'A5']
6.5	5	2.0	0.5	0.5	['D2', 'D3', 'F#4', 'A4', 'D5', 'A5']
7.0	5	3.0	0.5	0.5	['D2', 'D3', 'F#4', 'D5', 'A5']
7.5	6	1.0	1.0	0.25	['D2', 'D3', 'D4', 'A4', 'F#5']
7.75	6	1.5	0.25	0.5	['D2', 'D3', 'D4', 'F#4', 'A4', 'F#5']
8.25	6	2.5	0.25	0.25	['D2', 'D3', 'D4', 'F#4', 'A4', 'F#5']
8.5	6	3.0	0.5	0.17	['D2', 'D3', 'D4', 'F#4', 'A4', 'F#5']
8.67	6	3.33	0.0625	0.17	['D2', 'D3', 'D4', 'E4', 'A4', 'F#5']
8.83	6	3.67	0.0625	0.17	['D2', 'D3', 'D4', 'F#4', 'A4', 'F#5']
9.0	7	1.0	1.0	0.38	['D2', 'D3', 'E4', 'A4', 'B4', 'D5', 'G5']
9.38	7	1.75	0.125	0.12	['D2', 'D3', 'E4', 'G4', 'B4', 'D5', 'G5']
9.5	7	2.0	0.5	0.5	['D2', 'D3', 'E4', 'B4', 'D5', 'G5']
10.0	7	3.0	0.5	0.5	['D2', 'D3', 'E4', 'B4', 'D5', 'G5']
10.5	8	1.0	1.0	0.38	['D2', 'D3', 'D4', 'G4', 'B-4', 'E5']
10.88	8	1.75	0.125	0.12	['D2', 'D3', 'D4', 'E4', 'G4', 'B-4', 'E5']
11.0	8	2.0	0.5	0.5	['D2', 'D3', 'D4', 'F#4', 'G4', 'B-4', 'E5']
11.5	8	3.0	0.5	0.5	['D2', 'D3', 'D4', 'G4', 'B-4', 'E5']
12.0	9	1.0	1.0	0.5	['D2', 'D3', 'E4', 'A4', 'B4', 'C#5', 'G5']
12.5	9	2.0	0.5	0.5	['D2', 'D3', 'E4', 'A4', 'C#5', 'G5']
13.0	9	3.0	0.5	0.17	['D2', 'D3', 'E4', 'A4', 'C#5', 'G5']
13.17	9	3.33	0.0625	0.17	['D2', 'D3', 'D#4', 'E4', 'A4', 'C#5', 'G5']
13.33	9	3.67	0.0625	0.17	['D2', 'D3', 'E4', 'A4', 'C#5', 'G5']
13.5	10	1.0	1.0	1.0	['D2', 'D3', 'C#4', 'G4', 'A4', 'E5']
14.5	10	3.0	0.5	0.5	['D2', 'D3', 'C#4', 'G4', 'A4', 'E5']
15.0	11	1.0	1.0	1.5	['D2', 'D3', 'E4', 'F#4', 'A#4', 'C#5', 'F#5']
