Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	3.33	0.25	0.25	['B4']
0.25	0	3.67	0.25	0.25	['C#5', 'G5']
0.5	1	1.0	1.0	0.25	['D5', 'B5']
0.75	1	1.33	0.25	0.25	['G4']
1.0	1	1.67	0.25	0.25	['A#4', 'D5']
1.25	1	2.0	0.5	0.25	['B4', 'G5']
1.5	1	2.33	0.25	0.25	['D4']
1.75	1	2.67	0.25	0.25	['F#4', 'B4']
2.0	1	3.0	0.5	0.25	['G4', 'D5']
2.25	1	3.33	0.25	0.25	['B3']
2.5	1	3.67	0.25	0.25	['C#4', 'G4']
2.75	2	1.0	1.0	0.25	['D4', 'B4']
3.0	2	1.33	0.25	0.25	['D4']
3.25	2	1.67	0.25	0.25	['F#4', 'B4']
3.5	2	2.0	0.5	0.25	['G4', 'D5']
3.75	2	2.33	0.25	0.25	['G4']
4.0	2	2.67	0.25	0.25	['A#4', 'D5']
4.25	2	3.0	0.5	0.25	['B4', 'G5']
4.5	2	3.33	0.25	0.25	['B4']
4.75	2	3.67	0.25	0.25	['C#5', 'G5']
5.0	3	1.0	1.0	0.25	['D5', 'B5']
5.25	3	1.33	0.25	1.5	
6.75	3	3.33	0.25	0.25	['D5']
7.0	3	3.67	0.25	0.25	['D5', 'B5']
7.25	4	1.0	1.0	0.25	['G5', 'D6']
7.5	4	1.33	0.25	0.25	['B4']
7.75	4	1.67	0.25	0.25	['C#5', 'G5']
8.0	4	2.0	0.5	0.25	['D5', 'B5']
8.25	4	2.33	0.25	0.25	['G4']
8.5	4	2.67	0.25	0.25	['A#4', 'D5']
8.75	4	3.0	0.5	0.25	['B4', 'G5']
9.0	4	3.33	0.25	0.25	['D4']
9.25	4	3.67	0.25	0.25	['F#4', 'B4']
9.5	5	1.0	1.0	0.25	['G4', 'D5']
9.75	5	1.33	0.25	0.25	['G4']
10.0	5	1.67	0.25	0.25	['A#4', 'D5']
10.25	5	2.0	0.5	0.25	['B4', 'G5']
10.5	5	2.33	0.25	0.25	['B4']
10.75	5	2.67	0.25	0.25	['C#5', 'G5']
11.0	5	3.0	0.5	0.25	['D5', 'B5']
11.25	5	3.33	0.25	0.25	['D5']
11.5	5	3.67	0.25	0.25	['F#5', 'B5']
11.75	6	1.0	1.0	0.25	['G5', 'D6']
12.0	6	1.33	0.25	1.5	
13.5	6	3.33	0.25	0.25	['D5']
13.75	6	3.67	0.25	0.25	['F#5', 'B5']
14.0	7	1.0	1.0	0.25	['G5', 'D6']
14.25	7	1.33	0.25	2.0	
16.25	8	1.0	1.0	1.0	
17.25	8	3.0	0.5	0.5	['B4']
17.75	8	1.0	1.0	0.75	
17.75	9	1.0	1.0	1.0	['B4']
18.75	9	3.0	0.5	0.25	['B4']
19.0	9	3.5	0.25	0.25	['A4']
19.25	9	1.0	1.0	0.75	
19.25	10	1.0	1.0	0.25	['A4', 'D5']
19.5	10	1.5	0.25	0.25	['A4', 'F#5', 'B5']
19.75	10	2.0	0.5	0.25	['G4', 'G5', 'D6']
20.0	10	2.5	0.25	0.25	['G4']
20.25	10	3.0	0.5	1.25	
20.75	11	1.0	1.0	0.5	['F#4']
21.25	11	2.0	0.5	1.0	['G4']
22.25	11	1.0	1.0	0.75	
22.25	12	1.0	1.0	1.5	['D4']
23.75	12	1.0	1.0	0.75	
23.75	13	1.0	1.0	0.25	['D4', 'D5']
24.0	13	1.5	0.25	0.25	['D4', 'F#5', 'B5']
24.25	13	2.0	0.5	0.25	['D4', 'G5', 'D6']
24.5	13	2.5	0.25	0.25	['D4']
24.75	13	3.0	0.5	0.5	['D4']
25.25	13	1.0	1.0	0.75	
25.25	14	1.0	1.0	0.25	['D5']
25.5	14	1.5	0.25	0.25	['F#5', 'B5']
25.75	14	2.0	0.5	0.25	['G5', 'D6']
26.0	14	2.5	0.25	1.5	
27.5	15	1.0	1.0	2.25	
29.75	16	1.0	1.0	2.25	
32.0	17	1.0	1.0	0.25	['G2']
32.25	17	1.5	0.25	0.25	['D3']
32.5	17	2.0	0.5	0.25	['E3']
32.75	17	2.5	0.25	0.25	['G3']
33.0	17	3.0	0.5	0.25	['D4']
33.25	17	3.5	0.25	0.25	['E4']
33.5	17	1.0	1.0	0.75	['G4']
34.25	18	1.0	1.0	0.25	['G3']
34.5	18	1.5	0.25	0.25	['D4']
34.75	18	2.0	0.5	0.25	['E4']
35.0	18	2.5	0.25	0.25	['G4']
35.25	18	3.0	0.5	0.25	['D5']
35.5	18	3.5	0.25	0.25	['E5']
35.75	18	1.0	1.0	0.75	['G5']
36.5	19	1.0	1.0	0.25	['G4']
36.75	19	1.5	0.25	0.25	['D5']
37.0	19	2.0	0.5	0.25	['E5']
37.25	19	2.5	0.25	0.25	['G5']
37.5	19	3.0	0.5	0.25	['D6']
37.75	19	3.5	0.25	0.25	['G4', 'E6']
38.0	19	1.0	1.0	0.75	['G6']
38.0	20	1.0	1.0	0.25	['G4']
38.25	20	1.5	0.25	0.25	['G4', 'D5']
38.5	20	2.0	0.5	0.25	['G4', 'A4', 'E5']
38.75	20	2.5	0.25	0.25	['A4']
39.0	20	3.0	0.5	0.25	['A4', 'B4', 'D5']
39.25	20	3.5	0.25	0.25	['A4', 'B4', 'E5']
39.5	20	1.0	1.0	0.25	['B4']
39.75	20	1.5	0.25	0.25	['B4', 'D5']
40.0	20	2.0	0.5	0.25	['B4', 'E5']
39.5	21	1.0	1.0	0.25	['G4']
39.75	21	1.5	0.25	0.25	['G4', 'D5']
40.0	21	2.0	0.5	0.25	['G4', 'E5']
40.25	21	2.5	0.25	0.25	['G4', 'G5']
40.5	21	3.0	0.5	0.25	['G4', 'D6']
40.75	21	3.5	0.25	0.25	['G4', 'E6']
41.0	21	1.0	1.0	0.75	['G6']
41.0	22	1.0	1.0	0.25	['G4', 'G5']
41.25	22	1.5	0.25	0.25	['G4', 'E5', 'G5']
41.5	22	2.0	0.5	0.25	['A4', 'D5', 'G5']
41.75	22	2.5	0.25	0.25	['A4']
42.0	22	3.0	0.5	0.25	['E4', 'A4']
42.25	22	3.5	0.25	0.25	['D4', 'G4', 'A4']
42.5	22	1.0	1.0	0.25	['B3']
42.75	22	1.5	0.25	0.25	['E3', 'B3']
43.0	22	2.0	0.5	0.25	['D3', 'B3']
42.5	23	1.0	1.0	0.12	['G2', 'A4']
42.62	23	1.25	0.125	0.12	['D3', 'A4']
42.75	23	1.5	0.25	0.25	['A3', 'A4']
43.0	23	2.0	0.5	0.25	['A3', 'C4', 'A4', 'F#5']
43.25	23	2.5	0.25	0.25	['A3', 'C4', 'A4', 'E-5']
43.5	23	3.0	0.5	0.25	['A3', 'C4', 'A4', 'D5']
43.75	23	3.5	0.25	0.25	['A3', 'C4', 'A4', 'C5']
44.0	24	1.0	1.0	0.25	['A3', 'C4', 'E-5']
44.25	24	1.5	0.25	0.25	['A3', 'C4', 'C5']
44.5	24	2.0	0.5	0.25	['A3', 'C4', 'A4']
44.75	24	2.5	0.25	0.25	['A3', 'C4', 'F#4']
45.0	24	3.0	0.5	0.5	['A3', 'C4', 'E-4']
45.5	25	1.0	1.0	0.12	['G2', 'D4']
45.62	25	1.25	0.125	0.12	['D3', 'D4']
45.75	25	1.5	0.25	0.12	['D4']
45.88	25	1.75	0.125	0.12	['D4', 'D5']
46.0	25	2.0	0.5	0.12	['D3', 'D4']
46.12	25	2.25	0.125	0.12	['D4']
46.25	25	2.5	0.25	0.12	['B-3', 'D4']
46.38	25	2.75	0.125	0.12	['B-3', 'D4', 'B-4']
46.5	25	3.0	0.5	0.12	['D3']
46.62	25	3.25	0.125	0.12	['D4']
46.75	25	3.5	0.25	0.12	['C4', 'E-4']
46.88	25	3.75	0.125	0.12	['C4', 'E-4', 'C5']
47.0	26	1.0	1.0	0.12	['G2', 'D4']
47.12	26	1.25	0.125	0.12	['D3', 'D4']
47.25	26	1.5	0.25	0.12	['D4']
47.38	26	1.75	0.125	0.12	['D4', 'D5']
47.5	26	2.0	0.5	0.12	['D3', 'A4']
47.62	26	2.25	0.125	0.12	['D4', 'A4']
47.75	26	2.5	0.25	0.12	['C4', 'A4']
47.88	26	2.75	0.125	0.12	['C4', 'A4', 'C5']
48.0	26	3.0	0.5	0.12	['D3', 'A4']
48.12	26	3.25	0.125	0.12	['D4', 'A4']
48.25	26	3.5	0.25	0.12	['C4', 'A4']
48.38	26	3.75	0.125	0.12	['C4', 'A4', 'C5']
48.5	27	1.0	1.0	0.12	['G2', 'F#4']
48.62	27	1.25	0.125	0.12	['D3', 'F#4']
48.75	27	1.5	0.25	0.12	['A3', 'F#4']
48.88	27	1.75	0.125	0.12	['A3', 'F#4', 'A4']
49.0	27	2.0	0.5	0.12	['D3', 'G4']
49.12	27	2.25	0.125	0.12	['D4', 'G4']
49.25	27	2.5	0.25	0.12	['B-3', 'G4']
49.38	27	2.75	0.125	0.12	['B-3', 'G4', 'B-4']
49.5	27	3.0	0.5	0.12	['D3', 'A4']
49.62	27	3.25	0.125	0.12	['D4', 'A4']
49.75	27	3.5	0.25	0.12	['C4', 'A4']
49.88	27	3.75	0.125	0.12	['C4', 'A4', 'C5']
50.0	28	1.0	1.0	0.12	['G2', 'A4']
50.12	28	1.25	0.125	0.12	['D3', 'A4']
50.25	28	1.5	0.25	0.12	['C4', 'A4']
50.38	28	1.75	0.125	0.12	['C4', 'A4', 'C5']
50.5	28	2.0	0.5	0.12	['D3', 'A4']
50.62	28	2.25	0.125	0.12	['D4', 'A4']
50.75	28	2.5	0.25	0.12	['C4', 'A4']
50.88	28	2.75	0.125	0.12	['C4', 'A4', 'C5']
51.0	28	3.0	0.5	0.12	['D3', 'A4']
51.12	28	3.25	0.125	0.12	['D4', 'A4']
51.25	28	3.5	0.25	0.12	['D4', 'B-4']
51.38	28	3.75	0.125	0.12	['D4', 'B-4', 'D5']
51.5	29	1.0	1.0	0.12	['G2', 'G4']
51.62	29	1.25	0.125	0.12	['D3', 'G4']
51.75	29	1.5	0.25	0.12	['B-3', 'G4']
