0.0	0	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	f	V
1.0	1	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	f	i
2.0	1	1.5	0.25	1.0	['C5']		
3.0	1	2	0.5	1.0	['C5']		
4.0	1	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	f	V
5.0	2	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	f	i
6.0	2	1.5	0.25	1.0	['C4']		
7.0	2	2	0.5	1.0	['C4']		
8.0	2	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	f	V
9.0	3	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	f	i
10.0	3	1.5	0.25	1.0	['C5']		
11.0	3	2	0.5	1.0	['A-3', 'C5']		
12.0	3	2.5	0.25	1.0	['D-4', 'F4', 'A-4']	f	VI
13.0	4	1	1.0	1.0	['D-4', 'F4', 'A-4', 'D-5']	f	VI
14.0	4	1.5	0.25	1.0	['C4', 'F4', 'A4', 'D-5']	f	III42/iv
15.0	4	2	0.5	1.0	['B-3', 'F4', 'B-4', 'D-5']	f	iv
16.0	4	2.5	0.25	1.0	['A-3', 'F-4', 'B-4', 'D-5']	Ab	iiø42
17.0	5	1	1.0	1.0	['G3', 'E-4', 'B-4', 'D-5']	Ab	V65
18.0	5	1.5	0.25	0.5	['E-3', 'E-4', 'A-4', 'C5']	Ab	I64
18.5	5	1.75	0.125	0.5	['E-3', 'E-4', 'G4', 'B-4']	Ab	V
19.0	5	2	0.5	1.0	['E-3', 'E-4', 'A-4', 'C5']	Ab	I64
20.0	5	2.5	0.25	0.5	['A-3', 'D-4', 'E-4', 'B-4']	Ab	i
20.5	5	2.75	0.125	0.5	['A-3', 'C4', 'E-4', 'A-4']		
21.0	6	1	1.0	1.0	['D-3', 'D-4']	Ab	iio6
22.0	6	1.5	0.25	0.5	['C3', 'C4']		
22.5	6	1.75	0.125	0.5	['B-2', 'B-3']		
23.0	6	2	0.5	1.0	['B-2', 'B-3']	Ab	iio
24.0	6	2.5	0.25	1.0	['B2', 'B3']	f	viio/V
25.0	7	1	1.0	2.0	['C2', 'C3', 'E3', 'G3', 'C4']	f	V
27.0	7	2	0.5	1.0	['C2', 'C3', 'E3', 'G3', 'C4']		
28.0	7	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4', 'C5']		
29.0	8	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4', 'C5']	f	i
30.0	8	1.5	0.25	0.5	['B-4', 'C5']		
30.5	8	1.75	0.125	0.5	['A-4', 'C5']		
31.0	8	2	0.5	1.0	['A-4', 'C5']		
32.0	8	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	f	V
33.0	9	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	f	i
34.0	9	1.5	0.25	1.0	['C4', 'A-4']		
35.0	9	2	0.5	1.0	['C4', 'F4']		
36.0	9	2.5	0.25	0.5	['C3', 'C4', 'E4', 'G4']	f	V
36.5	9	2.75	0.125	0.5	['C3', 'C4', 'E4', 'G4', 'D-5']		
37.0	10	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4', 'C5']	f	i
38.0	10	1.5	0.25	0.5	['B-4', 'C5']		
38.5	10	1.75	0.125	0.5	['A-4', 'C5']		
39.0	10	2	0.5	1.0	['A-4', 'C5']		
40.0	10	2.5	0.25	1.0	['C3', 'C4', 'E4', 'G4']	f	V
41.0	11	1	1.0	1.0	['F3', 'C4', 'F4', 'A-4']	f	i
42.0	11	1.5	0.25	1.0	['C4', 'A-4']		
43.0	11	2	0.5	1.0	['C4', 'A-4']		
44.0	11	2.5	0.25	1.0	['F3', 'D-5']	f	VI6
45.0	12	1	1.0	1.0	['D-4', 'F4', 'A-4', 'D-5']	f	VI
46.0	12	1.5	0.25	0.5	['C4', 'F4', 'A4', 'D-5']	f	III42/iv
46.5	12	1.75	0.125	0.5	['C4', 'F4', 'A4', 'D-5']		
47.0	12	2	0.5	1.0	['B-3', 'F4', 'B-4', 'D-5']	f	iv
48.0	12	2.5	0.25	1.0	['A-3', 'F-4', 'B-4', 'D-5']	Ab	iiø42
49.0	13	1	1.0	1.0	['G3', 'E-4', 'B-4', 'D-5']	Ab	V65
50.0	13	1.5	0.25	0.5	['E-3', 'E-4', 'A-4', 'C5']	Ab	I64
50.5	13	1.75	0.125	0.5	['E-3', 'E-4', 'G4', 'B-4']	Ab	V
51.0	13	2	0.5	1.0	['E-3', 'E-4', 'G4', 'B-4']		
52.0	13	2.5	0.25	1.0	['G3', 'E-4', 'B-4']	Ab	V6
53.0	14	1	1.0	1.0	['A-3', 'E-4', 'C5']	Ab	I
54.0	14	1.5	0.25	0.5	['E-3', 'D-4', 'E-4', 'B-4']	Ab	V7
54.5	14	1.75	0.125	0.5	['E-3', 'C4', 'E-4', 'A-4']	Ab	I64
55.0	14	2	0.5	1.0	['E-3', 'C4', 'E-4', 'A-4', 'C5']		
56.0	14	2.5	0.25	1.0	['G3', 'E-4', 'B-4', 'D-5']	Ab	V65
57.0	15	1	1.0	1.0	['A-3', 'E-4', 'A-4', 'C5']	Ab	I
58.0	15	1.5	0.25	0.5	['E-3', 'D-4', 'E-4', 'A-4', 'B-4']	Ab	V7
58.5	15	1.75	0.125	0.5	['E-3', 'C4', 'E-4', 'A-4']	Ab	I64
59.0	15	2	0.5	1.0	['E-3', 'C4', 'E-4', 'A-4']		
60.0	15	2.5	0.25	1.0	['G3', 'E-4', 'D-5', 'E-5']	Ab	V65
61.0	16	1	1.0	0.5	['A-3', 'E-4', 'C5', 'F5']	Ab	I
61.5	16	1.25	0.125	0.5	['A-3', 'E-4', 'C5', 'E-5']		
62.0	16	1.5	0.25	0.5	['E-3', 'D-4', 'E-4', 'B-4', 'D-5']	Ab	V7
62.5	16	1.75	0.125	0.5	['E-3', 'C4', 'E-4', 'A-4', 'C5']	Ab	I64
63.0	16	2	0.5	1.0	['E-3', 'C4', 'E-4', 'A-4', 'E-5']		
64.0	16	2.5	0.25	1.0	['E-2', 'B-3', 'E-4', 'G4', 'D-5']	Ab	V
65.0	17	1	1.0	1.0	['A-2', 'C4', 'E-4', 'A-4', 'C5']	Ab	I
66.0	17	1.5	0.25	0.5	['E-3', 'B-3', 'D-4', 'C5']	Ab	I64
66.5	17	1.75	0.125	0.5	['E-3', 'A-3', 'C4', 'C5']		
67.0	17	2	0.5	1.0	['E-3', 'C4', 'E-4']		
68.0	17	2.5	0.25	1.0	['E-2', 'E-3', 'G3', 'B-3', 'D-4']	Ab	V7
69.0	18	1	1.0	1.0	['A-2', 'E-3', 'A-3', 'C4']	Ab	I
70.0	18	1.5	0.25	0.5	['E-3', 'B-3', 'D-4']	Ab	I64
70.5	18	1.75	0.125	0.5	['E-3', 'A-3', 'C4']		
71.0	18	2	0.5	1.0	['E-3', 'C4', 'E-4']		
72.0	18	2.5	0.25	1.0	['E-2', 'E-3', 'G3', 'B-3', 'D-4']	Ab	V7
73.0	19	1	1.0	1.0	['A-2', 'E-3', 'A-3', 'C4']	Ab	I
74.0	19	1.5	0.25	0.5	['A-2', 'A-3']	Ab	viio
74.5	19	1.75	0.125	0.5	['G2', 'G3']		
75.0	19	2	0.5	1.0	['B-2', 'B-3']		
76.0	19	2.5	0.25	1.0	['A-2', 'A-3']	Ab	I
77.0	20	1	1.0	1.0	['G2', 'G3']	f	viio
78.0	20	1.5	0.25	0.5	['F2', 'F3']		
78.5	20	1.75	0.125	0.5	['E2', 'E3']		
79.0	20	2	0.5	1.0	['F2', 'F3']	f	i
