Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.75	0.0625	0.25	['E#4']
0.25	1	1.0	1.0	0.25	['F#4', 'D5']
0.5	1	1.25	0.0625	0.25	['F#4', 'F#5']
0.75	1	1.5	0.125	0.25	['F#4', 'G#5']
1.0	1	1.75	0.0625	0.25	['F#4', 'A5']
1.25	1	2.0	0.25	0.25	['F#4', 'B5']
1.5	1	2.25	0.0625	0.25	['F#4', 'A5']
1.75	1	2.5	0.125	0.25	['G#5']
2.0	1	2.75	0.0625	0.25	['A4', 'F#5']
2.25	1	3.0	0.5	0.25	['F#4', 'D5']
2.5	1	3.25	0.0625	0.25	['F#4']
2.75	1	3.5	0.125	0.25	['G#4']
3.0	1	3.75	0.0625	0.25	['A4']
3.25	1	4.0	0.25	0.25	['B4']
3.5	1	4.25	0.0625	0.25	['A4']
3.75	1	4.5	0.125	0.25	['G#4']
4.0	1	4.75	0.0625	0.25	['A3', 'F#4']
4.25	2	1.0	1.0	0.5	['F#3', 'D4']
4.75	2	1.5	0.125	1.25	
6.0	2	2.75	0.0625	0.25	['F#4']
6.25	2	3.0	0.5	0.25	['F4', 'D5']
6.5	2	3.25	0.0625	0.25	['F4', 'F5']
6.75	2	3.5	0.125	0.25	['F4', 'G5']
7.0	2	3.75	0.0625	0.25	['F4', 'A5']
7.25	2	4.0	0.25	0.25	['F4', 'B-5']
7.5	2	4.25	0.0625	0.25	['F4', 'A5']
7.75	2	4.5	0.125	0.25	['G5']
8.0	2	4.75	0.0625	0.25	['A4', 'F5']
8.25	3	1.0	1.0	0.25	['F4', 'D5']
8.5	3	1.25	0.0625	0.25	['F4']
8.75	3	1.5	0.125	0.25	['G4']
9.0	3	1.75	0.0625	0.25	['A4']
9.25	3	2.0	0.25	0.25	['B-4']
9.5	3	2.25	0.0625	0.25	['A4']
9.75	3	2.5	0.125	0.25	['G4']
10.0	3	2.75	0.0625	0.25	['A3', 'F4']
10.25	3	3.0	0.5	0.5	['F3', 'D4']
10.75	3	3.5	0.125	1.25	
12.0	3	4.75	0.0625	0.25	['E#3']
12.25	4	1.0	1.0	0.25	['F#3', 'D4']
12.5	4	1.25	0.0625	0.25	['F#3', 'D4', 'F#4']
12.75	4	1.5	0.125	0.25	['F#3', 'D4', 'G#4']
13.0	4	1.75	0.0625	0.25	['F#3', 'D4', 'A4']
13.25	4	2.0	0.25	0.25	['F#3', 'B4']
13.5	4	2.25	0.0625	0.25	['F#3', 'A4']
13.75	4	2.5	0.125	0.25	['G#4']
14.0	4	2.75	0.0625	0.25	['A3', 'F#4', 'A4']
14.25	4	3.0	0.5	0.25	['F#3', 'D4', 'A4']
14.5	4	3.25	0.0625	0.25	['F#3', 'D4', 'F#4', 'A4']
14.75	4	3.5	0.125	0.25	['F#3', 'D4', 'G#4', 'A4']
15.0	4	3.75	0.0625	0.25	['F#3', 'D4', 'A4']
15.25	4	4.0	0.25	0.25	['F#3', 'A4', 'B4']
15.5	4	4.25	0.0625	0.25	['F#3', 'A4']
15.75	4	4.5	0.125	0.25	['G#4', 'A4']
16.0	4	4.75	0.0625	0.25	['A3', 'F#4', 'B4']
16.25	5	1.0	1.0	0.25	['E3', 'C#4', 'C#5']
16.5	5	1.25	0.0625	0.25	['E3', 'C#4', 'E4', 'C#5']
16.75	5	1.5	0.125	0.25	['E3', 'C#4', 'F#4', 'C#5']
17.0	5	1.75	0.0625	0.25	['E3', 'C#4', 'G#4', 'C#5']
17.25	5	2.0	0.25	0.25	['E3', 'A4', 'C#5']
17.5	5	2.25	0.0625	0.25	['E3', 'G#4', 'C#5']
17.75	5	2.5	0.125	0.25	['F#4', 'C#5']
18.0	5	2.75	0.0625	0.25	['G#3', 'E4', 'C#5']
18.25	5	3.0	0.5	0.25	['E3', 'C#4']
18.5	5	3.25	0.0625	0.25	['E3', 'C#4', 'E4']
18.75	5	3.5	0.125	0.25	['E3', 'C#4', 'F#4']
19.0	5	3.75	0.0625	0.25	['E3', 'C#4', 'G#4']
19.25	5	4.0	0.25	0.25	['E3', 'G#4', 'A4']
19.5	5	4.25	0.0625	0.25	['E3', 'G#4']
19.75	5	4.5	0.125	0.25	['F#4', 'G#4']
20.0	5	4.75	0.0625	0.25	['G#3', 'E4', 'G#4']
20.25	6	1.0	1.0	0.25	['D#3', 'B#3', 'A4']
20.5	6	1.25	0.0625	0.25	['D#3', 'B#3', 'D#4', 'A4']
20.75	6	1.5	0.125	0.25	['D#3', 'B#3', 'E4', 'A4']
21.0	6	1.75	0.0625	0.25	['D#3', 'B#3', 'F#4', 'A4']
21.25	6	2.0	0.25	0.25	['D#3', 'G#4']
21.5	6	2.25	0.0625	0.25	['D#3', 'F#4', 'G#4']
21.75	6	2.5	0.125	0.25	['E4']
22.0	6	2.75	0.0625	0.25	['F#3', 'D#4']
22.25	6	3.0	0.5	0.25	['E#3', 'B3']
22.5	6	3.25	0.0625	0.25	['E#3', 'B3', 'D4']
22.75	6	3.5	0.125	0.25	['E#3', 'B3', 'E4']
23.0	6	3.75	0.0625	0.25	['E#3', 'B3', 'E#4']
23.25	6	4.0	0.25	0.25	['E#3', 'B4']
23.5	6	4.25	0.0625	0.25	['E#3', 'E#4']
23.75	6	4.5	0.125	0.25	['E4', 'E#4']
24.0	6	4.75	0.0625	0.12	['G#2', 'D4', 'E#4']
24.12	6	4.88	0.0625	0.12	['G#2', 'D4', 'E#4']
24.25	7	1.0	1.0	0.25	['F#3', 'B3', 'F#4']
24.5	7	1.25	0.0625	0.25	['F#3', 'B3', 'D4', 'F#4']
24.75	7	1.5	0.125	0.25	['F#3', 'B3', 'E4', 'F#4']
25.0	7	1.75	0.0625	0.25	['F#3', 'B3', 'F#4']
25.25	7	2.0	0.25	0.25	['F#3', 'F#4', 'B4']
25.5	7	2.25	0.0625	0.25	['F#3', 'F#4']
25.75	7	2.5	0.125	0.25	['E4', 'F#4']
26.0	7	2.75	0.0625	0.25	['G#2', 'D4', 'F#4']
26.25	7	3.0	0.5	0.25	['F3', 'B3', 'E#4']
26.5	7	3.25	0.0625	0.25	['F3', 'B3', 'D4', 'E#4']
26.75	7	3.5	0.125	0.25	['F3', 'B3', 'E4', 'E#4']
27.0	7	3.75	0.0625	0.25	['F3', 'B3', 'E#4', 'F4']
27.25	7	4.0	0.25	0.25	['F3', 'E#4', 'B4']
27.5	7	4.25	0.0625	0.25	['F3', 'E#4', 'F4']
27.75	7	4.5	0.125	0.25	['E4']
28.0	7	4.75	0.0625	0.25	['G#2', 'D4']
28.25	8	1.0	1.0	0.25	['E3', 'A#3']
28.5	8	1.25	0.0625	0.25	['E3', 'A#3', 'B#3']
28.75	8	1.5	0.125	0.25	['E3', 'A#3', 'C#4']
29.0	8	1.75	0.0625	0.25	['E3', 'A#3', 'E4']
29.25	8	2.0	0.25	0.25	['E3', 'C#4', 'A#4']
29.5	8	2.25	0.0625	0.25	['E3', 'C#4', 'E4']
29.75	8	2.5	0.125	0.25	['C#4', 'D#4']
30.0	8	2.75	0.0625	0.25	['A3', 'C#4']
30.25	8	3.0	0.5	0.25	['D#3', 'A3', 'D#4']
30.5	8	3.25	0.0625	0.25	['D#3', 'A3', 'B#3', 'D#4']
30.75	8	3.5	0.125	0.25	['D#3', 'A3', 'C#4', 'D#4']
31.0	8	3.75	0.0625	0.25	['D#3', 'A3', 'D#4']
31.25	8	4.0	0.25	0.25	['D#3', 'D#4', 'G#4']
31.5	8	4.25	0.0625	0.25	['D#3', 'D#4']
31.75	8	4.5	0.125	0.25	['C#4', 'D#4']
32.0	8	4.75	0.0625	0.25	['G#2', 'B#3', 'D#4']
32.25	9	1.0	1.0	0.25	['C#3', 'G#3', 'D#4']
32.5	9	1.25	0.0625	0.25	['C#3', 'G#3', 'C#4', 'D#4']
32.75	9	1.5	0.125	0.25	['C#3', 'G#3', 'D#4']
33.0	9	1.75	0.0625	0.25	['C#3', 'G#3', 'D#4', 'E4']
33.25	9	2.0	0.25	0.25	['C#3', 'C#4', 'G#4']
33.5	9	2.25	0.0625	0.25	['C#3', 'C#4', 'E4']
33.75	9	2.5	0.125	0.25	['C#4', 'D#4']
34.0	9	2.75	0.0625	0.25	['G#2', 'C#4']
34.25	9	3.0	0.5	0.25	['C#2', 'G#3']
34.5	9	3.25	0.0625	0.25	['C#2', 'G#3', 'C#4']
34.75	9	3.5	0.125	0.25	['C#2', 'G#3', 'D#4']
35.0	9	3.75	0.0625	0.25	['C#2', 'G#3', 'E4']
35.25	9	4.0	0.25	0.25	['C#2', 'G#4']
35.5	9	4.25	0.0625	0.25	['C#2', 'E4']
35.75	9	4.5	0.125	0.25	['D#4']
36.0	9	4.75	0.0625	0.25	['G#1', 'C#4']
36.25	10	1.0	1.0	0.5	['C#1', 'G#3']
36.75	10	1.5	0.125	0.5	['C#1', 'C#4']
37.25	10	2.0	0.25	0.5	['C#1', 'D#4']
37.75	10	2.5	0.125	0.5	['C#1', 'E4']
38.25	10	3.0	0.5	0.5	['G#4']
38.75	10	3.5	0.125	0.5	['E4', 'G#4']
39.25	10	4.0	0.25	0.5	['D#4', 'G#4']
39.75	10	4.5	0.125	0.5	['E3', 'G#3', 'C#4', 'G#4']
40.25	11	1.0	1.0	0.5	['F#3', 'A3', 'C#4', 'A4']
40.75	11	1.5	0.125	0.5	['F#3', 'A3', 'D4', 'A4']
41.25	11	2.0	0.25	0.5	['F#3', 'A3', 'E#4', 'A4']
41.75	11	2.5	0.125	0.5	['F#3', 'A3', 'F#4']
42.25	11	3.0	0.5	0.5	['F#3', 'A3', 'D4', 'G#4']
42.75	11	3.5	0.125	0.5	['F#3', 'A3', 'D4', 'A4']
43.25	11	4.0	0.25	0.5	['F#3', 'A3', 'D4', 'C#5']
43.75	11	4.5	0.125	0.5	['F#3', 'A3', 'D4', 'D5']
44.25	12	1.0	1.0	0.5	['F#4', 'A4', 'C#5']
44.75	12	1.5	0.125	0.5	['F#4', 'A4', 'D5']
45.25	12	2.0	0.25	0.5	['F#4', 'G#4', 'A4', 'E#5']
45.75	12	2.5	0.125	0.5	['F#4', 'A4', 'F#5']
46.25	12	3.0	0.5	0.5	['E4', 'G#4', 'C#5']
46.75	12	3.5	0.125	0.5	['E4', 'G#4', 'E5']
47.25	12	4.0	0.25	0.5	['E4', 'G#4', 'F##5']
47.75	12	4.5	0.125	0.5	['E4', 'G#4', 'G#5']
48.25	13	1.0	1.0	0.5	['A4']
48.75	13	1.5	0.125	0.5	['G#4']
49.25	13	2.0	0.25	0.5	['C#4', 'F#4']
49.75	13	2.5	0.125	0.5	['C#4', 'E4']
50.25	13	3.0	0.5	0.5	['F#3', 'A3', 'C#4', 'A4']
50.75	13	3.5	0.125	0.5	['F#3', 'A3', 'D4', 'A4']
51.25	13	4.0	0.25	0.5	['E#4', 'A4']
51.75	13	4.5	0.125	0.5	['A3', 'C#4', 'F#4']
52.25	14	1.0	1.0	0.5	['G#3', 'B3', 'D##4', 'B4']
52.75	14	1.5	0.125	0.5	['G#3', 'B3', 'E#4', 'B4']
53.25	14	2.0	0.25	0.5	['F##4', 'B4']
53.75	14	2.5	0.125	0.5	['B3', 'D4', 'G#4']
54.25	14	3.0	0.5	0.67	['C4', 'F4', 'A4']
54.92	14	3.67	0.0625	0.67	['C4', 'E4', 'A4', 'B4']
55.58	14	4.33	0.0625	0.67	['C4', 'D#4', 'A4', 'C5']
56.25	15	1.0	1.0	0.67	['E#3', 'A3', 'D#4', 'C5']
56.92	15	1.67	0.0625	0.67	['F#3', 'A3', 'D#4', 'B4']
57.58	15	2.33	0.0625	0.67	['C3', 'A3', 'D#4']
58.25	15	3.0	0.5	2.0	['B2', 'A3', 'D#4']
60.25	16	1.0	1.0	0.5	['E2']
60.75	16	1.5	0.125	0.5	['E2', 'B2']
61.25	16	2.0	0.25	0.5	['E2', 'B#2']
61.75	16	2.5	0.125	0.5	['E2', 'C#3']
62.25	16	3.0	0.5	0.5	['E2', 'E3']
62.75	16	3.5	0.125	0.5	['E2', 'B3']
63.25	16	4.0	0.25	0.5	['E2', 'G3', 'C#4']
63.75	16	4.5	0.125	0.5	['C#3', 'G3', 'C#4']
64.25	17	1.0	1.0	0.5	['E2', 'G3', 'C#4']
64.75	17	1.5	0.125	0.5	['E2', 'A3', 'C#4']
65.25	17	2.0	0.25	0.5	['E2', 'B3']
65.75	17	2.5	0.125	0.5	['E2', 'B#3']
66.25	17	3.0	0.5	0.5	['E2', 'C#4']
66.75	17	3.5	0.125	0.5	['E2', 'C#4', 'G4']
67.25	17	4.0	0.25	0.5	['E2', 'E4']
67.75	17	4.5	0.125	0.5	['C#3', 'C#4', 'E4']
68.25	18	1.0	1.0	0.5	['F#2', 'A3', 'A4']
68.75	18	1.5	0.125	0.5	['F#2', 'B3', 'A4']
69.25	18	2.0	0.25	0.5	['F#2', 'B#3', 'A4']
69.75	18	2.5	0.125	0.5	['F#2', 'C#4', 'A4']
70.25	18	3.0	0.5	0.5	['F#2', 'D4', 'F#4']
70.75	18	3.5	0.125	0.5	['F#2', 'F#4', 'A4']
71.25	18	4.0	0.25	0.5	['F#2', 'D4', 'F#4']
71.75	18	4.5	0.125	0.5	['C#3', 'D4']
72.25	19	1.0	1.0	0.5	['G#2', 'B3', 'E4']
72.75	19	1.5	0.125	0.5	['G#2', 'B#3', 'E4']
73.25	19	2.0	0.25	0.5	['G#2', 'C#4', 'E4']
73.75	19	2.5	0.125	0.5	['G#2', 'D4', 'E4']
74.25	19	3.0	0.5	0.5	['G#2', 'E#4']
74.75	19	3.5	0.125	0.5	['G#2', 'E#4', 'B4']
75.25	19	4.0	0.25	0.5	['G#2', 'E#4', 'G#4']
75.75	19	4.5	0.125	0.5	['C#3', 'E#4']
76.25	20	1.0	1.0	0.5	['A2', 'F#3', 'F#4']
76.75	20	1.5	0.125	0.5	['A2', 'A3', 'F#4']
77.25	20	2.0	0.25	0.5	['A2', 'B3', 'F#4']
77.75	20	2.5	0.125	0.5	['A2', 'B#3', 'F#4']
78.25	20	3.0	0.5	0.5	['A2', 'D4']
78.75	20	3.5	0.125	0.5	['A2', 'C#4']
79.25	20	4.0	0.25	0.5	['A2', 'A3']
79.75	20	4.5	0.125	0.5	['C#3', 'G#3']
80.25	21	1.0	1.0	0.25	['F#3', 'D4']
80.5	21	1.25	0.0625	0.25	['F#3', 'D4', 'F#4']
80.75	21	1.5	0.125	0.25	['F#3', 'D4', 'G#4']
81.0	21	1.75	0.0625	0.25	['F#3', 'D4', 'A4']
81.25	21	2.0	0.25	0.25	['F#3', 'B4']
81.5	21	2.25	0.0625	0.25	['F#3', 'A4']
81.75	21	2.5	0.125	0.25	['G#4']
82.0	21	2.75	0.0625	0.25	['A3', 'F#4', 'A4']
82.25	21	3.0	0.5	0.25	['F#3', 'D4', 'A4']
82.5	21	3.25	0.0625	0.25	['F#3', 'D4', 'F#4', 'A4']
82.75	21	3.5	0.125	0.25	['F#3', 'D4', 'G#4', 'A4']
83.0	21	3.75	0.0625	0.25	['F#3', 'D4', 'A4']
83.25	21	4.0	0.25	0.25	['F#3', 'A4', 'B4']
83.5	21	4.25	0.0625	0.25	['F#3', 'A4']
83.75	21	4.5	0.125	0.25	['G#4', 'A4']
84.0	21	4.75	0.0625	0.25	['A3', 'F#4', 'B4']
84.25	22	1.0	1.0	0.25	['E3', 'C#4', 'C#5']
84.5	22	1.25	0.0625	0.25	['E3', 'C#4', 'E4', 'C#5']
84.75	22	1.5	0.125	0.25	['E3', 'C#4', 'F#4', 'C#5']
85.0	22	1.75	0.0625	0.25	['E3', 'C#4', 'G#4', 'C#5']
85.25	22	2.0	0.25	0.25	['E3', 'A4', 'C#5']
85.5	22	2.25	0.0625	0.25	['E3', 'G#4', 'C#5']
85.75	22	2.5	0.125	0.25	['F#4', 'C#5']
86.0	22	2.75	0.0625	0.25	['G#3', 'E4', 'C#5']
86.25	22	3.0	0.5	0.25	['E3', 'C#4']
86.5	22	3.25	0.0625	0.25	['E3', 'C#4', 'E4']
