jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
ireal-pro_1025.jams,Our Love is Here to Stay,Gershwin George,The Great Melodies,3,152.0,01/01/2008,09721801-2554-4b05-9c6a-0badb2fd4d41,GBMEZ0832623,1655979.0,https://www.deezer.com/track/1655979,https://music.youtube.com/watch?v=N3gaXVVZrks,,
ireal-pro_1748.jams,Firework ,Perry(Eriksen-Hermansen-Wilhem-Dean) Katy,Firework,1,30.232,,d01c5ceb-ba85-4694-a48e-b45830cede19,,,,https://music.youtube.com/watch?v=M51-spaR4qk,,
ireal-pro_111.jams,All My Tomorrows,Van-Heusen Jimmy,Nothing But The Best,,276.0,,,,,,https://music.youtube.com/watch?v=L-5qMan4cj4,,
ireal-pro_1869.jams,Love,Lennon John,Imagine,7,168.0,01/10/2010,90c443a8-4241-4899-8f0b-02eb1db78b4f,GBAYE1000775,7193840.0,https://www.deezer.com/track/7193840,https://music.youtube.com/watch?v=MUTz3LQEq1Q,,
ireal-pro_468.jams,Fools Rush In,Bloom Rube,"HITS OF THE 1940s, Vol. 1 (1940): I ll Never Smile Again",19,171.0,23/07/2012,4bbe8c60-ed1a-49fa-95a9-0b3aa7722036,HKI190223719,16762267.0,https://www.deezer.com/track/16762267,https://music.youtube.com/watch?v=Tz5IwUjcv3w,,
ireal-pro_749.jams,"Joker, The",Morgan Lee,Search For The New Land (Rudy Van Gelder Edition/2000 Remastered),2,304.0,17/07/2007,,USBN20000327,3092721.0,https://www.deezer.com/track/3092721,https://music.youtube.com/watch?v=SElnpYZeDzY,,
ireal-pro_1343.jams,Up With The Lark,Kern Jerome,From The 70's,,395.0,,,,,,https://music.youtube.com/watch?v=23y-BttN7rQ,,
ireal-pro_1405.jams,With The Wind And The Rain In Your Hair,Edwards Clare,Stan Getz: Plays/Imported From Europe,,227.0,,,,,,https://music.youtube.com/watch?v=pNguGWymisM,,
ireal-pro_666.jams,If I Had You,Campbell-Connelly-Shapiro,Eyes Wide Shut: Music From the Motion Picture,10,421.333,,33bcd495-6edf-4f28-a0d4-5e644bd9bf10,,,,https://music.youtube.com/watch?v=9FGQNvmQokk,,
ireal-pro_804.jams,Let's Get Lost,McHugh Jimmy,Hotsy Totsy Gang 1930,20,184.186,,ddc26973-6804-48ba-8f85-d87d60fa9851,,,,https://music.youtube.com/watch?v=WrJGg0qRU98,,
ireal-pro_1489.jams,Desafinado,Jobim Antonio-Carlos,Getz/Gilberto (Expanded Edition),12,250.0,05/10/2018,e3366b81-161d-4afd-b518-f71a664faadc,USUM71405437,560838632.0,https://www.deezer.com/track/560838632,https://music.youtube.com/watch?v=yzIL_1jbilU,,
ireal-pro_1120.jams,Sea Journey,Corea Chick,Children Of Forever,,988.0,,,,,,https://music.youtube.com/watch?v=WObByL7eALU,,
ireal-pro_1677.jams,Babylon Sisters,Steely Dan (Becker-Fagen),Alive in America,1,407.506,,7cdf7948-ca01-48b1-aea7-929d3b663d53,,,,https://music.youtube.com/watch?v=tV4UVvVFpXI,,
ireal-pro_1683.jams,Billie Jean,Jackson Michael,Michael Jackson's This Is It,13,294.0,26/10/2009,,USSM19902991,4603408.0,https://www.deezer.com/track/4603408,https://music.youtube.com/watch?v=Kr4EQDVETuA,,
ireal-pro_1667.jams,And I Love Her,"The Beatles (Lennon, McCartney)",The Beatles In Mono,5,149.173,,659239a8-da3d-4427-9fe7-0e8c434c97cf,,,,https://music.youtube.com/watch?v=5tc0gLSSU1M,,
ireal-pro_1430.jams,You Must Believe In Spring,Legrand Michel,ALFA Years,2,394.0,19/02/2020,5c43ace4-2237-4abe-aa7d-47714593d802,JPAL00701010,1024961152.0,https://www.deezer.com/track/1024961152,https://music.youtube.com/watch?v=wNGYzc7d7aU,,
ireal-pro_1426.jams,You Go To My Head,Coots Fred,Fine and Mellow (1936-1941),9,174.0,28/01/2015,c620b9ae-3276-4197-a79c-76b072f642a4,HKI190134109,16715579.0,https://www.deezer.com/track/16715579,https://music.youtube.com/watch?v=VNas9EIYFfE,,
ireal-pro_1128.jams,September Song,Weill Kurt,Weill: American Song Suite: I. September Song (Version for Violin and Chamber Orchestra),1,183.0,07/01/2022,db0e4e72-7d7b-4f96-bbcd-aac17f18114c,DEN962102331,1607387692.0,https://www.deezer.com/track/1607387692,https://music.youtube.com/watch?v=rf2zNfNigBI,,
ireal-pro_1175.jams,Someday You'll Be Sorry,Armstrong Louis,Louis Armstrong,5,215.0,17/01/2011,,GBVUT1000549,10004704.0,https://www.deezer.com/track/10004704,https://music.youtube.com/watch?v=WpDGnQT9FtU,,
ireal-pro_1310.jams,Too Marvelous For Words,Whiting Richard,"Sander, Mart: Five-Fifteen (A Tribute to the BBC Dance Orchestra)",5,164.0,01/04/2013,,GBBDZ0523362,67829843.0,https://www.deezer.com/track/67829843,https://music.youtube.com/watch?v=eie5Sg3LOxU,,
ireal-pro_661.jams,I've Told Eve'ry Little Star,Kern Jerome,Cannonball Takes Charge,4,219.066,,6ac59756-13b7-43e1-983b-75687851530a,,,,https://music.youtube.com/watch?v=kR1MnMQTJqs,,
ireal-pro_302.jams,Children Of The Night,Shorter Wayne,High Life,1,444.0,19/07/2007,c89dc909-bcfa-4d51-9186-dd6f849561f9,USPR39507195,2301715.0,https://www.deezer.com/track/2301715,https://music.youtube.com/watch?v=5K-1ts04kPw,,
ireal-pro_948.jams,My One And Only Love,Wood-Mellin,Always In My Heart (A Musical Memoir),11,284.0,12/02/2015,50e78908-0755-4b75-9d69-7ecac23978fa,GBPQM1500117,1240228822.0,https://www.deezer.com/track/1240228822,https://music.youtube.com/watch?v=6Bb1Z2GEVPc,,
ireal-pro_1321.jams,Tricotism,Pettiford Oscar,Cone and T-Staff,7,359.0,02/04/2010,,NLGZ20904036,2444024225.0,https://www.deezer.com/track/2444024225,https://music.youtube.com/watch?v=iK5fgbbWj9k,,
ireal-pro_1700.jams,Careless Whisper,George Michael (Michael-Ridgeley),Make It Big,,393.0,,,,,,https://music.youtube.com/watch?v=_u0zg4p9cV4,,
ireal-pro_224.jams,Blue Turning Grey Over You,Waller Fats,"Believe, It Beloved",13,269.0,13/04/2015,,UK7771406728,114699384.0,https://www.deezer.com/track/114699384,https://music.youtube.com/watch?v=myeVEnguD34,,
ireal-pro_14.jams,Contigo En La Distancia,Cesar Portillo De La Luz,Noche Cubana,7,218.0,29/12/2015,120f3e73-de58-4f53-9790-9ebba896f427,ES71G1515674,116677824.0,https://www.deezer.com/track/116677824,https://music.youtube.com/watch?v=4myq6csa-2s,,
ireal-pro_1868.jams,"Longest Time, The",Joel Billy,An Innocent Man,3,217.0,08/08/1983,2c03532e-5571-442b-9155-a5f32b66fa14,USSM18300273,1025654.0,https://www.deezer.com/track/1025654,https://music.youtube.com/watch?v=xvdQNuIojeI,,
ireal-pro_1066.jams,Portrait Of Jennie,Burdge-Robinson,Big Boss Band,7,269.2,,f2428500-7d74-45c4-b821-91e17cadbd48,,,,https://music.youtube.com/watch?v=OR1AF4CtcKI,,
ireal-pro_775.jams,Lady Bird,Dameron Tadd,"Complete Blue Note & Capitol Sessions, Vol 1, Vol. 2",6,173.0,07/07/2012,ce2d8d18-590f-468c-a020-b334ae916caa,FR6V80147379,45501541.0,https://www.deezer.com/track/45501541,https://music.youtube.com/watch?v=iWQHoLqB8U8,,
ireal-pro_1474.jams,Camaleão,Lins Ivan,Batacotô,3,216.0,06/06/2006,,BRVLS9300615,1600059.0,https://www.deezer.com/track/1600059,https://music.youtube.com/watch?v=j8haDGFEmng,,
ireal-pro_931.jams,Move,Best Denzil,A Jazz Date with George Shearing (Mono Version),7,141.0,10/03/2017,,FRS181486392,143926702.0,https://www.deezer.com/track/143926702,https://music.youtube.com/watch?v=v-q_ZOnyLMc,,
ireal-pro_1556.jams,Oceano,Djavan,Djavan,2,296.0,25/03/1989,cbf7b478-2bbd-4409-bf7c-c03d7846b283,BRSME8900064,74617609.0,https://www.deezer.com/track/74617609,https://music.youtube.com/watch?v=BbrAxrtAuls,,
ireal-pro_9.jams,Claudia,Valdés Chucho,Canto a Dios,1,352.0,09/09/2004,,ESA031513638,104388092.0,https://www.deezer.com/track/104388092,https://music.youtube.com/watch?v=HbHUNsSbJgA,,
ireal-pro_319.jams,"Cool One, The",Golson Benny,Big City Sounds,1,183.0,10/01/2006,838fbfc8-d7bc-43a5-b661-f3ffbdc195ad,USMC10400416,115342176.0,https://www.deezer.com/track/115342176,https://music.youtube.com/watch?v=c-JN0hocQCk,,
ireal-pro_513.jams,Gone With The Wind,Wrubel Allie,Hold That Tiger! (1933-1940),14,172.0,15/05/2002,14454da9-b361-4c37-abf6-bf897affe570,HKI190156314,16715675.0,https://www.deezer.com/track/16715675,https://music.youtube.com/watch?v=rlUz8BvEyYM,,
ireal-pro_109.jams,All By Myself,Berlin Irving,"Dance, Dance, Dance, Vol. 3",1,282.0,01/01/2000,f3fbe415-4dfe-419d-b1e0-57c4cf4d5a57,GBLGL1206046,516558562.0,https://www.deezer.com/track/516558562,https://music.youtube.com/watch?v=MQVpiuhO7FE,,
ireal-pro_1264.jams,Thelonious,Monk Thelonious,Art Blakey's Jazz Messengers (with Thelonious Monk),3,468.0,20/05/2022,1ac29294-8587-4015-a32f-3d9ab5f1aa01,USRH12102599,1744137647.0,https://www.deezer.com/track/1744137647,https://music.youtube.com/watch?v=GxMvmxBzsf8,,
ireal-pro_170.jams,Beatrice,Rivers Sam,Fuchsia Swing Song,5,372.0,06/05/2016,b4080946-17d4-48c8-bb54-de20577807e6,USBN29600709,124192382.0,https://www.deezer.com/track/124192382,https://music.youtube.com/watch?v=2z6mnZ-Fvf4,,
ireal-pro_2007.jams,Easy Rider,Leadbelly,Blues Notes Vol.3,16,194.0,31/05/2012,d57fc620-4f36-4136-b23e-fcb1b7b7f8ac,DELJ81214712,33904481.0,https://www.deezer.com/track/33904481,https://music.youtube.com/watch?v=vb_28yyIcGg,,
ireal-pro_989.jams,Off Minor,Monk Thelonious,Thelonious Monk With John Coltrane,3,314.0,02/05/2006,,USFI85700013,1171130.0,https://www.deezer.com/track/1171130,https://music.youtube.com/watch?v=NYj61DQzaQs,,
ireal-pro_77.jams,A Time For Love,Mandel Johnny,Different Kinda Different,12,262.0,,e05fd0fe-fa5c-443f-9fd8-b47a3cfd4a0f,,,,https://music.youtube.com/watch?v=OAhAdPwDzDg,,
ireal-pro_270.jams,C-Jam Blues,Ellington Duke,Prelude to a Kiss,14,292.0,12/09/2023,e5dbb7ca-734b-4310-82b2-5e71b9ffa7b2,DE1D32322666,2384324335.0,https://www.deezer.com/track/2384324335,https://music.youtube.com/watch?v=dLrC-BZiFuA,,
ireal-pro_415.jams,Easy Does It,Oliver-Young,"The Encyclopedia of Jazz, Part 2/5: Swing Time - The Heyday of Jazz",14,151.12,,cd43f11b-d0d5-43ea-a650-a74c5c8b822c,,,,https://music.youtube.com/watch?v=jTUnXJ4MhZ4,,
ireal-pro_1702.jams,Cello Song,Drake Nick,Five Leaves Left,6,284.0,19/06/2000,c61eccdc-448f-4d1a-8401-c6d23ac49139,GBAAN7000009,2282999.0,https://www.deezer.com/track/2282999,https://music.youtube.com/watch?v=MhSVh75lKiE,,
ireal-pro_1861.jams,Like A Virgin,(Steinberg-Kelly) Madonna,CD Single Collection,1,218.666,,9436c9cc-c96d-4296-aa63-1fcea5e91fa3,,,,https://music.youtube.com/watch?v=j5Y3u2D8kxg,,
ireal-pro_455.jams,Feels So Good,Mangione Chuck,A&M Gold Series,1,212.0,31/08/2018,c9c6e791-c5ba-46f1-ab23-1afbc8677ad2,USUMG9900628,548727132.0,https://www.deezer.com/track/548727132,https://music.youtube.com/watch?v=qC1NXV1cF8o,,
ireal-pro_503.jams,Giant Steps,Coltrane John,The Very Best of John Coltrane,1,283.0,01/01/2000,2de1491b-7477-4676-b883-443aee5bbcbe,USAT20002164,767693.0,https://www.deezer.com/track/767693,https://music.youtube.com/watch?v=fZ1pcOenxoo,,
ireal-pro_810.jams,Like Sonny,Coltrane John,Blue World,6,163.0,27/09/2019,ff0ba802-dbc1-4c9b-8aa4-edc854d5a01d,USUM71914203,760445752.0,https://www.deezer.com/track/760445752,https://music.youtube.com/watch?v=RGlgXez7xak,,
ireal-pro_1745.jams,Femme Fatale,The Velvet Underground(Lou Reed),1969: The Velvet Underground Live With Lou Reed -- Volume 1,,185.0,,,,,,https://music.youtube.com/watch?v=TwEIPV4emvg,,
ireal-pro_1764.jams,Girls Just Wanna Have Fun,Cyndi Lauper(Robert Hazard),Joe FM: Top 40 Hitarchief: 1984,5,223.133,,3969091f-3506-4123-8788-46605c29a0fb,,,,https://music.youtube.com/watch?v=gvLMhpzYic0,,
ireal-pro_180.jams,Bessie's Blues,Coltrane John,On Impulse: John Coltrane,3,212.0,12/02/2021,c37314d9-0466-42ff-8d35-15abb2124850,USMC16449713,1238863212.0,https://www.deezer.com/track/1238863212,https://music.youtube.com/watch?v=o6tU-2u1eJg,,
ireal-pro_2037.jams,Rollin' Stone (Catfish Blues),Muddy Waters (McKinley Morganfield),The Best Of Muddy Waters,,188.0,,,,,,https://music.youtube.com/watch?v=gwJZcNNxdck,,
ireal-pro_894.jams,Minoat,Waldron Mal,The Quest,,341.0,,,,,,https://music.youtube.com/watch?v=jyvyiqlQPws,,
ireal-pro_1860.jams,Like A Star,Corinne Bailey Rae,Corinne Bailey Rae,1,243.0,27/02/2006,949f21c8-48ef-4a5b-b537-0c71d64d78a4,GBAYE0501496,3119482.0,https://www.deezer.com/track/3119482,https://music.youtube.com/watch?v=yc8PVUEQ3QE,,
ireal-pro_298.jams,Cherokee,Noble Ray,The Very Thought of You,7,173.0,01/04/2016,,ZA01G1600239,122358672.0,https://www.deezer.com/track/122358672,https://music.youtube.com/watch?v=UWdnAGN2y0I,,
ireal-pro_51.jams,26-2,Coltrane John,Coltrane's Sound,7,373.0,16/02/1999,,USAT20102905,668507.0,https://www.deezer.com/track/668507,https://music.youtube.com/watch?v=OQoP9uFV_LA,,
ireal-pro_75.jams,A Sunday Kind Of Love,Belle-Prima-Leonard-Rhodes,The Heart of a Woman,10,362.2,,bd7000f6-beeb-4ede-8c95-48c719c4f61a,,,,https://music.youtube.com/watch?v=0Xouvk_6mP8,,
ireal-pro_478.jams,Forever Sonny,Heath Jimmy,The Professor,6,484.0,07/12/2018,,USSJ10818120,598069322.0,https://www.deezer.com/track/598069322,https://music.youtube.com/watch?v=Yz7UDmTCym8,,
ireal-pro_291.jams,Chasin' The Trane,Coltrane John,"The Complete 1961 Village Vanguard Recordings of John Coltrane with Eric Dolphy, Vol. One",2,592.0,28/01/2014,3228e148-78e8-410e-8c88-038e76fd476c,USCQE1111552,13193205.0,https://www.deezer.com/track/13193205,https://music.youtube.com/watch?v=RtX5NetWmSk,,
ireal-pro_1939.jams,Rocket Love,Wonder Stevie,Hotter Than July,3,279.0,06/06/2000,82703bcd-62b2-42e8-a85c-69d2b819d75d,USUMG9900474,2314461.0,https://www.deezer.com/track/2314461,https://music.youtube.com/watch?v=jPH5XPnZfVU,,
ireal-pro_259.jams,Bunko,Niehaus Lennie,The Octet,3,206.0,20/09/2001,,ZA42A1525600,119836830.0,https://www.deezer.com/track/119836830,https://music.youtube.com/watch?v=ndWRJR_iJlI,,
ireal-pro_1955.jams,September,"Earth, Wind and Fire (Willis, White, Mckay)","The Best Of Earth, Wind & Fire Vol. 1",,216.0,,,,,,https://music.youtube.com/watch?v=3cKtSlsYVEU,,
ireal-pro_613.jams,I Should Care,Cahn-Stordahl-Weston,Soul Classics-Gloria Lynne-Vol. 29,6,175.0,01/03/2012,6b6cbd19-9b4c-4607-80ec-f989799acb48,GBHQC0544159,44090661.0,https://www.deezer.com/track/44090661,https://music.youtube.com/watch?v=O2eAPzPMZFE,,
ireal-pro_930.jams,Mountain Greenery,Rodgers Richard,"RODGERS, Richard: Easy to Remember - Songs of Richard Rodgers and Lorenz Hart (1925-1946)",1,178.0,23/07/2012,,HKI190670403,16716463.0,https://www.deezer.com/track/16716463,https://music.youtube.com/watch?v=QN_33pApB5g,,
ireal-pro_979.jams,Nobody Else But Me,Kern Jerome,"Kern: Showboat (1932, 1946)",19,244.0,,,HKI190463519,16764252.0,https://www.deezer.com/track/16764252,https://music.youtube.com/watch?v=-ZqZiukHXSg,,
ireal-pro_679.jams,In A Little Spanish Town,Wayne-Lewis-Young,"The Encyclopedia of Jazz, Part 2/5: Swing Time - The Heyday of Jazz",9,190.413,,37c49557-3af1-490f-ab48-5320ee3760e4,,,,https://music.youtube.com/watch?v=9PdHfTXL96I,,
ireal-pro_916.jams,Moondance,Morrison Van,Moondance,2,274.0,18/10/2013,,USWB11302504,71433037.0,https://www.deezer.com/track/71433037,https://music.youtube.com/watch?v=7kfYOGndVfU,,
ireal-pro_3.jams,Amar Y Querer,José José,El Legado,1,238.0,12/09/2023,b3679735-0f15-4242-950e-767e2e373e3e,QZYFZ2383391,2449288765.0,https://www.deezer.com/track/2449288765,https://music.youtube.com/watch?v=fio2nObmDYk,,
ireal-pro_1914.jams,One Of These Things First,Drake Nick,Bryter Layter,4,290.0,19/06/2000,e2a96c70-3867-42b6-b76e-bbc59a8ac87a,GBAAN7000015,1104035.0,https://www.deezer.com/track/1104035,https://music.youtube.com/watch?v=vDtsgVgAx6k,,
ireal-pro_231.jams,Blues In The Night,Arlen Harold,Harold Arlen: That Old Arlen Magic,45,191.0,01/01/2012,,GBAJU1202299,123591172.0,https://www.deezer.com/track/123591172,https://music.youtube.com/watch?v=7MpSNKP48-4,,
ireal-pro_1144.jams,Silver's Serenade,Silver Horace,The Classic Blue Note Collection,47,559.0,11/08/2023,ead1fc0e-15ac-41e7-8471-28dc41260fdd,USY252319580,2368249325.0,https://www.deezer.com/track/2368249325,https://music.youtube.com/watch?v=dXQC1JemiAQ,,
ireal-pro_1072.jams,Progression,Konitz Lee,Subconscious-Lee,1,180.0,05/12/2006,23ab70aa-1cb3-4d35-9a70-e8b078aa7442,USFI84900056,932964.0,https://www.deezer.com/track/932964,https://music.youtube.com/watch?v=5ZUuESpw-OU,,
ireal-pro_1506.jams,Favela,Jobim Antonio-Carlos,Original Album Series,8,156.0,11/12/2015,59f15fe6-d18c-4c58-8b83-680f360ba578,USWB16500008,582576382.0,https://www.deezer.com/track/582576382,https://music.youtube.com/watch?v=XP8Qnaonhbg,,
ireal-pro_86.jams,African Flower,Ellington Duke,Money Jungle,2,216.0,03/07/2002,3277856a-d7cb-4ffa-9c48-68ccae82eb2a,USBN20200154,3444109.0,https://www.deezer.com/track/3444109,https://music.youtube.com/watch?v=x4U_zrt0WjY,,
ireal-pro_1675.jams,At The Chime Of A City Clock,Drake Nick,Bryter Layter,3,284.0,19/06/2000,d6909974-973f-4705-abdc-2d6a987be546,GBAAN7000050,1104034.0,https://www.deezer.com/track/1104034,https://music.youtube.com/watch?v=9qlNDTfecGY,,
ireal-pro_1571.jams,Saídas E Bandeiras,Nascimento Milton,Clube Da Esquina,4,45.0,26/07/2019,401dfd08-fa8b-4977-9edb-86f36a1f552a,BREMI7100161,716531392.0,https://www.deezer.com/track/716531392,https://music.youtube.com/watch?v=t2EhsV1Pydk,,
ireal-pro_1655.jams,Ain't Nobody,Rufus and Chaka Khan (Hawk Woliski),Mastermix Presents the 100 Collection: The 80s,2,270.0,,6eecfe61-54a3-4971-91c8-971395747797,,,,https://music.youtube.com/watch?v=rcAv1cGAeXE,,
ireal-pro_1523.jams,Ligia,Jobim Antonio-Carlos,Antonio Carlos Jobim Em Minas Ao Vivo - Piano e Voz,15,198.0,14/01/2004,,BRJ9B0600015,103933788.0,https://www.deezer.com/track/103933788,https://music.youtube.com/watch?v=9a7NKgBXvAw,,
ireal-pro_1638.jams,Sixteen Tons (1947),Travis Merle,1944 - 1947 In The Charts! 25 Busters,,169.0,,,,,,https://music.youtube.com/watch?v=QzcjJjdu-kE,,
ireal-pro_711.jams,Isotope,Henderson Joe,Big Band,2,320.0,16/10/1996,a4f54235-3787-4627-8c6f-2e850d79130a,USPR39630164,2185218.0,https://www.deezer.com/track/2185218,https://music.youtube.com/watch?v=ud0HIA-sEfQ,,
ireal-pro_1076.jams,Puttin' On The Ritz,Berlin Irvin,"Golden Memory: Helen Ward, Hildegarde Loretta Sell , Irvin Berlin",10,145.0,23/11/2015,,FR2X41554057,113704450.0,https://www.deezer.com/track/113704450,https://music.youtube.com/watch?v=XNbnJd5gm8o,,
ireal-pro_1586.jams,Triste,Jobim Antonio-Carlos,Verve Jazz Masters 13: Antonio Carlos Jobim,15,163.0,31/08/2018,7bbd65ae-e4e7-434a-b4b1-ac599a343f2b,USPR37400060,548622642.0,https://www.deezer.com/track/548622642,https://music.youtube.com/watch?v=vhTH-Fv-c-g,,
ireal-pro_1622.jams,Jambalaya (On The Bayou),Williams Hank,Hank 100: Greatest Radio Hits,23,189.0,15/09/2023,,QMRSZ2203585,2410841435.0,https://www.deezer.com/track/2410841435,https://music.youtube.com/watch?v=7-BQpRqmwM0,,
ireal-pro_1494.jams,Discussao,Jobim Antonio-Carlos,Jobim de los Andes,16,203.0,06/01/2005,,QM6MZ1738834,378398591.0,https://www.deezer.com/track/378398591,https://music.youtube.com/watch?v=BS7V9NTvKU4,,
ireal-pro_703.jams,Irresistable You,DePaul Gene,Baby Face,,153.0,,,,,,https://music.youtube.com/watch?v=UmgEQk66n2A,,
ireal-pro_273.jams,Cabaret,Kander-Ebb,Broadway Musicals: Neon Collection (Cast Recordings),12,229.0,19/01/2015,ff0901c2-b889-419d-8c56-9478fb48f5e2,ESA031112612,16872965.0,https://www.deezer.com/track/16872965,https://music.youtube.com/watch?v=onmS9plFu9Y,,
ireal-pro_1542.jams,Mimha Saudade,Donato João,Avine em Sampa,8,167.0,,9e5c2897-ad41-4ddf-b0f9-a1116ccb83c5,,,,https://music.youtube.com/watch?v=bEm1WhflHBs,,
ireal-pro_99.jams,Airmail Special,Christian Charlie,Charlie Christian & Benny Goodman,14,267.0,23/08/2010,a18860d1-0ae3-415a-bae3-9743c6583033,NLG620441699,10817090.0,https://www.deezer.com/track/10817090,https://music.youtube.com/watch?v=pilXGjb7KdU,,
ireal-pro_996.jams,Old Devil Moon,Lane Burton,Finian's Rainbow (Remastered 2023) (Remastered 2023),9,219.0,03/02/2023,abc6ed7e-5ed2-4c65-9250-5c8503cca007,GBBXS2301330,2133811377.0,https://www.deezer.com/track/2133811377,https://music.youtube.com/watch?v=-THrCLg0uQU,,
ireal-pro_1478.jams,Casa Forte,Lobo Edu,Direitos Humanos No Banquete Dos Mendigos,4,173.0,10/12/1973,,QM4TW1562746,112811330.0,https://www.deezer.com/track/112811330,https://music.youtube.com/watch?v=D-HFC_HAveg,,
ireal-pro_665.jams,If I Didn't Care,Lawrence Jack,INK SPOTS: Gettin Sentimental (1939-1945),1,185.0,23/07/2012,cfd1a7fa-aa9e-420f-b669-34c0a22b8cea,HKI190205401,16762006.0,https://www.deezer.com/track/16762006,https://music.youtube.com/watch?v=urvFeUSqRDA,,
ireal-pro_88.jams,Afro Blue,Santamaria Mongo,Afro Blue,1,234.0,26/06/2018,,UKPFB1800012,519279172.0,https://www.deezer.com/track/519279172,https://music.youtube.com/watch?v=cSvOP8TWF84,,
ireal-pro_1281.jams,Think Of One,Monk Thelonious,The Complete Prestige 10-Inch LP Collection,3,346.0,17/01/2011,781b72c9-cd64-446e-9ff1-01c837151662,USC4R1700409,438873722.0,https://www.deezer.com/track/438873722,https://music.youtube.com/watch?v=Y5FGGG0aUoo,,
ireal-pro_283.jams,Catch Me,Pass Joe,All the Best,7,191.0,12/04/2021,55e8a414-28e0-4599-9e26-324646c46b9d,FR59R2106978,1280763952.0,https://www.deezer.com/track/1280763952,https://music.youtube.com/watch?v=QjaCpmXJs7k,,
ireal-pro_463.jams,Flat Foot Floogee,Gaillard-Stuart-Green,Boog - It,,175.0,,,,,,https://music.youtube.com/watch?v=I1-TmOmoOfo,,
ireal-pro_1472.jams,Beijo Partido,Horta Toninho,Terra dos Pássaros,9,354.0,01/01/1980,4157f9c6-ca4c-44c6-9212-a531bbcdeb81,BRDUM0800009,11127944.0,https://www.deezer.com/track/11127944,https://music.youtube.com/watch?v=bwRapjA-1WQ,,
ireal-pro_698.jams,Inner Urge,Henderson Joe,Inner Urge (The Rudy Van Gelder Edition),1,718.0,29/06/2004,0d47a124-4e60-49b1-b7de-1a0f1f00470e,USBN20300432,3509370.0,https://www.deezer.com/track/3509370,https://music.youtube.com/watch?v=dYxgci2uPno,,
ireal-pro_1318.jams,Training,Petrucciani Michel,Trio in Tokyo (Live) (Bonus Track Version),1,279.0,01/01/1997,9fb7082f-6a98-4752-9142-3020690b0310,FR14F9701100,141160321.0,https://www.deezer.com/track/141160321,https://music.youtube.com/watch?v=IFM_o6KmHsk,,
ireal-pro_783.jams,"Last Time I Saw Paris, The",Mancini Henry,Mancini Favourites,11,137.0,01/01/1970,4e9be85f-7d0b-4434-a245-d7bcddf1342d,GBWUL2178277,1560316182.0,https://www.deezer.com/track/1560316182,https://music.youtube.com/watch?v=Q-AM5IvWVq0,,
ireal-pro_1370.jams,West Coast Blues,Montgomery Wes,The Incredible Jazz Guitar Of Wes Montgomery,5,447.0,22/12/2014,bc8d8c81-6c4b-4bf1-b60f-457ce9c32813,ZA42A1703410,143235214.0,https://www.deezer.com/track/143235214,https://music.youtube.com/watch?v=Lvf2e6hm9lU,,
ireal-pro_651.jams,I'm Sitting On Top Of The World,Louis-Henderson-Young,Icon 2,7,295.933,,b233dd49-9833-4c7d-aa49-cee14a0b54d0,,,,https://music.youtube.com/watch?v=eaqtRwN2s2M,,
ireal-pro_1974.jams,Son Of A Preacher Man,"Dusty Springfield (Hurley, Wilkins)","Pop & Doo‐Wop Jukebox, Vol. 2",13,148.0,,c1f3d621-f492-44eb-b37e-22383b291745,,,,https://music.youtube.com/watch?v=YqkWwfyYwqM,,
ireal-pro_1936.jams,River,Mitchell Joni,Blue,8,245.0,30/06/1975,5dd08591-23a7-471e-8b07-7d190a0800ad,USRE19600231,2607674.0,https://www.deezer.com/track/2607674,https://music.youtube.com/watch?v=ozn8UJvrLhU,,
ireal-pro_1925.jams,Pigs On the Wing,Pink Floyd (Roger Waters),Animals,,85.0,,,,,,https://music.youtube.com/watch?v=dd1y-DDpASk,,
ireal-pro_898.jams,Minority,Gryce Gigi,Gigi Gryce - Clifford Brown Sextet (Jazz Connoisseur),4,325.0,30/09/2016,,FRZ195301150,133101384.0,https://www.deezer.com/track/133101384,https://music.youtube.com/watch?v=9pb2y1iBHIo,,
ireal-pro_1286.jams,This Is New,Weill Kurt,Lady In The Dark / Down In The Valley,5,348.0,06/06/2005,,GBFHG0505205,10728378.0,https://www.deezer.com/track/10728378,https://music.youtube.com/watch?v=RQFOYNv7kzY,,
ireal-pro_695.jams,Indian Summer,Victor-Aldubin-Herbert ,Odio Fonky: Tomas de buró,9,24.0,,de3bae7f-ec44-4a22-b358-f3398ce86af3,,,,https://music.youtube.com/watch?v=SQK14rQr1j4,,
ireal-pro_875.jams,Maybe I Should Change My Ways,Ellington Duke,The Duke: The Columbia Years (1927-1962),6,194.0,31/01/2000,eb8faae2-a46f-477f-811b-9ec4cbd5444c,USSM14700230,15965315.0,https://www.deezer.com/track/15965315,https://music.youtube.com/watch?v=a2kbo3LasYk,,
ireal-pro_1182.jams,Song For Strayhorn,Mulligan Gerry,Baby Sleep,89,396.0,06/08/2023,,USTE10436414,2397032415.0,https://www.deezer.com/track/2397032415,https://music.youtube.com/watch?v=1veSDkZWIv8,,
