Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.5	0.125	0.5	['B3']
0.5	1	1.0	1.0	0.5	['A3', 'C#4']
1.0	1	1.5	0.125	0.5	['A3', 'E4']
1.5	1	2.0	0.25	0.5	['A2', 'F#3', 'B3', 'D#4']
2.0	1	2.5	0.125	0.5	['A2', 'F#3', 'B3', 'F#4']
2.5	1	3.0	0.5	0.5	['G#2', 'E3', 'B3', 'E4']
3.0	1	3.5	0.125	0.5	['G#2', 'E3', 'B3', 'G#4']
3.5	1	4.0	0.25	0.5	['F#2', 'B2', 'D#4', 'F#4']
4.0	1	4.5	0.125	0.5	['F#2', 'B2', 'D#4', 'A4']
4.5	2	1.0	1.0	0.5	['B3', 'E4', 'G#4', 'B4']
5.0	2	1.5	0.125	0.5	['E2', 'B3', 'E4', 'G#4', 'B4']
5.5	2	2.0	0.25	0.5	['B2', 'B3', 'E4', 'G#4', 'C#5']
6.0	2	2.5	0.125	0.25	['E3', 'B3', 'E4', 'G#4', 'C#5']
6.25	2	2.75	0.0625	0.25	['E3', 'B3', 'E4', 'G#4', 'B4']
6.5	2	3.0	0.5	0.5	['B3', 'E4']
7.0	2	3.5	0.125	0.5	['C#2', 'B3', 'E4']
7.5	2	4.0	0.25	0.5	['G#2', 'B3', 'E4']
8.0	2	4.5	0.125	0.5	['E3', 'B3', 'E4']
8.5	3	1.0	1.0	0.5	['A3', 'B3', 'G#4']
9.0	3	1.5	0.125	0.5	['D#2', 'A3', 'B3', 'G#4']
9.5	3	2.0	0.25	0.5	['B2', 'A3', 'B3', 'G#4']
10.0	3	2.5	0.125	0.5	['F#3', 'A3', 'B3', 'F#4']
10.5	3	3.0	0.5	0.5	['A3', 'B3', 'E4']
11.0	3	3.5	0.125	0.5	['E2', 'G#3', 'B3', 'E4']
11.5	3	4.0	0.25	0.5	['B2', 'F#3', 'B3', 'E4']
12.0	3	4.5	0.125	0.5	['F#3', 'A3', 'B3', 'E4']
12.5	4	1.0	1.0	0.5	['E3', 'G#3', 'B3', 'E4']
13.0	4	1.5	0.125	0.5	['E2', 'G#3', 'B3', 'C#4', 'E4']
13.5	4	2.0	0.25	0.5	['F#2', 'F#3', 'A#3', 'D#4']
14.0	4	2.5	0.125	0.5	['E3', 'F#3', 'A#3', 'C#4', 'E4']
14.5	4	3.0	0.5	0.5	['F#3', 'B3', 'F#4']
15.0	4	3.5	0.125	0.5	['D#2', 'F#3', 'B3', 'F#4', 'B4']
15.5	4	4.0	0.25	0.5	['B2', 'F#3', 'B3', 'F#4', 'B4']
16.0	4	4.5	0.125	0.5	['F#3', 'G#4']
16.5	5	1.0	1.0	0.5	['B3', 'E4', 'G#4']
17.0	5	1.5	0.125	0.5	['C#2', 'B3', 'E4', 'G#4']
17.5	5	2.0	0.25	0.5	['F#2', 'A#3', 'D#4', 'E4', 'F#4']
18.0	5	2.5	0.125	0.5	['F#2', 'A#3', 'C#4', 'E4', 'F#4']
18.5	5	3.0	0.5	0.5	['B3', 'D#4', 'F#4']
19.0	5	3.5	0.125	0.5	['B1', 'B3', 'D#4', 'F#4']
19.5	5	4.0	0.25	0.5	['F#2', 'B3', 'D#4']
20.0	5	4.5	0.125	0.5	['B2', 'B4']
20.5	6	1.0	1.0	0.5	['A#2', 'E4', 'F#4', 'C#5']
21.0	6	1.5	0.125	0.5	['F#3', 'E4', 'F#4', 'C#5']
21.5	6	2.0	0.25	0.5	['C#4', 'E4', 'F#4', 'D#5']
22.0	6	2.5	0.125	0.25	['F#3', 'E4', 'F#4', 'D#5']
22.25	6	2.75	0.0625	0.25	['F#3', 'E4', 'F#4', 'C#5']
22.5	6	3.0	0.5	0.5	['C#3', 'F#3', 'A#3', 'E4', 'F#4']
23.0	6	3.5	0.125	0.5	['B2', 'F#3', 'B3', 'E4', 'F#4']
23.5	6	4.0	0.25	0.5	['A#2', 'F#3', 'C#4', 'E4', 'F#4']
24.0	6	4.5	0.125	0.5	['A2', 'F#3', 'C4', 'E4', 'F#4']
24.5	7	1.0	1.0	0.5	['A3', 'D#4', 'A4']
25.0	7	1.5	0.125	0.5	['F#2', 'A3', 'D#4', 'A4']
25.5	7	2.0	0.25	0.5	['G#2', 'B#3', 'E4', 'G#4']
26.0	7	2.5	0.125	0.5	['G#3', 'B#3', 'E4', 'G#4']
26.5	7	3.0	0.5	0.5	['A2', 'G#3', 'C#4', 'E#4']
27.0	7	3.5	0.125	0.5	['A2', 'G#3', 'C#4', 'G#4']
27.5	7	4.0	0.25	0.5	['A2', 'A3', 'C#4', 'F#4']
28.0	7	4.5	0.125	0.5	['A2', 'A3', 'C#4', 'A4']
28.5	8	1.0	1.0	0.5	['A2', 'F#3', 'B3', 'D#4']
29.0	8	1.5	0.125	0.5	['A2', 'F#3', 'B3', 'D#4', 'F#4']
29.5	8	2.0	0.25	0.5	['G#2', 'E3', 'B3', 'E4']
30.0	8	2.5	0.125	0.5	['G#2', 'E3', 'B3', 'E4', 'G#4']
30.5	8	3.0	0.5	0.5	['F#2', 'B2', 'B3', 'D#4', 'F#4', 'B4']
31.0	8	3.5	0.125	0.5	['F#2', 'B2', 'B3', 'A4', 'B4']
31.5	8	4.0	0.25	0.5	['E2', 'B2', 'B3', 'E4', 'G#4', 'B4']
32.0	8	4.5	0.125	0.5	['E2', 'B2', 'B3', 'G#4', 'B4']
32.5	9	1.0	1.0	0.5	['B1', 'B2', 'G#4', 'B4', 'C#5']
33.0	9	1.5	0.125	0.5	['B1', 'B2', 'G#4', 'B4', 'E5']
33.5	9	2.0	0.25	0.5	['B1', 'B2', 'G#4', 'A4', 'B4', 'D#5']
34.0	9	2.5	0.125	0.5	['B1', 'B2', 'F#4', 'A4', 'B4', 'F#5']
34.5	9	3.0	0.5	0.5	['E2', 'E4', 'B4', 'E5', 'G#5', 'B5']
35.0	9	3.5	0.125	0.5	['B2', 'E4', 'B4', 'E5', 'G#5', 'B5']
35.5	9	4.0	0.25	0.5	['E3', 'E4', 'B4', 'E5', 'G#5', 'B5']
36.0	9	4.5	0.125	0.5	['G#3', 'E4', 'B4', 'E5', 'G#5']
36.5	10	1.0	1.0	0.5	['A3', 'C#4', 'A4', 'C#5', 'G#5']
37.0	10	1.5	0.125	0.5	['A3', 'C#4', 'A4', 'C#5', 'A5']
37.5	10	2.0	0.25	0.5	['B3', 'D#4', 'A4', 'D#5', 'G#5']
38.0	10	2.5	0.125	0.5	['B3', 'D#4', 'A4', 'D#5', 'F#5']
38.5	10	3.0	0.5	0.5	['E2', 'B3', 'E4', 'G#4', 'B4']
39.0	10	3.5	0.125	0.5	['B2', 'B3', 'E4', 'G#4', 'B4']
39.5	10	4.0	0.25	0.5	['E3', 'B3', 'E4', 'G#4', 'B4']
40.0	10	4.5	0.125	0.5	['G#3', 'B3', 'E4', 'G#4']
40.5	11	1.0	1.0	0.5	['A3', 'C#4', 'G#4']
41.0	11	1.5	0.25	0.5	['A3', 'C#4', 'A4']
41.5	11	2.0	0.5	0.5	['B3', 'D#4', 'G#4']
42.0	11	2.5	0.25	0.5	['B3', 'D#4', 'F#4']
42.5	12	1.0	1.0	0.5	['G#3', 'B3', 'E4', 'B4']
43.0	12	1.5	0.125	0.5	['E2', 'G#3', 'B3', 'E4', 'B4']
43.5	12	2.0	0.25	0.5	['B2', 'G#3', 'B3', 'E4', 'C#5']
44.0	12	2.5	0.125	0.25	['E3', 'G#3', 'B3', 'E4', 'C#5']
44.25	12	2.75	0.0625	0.25	['E3', 'G#3', 'B3', 'E4', 'B4']
44.5	12	3.0	0.5	0.5	['B3', 'E4', 'G#4']
45.0	12	3.5	0.125	0.5	['C#2', 'B3', 'E4', 'G#4']
45.5	12	4.0	0.25	0.5	['G#2', 'B3', 'E4', 'G#4']
46.0	12	4.5	0.125	0.5	['E3', 'B3', 'E4', 'G#4']
46.5	13	1.0	1.0	0.5	['A3', 'B3', 'G#4']
47.0	13	1.5	0.125	0.5	['D#2', 'A3', 'B3', 'G#4']
47.5	13	2.0	0.25	0.5	['B2', 'A3', 'B3', 'G#4']
48.0	13	2.5	0.125	0.5	['F#3', 'A3', 'B3', 'F#4']
48.5	13	3.0	0.5	0.5	['A3', 'B3', 'E4']
49.0	13	3.5	0.125	0.5	['E2', 'G#3', 'B3', 'E4']
49.5	13	4.0	0.25	0.5	['B2', 'F#3', 'B3', 'E4']
50.0	13	4.5	0.125	0.5	['F#3', 'A3', 'B3', 'E4']
50.5	14	1.0	1.0	0.5	['E3', 'G#3', 'B3', 'E4']
51.0	14	1.5	0.125	0.5	['E2', 'G#3', 'B3', 'C#4', 'E4']
51.5	14	2.0	0.25	0.5	['F#2', 'F#3', 'A#3', 'D#4']
52.0	14	2.5	0.125	0.5	['E3', 'F#3', 'A#3', 'C#4', 'E4']
52.5	14	3.0	0.5	0.5	['F#3', 'B3', 'F#4']
53.0	14	3.5	0.125	0.5	['D#2', 'F#3', 'B3', 'F#4', 'B4']
53.5	14	4.0	0.25	0.5	['B2', 'F#3', 'B3', 'F#4', 'B4']
54.0	14	4.5	0.125	0.5	['F#3', 'G#4']
54.5	15	1.0	1.0	0.5	['B3', 'E4', 'G#4']
55.0	15	1.5	0.125	0.5	['C#2', 'B3', 'E4', 'G#4']
55.5	15	2.0	0.25	0.5	['F#2', 'A#3', 'D#4', 'E4', 'F#4']
56.0	15	2.5	0.125	0.5	['F#2', 'A#3', 'C#4', 'E4', 'F#4']
56.5	15	3.0	0.5	0.5	['B3', 'D#4', 'F#4']
57.0	15	3.5	0.125	0.5	['B1', 'B3', 'D#4', 'F#4']
57.5	15	4.0	0.25	0.5	['F#2', 'B3', 'D#4', 'F#4']
58.0	15	4.5	0.125	0.5	['B2', 'F#4']
58.5	16	1.0	1.0	0.5	['A#2', 'E4', 'F#4', 'C#5']
59.0	16	1.5	0.125	0.5	['F#3', 'E4', 'F#4', 'C#5']
59.5	16	2.0	0.25	0.5	['C#4', 'E4', 'F#4', 'D#5']
60.0	16	2.5	0.125	0.25	['F#3', 'E4', 'F#4', 'D#5']
