Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.33	['D-4', 'F4', 'D-5', 'F5']
0.33	1	1.33	0.0625	0.33	['D-4', 'F4', 'D-5', 'F5']
0.67	1	1.67	0.0625	0.33	['D-4', 'F4', 'D-5', 'F5']
1.0	1	2.0	0.5	0.5	['D-4', 'F4', 'D-5', 'F5']
1.5	1	2.5	0.25	0.5	['C4', 'G-4', 'E-5', 'G-5']
2.0	2	1.0	1.0	0.33	['D-4', 'F4', 'D-5', 'F5']
2.33	2	1.33	0.0625	0.33	['D-4', 'F4', 'D-5', 'F5']
2.67	2	1.67	0.0625	0.33	['D-4', 'F4', 'D-5', 'F5']
3.0	2	2.0	0.5	0.5	['D-4', 'F4', 'D-5', 'F5']
3.5	2	2.5	0.25	0.5	['A3', 'F4', 'C5', 'E-5']
4.0	3	1.0	1.0	0.33	['B-3', 'F4', 'B-4', 'D-5']
4.33	3	1.33	0.0625	0.33	['B-3', 'F4', 'B-4', 'D-5']
4.67	3	1.67	0.0625	0.33	['B-3', 'F4', 'B-4', 'D-5']
5.0	3	2.0	0.5	0.5	['B-3', 'F4', 'B-4', 'D-5']
5.5	3	2.5	0.25	0.5	['F3', 'D-4', 'A-4', 'C-5']
6.0	4	1.0	1.0	0.33	['G-3', 'D-4', 'G-4', 'B-4']
6.33	4	1.33	0.0625	0.33	['G-3', 'D-4', 'G-4', 'B-4']
6.67	4	1.67	0.0625	0.33	['G-3', 'D-4', 'G-4', 'B-4']
7.0	4	2.0	0.5	0.5	['G-3', 'D-4', 'G-4', 'B-4']
7.5	4	2.5	0.25	0.5	['D3', 'B-3', 'F4', 'A-4']
8.0	5	1.0	1.0	0.33	['E-3', 'B-3', 'E-4', 'G-4']
8.33	5	1.33	0.0625	0.33	['E-3', 'B-3', 'E-4', 'G-4']
8.67	5	1.67	0.0625	0.33	['E-3', 'B-3', 'E-4', 'G-4']
9.0	5	2.0	0.5	0.5	['E-3', 'B-3', 'E-4', 'G-4']
9.5	5	2.5	0.25	0.5	['F3', 'B-3', 'D-4', 'F4']
10.0	6	1.0	1.0	0.33	['G-3', 'B-3', 'C4', 'E-4']
10.33	6	1.33	0.0625	0.33	['G-3', 'B-3', 'C4', 'E-4']
10.67	6	1.67	0.0625	0.33	['G-3', 'B-3', 'C4', 'E-4']
11.0	6	2.0	0.5	0.5	['G-3', 'B-3', 'C4', 'E-4']
11.5	6	2.5	0.25	0.5	['F3', 'B-3', 'D-4', 'F4']
12.0	7	1.0	1.0	0.33	['E-3', 'B-3', 'D-4', 'G-4']
12.33	7	1.33	0.0625	0.33	['E-3', 'B-3', 'D-4', 'G-4']
12.67	7	1.67	0.0625	0.33	['E-3', 'B-3', 'D-4', 'G-4']
13.0	7	2.0	0.5	0.5	['E-3', 'B-3', 'D-4', 'G-4']
13.5	7	2.5	0.25	0.5	['F3', 'B-3', 'D-4', 'F4']
14.0	8	1.0	1.0	0.33	['G-3', 'B-3', 'C4', 'E-4']
14.33	8	1.33	0.0625	0.33	['G-3', 'B-3', 'C4', 'E-4']
14.67	8	1.67	0.0625	0.33	['G-3', 'B-3', 'C4', 'E-4']
15.0	8	2.0	0.5	0.5	['G-3', 'B-3', 'C4', 'E-4']
15.5	8	2.5	0.25	0.5	['F3', 'A3', 'C4', 'F4']
16.0	9	1.0	1.0	0.33	['B-1', 'F4', 'D5', 'F5']
16.33	9	1.33	0.0625	0.17	['B-1', 'F4', 'D5', 'F5']
16.5	9	1.5	0.25	0.17	['F4', 'D5', 'F5']
16.67	9	1.67	0.0625	0.08	['F4', 'D5', 'F5']
16.75	9	1.75	0.125	0.25	['F3', 'F4', 'D5', 'F5']
17.0	9	2.0	0.5	0.5	['B-3', 'D4', 'F4', 'D5', 'F5']
17.5	9	2.5	0.25	0.5	['F3', 'G4', 'D5', 'G5']
18.0	10	1.0	1.0	0.33	['D2', 'A4', 'D5', 'A5']
18.33	10	1.33	0.0625	0.17	['D2', 'A4', 'D5', 'A5']
18.5	10	1.5	0.25	0.17	['A4', 'D5', 'A5']
18.67	10	1.67	0.0625	0.08	['A4', 'D5', 'A5']
18.75	10	1.75	0.125	0.25	['F3', 'A4', 'D5', 'A5']
19.0	10	2.0	0.5	0.5	['B-3', 'D4', 'A4', 'D5', 'A5']
19.5	10	2.5	0.25	0.5	['F3', 'G4', 'D5', 'G5']
20.0	11	1.0	1.0	0.33	['C2', 'F4', 'E-5', 'F5']
20.33	11	1.33	0.0625	0.17	['C2', 'F4', 'E-5', 'F5']
20.5	11	1.5	0.25	0.17	['F4', 'E-5', 'F5']
20.67	11	1.67	0.0625	0.08	['F4', 'E-5', 'F5']
20.75	11	1.75	0.125	0.25	['F3', 'F4', 'E-5', 'F5']
21.0	11	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'E-5', 'F5']
21.5	11	2.5	0.25	0.5	['F3', 'G4', 'E-5', 'G5']
22.0	12	1.0	1.0	0.33	['F1', 'A4', 'E-5', 'A5']
22.33	12	1.33	0.0625	0.17	['F1', 'A4', 'E-5', 'A5']
22.5	12	1.5	0.25	0.17	['A4', 'E-5', 'A5']
22.67	12	1.67	0.0625	0.08	['A4', 'E-5', 'A5']
22.75	12	1.75	0.125	0.25	['F3', 'A4', 'E-5', 'A5']
23.0	12	2.0	0.5	0.5	['C4', 'E-4', 'A4', 'E-5', 'A5']
23.5	12	2.5	0.25	0.5	['F3', 'G4', 'E-5', 'G5']
24.0	13	1.0	1.0	0.33	['B-1', 'D-4', 'F4', 'D-5', 'F5']
24.33	13	1.33	0.0625	0.17	['B-1', 'D-4', 'F4', 'D-5', 'F5']
24.5	13	1.5	0.25	0.17	['D-4', 'F4', 'D-5', 'F5']
24.67	13	1.67	0.0625	0.08	['D-4', 'F4', 'D-5', 'F5']
24.75	13	1.75	0.125	0.25	['F3', 'D-4', 'F4', 'D-5', 'F5']
25.0	13	2.0	0.5	0.5	['B-3', 'D-4', 'F4', 'D-5', 'F5']
25.5	13	2.5	0.25	0.25	['F3', 'D-4', 'G4', 'D-5', 'G5']
25.75	13	2.75	0.125	0.25	['F3', 'D-4', 'G4', 'D-5', 'G5']
26.0	14	1.0	1.0	0.33	['F2', 'C4', 'A4', 'E-5', 'A5']
26.33	14	1.33	0.0625	0.17	['F2', 'C4', 'A4', 'E-5', 'A5']
26.5	14	1.5	0.25	0.17	['C4', 'A4', 'E-5', 'A5']
26.67	14	1.67	0.0625	0.08	['C4', 'A4', 'E-5', 'A5']
26.75	14	1.75	0.125	0.25	['F3', 'C4', 'A4', 'E-5', 'A5']
27.0	14	2.0	0.5	0.5	['C4', 'E-4', 'A4', 'E-5', 'A5']
27.5	14	2.5	0.25	0.5	['F3', 'C4', 'G4', 'E-5', 'G5']
28.0	15	1.0	1.0	0.33	['F2', 'C4', 'F4', 'E-5', 'F5']
28.33	15	1.33	0.0625	0.17	['F2', 'D-4', 'F4', 'E-5', 'F5']
28.5	15	1.5	0.25	0.17	['D-4', 'F4', 'E-5', 'F5']
28.67	15	1.67	0.0625	0.08	['E-4', 'F4', 'E-5', 'F5']
28.75	15	1.75	0.125	0.25	['F3', 'E-4', 'F4', 'E-5', 'F5']
29.0	15	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'E-5', 'F5']
29.5	15	2.5	0.25	0.25	['F3', 'F4', 'G4', 'E-5', 'G5']
29.75	15	2.75	0.125	0.25	['F3', 'C4', 'G4', 'E-5', 'G5']
30.0	16	1.0	1.0	0.33	['B-1', 'D-4', 'A4', 'D-5', 'A5']
30.33	16	1.33	0.0625	0.17	['B-1', 'D-4', 'A4', 'D-5', 'A5']
30.5	16	1.5	0.25	0.17	['D-4', 'A4', 'D-5', 'A5']
30.67	16	1.67	0.0625	0.08	['D-4', 'A4', 'D-5', 'A5']
30.75	16	1.75	0.125	0.25	['F3', 'D-4', 'A4', 'D-5', 'A5']
31.0	16	2.0	0.5	0.5	['B-3', 'D-4', 'A4', 'D-5', 'A5']
31.5	16	2.5	0.25	0.5	['F3', 'D-4', 'G4', 'D-5', 'G5']
32.0	17	1.0	1.0	0.33	['B-1', 'F4', 'D-5', 'F5']
32.33	17	1.33	0.0625	0.17	['B-1', 'F4', 'D-5', 'F5']
32.5	17	1.5	0.25	0.17	['F4', 'D-5', 'F5']
32.67	17	1.67	0.0625	0.08	['F4', 'D-5', 'F5']
32.75	17	1.75	0.125	0.25	['F3', 'F4', 'D-5', 'F5']
33.0	17	2.0	0.5	0.5	['B-3', 'D-4', 'F4', 'D-5', 'F5']
33.5	17	2.5	0.25	0.5	['F3', 'G4', 'C5', 'D-5', 'G5']
34.0	18	1.0	1.0	0.33	['B-1', 'A4', 'D-5', 'F5', 'A5']
34.33	18	1.33	0.0625	0.17	['B-1', 'A4', 'D-5', 'F5', 'A5']
34.5	18	1.5	0.25	0.17	['F4', 'A4', 'D-5', 'A5']
34.67	18	1.67	0.0625	0.08	['F4', 'A4', 'D-5', 'A5']
34.75	18	1.75	0.125	0.25	['F3', 'F4', 'A4', 'D-5', 'A5']
35.0	18	2.0	0.5	0.5	['B-3', 'D-4', 'G-4', 'A4', 'D-5', 'A5']
35.5	18	2.5	0.25	0.25	['F3', 'F4', 'G4', 'D-5', 'G5']
35.75	18	2.75	0.125	0.25	['F3', 'E-4', 'G4', 'D-5', 'G5']
36.0	19	1.0	1.0	0.33	['F2', 'F4', 'E-5', 'F5']
36.33	19	1.33	0.0625	0.17	['F2', 'F4', 'E-5', 'F5']
36.5	19	1.5	0.25	0.17	['F4', 'E-5', 'F5']
36.67	19	1.67	0.0625	0.08	['F4', 'E-5', 'F5']
36.75	19	1.75	0.125	0.25	['F3', 'F4', 'G-4', 'E-5', 'F5']
37.0	19	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'E-5', 'F5']
37.5	19	2.5	0.25	0.25	['F3', 'F4', 'G4', 'E-5', 'G5']
37.75	19	2.75	0.125	0.25	['F3', 'G-4', 'G4', 'E-5', 'G5']
38.0	20	1.0	1.0	0.33	['F2', 'F4', 'A4', 'E-5', 'A5']
38.33	20	1.33	0.0625	0.17	['F2', 'F4', 'A4', 'E-5', 'A5']
38.5	20	1.5	0.25	0.17	['F4', 'A4', 'E-5', 'A5']
38.67	20	1.67	0.0625	0.08	['F4', 'A4', 'E-5', 'A5']
38.75	20	1.75	0.125	0.25	['F3', 'G-4', 'A4', 'E-5', 'A5']
39.0	20	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'A4', 'E-5', 'A5']
39.5	20	2.5	0.25	0.25	['F3', 'F4', 'G4', 'E-5', 'G5']
39.75	20	2.75	0.125	0.25	['F3', 'G4', 'E-5', 'G5']
40.0	21	1.0	1.0	0.33	['B-1', 'F4', 'D5', 'F5']
40.33	21	1.33	0.0625	0.17	['B-1', 'F4', 'D5', 'F5']
40.5	21	1.5	0.25	0.17	['F4', 'D5', 'F5']
40.67	21	1.67	0.0625	0.08	['F4', 'D5', 'F5']
40.75	21	1.75	0.125	0.25	['F3', 'F4', 'D5', 'F5']
41.0	21	2.0	0.5	0.5	['B-3', 'D4', 'F4', 'D5', 'F5']
41.5	21	2.5	0.25	0.5	['F3', 'F4', 'G4', 'D5', 'G5']
42.0	22	1.0	1.0	0.33	['D2', 'F4', 'A4', 'D5', 'A5']
42.33	22	1.33	0.0625	0.17	['D2', 'F4', 'A4', 'D5', 'A5']
42.5	22	1.5	0.25	0.17	['F4', 'A4', 'D5', 'A5']
42.67	22	1.67	0.0625	0.08	['F4', 'A4', 'D5', 'A5']
42.75	22	1.75	0.125	0.25	['F3', 'F4', 'A4', 'D5', 'A5']
43.0	22	2.0	0.5	0.5	['B-3', 'D4', 'A4', 'D5', 'A5']
43.5	22	2.5	0.25	0.25	['F3', 'G4', 'D5', 'G5']
43.75	22	2.75	0.125	0.25	['F3', 'F4', 'G4', 'D5', 'G5']
44.0	23	1.0	1.0	0.33	['C2', 'F4', 'E-5', 'F5']
44.33	23	1.33	0.0625	0.17	['C2', 'F4', 'E-5', 'F5']
44.5	23	1.5	0.25	0.17	['F4', 'E-5', 'F5']
44.67	23	1.67	0.0625	0.08	['F4', 'E-5', 'F5']
44.75	23	1.75	0.125	0.25	['F3', 'F4', 'E-5', 'F5']
45.0	23	2.0	0.5	0.5	['C4', 'E-4', 'F4', 'E-5', 'F5']
45.5	23	2.5	0.25	0.5	['F3', 'G4', 'E-5', 'G5']
46.0	24	1.0	1.0	0.33	['F2', 'A4', 'E-5', 'A5']
46.33	24	1.33	0.0625	0.17	['F2', 'A4', 'E-5', 'A5']
46.5	24	1.5	0.25	0.17	['A4', 'E-5', 'A5']
46.67	24	1.67	0.0625	0.08	['A4', 'E-5', 'A5']
46.75	24	1.75	0.125	0.25	['F3', 'E-4', 'A4', 'E-5', 'A5']
47.0	24	2.0	0.5	0.25	['C4', 'E-4', 'F4', 'A4', 'E-5', 'A5']
47.25	24	2.25	0.125	0.25	['C4', 'E-4', 'G-4', 'A4', 'E-5', 'A5']
47.5	24	2.5	0.25	0.25	['F3', 'F4', 'G4', 'E-5', 'G5']
47.75	24	2.75	0.125	0.25	['F3', 'E-4', 'G4', 'E-5', 'G5']
48.0	25	1.0	1.0	0.33	['B-1', 'F4', 'D-5', 'F5']
48.33	25	1.33	0.0625	0.17	['B-1', 'F4', 'D-5', 'F5']
48.5	25	1.5	0.25	0.17	['F4', 'D-5', 'F5']
48.67	25	1.67	0.0625	0.08	['F4', 'D-5', 'F5']
48.75	25	1.75	0.125	0.25	['F3', 'F4', 'D-5', 'F5']
49.0	25	2.0	0.5	0.5	['B-3', 'D-4', 'F4', 'D-5', 'F5']
49.5	25	2.5	0.25	0.5	['F3', 'D-4', 'G4', 'D-5', 'G5']
50.0	26	1.0	1.0	0.33	['F2', 'D-4', 'A4', 'E-5', 'A5']
50.33	26	1.33	0.0625	0.17	['F2', 'D-4', 'A4', 'E-5', 'A5']
50.5	26	1.5	0.25	0.17	['D-4', 'A4', 'E-5', 'A5']
50.67	26	1.67	0.0625	0.08	['D-4', 'A4', 'E-5', 'A5']
50.75	26	1.75	0.125	0.25	['F3', 'D-4', 'A4', 'E-5', 'A5']
51.0	26	2.0	0.5	0.5	['C4', 'E-4', 'A4', 'E-5', 'A5']
51.5	26	2.5	0.25	0.5	['F3', 'C4', 'G4', 'E-5', 'G5']
52.0	27	1.0	1.0	0.33	['B-1', 'B-3', 'F4', 'D5', 'F5']
52.33	27	1.33	0.0625	0.17	['B-1', 'B-3', 'F4', 'D5', 'F5']
52.5	27	1.5	0.25	0.17	['B-3', 'F4', 'D5', 'F5']
52.67	27	1.67	0.0625	0.08	['B-3', 'F4', 'D5', 'F5']
52.75	27	1.75	0.125	0.25	['F3', 'B-3', 'F4', 'D5', 'F5']
53.0	27	2.0	0.5	0.5	['B-3', 'D4', 'F4', 'D5', 'F5']
53.5	27	2.5	0.25	0.5	['F3', 'B-3', 'G4', 'D5', 'G5']
54.0	28	1.0	1.0	0.33	['D2', 'B-3', 'A4', 'D5', 'A5']
54.33	28	1.33	0.0625	0.17	['D2', 'B-3', 'A4', 'D5', 'A5']
54.5	28	1.5	0.25	0.17	['B-3', 'A4', 'D5', 'A5']
54.67	28	1.67	0.0625	0.08	['B-3', 'A4', 'D5', 'A5']
54.75	28	1.75	0.125	0.25	['F3', 'B-3', 'A4', 'D5', 'A5']
55.0	28	2.0	0.5	0.5	['B-3', 'D4', 'A4', 'D5', 'A5']
55.5	28	2.5	0.25	0.5	['F3', 'G4', 'D5', 'G5']
56.0	29	1.0	1.0	0.33	['C2', 'F4', 'E-5', 'F5']
