Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	2.67	0.25	0.5	['E-3', 'B-3', 'D-4', 'F4', 'G-4', 'B-4', 'F5']
0.5	1	1.0	1.0	1.0	['A-3', 'C4', 'G-4', 'A-4', 'E-5']
1.5	1	1.67	0.25	0.5	['A-3', 'C4', 'A-4']
2.0	1	2.0	0.5	1.0	['A-3', 'B-3', 'D-4', 'F4', 'G-4', 'B-4', 'F5']
3.0	1	2.67	0.25	0.5	['E-4', 'E-5']
3.5	2	1.0	1.0	0.5	['A-1', 'A-2', 'E-3', 'G-3', 'A-3', 'C4', 'A-4']
4.0	2	1.33	0.25	2.5	
6.5	3	1.0	1.0	1.0	['D-2', 'A-2', 'F3', 'D-4', 'F4', 'D-5']
7.5	3	2.0	0.5	1.5	['A-2', 'F3', 'D-4', 'F4', 'C5']
9.0	3	3.5	0.25	0.5	['A-2', 'F3', 'D-4', 'F4', 'B-4']
9.5	4	1.0	1.0	2.0	['A-2', 'F3', 'D-4', 'F4', 'C5']
11.5	4	3.0	0.5	1.0	['A-2', 'F3', 'D-4', 'F4', 'B-4']
12.5	5	1.0	1.0	1.5	['D-2', 'A-2', 'F3', 'D-4', 'F4', 'A-4']
14.0	5	2.5	0.25	0.5	['A-2', 'F3', 'A-3', 'D-4']
14.5	5	3.0	0.5	0.25	['A-2', 'F3', 'A-3', 'D-4']
14.75	5	3.25	0.125	0.75	['A-2', 'F3', 'A-3', 'D-4', 'E-4']
15.5	6	1.0	1.0	3.0	['A-2', 'F3', 'A-3', 'D-4', 'F4']
18.5	7	1.0	1.0	1.0	['D-2', 'A-2', 'F3', 'D-4', 'F4', 'D-5']
19.5	7	2.0	0.5	1.5	['A-2', 'F3', 'D-4', 'F4', 'C5']
21.0	7	3.5	0.25	0.5	['A-2', 'F3', 'D-4', 'F4', 'B-4']
21.5	8	1.0	1.0	2.0	['A-2', 'F3', 'D-4', 'F4', 'C5']
23.5	8	3.0	0.5	1.0	['A-2', 'F3', 'D-4', 'F4', 'B-4']
24.5	9	1.0	1.0	1.5	['E-2', 'A-2', 'G-3', 'A-3', 'C4', 'E-4', 'A-4']
26.0	9	2.5	0.25	0.5	['G-3', 'A-3', 'C4', 'E-4']
26.5	9	3.0	0.5	0.75	['G-3', 'A-3', 'C4', 'E-4']
27.25	9	3.75	0.125	0.25	['F3', 'A-3', 'C4', 'F4']
27.5	10	1.0	1.0	3.0	['E-3', 'A-3', 'C4', 'G-4']
30.5	11	1.0	1.0	1.0	['G-3', 'A-3', 'C4', 'E-4', 'A-4']
31.5	11	2.0	0.5	1.0	['E-3', 'A-3', 'G-4', 'A-4', 'C5']
32.5	11	3.0	0.5	1.0	['A-1', 'A-2', 'F4', 'A-4', 'C5', 'F5']
33.5	12	1.0	1.0	2.0	['G-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5', 'E-5']
35.5	12	3.0	0.5	1.0	['F3', 'A-3', 'D-4', 'F4', 'A-4', 'D-5']
36.5	13	1.0	1.0	0.5	['G-2', 'D-3', 'A-3', 'C4', 'D-4', 'C5']
37.0	13	1.5	0.25	0.5	['G-3', 'B-4']
37.5	13	2.0	0.5	1.5	['B-3', 'D-4', 'G-4', 'D-5']
39.0	13	3.5	0.25	0.5	['A-3', 'C4', 'D-4', 'G-4', 'C5']
39.5	14	1.0	1.0	2.0	['A-3', 'C4', 'D-4', 'G-4', 'C5']
41.5	14	3.0	0.5	1.0	['G-3', 'B-3', 'D-4', 'G-4', 'B-4']
42.5	15	1.0	1.0	1.0	['A-1', 'A-2', 'A-3', 'D-4', 'F4', 'A-4']
43.5	15	2.0	0.5	1.0	['A-1', 'A-2', 'F3', 'F4']
44.5	15	3.0	0.5	1.0	['A1', 'A2', 'F3', 'D-4', 'F4']
45.5	16	1.0	1.0	0.5	['B-1', 'F2', 'B-2', 'D-4', 'F4', 'B-4', 'D-5']
46.0	16	1.5	0.25	1.5	['B-1', 'F2', 'B-2', 'D-4', 'F4', 'B-4', 'D-5']
47.5	16	3.0	0.5	0.75	['G-2', 'D-3', 'G-3', 'B-3', 'D-4', 'E-4']
