Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	5.67	0.25	0.5	['A-3', 'C4', 'E-4', 'C5']
0.5	1	1.0	1.0	0.75	['G3', 'B-3', 'E-4', 'B-4']
1.25	1	1.5	0.125	0.25	['G3', 'B-3', 'C5']
1.5	1	1.67	0.25	0.5	['F3', 'B-3', 'D4', 'A-4']
2.0	1	2.0	0.5	0.75	['E-3', 'B-3', 'E-4', 'G4']
2.75	1	2.5	0.125	0.25	['E-3', 'B-3', 'A-4']
3.0	1	2.67	0.25	0.5	['D-3', 'G3', 'B-3', 'F4']
3.5	1	3.0	0.5	0.75	['C3', 'A-3', 'E-4']
4.25	1	3.5	0.125	0.25	['C3', 'A-3', 'A-4']
4.5	1	3.67	0.25	0.5	['B-2', 'E-3', 'D-4', 'G4']
5.0	1	4.0	0.5	0.75	['A-2', 'E-3', 'C4', 'A-4']
5.75	1	4.5	0.125	0.25	['A-2', 'E-3', 'C4']
6.0	1	4.67	0.25	0.5	['F2', 'B-2', 'A-3', 'D4']
6.5	1	5.0	0.5	0.5	['E-2', 'B-2', 'A-3', 'D-4', 'E-4']
7.0	1	5.33	0.25	0.5	['E-2', 'B-2', 'G3', 'D-4', 'E-4']
7.5	1	5.67	0.25	0.5	['E-4']
8.0	2	1.0	1.0	0.75	['A-2', 'E-3', 'A-3', 'C4', 'A-4']
8.75	2	1.5	0.125	0.25	['A-2', 'E-3', 'A-3', 'C4', 'B-4']
9.0	2	1.67	0.25	0.5	['A-2', 'E-3', 'G3', 'D-4', 'C5']
9.5	2	2.0	0.5	0.5	['A-2', 'E-3', 'A-3', 'C4', 'A-4']
10.0	2	2.33	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']
10.5	2	2.67	0.25	0.5	['C3', 'E-3', 'A-3', 'E-4']
11.0	2	3.0	0.5	0.5	['D-3', 'F3', 'A-3', 'F4']
11.5	2	3.33	0.25	0.5	['D-3', 'F3', 'A-3', 'E-4', 'F4']
12.0	2	3.67	0.25	0.5	['F3', 'A-3', 'D-4']
12.5	2	4.0	0.5	0.75	['E-3', 'A-3', 'C4', 'E-4']
13.25	2	4.5	0.125	0.25	['E-3', 'A-3', 'C4', 'E-4', 'A-4']
13.5	2	4.67	0.25	0.5	['E-3', 'B-3', 'D-4', 'E-4', 'G4']
14.0	2	5.0	0.5	1.0	['A-2', 'A-3', 'C4', 'E-4', 'A-4']
15.0	2	5.67	0.25	0.5	['B-3', 'D-4', 'E-4']
15.5	3	1.0	1.0	0.75	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4']
16.25	3	1.5	0.125	0.25	['A-2', 'E-3', 'A-3', 'C4', 'E-4', 'B-4']
16.5	3	1.67	0.25	0.5	['A-2', 'E-3', 'G3', 'D-4', 'C5']
17.0	3	2.0	0.5	0.5	['A-2', 'E-3', 'A-3', 'C4', 'A-4']
17.5	3	2.33	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']
18.0	3	2.67	0.25	0.5	['F2', 'F3', 'A-3', 'D4', 'A-4']
18.5	3	3.0	0.5	0.75	['E-2', 'E-3', 'B-3', 'E-4', 'G4']
19.25	3	3.5	0.125	0.25	['E-2', 'E-3', 'B-3', 'E-4', 'G4', 'A-4']
