Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E-3']
0.5	1	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4', 'C5']
1.0	1	3.0	0.5	0.5	['B-2', 'E-4', 'G4', 'B-4', 'C5']
1.5	2	1.0	1.0	0.5	['F3']
2.0	2	2.0	0.5	0.5	['B-3', 'D4', 'A-4', 'B-4', 'D5']
2.5	2	3.0	0.5	0.5	['B-2', 'D4', 'A-4', 'B-4', 'D5']
3.0	3	1.0	1.0	0.5	['E-3']
3.5	3	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4', 'C5']
4.0	3	3.0	0.5	0.5	['B-2', 'E-4', 'G4', 'B-4', 'C5']
4.5	4	1.0	1.0	0.5	['F3']
5.0	4	2.0	0.5	0.5	['B-3', 'D4', 'A-4', 'B-4', 'D5']
5.5	4	3.0	0.5	0.5	['B-2', 'D4', 'A-4', 'B-4', 'D5']
6.0	5	1.0	1.0	0.5	['E-3', 'C5']
6.5	5	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4', 'C5']
7.0	5	3.0	0.5	0.25	['B-2', 'E-4', 'G4', 'B-4', 'C5']
7.25	5	3.5	0.25	0.25	['B-2', 'E-4', 'G4', 'B-4', 'C5']
7.5	6	1.0	1.0	0.5	['F3', 'D5']
8.0	6	2.0	0.5	0.5	['B-3', 'D4', 'A-4', 'B-4', 'D5']
8.5	6	3.0	0.5	0.5	['B-2', 'D4', 'A-4', 'B-4', 'D5']
9.0	7	1.0	1.0	0.5	['E-3', 'C5']
9.5	7	2.0	0.5	0.25	['B-3', 'E-4', 'G4', 'B-4', 'C5']
9.75	7	2.5	0.25	0.25	['B-3', 'E-4', 'G4', 'B-4', 'C5']
10.0	7	3.0	0.5	0.25	['B-2', 'E-4', 'G4', 'B-4', 'C5']
10.25	7	3.5	0.25	0.25	['B-2', 'E-4', 'G4', 'B-4', 'C5']
10.5	8	1.0	1.0	0.5	['F3', 'D5']
11.0	8	2.0	0.5	0.5	['B-3', 'D4', 'A-4', 'B-4', 'D5', 'G5']
11.5	8	3.0	0.5	0.5	['A-3', 'D4', 'A-4', 'B-4', 'D5', 'F5']
12.0	9	1.0	1.0	0.25	['G3', 'E-5']
12.25	9	1.5	0.25	0.25	['G3', 'B-4']
12.5	9	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4', 'E-5']
13.0	9	3.0	0.5	0.5	['B-2', 'E-4', 'G4', 'B-4', 'C5', 'E-5']
13.5	10	1.0	1.0	0.5	['F3', 'A-4']
14.0	10	2.0	0.5	0.5	['F3', 'B-3', 'D4', 'A-4', 'B-4']
14.5	10	3.0	0.5	0.5	['G3', 'E-4', 'G4', 'B-4']
15.0	11	1.0	1.0	0.25	['A-3', 'F4']
15.25	11	1.5	0.25	0.25	['A-3', 'G4']
15.5	11	2.0	0.5	0.5	['B-3', 'D4', 'A-4', 'B-4']
16.0	11	3.0	0.5	0.5	['B-2', 'B-3', 'D4', 'A-4', 'B-4', 'C5']
16.5	12	1.0	1.0	0.5	['C4', 'E-4', 'G4', 'A-4', 'B-4']
17.0	12	2.0	0.5	0.5	['B-2', 'C4', 'E-4', 'G4', 'A-4', 'B-4']
17.5	12	3.0	0.5	0.5	['D4', 'F4', 'A-4', 'B-4']
18.0	13	1.0	1.0	0.5	['E-2', 'E-3', 'E-4', 'G4', 'B-4', 'E-5', 'G5']
18.5	13	2.0	0.5	0.5	['B-3', 'E-4', 'G4', 'B-4', 'E-5', 'G5']
19.0	13	3.0	0.5	0.25	['B-2', 'E-4', 'G4', 'B-4', 'E-5', 'G5']
19.25	13	3.5	0.25	0.25	['B-2', 'G4', 'B-4', 'E-5', 'G5']
19.5	14	1.0	1.0	0.5	['F3', 'E-4', 'F4', 'A-4', 'C5']
20.0	14	2.0	0.5	0.5	['B-3', 'E-4', 'F4', 'A-4', 'C5']
20.5	14	3.0	0.5	0.5	['B-2', 'E-4', 'F4', 'A-4', 'C5']
21.0	15	1.0	1.0	0.5	['E-2', 'G4', 'B-4', 'E-5', 'G5']
21.5	15	2.0	0.5	0.5	['B-3', 'G4', 'B-4', 'E-5', 'G5']
22.0	15	3.0	0.5	0.5	['B-2', 'G4', 'B-4', 'E-5', 'G5']
22.5	16	1.0	1.0	0.5	['C4', 'F#4', 'A4', 'C5']
23.0	16	2.0	0.5	0.5	['E-4', 'F#4', 'A4', 'C5']
23.5	16	3.0	0.5	0.5	['F#3', 'F#4', 'A4', 'C5']
24.0	17	1.0	1.0	0.25	['G2', 'G4']
24.25	17	1.5	0.25	0.25	['G2', 'D5']
24.5	17	2.0	0.5	0.5	['D4', 'G4', 'B-4', 'D5']
25.0	17	3.0	0.5	0.5	['D3', 'G4', 'B-4', 'D5']
25.5	18	1.0	1.0	0.25	['G3', 'G4', 'B-4', 'C5']
25.75	18	1.5	0.25	0.25	['G3', 'G4', 'B-4']
26.0	18	2.0	0.5	0.25	['D4', 'F#4', 'A4', 'C5', 'E-5']
26.25	18	2.5	0.25	0.25	['D4', 'F#4', 'A4', 'B-4', 'C5', 'E-5']
26.5	18	3.0	0.5	0.5	['D3', 'F#4', 'A4', 'C5', 'E-5']
