Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	
1.0	1	2.0	0.5	0.33	['D#3', 'A3', 'C4', 'F#4']
1.33	1	2.33	0.0625	0.33	['D#3', 'A3', 'C4', 'F#4']
1.67	1	2.67	0.0625	0.33	['E3', 'A3', 'C4', 'E4', 'G#4']
2.0	2	1.0	1.0	2.0	['F#3', 'A3', 'C4', 'D#4', 'A4']
4.0	3	1.0	1.0	1.0	
5.0	3	2.0	0.5	0.33	['F#3', 'C4', 'D#4', 'A4']
5.33	3	2.33	0.0625	0.33	['F#3', 'C4', 'D#4', 'A4']
5.67	3	2.67	0.0625	0.33	['G#3', 'C4', 'D#4', 'G#4', 'B4']
6.0	4	1.0	1.0	1.5	['A3', 'C4', 'D#4', 'F#4', 'C5']
7.5	4	2.5	0.25	0.5	['G-3', 'B-3', 'E-4', 'B-4']
8.0	5	1.0	1.0	2.0	['G-2', 'A3', 'E-4', 'A4', 'E-5']
10.0	6	1.0	1.0	2.0	['G-2', 'A3', 'E-4', 'A4', 'E-5']
12.0	7	1.0	1.0	1.0	['G-3', 'B-3', 'E-4', 'B-4']
13.0	7	2.0	0.5	1.0	
14.0	8	1.0	1.0	2.0	
16.0	9	1.0	1.0	0.5	['G#3', 'B3', 'D4', 'B4']
16.5	9	1.5	0.25	0.5	['G#3', 'B3', 'D4', 'B4']
17.0	9	2.0	0.5	0.5	['A3', 'C#4', 'E#4', 'A4']
17.5	9	2.5	0.25	0.5	['A3', 'C#4', 'E#4', 'A4']
18.0	10	1.0	1.0	1.0	['B3', 'D4', 'F#4', 'G#4']
19.0	10	2.0	0.5	0.5	['E#3', 'G#3', 'B3', 'D4']
19.5	10	2.5	0.25	0.5	['E#3', 'G#3', 'B3', 'D4']
20.0	11	1.0	1.0	2.0	['B2', 'E#3', 'G#3', 'C#4']
22.0	12	1.0	1.0	1.0	['A2']
23.0	12	2.0	0.5	1.0	['G#2']
24.0	13	1.0	1.0	1.0	['F#3', 'A3', 'C#4', 'F#4', 'C#5']
25.0	13	2.0	0.5	0.5	['F#3', 'A3', 'C#4', 'F#4', 'C#5']
25.5	13	2.5	0.25	0.5	['F#3', 'G#3', 'D4', 'F#4', 'B#4']
26.0	14	1.0	1.0	1.5	['F#3', 'A3', 'C#4', 'F#4', 'C#5']
27.5	14	2.5	0.25	0.5	['F#3', 'A3', 'C#4', 'F#4', 'C#5']
28.0	15	1.0	1.0	1.0	['A3', 'C#4', 'F#4']
29.0	15	2.0	0.5	1.0	['B2', 'D4', 'F#4', 'G#4']
30.0	16	1.0	1.0	1.0	['F#2', 'C#4', 'F#4', 'A4']
31.0	16	2.0	0.5	0.5	['G#2', 'C#4', 'F#4', 'A4']
31.5	16	2.5	0.25	0.5	['A2', 'C#4', 'F#4', 'A4']
32.0	17	1.0	1.0	0.5	['C#3', 'C#4', 'E#4', 'G#4']
32.5	17	1.5	0.25	0.5	['C#3', 'C#4', 'E#4', 'G#4']
33.0	17	2.0	0.5	1.0	['G#3', 'D4', 'F#4']
34.0	18	1.0	1.0	0.5	['C#4', 'E#4', 'G#4']
34.5	18	1.5	0.25	0.5	['C#4', 'E#4', 'G#4']
35.0	18	2.0	0.5	0.5	['D4', 'F#4', 'B4']
35.5	18	2.5	0.25	0.5	['D4', 'F#4', 'B4']
36.0	19	1.0	1.0	2.0	['E#4', 'G#4', 'C#5']
38.0	20	1.0	1.0	0.5	['D5', 'E#5', 'G#5']
38.5	20	1.5	0.25	0.5	['B4', 'D5', 'E#5', 'G#5']
39.0	20	2.0	0.5	0.5	['A4', 'D5', 'E#5', 'G#5']
39.5	20	2.5	0.25	0.5	['G#4', 'D5', 'E#5', 'G#5']
40.0	21	1.0	1.0	0.5	['F#4', 'A4', 'C#5']
40.5	21	1.5	0.25	0.5	['D4', 'F#4', 'A4', 'C#5']
41.0	21	2.0	0.5	0.5	['C#4', 'F#4', 'A4', 'C#5']
41.5	21	2.5	0.25	0.5	['A3', 'F#4', 'A4', 'C#5']
42.0	22	1.0	1.0	0.5	['D4', 'F4', 'G#4']
42.5	22	1.5	0.25	0.5	['B3', 'D4', 'F4', 'G#4']
43.0	22	2.0	0.5	0.5	['A3', 'D4', 'F4', 'G#4']
43.5	22	2.5	0.25	0.5	['G#3', 'D4', 'F4', 'G#4']
44.0	23	1.0	1.0	0.5	['B-3', 'C#4', 'E4']
44.5	23	1.5	0.25	0.5	['G3', 'B-3', 'C#4', 'E4']
45.0	23	2.0	0.5	0.5	['F3', 'B-3', 'C#4', 'E4']
45.5	23	2.5	0.25	0.5	['E3', 'B-3', 'C#4', 'E4']
46.0	24	1.0	1.0	0.5	['F#3', 'A3', 'C4', 'D#4']
46.5	24	1.5	0.25	0.5	['F#3', 'A3', 'C4', 'D#4']
47.0	24	2.0	0.5	0.5	['E3', 'A3', 'C4', 'E4']
47.5	24	2.5	0.25	0.5	['E3', 'A3', 'C4', 'E4']
48.0	25	1.0	1.0	1.0	['D#3', 'A3', 'C4', 'F4', 'A4']
49.0	25	2.0	0.5	1.0	['D#3', 'A3', 'C4', 'F4']
50.0	26	1.0	1.0	0.5	['C3', 'C4', 'E4', 'A4']
50.5	26	1.5	0.25	0.5	['C3', 'C4', 'E4', 'A4']
